,Unnamed: 0.1,index,Unnamed: 0,서울대공원부정단어리뷰,index.1,단어,번역
10,10,10,822,"When we were in Seoul we wanted to do an amusement park. We were told there were two good ones and this one was better for younger kids. Since we had an 8 year old that enjoys roller coasters we thought it'd be better to do this one and if we came back in the future to do the other park. We had a great time here.  We took the subway and it was very easy to walk there from the station. This park is about 2/3 inside and 1/3 outside. We did most of the inside and only a few of the outside, as it was raining and when it's wet they close the outdoor coasters. They did open them in the afternoon but not all and we didn't get to do everything.  Inside there are 4 floors. On the top is an Egyptian ride we liked probably best of all with lots of cool replicas and stuff, and a hot air balloon ride which went around the entire inside part. It was a cool view and there was a special tunnel part but the wait was crazy long!  On the 3rd floor was the monorail but it was closed because of the rain. And another ride called Jungle Adventure. The 2nd floor has a fast roller coaster and bumper cars.  The 1st floor had most of the rides from a swinging boat, a water ride with a big splash, carousel, and a ride with a 360 on it. There was a ride called Drunken Basket which was like the mad hatter tea cups at Disneyland.  Below the 1st floor you could see a big ice skating rink, but we did not go down there. I cost extra.  Outside was one of those ride where you site in a big ring around a tower that goes all the way to the top and then drops you (I hate those) in your seat and goes partially back up and does it again a few times. There were two coasters that were closed, a walk through ghost house, a ferris wheel, magic show and more. One part of the haunted house scared/upset my son a little bit with a cat becoming a ghost. There was also a big castle you could walk through outside.  There were several shows/performances with people in costumes. They seemed geared toward little (under 6 crowd) on the first floor. There was a tram that came through and there were ladies hanging off the side like Vegas show girls, very sparkly with exotic outfits. The park has two main mascots, Lotty and Lorry and their faces and likeness were on lots of things throughout the park. There were some animatronics.  They park did have a fast pass type thing called Magic Pass to get a ticket to go to the front of the line at a later time. You constantly had to show your admission ticket to ride things since they have an all day unlimited and a like 10 ride pass. I lost mine but they didn't make a big deal about replacing it, though they said I only get one replacement.  There were a lot of food options with a good amount of variety actually. You could get Korean food, hotdogs, pizza, burgers, Chinese, kebabs, and more. The food we got wasn't amazing but it wasn't bad either.  There were lots of shops to buy things at and we bought some cat ear headbands that my son loved so much he wore the rest of our trip in Korea.  Our visit was such a very fun day. If you have kids under 13, this is a great place to go!",10,probably,"서울에 있을 때 놀이동산을 하고 싶었다. 우리는 두 가지 좋은 것이 있다고 들었고 이것은 어린 아이들에게 더 좋았습니다. 우리에게는 롤러 코스터를 즐기는 8살짜리 아이가 있었기 때문에 우리는 이것을 하는 것이 더 나을 것이라고 생각했고 나중에 다른 공원을 하기 위해 다시 온다면. 우리는 여기서 즐거운 시간을 보냈습니다. 우리는 지하철을 탔고 역에서 도보로 매우 쉬웠습니다. 이 공원은 내부가 약 2/3이고 외부가 약 1/3입니다. 우리는 비가 오고 젖었을 때 야외 컵 받침을 닫았기 때문에 내부의 대부분과 외부의 약간만 했습니다. 그들은 오후에 그들을 열었지만 전부는 아니었고 우리는 모든 것을 할 수 없었습니다. 내부는 4층입니다. 정상에는 멋진 복제품과 재료가 많은 우리가 가장 좋아했던 이집트의 놀이기구와 내부 전체를 도는 열기구 타기가 있습니다. 시원한 뷰와 특별한 터널 부분이 있었는데 기다림이 미친듯이 길었어요! 3층에는 모노레일이 있었지만 비가 와서 폐쇄되었습니다. 그리고 Jungle Adventure라는 또 다른 놀이기구. 2층에는 고속 롤러코스터와 범퍼카가 있습니다. 1층에는 그네를 타는 보트, 큰 물이 튀는 물놀이, 회전목마, 360도 타는 놀이기구가 대부분이었습니다. 디즈니랜드의 미친 모자 장수 찻잔과 같은 Drunken Basket이라는 놀이기구가 있었습니다. 1층 아래에 ??커다란 아이스링크가 있는데 우리는 거기까지 내려가지 않았다. 추가 비용이 듭니다. 외부는 당신이 탑 주위에 있는 큰 고리에 위치하는 그 타는 것 중의 1개였다. 그것은 꼭대기까지 가는 것, 그 다음 당신을 당신의 좌석에 떨어뜨리고 (나는 그것들을 싫어한다) 부분적으로 백업을 하고, 그것을 몇 번 다시 한다. 닫힌 두 개의 코스터, 유령의 집 산책, 관람차, 마술 쇼 등이있었습니다. 유령의 집의 한 부분은 고양이가 유령이 되어 내 아들을 조금 두렵게 하거나 화나게 했습니다. 바깥으로 걸어갈 수 있는 큰 성이 있었습니다. 의상을 입은 사람들과 함께 여러 쇼 / 공연이있었습니다. 그들은 1 층에있는 작은 (6 명 미만)을 대상으로하는 것처럼 보였습니다. 트램이 지나갔고, 베가스 쇼걸처럼 옆에서 매달려 있는 여성들이 있었고, 이국적인 의상으로 매우 반짝거렸습니다. 공원에는 Lotty와 Lorry라는 두 개의 주요 마스코트가 있으며 그들의 얼굴과 모양은 공원 전체에 걸쳐 많이 있습니다. 애니마트로닉스도 있었습니다. 그들 공원에는 나중에 줄 맨 앞으로 갈 티켓을 얻기 위해 Magic Pass라는 빠른 패스 유형이있었습니다. 하루 종일 무제한이고 10회 승차권이 있기 때문에 승차권을 계속 보여주어야 했습니다. 나는 내 것을 잃어 버렸지 만 그들은 교체에 대해 큰 문제가되지 않았지만 한 번만 교체 할 수 있다고 말했습니다. 실제로 다양한 음식 옵션이 많았습니다. 한식, 핫도그, 피자, 버거, 중식, 케밥 등을 맛볼 수 있습니다. 우리가 얻은 음식은 훌륭하지는 않았지만 나쁘지도 않았습니다. 물건을 살 상점이 많이 있었고 우리는 한국 여행의 나머지 기간 동안 아들이 너무 좋아했던 고양이 귀 머리띠를 구입했습니다. 우리의 방문은 매우 재미있는 날이었습니다. 13세 미만의 자녀가 있는 경우 이곳이 좋습니다!"
11,11,11,836,"We visited Lotte World on a Monday for my son's birthday and it was such a good time! We took advantage of the 50% off with military ID (or dependent) - thankfully had the kids IDs too since it's only good for 4 tickets. We spent 5 hours there and no one did everything but we filled every minute with fun. The teenagers and tweens took off and did their own thing at the park, even managed to get their ticket replaced on their own when one of them lost theirs. Reminder, you need to show your ticket at every ride so keep it handy and on each person if possible. They did the indoor roller coasters and outdoor ones as well. The moms took the younger set to do all that was available and didn't get through all of it! Fair food is very good, especially the soda/fried cheese balls combo, always a hit with my guys. 9 year olds went on the log flume solo which was about a 15 minute wait at 12 noon and loved it. Too bad our favorite ride, the Dinosaur 3D target practice was closed for inspection. And the kids really enjoyed the trick eye exhibit on 4F. This is our 3rd visit in a year and we still haven't done it all. Took the subway there and back. Couldn't be easier or more enjoyable. Will probably go again!",11,probably,"우리는 월요일에 아들의 생일을 위해 롯데 월드를 방문했는데 너무 좋은 시간이었습니다! 우리는 군인 신분증(또는 피부양자)으로 50% 할인을 이용했습니다. 4장의 티켓만 사용할 수 있기 때문에 고맙게도 어린이 신분증도 있었습니다. 우리는 그곳에서 5시간을 보냈고 아무도 모든 것을 하지 않았지만 우리는 매분을 재미로 채웠습니다. 10대와 10대들은 공원에서 이륙하여 자신의 일을 했으며, 심지어 그들 중 한 명이 티켓을 잃어버렸을 때 스스로 티켓을 교체할 수 있었습니다. 참고로, 승차할 때마다 티켓을 제시해야 하므로 가능하면 각 사람이 소지할 수 있는 곳에 보관하십시오. 그들은 실내 롤러 코스터와 야외 롤러 코스터도했습니다. 엄마들은 사용 가능한 모든 것을 하기 위해 어린 세트를 가져갔지만 모든 것을 통과하지 못했습니다! 공정한 음식, 특히 소다/튀긴 치즈 볼 콤보는 매우 좋으며 항상 내 친구들에게 인기가 있습니다. 9세 아이들은 정오 12시에 약 15분 정도 기다려야 하는 통나무 수로 솔로에 갔고 그것을 좋아했습니다. 우리가 가장 좋아하는 타기가 너무 나쁩니다. Dinosaur 3D 표적 연습은 검사를 위해 닫혔습니다. 그리고 아이들은 4F의 트릭 아이 전시회를 정말 즐겼습니다. 올해로 3번째 방문인데 아직 다 해보지 못했습니다. 그곳에서 지하철을 탔다. 이보다 더 쉽고 재미있을 수 없습니다. 아마 다시 갈 것입니다!"
12,12,12,870,"I went on a Sunday (probably should have avoided the weekend) but managed to ride all of the adult attractions in a day & really enjoyed myself. Yes the wait in the lines can be quite long but there is wifi & sometimes you can get bumped up the line if you are flying solo.  I really recommend the French revolution, Atlantis & Comet express rides if you are into roller-coasters.  The food onsite was rather average although the treats (icecream, etc) were good.",12,probably,"나는 일요일에 갔지만 (아마 주말을 피했어야 함) 하루 만에 모든 성인 명소를 탈 수 있었고 정말 즐거웠습니다. 예, 줄을 서서 기다리는 시간은 꽤 길 수 있지만 Wi-Fi가 있고 때로는 혼자 비행하는 경우 줄에 부딪힐 수 있습니다. 롤러코스터를 좋아한다면 프랑스 혁명, Atlantis & Comet 급행을 추천합니다. 간식 (아이스크림 등)은 좋았지 만 현장의 음식은 다소 평균이었습니다."
13,13,13,877,"After the initial greeting of sweet, fresh faced staff that wave a lot in such a cute Lotte World way you are immediately overwhelmed by the sheer scale of this wonderland. And we are yet to get outside. Indoors is probably more suited to the little people of this world, I mean children but there are still things for the grown ups to do but its outside that you will really be in your element. Apart from the huge ques (30-60min for the popular ones) the rides at this place are pretty awesome though not entirely new and original. But it's a gas and great to immerse in the Korean candy world of a theme park. Off the shelf prices are pretty high but there seems to be many ways to get a discount.",13,probably,"이렇게 귀여운 롯데월드처럼 손을 흔드는 상냥하고 상큼한 직원들의 첫인사 후, 이 원더랜드의 규모에 압도됩니다. 그리고 우리는 아직 밖에 나가지 않았습니다. 실내는 아마도 이 세상의 작은 사람들에게 더 적합할 것입니다. 제 말은 아이들을 의미하지만 어른들이 해야 할 일이 여전히 있지만 외부에서는 당신이 정말로 당신의 요소가 될 것입니다. 거대한 질문(인기 있는 사람들의 경우 30-60분)을 제외하고 이 곳의 놀이기구는 완전히 새롭고 독창적이지는 않지만 꽤 굉장합니다. 그러나 테마파크의 한국 사탕 세계에 몰입하는 것은 가스와 훌륭합니다. 기성품 가격은 꽤 높지만 할인을 받을 수 있는 방법은 많은 것 같습니다."
14,14,14,912,"Our family has been to Disney World 7 times. If Disney World is what you are looking for, I would highly recommend you start saving and I mean SAVING. So, no, Lotte World is not Disney World and it's never going to be Disney World, but it also doesn't charge what Disney World charges. If you are trying to decide whether or not to take your kids to Lotte World, then just go. For the price you simply can't beat it. We took our daughter for her 9th birthday, and she is a thrill ride junky. Lucky for us the outside area opened up (it was raining early that morning), and the rides on Magic Island were open and running. There are several rides inside that she enjoyed, but most of the indoor rides and for little kids. As a family, we had a blast. There is a great variety of rides for our 9 year old AND our 3 year old. Here are some key things you need to know prior to going; 1. They are very strict about the height requirement for every single ride. In fact, they will probably measure your kids and then slap a wrist band on them (similar to the type you get at the hospital), indicating the height of your child. There is no smooth talking any of the attendants, if your kid misses the height by an inch, that's it, they don't make it on the ride. 2. If you do not favor Korean food, they have hotdogs, corn dogs, a hamburger joint, and a pizza place. The pizza looked off, and we attempted to order 4 beef hamburgers for approx. 5 solid minutes, and we got everything from shrimp burgers to chicken patties on the tray. We ended up just taking the chicken patties, which were a little off. They came with mayo and teriyaki sauce on them. We didn't like them at all. The parking is easy to get to, but since Lotte World is in a busy part of the city, I would recommend the subway system. 3. You have to be 6 years or older to skate on the ice rink. We brought socks for everyone but decided not to go when we found out our 3 year old couldn't skate. 4. Once you leave Lotte World there is no reentry. We were looking smack dab at a TGIFs but couldn't get to it because we wouldn't be allowed back in. Bottom Line - GO FOR IT. It's definitely worth it. The lines were very short, usually waited about 10 minutes per ride. Go, have fun, we did!",14,probably,"우리 가족은 디즈니 월드에 7번 갔습니다. 디즈니 월드가 당신이 찾고 있는 것이라면 저축을 시작하는 것이 좋습니다. 그래서, 아니요, 롯데 월드는 디즈니 월드가 아니며 결코 디즈니 월드가 되지 않을 것입니다. 그러나 또한 디즈니 월드가 청구하는 금액을 청구하지 않습니다. 아이들을 롯데월드에 데려갈지 말지 고민이라면 그냥 가세요. 가격을 위해 당신은 단순히 그것을 이길 수 없습니다. 우리는 그녀의 9 번째 생일을 위해 딸을 데려갔습니다. 그녀는 스릴 넘치는 라이드 중독자입니다. 운이 좋게도 외부 지역이 열렸고(그날 아침 일찍 비가 내렸음) Magic Island의 놀이기구가 열려 운영 중이었습니다. 그녀가 즐겼던 여러 놀이기구가 내부에 있지만 대부분은 실내 놀이기구와 어린 아이들을 위한 것입니다. 가족으로서 우리는 폭발했습니다. 9세와 3세를 위한 다양한 놀이기구가 있습니다. 다음은 가기 전에 알아야 할 몇 가지 주요 사항입니다. 1. 그들은 모든 단일 타기에 대한 높이 요구 사항에 대해 매우 엄격합니다. 실제로, 그들은 아마도 자녀를 측정한 다음 자녀의 키를 나타내는 손목 밴드(병원에서 받는 유형과 유사)를 찰 것입니다. 당신의 아이가 키를 1인치라도 놓치면 승무원이 원활하게 이야기할 수 없습니다. 2. 한국 음식을 좋아하지 않는다면 핫도그, 콘도그, 햄버거 가게, 피자 가게가 있습니다. 피자가 떨어져서 우리는 약 4 개의 쇠고기 햄버거를 주문하려고했습니다. 단단한 5분, 그리고 우리는 쟁반에 새우 버거에서 치킨 패티까지 모든 것을 얻었습니다. 우리는 조금 떨어져있는 치킨 패티를 가져갔습니다. 그들은 마요네즈와 데리야끼 소스와 함께 왔습니다. 우리는 그들을 전혀 좋아하지 않았습니다. 주차장은 찾아가기 쉽지만 롯데월드는 번화가에 있기 때문에 지하철을 추천합니다. 3. 아이스링크에서 스케이트를 타려면 6세 이상이어야 합니다. 우리는 모두를 위해 양말을 가져왔지만 3살짜리 아이가 스케이트를 탈 수 없다는 것을 알았을 때 가지 않기로 결정했습니다. 4. 롯데월드 퇴장 시 재입장은 불가합니다. 우리는 TGIF를 smack dab으로 보고 있었지만 다시 들어갈 수 없기 때문에 접근할 수 없었습니다. 결론 - GO FOR IT. 그만한 가치가 있습니다. 줄은 매우 짧았고 보통 한 번 탈 때마다 약 10분을 기다렸습니다. 가자, 즐기자, 해냈어!"
15,15,15,917,"Its very small in terms of size or and facilities. A lot of the outdoor rides are close. In terms of technologies, they are really outdated as compared to Everland.  If you have small children, probably they will still enjoy Lotte World. But if yours are teens, then don't waste the entrance tickets fee",15,probably,규모나 시설 면에서 매우 작습니다. 많은 야외 놀이기구가 가깝습니다. 기술적인 면에서는 에버랜드에 비해 정말 구식입니다. 어린 자녀가 있다면 아마도 롯데월드를 즐길 것입니다. 그러나 십대라면 입장료를 낭비하지 마십시오.
16,16,16,928,"Lotte world has been featured in a number of korean dramas. I went there because I watched those dramas. I was quite disappointed at the scale and the facilities there. Most probably my expectations of lotte world are really high. If treat it as a normal amusement park for kids, it is a good choice.",16,probably,롯데월드는 한국 드라마에 많이 등장했습니다. 나는 그 드라마를 보았기 때문에 거기에 갔다. 나는 규모와 시설에 상당히 실망했습니다. 아마 롯데월드에 대한 제 기대치가 정말 높았을 겁니다. 아이들을 위한 평범한 놀이동산으로 생각한다면 좋은 선택이 될 것입니다.
17,17,17,930,"If you've been to other theme parks, this one is a bit old and it seems nothing new there. We waited 30-80mins for one game, probably because it was near new year. But it's always fun to go with your friends, family, or special one.",17,probably,"다른 테마파크에 가본 적이 있다면 이 테마파크는 조금 오래되었고 새롭지 않은 것 같습니다. 우리는 한 게임을 위해 30-80 분을 기다렸습니다. 아마도 새해가 가깝기 때문일 것입니다. 그러나 친구, 가족 또는 특별한 사람과 함께 가는 것은 언제나 즐겁습니다."
18,18,18,966,"I like going to theme parks , specially with friends, and when in Seoul, Lotte World is a must visit. . . . . only if you just want to be done with a checklist with Lotte World listed on it . Sure , the place is cool, the indoor and outdoor park is great , what I only was not prepared for was the long waiting time to be able to ride an attraction. The lines are awfully long , and I went there on a regular school day, and during winter. I wonder how long the lines are during weekends? One thing is sure the Seoulites do enjoy their theme park with much fervor. I'm beginning to visualize the lines once the Universal Park opens in Seoul. I enjoyed roaming around the indoor park and watching the Parade and the light show at closing time. Will probably have second thoughts about visiting again , the long lines really are a big turn-off.",18,probably,"테마파크에 가는 것을 좋아하고 특히 친구들과 함께 서울에 오면 롯데월드는 꼭 가봐야 하는 곳입니다. . . . . 롯데월드가 있는 체크리스트로 끝내고 싶은 경우에만 가능합니다. 물론, 장소는 시원하고 실내 및 실외 공원은 훌륭합니다. 내가 준비하지 않은 것은 어트랙션을 타기 위해 긴 대기 시간이었습니다. 줄이 엄청나게 길어서 나는 정규 수업일과 겨울에 거기에 갔다. 주말에는 줄이 얼마나 긴지 궁금합니다. 한 가지 확실한 것은 서울 시민들이 테마파크를 열광적으로 즐기고 있다는 것입니다. 서울에 유니버셜 파크가 열리면 선을 시각화하기 시작합니다. 나는 실내 공원을 돌아 다니며 퍼레이드와 폐장 시간에 라이트 쇼를 보는 것을 즐겼습니다. 아마도 다시 방문하는 것에 대해 다시 생각할 것입니다. 긴 줄은 실제로 큰 전환점입니다."
19,19,19,993,"The warmth in the indoor theme park was very welcome with the freezing cold outside. However, the indoor rides were more for smaller kids less than 12 years old probably. Very long queues on a holiday and weekend. We stayed in an AirBnB across the theme park so transportation was not a problem.",19,probably,실내 테마파크의 따뜻함은 밖이 얼어붙는 추위와 함께 매우 환영받았습니다. 그러나 실내 놀이기구는 아마도 12세 미만의 어린 아이들에게 더 많았을 것입니다. 휴일과 주말에는 매우 긴 대기열. 우리는 테마파크 건너편에 있는 AirBnB에 머물렀기 때문에 교통에 문제가 없었습니다.
20,20,20,1219,"Nothing special. Too pricey. Too long a queue for the games, wasting time waiting for the ride etc. Magic island is probably better with more scenic views.",20,probably,특별한 것은 없습니다. 너무 비쌉니다. 게임 대기열이 너무 길거나 놀이기구를 기다리는 데 시간을 낭비하는 등. 매직 아일랜드는 경치가 더 좋은 곳이 더 나을 것입니다.
21,21,21,1221,"This place really is incredible to view. The design and overall appearance of the precinct is nearly breathtaking. It is a shame however that unless you're willing to stand in lines of at least an hour, you can't really do much. Any of the attractions that are really worth going on are minimum hour sometimes significantly more. The locals didn't seem to mind and perhaps that's a cultural thing but lining up for an hour then having a five minute ride, only to line up for another hour wore thin very quickly. I could only imagine it with a couple of kids (although again, no local kids seemed to mind from what I could tell!). Steep entry fee but it probably is worth a look just to actually view the place.",21,probably,"이 곳은 정말 보기에 놀랍습니다. 경내의 디자인과 전체적인 외관은 거의 숨이 멎을 정도로 아름답습니다. 그러나 적어도 한 시간 정도 줄을 서지 않으면 실제로 많은 것을 할 수 없다는 것은 부끄러운 일입니다. 실제로 갈 가치가있는 모든 명소는 최소 시간이 때로는 훨씬 더 많습니다. 현지인들은 신경 쓰지 않는 것 같았고 아마도 문화적인 일이지만 1시간 동안 줄을 서고 5분을 타고 가다가 또 한 시간 동안 줄을 서는 것은 매우 빨리 닳았습니다. 나는 단지 두 명의 아이들과 함께 그것을 상상할 수 있었습니다(다시 말하지만, 어떤 지역 아이들도 내가 말할 수 있는 것에서 신경쓰지 않는 것 같았습니다!). 입장료가 비싸지 만 실제로 장소를 보는 것만으로도 가치가 있습니다."
22,22,22,1294,"You could spend a whole day here, or even two, and still not see every single part of it. Lotte world is massive, like... really big. And it's got absolutely everything you could want. In terms of shopping, it's probably the biggest mall in S. Korea, and it's got every store you can think of, and every item you may need. The food hall was my favourite place to go when I needed something a little more western, and it's well connected by subway so it's also a great place to go during the winter months. And when you get bored of shopping, there's the amusement park. I had heard a lot about Lotte World Amusement Park and I was interested in seeing how they'd make it work being indoors. I've got to say they've done it pretty well. Spread over a few floors, the themeing is beautifully done and you tend to forget that outside there's a mall full of busy shoppers. It is geared towards younger children, but the rides are still super fun, and there are a few thrill rides to keep the adults happy. There's the usual korean food brands, and a loads of confectionary stands. You can even buy facial products! I'd definitely recommend checking it out if you have a spare day.",22,probably,"여기에서 하루 또는 이틀을 보낼 수 있지만 여전히 모든 부분을 볼 수는 없습니다. 롯데 월드는 거대합니다. 마치... 정말 큽니다. 그리고 당신이 원할 수 있는 모든 것을 갖추고 있습니다. 쇼핑의 관점에서, 그것은 아마도 한국에서 가장 큰 쇼핑몰일 ??것입니다. 당신이 생각할 수 있는 모든 상점과 당신이 필요로 하는 모든 품목이 있습니다. 조금 더 서구적인 음식이 필요할 때 가장 자주 가던 곳이 푸드홀이었고, 지하철과도 잘 연결되어 겨울에 가기에도 좋은 곳입니다. 그리고 쇼핑이 지겹다면 놀이동산이 있습니다. 롯데월드 놀이공원에 대해 많이 들었고 실내에서 어떻게 작동하는지 보고 싶었습니다. 나는 그들이 꽤 잘 해냈다고 말해야 한다. 몇 층에 걸쳐 있는 테마는 아름답게 완성되었으며 밖에는 바쁜 쇼핑객으로 가득 찬 쇼핑몰이 있다는 사실을 잊어버리는 경향이 있습니다. 그것은 어린 아이들을 대상으로하지만 놀이기구는 여전히 ??재미있고 어른들을 행복하게 할 몇 가지 스릴 넘치는 놀이기구가 있습니다. 일반적인 한국 식품 브랜드와 많은 제과점이 있습니다. 페이셜 제품도 살 수 있어요! 여유가 되시면 꼭 한번 가보시길 추천합니다."
23,23,23,1313,"This is probably the biggest entertainment complex in seoul. You have from low end to high end products in this cpomplex, from cheap food to expensive restaurant. Indoor amusement park and indoor aquarium in the same complex. Its beyond real. You need days to finish it all. Good with kids and family.",23,probably,이것은 아마도 서울에서 가장 큰 엔터테인먼트 단지 일 것입니다. 저렴한 음식부터 비싼 식당까지 이 복합단지에는 저가 제품부터 고급 제품까지 있습니다. 같은 단지에 실내 놀이동산과 실내 수족관이 있습니다. 현실 그 이상입니다. 모든 것을 끝내려면 며칠이 필요합니다. 아이들과 가족과 함께하기 좋습니다.
