,이름,별점,리뷰,날짜
625,George Seo,5,(Translated by Google) The wind is cool.  (Original) 바람이 시원합니다,11 months ago
626,이성부,4,"(Translated by Google) The way up was difficult, but the view from the top was amazing.  (Original) 올라가는 길은 힘들었지만, 정상에서 보는 뷰는 기가 막혔다.",11 months ago
627,에니,5,,11 months ago
628,김경미,5,,11 months ago
629,Jisoo Lee,5,"(Translated by Google) It is good to climb for exercise, the open scenery and wind are good, and the park itself is beautifully decorated. Great for biking or running.  (Original) 운동삼아 올라가기도 좋고, 탁 트인 경치와 바람도 좋고, 공원 자체도 이쁘게 잘 꾸며놨어요. 자전거 타고 오거나 뛰어서 가기에 최고죠.",11 months ago
630,이주형,4,,11 months ago
631,신유정,4,(Translated by Google) I went with two friends to eat rice noodles and ordered yangji rice noodles and it was delicious yum yum It was worth piercing through the rain  (Original) 쌀국수 먹으러 친구 2명과 가서 양지쌀국수 시켜서 맛나게 냠냠 빗속을 뚫고 간 보람 있었습니다,11 months ago
632,김원태,5,,11 months ago
633,뷔져홀릭,4,"(Translated by Google) If you go up to the sky park, you'll understand why. An hour's worth of walking.. As a date course, the uphill is difficult, but it is good to have a quiet walk and have a conversation.  (Original) 왜하늘공원인지올라가면알수이쓰ㅏ. 걷다보면한시간순삭.. 데이트코스로업힐은힘드나조용히산책하며대화하기는좋음",11 months ago
634,김문식,5,(Translated by Google) It was very good for a public rest area.  (Original) 시민 휴식 공간으론 너무좋았습니다,11 months ago
635,염아란,3,(Translated by Google) I like the air  (Original) 공기가 좋아요,11 months ago
636,김응철,5,,a year ago
637,미숙,4,,a year ago
638,뽀마미,5,"(Translated by Google) The bus drivers were also friendly and it was very nice ^^ It is said that it is good because it is outdoors, so children can run around and play in the wide space.  (Original) 맹꽁이버스 기사님들도 친절하시고 너무 괜찮았어요^^ 야외라 산책하고 아이들도 넓은데서 뛰어놀수 있어서 좋다고 하네요~!!",a year ago
639,DONGHYON KIM,2,,a year ago
640,Juila,4,,a year ago
641,남성유영민,4,(Translated by Google) I went riding to see the sunset. It's quiet and nice.  (Original) 저녁 노을보러 라이딩 갔네요. 한적하고 좋아요.ㅎ,a year ago
642,금소,5,(Translated by Google) Chick  (Original) 짱좋,a year ago
643,송다정,5,,a year ago
644,김병운,5,,a year ago
645,Hyun Sik Park,5,(Translated by Google) Come in the evening in summer 🤩  (Original) 여름에는 저녁때 오세요 🤩,a year ago
646,pᄋ,1,(Translated by Google) Recommended Good  (Original) 추천  좋음,a year ago
647,손승구,1,(Translated by Google) Can't go because it's hot  (Original) 더워서 가면 안됨,a year ago
648,유희상,5,,a year ago
649,Neha Kumari,5,,a year ago
650,김군,5,(Translated by Google) The view of Yeouido from Haneul Park is the best.  (Original) 하늘공원에서 여의도 바라보는 경치가 최고임,a year ago
651,쥬쥬,5,,a year ago
652,문주희,5,(Translated by Google) A good place to go not only in autumn  (Original) 가을뿐아니라 언제나 가면좋은곳,a year ago
653,김철민,5,,a year ago
654,kikiwa OH,5,,a year ago
655,Hailee Sh,5,,a year ago
656,H. J,5,"(Translated by Google) Although the sun was hot and hot, summer itself! it was beautiful  (Original) 비록 햇빛 뜨겁고 더웠지만, 여름 그 자체! 아름다웠다",a year ago
657,june c,5,,a year ago
658,변상언,5,"(Translated by Google) Since it is midsummer, the vast grassland is full of silver grass that has grown more than 1 meter in height, overflowing with freshness. It is open from sunrise to sunset, and it is good to take a walk in the pampas grass forest or to view the Han River and the city from the observatory located in various places.  (Original) 한여름이라 드넓은 초원에 1미터 넘게 자라난 억새들로 가득해 싱그러움이 넘쳐납니다. 일출시부터 일몰시까지 개방되며 억새 숲속길을 걷기도 좋고 여러곳에 있는 전망대에서 한강과 시내 조망하기도 좋습니다.",a year ago
659,보물섬남해인,5,(Translated by Google) pretty  (Original) 이뻐요,a year ago
660,채상기,5,,a year ago
661,Jin-Ah Yang (양진아),5,,a year ago
662,장성수,5,,a year ago
663,윤영애,5,,a year ago
664,황종각,4,"(Translated by Google) It's my first time climbing. There are 290 stairs. It is very hot because the weather is humid. Cool When the wind blows, it feels like my heart is pounding On the way to the top, Sangam Dongdaemun and Sangam The stadium is a small model. I can see Lee Yeouido Is it a yellow dust phenomenon? Oh, you look so dull, you’re a very boring Gibbn.. . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . At the top, the green pampas grasses look up to the sky. . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . .        I'm writhing towards you and swaying back and forth A rare pampas grass field that smells bad even for a few years A pile of garbage, now a wonderful Sky Park It's beautiful nature  (Original) 처음 올라보네요 게단이 290개지요 날씨 가 습해서 몹시덥군요 시원한 바람이 불면 가슴뻥뚤리는 기분이네 정상으로 가면서 상암동일대 와 상암 경기장이 조그마한 모형갔네요  저멀 리 여의도가 보이네요 황사 현상인가 요 흐미한모습 아주답답한기븐 이죠 정상에서 는 프르른 억새가 하늘을 향해 몸부림치며 이리 저리흔드네요 드넗은 억새밭 수년만해도 악취 나는 쓰레기 더미 이제는 멋진 하늘공원 아름다운자연 멋지네요",a year ago
665,Changho Shin,5,,a year ago
666,익명,5,(Translated by Google) Walking up seems like a crazy move  (Original) 걸어올라가는건 미친행동일듯,a year ago
667,김진욱,4,(Translated by Google) The pampas grass spreads out brightly Because the view of the Han River opens my heart very good  (Original) 광활하게 억새가 펼쳐져있고 한강  전망이 가슴 뻥 뚤리게해서 아주 좋았어요,a year ago
668,윤주,5,,a year ago
669,Hyunwoo Hwang,5,(Translated by Google) It is a place where you feel as if you are walking in a quiet forest. Be sure to use the electric train when going up or down. farther than you think  (Original) 한적하게 숲 속을 거니는 느낌이 드는 곳입니다. 올라가거나 내려갈때는 꼭 전동열차를 이용하세요.  생각보다 멉니다,a year ago
670,Wonki Hong,5,,a year ago
671,서점순,4,"(Translated by Google) It's June, so it's green~  (Original) 6월이라..초록초록합니다 ~",a year ago
672,이연우,5,,a year ago
673,2 30,4,,a year ago
674,박청운,3,,a year ago
675,양갱,5,,a year ago
676,유성식,5,,a year ago
677,이정진,5,(Translated by Google) It's great to take a walk here.  (Original) 여기 산책하기 짱좋네요ㅎ,a year ago
678,제프리,5,,a year ago
679,양정희,4,"(Translated by Google) On the way up to Haneul Park, I heard cuckoos cry, and my brother and sister who live in the woods introduced me to the first person they had ever seen living in Mapo-gu Office. It was so good that he packed fruits and ate and took off his shoes and walked on the dirt road. I stopped at Hapjeong Station to eat chueotang and stop at Starbucks to drink coffee, but there were too many people, so I bought it and went out and stopped it. It was a fun day. I decided to go back in autumn and watch the reed festival. I went for the first time in 5 years. I came here healing well.  (Original) 하늘공원 올라가는 길에 뻐꾸기 울음소리 맹꽁이 울음소리 들리고 목동 사는 아는 동생과 동생이 마포구청 사는 처음 보는 그분을 소개해 줘서 그분이 과일을 싸와서 먹고 신발 벗고 흙길을 걷는 거 참 좋았어요 그분이 산수유도 따 줘서 먹고 합정역에 들려서 추어탕도 먹고 스타벅스 들려 커피 마시러 들어갔는데 사람이 너무 많아 사 들고  밖에 나와서  막으며 즐거운 하루였습니다 가을의 다시 가서 갈대 축제 보기로 했어요 5년 만에 처음 갔네요 힐링 잘하고 왔어요.",a year ago
680,Shafiq Khan Niazi,5,,a year ago
681,HH H,5,,a year ago
682,BORAM NAMGOONG,5,,a year ago
683,twothree one,5,,a year ago
684,Rizky Rahmayanti,5,,a year ago
685,안동우,5,,a year ago
686,한상필,5,,a year ago
687,박시범,5,,a year ago
688,YB Kwon,5,,a year ago
689,Youngin Hong,5,(Translated by Google) The city of autumn spread out under the sky park  (Original) 하늘공원아래 펼쳐진 가을도심,a year ago
690,이지원,5,(Translated by Google) Different charms for each season  (Original) 계절마다 다른 매력,a year ago
691,오혜영,5,(Translated by Google) Good for a walk ㅠㅠ It's so good  (Original) 산책하기 좋음ㅠㅠ 너무좋아,a year ago
692,전유택,5,,a year ago
693,박CG,5,(Translated by Google) Gangwon-do in Seoul  (Original) 서울안의 강원도,a year ago
694,Y-I Park,5,,a year ago
695,연고야,5,,a year ago
696,서울촌놈,4,(Translated by Google) bike uphill  (Original) 자전거 업힐 굳,a year ago
697,Chris Park,5,,a year ago
698,Lưu Đương,1,,a year ago
699,한은혜,5,"(Translated by Google) It was nice that the road from the parking lot to the car park was not too hot and it was shaded so it was very cool. The Haneul Park is also full of beautiful flowers, from rape flowers to cosmos flowers, so it was nice to be able to take a lot of pretty pictures. Around October, the pampas grass grows to the same height, so I plan to go there again ^^  (Original) 주차장에서 맹꽁이차 타고 가는길이 덥지도 않고 그늘이져 너무 시원해서 좋았구요 하늘공원도 유채꽃에 코스모스꽃까지 너무 예쁜 꽃들로 가득해서 예쁜사진 많이 찍을 수 있어 좋았어요 10월즈음에는 억새풀이 키만큼 자란다 해서 그때도 갈 예정입니다^^",a year ago
700,이창민,5,,a year ago
701,진석인,5,(Translated by Google) A good place to relax in Seoul  (Original) 서울의 좋은 휴식공간,a year ago
702,Hyeonkee Shin,3,"(Translated by Google) Because the pampas grass is still growing There isn't much to see, but I live in the shade of the zelkova trees on the Garosu-gil around the park and the trail in the Metasiquoi Forest to avoid premature failure.  (Original) 아직은 억새가 자라는 중이라서 별로 볼것이 없지만 공원주변의 가로수길 느티나무그늘과 메타시쿼이숲 오솔길이 때이른 무위를 피하여 산책할만 삽니다.",a year ago
703,최종서,5,,a year ago
704,SSK,4,(Translated by Google) It is easily accessible from the parking lot and is a good place for a morning walk.  (Original) 주차장에서 접근성좋고 오전에 산책하기 좋은 장소입니다.,a year ago
705,O N,5,A great park between Seoul World Cup stadium (some 30-45 minutes bus West of Seoul) with fantastic views on Han river and beyond,a year ago
706,Anon H,5,,a year ago
707,영순서,4,,a year ago
708,김영환,4,,a year ago
709,Ky,2,"(Translated by Google) Never go to the kiosk here. I bought packaged fish cakes here. There is a man in his 30s or 40s who looks like he is wearing horn-rimmed glasses, but of course he doesn't say hello and throws chopsticks at him. “I asked, “Then how do you eat? ""You answer.. lol I'm embarrassed and angry, so why did I say this.. I blurted out the end of my words and said, ""No, this is the first time I've heard of such a thing! Are you arguing now? Yeah? “He got angry while doing this.. I really wanted to fight one by one on the spot, but it was a date with my girlfriend after a long time, so I just put up with it. Maybe he didn't know the basic etiquette itself, or he wasn't feeling well that day.. Really.. I remember being really angry at someone I met for the first time after leaving a customer.  (Original) 여기 매점은 절대 가지마세요. 이곳에서 포장된 어묵을 구매했습니다. 매점안에는 30-40대처럼 보이는 뿔테안경쓴 남성분이 계시는데 인사는 당연히 없고 젓가락은 던져서 줍니다 근데 그다음이 더 가관이에요 “그냥 뜯고 먹으면 될까요? “라고 물었더니 “그럼 어떻게 먹어요? “라고 답변하시네요.. ㅋㅋ 황당하기도하고 화도나서 왜 말을.. 이러면서 말끝을 흐렸더니 “아니 처음 들어봐요 그런말을! 지금 시비걸어요? 네? “ 이러면서 화를 내시더군요.. 정말 그자리에서 하나하나 따져가며 싸우고싶었으나 여자친구랑 오랜만에 데이트라 그냥 참고 나왔습니다. 기본 예절 자체를 모르시는건지 그날 컨디션이 안좋으셨던건지.. 참.. 손님을 떠나서 처음 보는사람에게 이러다니 정말 화가 많이 났던 기억이네요.",a year ago
710,김봉환,4,,a year ago
711,Sion Park,5,"(Translated by Google) Great for children to run around in the large park. It's also good to observe nature, such as squirrels and squirrels.  (Original) 넓은 공원에서 아이들이 뛰어놀기 좋고~ 방아깨비,  맹꽁이 등 자연관찰하기도 좋아요~^^",a year ago
712,두코옹이,5,,a year ago
713,김창길,4,,a year ago
714,천상진,5,"(Translated by Google) From Mangwon-dong, riding a bicycle and running along the Han River, the road to return Ttareungi to the exit of Hanung Park is an uphill hell. Personally, it would be nice if there is a Ttareungi return center on the other side or on the other side. If you go to the parking lot, there is an electric train that rides up to the top of the park called a paddle train. If you don't go to exercise, let's make sure to ride 3,000 round trips! You can ride even when you come down. The competition rate is high because the rear seat is open ㅋㅋ The last train going off is around 7 o'clock and I don't know how to go up. In winter, there are a lot of reeds in bloom. I think it's prettier then.  (Original) 망원동에서 자전거를타고 한강을 달려서 하늫공원 출구쪽에 따릉이반납  반납하러 올라가는길은 오르막 지옥이다. 개인적으로 반대편이나 아래쩍에 따릉이 반납소가 있으면 좋을것같다 주차장 쪽으로가면 맹꽁이 열차라고 공원위까지  태워주는 전기기차가 있다. 운동하러 가는게 아니면은 꼭타도록하자 왕복 3천! 내려올때도 타고올수있다. 맨뒷자리가 탁트여서 경쟁률이 높다 ㅋㅋ  내랴가는 기차막차가 7시쯤인가 그렇고 올라가는거는 잘모르겠다  겨울에는 더 일찍 해가져서 6시일것이다. 겨울에 가면은  갈대가 엄청나게 많이 피어있다 그때가 더 이쁜것같다",a year ago
715,김제경,5,,a year ago
716,H C,5,Nice place to walk around.,a year ago
717,김건우,5,"(Translated by Google) I went there when there weren't any people, and the feeling was very good  (Original) 사람거의없을때 다녀왔는데 그 느낌이 매우 좋았네요",a year ago
718,윤지원,5,"(Translated by Google) As I searched for a large outdoor space due to the corona, I thought of Haneul Park, so I took a snort for a while.  (Original) 코로나로인해 실외의 넓은 공간을 찾다 보니 하늘공원이 생각이 나서 잠시나바 콧바람을 쐬고 왔습니다.ㅋ~~~~ 맹꽁이전동차도 타니 아이들이 넘 재미있어 하네요.^^~",a year ago
719,로히림,5,,a year ago
720,김민정,4,,a year ago
721,정성훈,4,,a year ago
722,o 유라o,5,,a year ago
723,soojin park,5,,a year ago
724,youngway7 KIM,5,(Translated by Google) good for a walk  (Original) 산책하기 좋아요,a year ago
725,dong uk kang,4,(Translated by Google) There must be a place like this in the middle of downtown Seoul  (Original) 서울 도심 한복판에 이런곳이 있을 줄이야,a year ago
726,이진경,5,"(Translated by Google) I went there last fall and went again because I liked it. It is good to walk. And I'm very excited to see these trees and grasses grow from that much garbage pile. The resilience of nature is truly amazing. There are green trees and grasses that are different from autumn, so it felt different. I was hoping for flowers, but there were no flowers. I think it would be better if I could see flowers next time.  (Original) 작년 가을에 갔다가 좋아서 또 갔어요. 걷기 좋습니다. 그리고 그 많던 쓰레기더미에서 이런 나무와 풀들이 자란 걸 보는 감격이 좋아요. 자연의 복원력이 실로 놀랍습니다. 가을과는다른 푸르른 나무 풀들이 있어 다른 느낌이었어요. 꽃을 기대했는데 꽃은 없더라구요 다음엔 꽃도 볼 수 있으면 더 좋을 것 같아요",a year ago
727,장길산,4,"(Translated by Google) It climbed in the rain, but it was good.  (Original) 우중에 올랐지만 좋았다.",a year ago
728,박종언,5,,a year ago
729,정인준,5,,a year ago
730,Mariajose,5,(Translated by Google) very pretty  (Original) 넘 이뻐요,a year ago
731,Jiyoung K,5,,a year ago
732,이잴리,3,"(Translated by Google) I went to cool my hair, but the view was good and there were a lot of birds, so it was good.  (Original) 머리 식힐겸 갔다왔는데 전망도 좋고 새들도 많아서 그런대로 좋았어요~",a year ago
733,정의성,3,(Translated by Google) As if it would be nice to go in autumn  (Original) 가을 지니 가야 좋을듯,a year ago
734,서의신,1,,a year ago
735,김선호,5,(Translated by Google) Seoul viewing spots comparable to Namsan Tower  (Original) 남산타워 못지 않은 서울구경장소,a year ago
736,Jinsok Kwak,5,,a year ago
737,지혜김,5,너무 좋았어요,a year ago
738,임명호 (공인회계사),5,"(Translated by Google) It's May, so it's a cool place with wide green grass fields. It shows a different landscape from thatched grass field in autumn.  (Original) 5월이라 푸른 억새밭이 넓게 펼쳐진 시원한 곳입니다. 가을 억새밭과는 또다른 풍경을 보여줍니다.",a year ago
739,Heinz Pfister,4,"Nice place to escape the city crowed, especially during weekdays",a year ago
740,Smile Godbless,5,"(Translated by Google) Under the blue sky, walking for an hour in a picturesque wide landscape, there is no remedy ♡ Thank you for the gift from nature 😊❤ I hope everyone recharges their happiness here 👍😇  (Original) 파란하늘아래, 그림같던 넓은 풍경 속에 한시간을 걸으니 보약이 따로 없어요 ♡ 자연이 주는 선물에 감사합니다 😊❤ 모두들 이 곳에서 행복 충전해가시길 👍😇",a year ago
741,최강타,3,,a year ago
742,박종휘,5,,a year ago
743,Y H (Ovraz),5,(Translated by Google) Great place to walk with kids  (Original) 아이랑 함께 걷기에 좋은 곳,a year ago
744,하루의 하루,5,(Translated by Google) For good for walking  (Original) 산책하기 좋아용,a year ago
745,WONTAE CHOI,5,,a year ago
746,박성한,5,,a year ago
747,김백규,5,,a year ago
748,전효진,5,,a year ago
749,Jinho Park,5,,a year ago
750,Seungchull Yi,5,"(Translated by Google) Let's fall in love with the crazy speed of electric vehicles!! It's coming down, but don't tell me what else to ride down. There is more jam when it comes down.  (Original) 맹꽁이 전기차의 미칠듯한 속도에 빠져보자!! 내려오는데 뭘 또 타고 내려오냐 하지마라. 내려올 때가 더 잼있음.",a year ago
751,youngmo kim,5,(Translated by Google) Sky Park Jowayo  (Original) 하늘공원 조와요,a year ago
752,서태성,4,,a year ago
753,김수정,5,"(Translated by Google) The weather is good, the wind is good, and the flowers are pretty and good.  (Original) 날씨도 좋고 바람도 좋고  꽃도 예쁘고 좋아요.",a year ago
754,나연tv Suesada,5,(Translated by Google) It's beautiful even on a rainy day~ Sky Park  (Original) 비오는날도 예쁘네요~ 하늘공원,a year ago
755,DONG SOO CHAE,5,(Translated by Google) It is a place where you can see Seoul from the sky of Seoul. Seoul from here is wide and straight. Peace Park Nanji Park Good access to the Han River  (Original) 서울의 하늘에서 서울을 내려다 볼수 있는 곳 입니다 이곳에서 바라보는 서울은 넓고 곧바르네요 평화공원 난지 공원 한강으로 이어지는 접근성이 좋습니다,a year ago
756,박지호,5,,a year ago
757,DUGYOUNG KIM,5,(Translated by Google) It's good to go up on a bike~~~  (Original) 자전거타고 올라가기 좋아요~~~,a year ago
758,심미경,5,(Translated by Google) I drank so good air and it was healed and it was good.  (Original) 너무 좋은공기마시고 힐링도 되고 좋았습니다.,a year ago
759,박성일,5,(Translated by Google) good atmosphere  (Original) 분위기 좋음,a year ago
760,soyeong Lee,5,(Translated by Google) The contemplative spatial view is really  (Original) 사색의 공간 뷰가 정말,a year ago
761,01 장가유,5,,a year ago
762,최성훈,5,,a year ago
763,김태완,5,(Translated by Google) This is a place I like so much. Go before it gets hotter.  (Original) 너무 마음에 드는 곳이네요. 더 더워지기전에 가보길.,a year ago
764,권은정,5,(Translated by Google) Great place to go with children  (Original) 아이들과 다녀오기 좋은곳,a year ago
765,Ruler J,5,(Translated by Google) good  (Original) 굿,a year ago
766,드림,4,,a year ago
767,아무거나,5,(Translated by Google) best  (Original) 최고,a year ago
768,정사장,5,,a year ago
769,Sookyoung Kim,5,(Translated by Google) You can enjoy a slow walk while breathing in the fresh air.  (Original) 맑은 공기를 마시면서 천천히 산책을 즐길수 있어요.,a year ago
770,김태현,5,,a year ago
771,seokjung lee (archimus),5,,a year ago
772,오희창,5,(Translated by Google) Nature is so green  (Original) 자연이 너무 푸르네요,a year ago
773,Young tek PARK,4,(Translated by Google) Good place for a walk  (Original) 산책좋은 곳,a year ago
774,Icksang Shin,5,,a year ago
775,paul kim,4,,a year ago
776,박규태,5,,a year ago
777,정정종혁,4,(Translated by Google) Walk in Haneul Park after a long time It seems that the park is under maintenance now~  (Original) 오랜만에 하늘공원 걷기 지금은 공원 정비중 인듯~,a year ago
778,백성희,5,,a year ago
779,Eunheya Kim,5,,a year ago
780,이나무,3,(Translated by Google) It looks like the sky  (Original) 하늘같아요,a year ago
781,린다총,5,,a year ago
782,김현정,4,,a year ago
783,허니고9마,5,,a year ago
784,Jinsil Lee,5,"(Translated by Google) I went with my 6-year-old daughter and my 2nd son. There is nothing to see, but I can ride a paddle car that children like! Haha I like the last seat so I have to wait for a while and get on the back seat. Thank you for being so kind to those who drive in the back seat. Can I see pretty flowers? There are toilets everywhere, so it is a place where you can use it conveniently and take a walk ^^  (Original) 6살딸 초2아들과 함께 갔어요 별거 구경할것은 없지만 아이들이 좋아하는 맹꽁이차를 탈수 있다는것! ㅎ 맨뒷자리를 좋아해서 한참을 기다려서 뒷자리를 꼭 타야하는ㅠㅠ 맹꽁이차 운전하시는 분들도 너무 친절하셔서 감사합니다^^ 예전에 억새있을때 가보고 오랜만에 가보았는데 아직은 아무것도 없더라구요ㅎㅎ 끝쪽으로 벚꽃,개나리 조금 보았네요ㅎㅎ 조금 지나면 예쁜 꽃들을 볼수있을까요? 곳곳에 화장실이있어서 편리하게 이용할수 있고 편하게 산책할수 있는곳이예요^^",a year ago
785,황혁준,5,,a year ago
786,반반재선,5,,a year ago
787,LEO SHIN,5,"(Translated by Google) It seems that this is the only park in Seoul that is so high and wide. I have been there a few times, but I am confused about Sunset Park and Haneul Park. I hope it will be easier to distinguish a little more, such as a single park name and a number of areas. Because it was cloudy and clear, there were few people and the air was clear and it was really good.  (Original) 서울에서 이렇게 높으면서도 넓은 공원은 여기밖에 없을 것 같습니다. 저는 몇 번 갔지만, 노을 공원, 하늘 공원이 헷갈립니다. 공원 이름을 하나로 하고, 구역을 숫자로 표시하는 등 조금 더 구분하기 쉬웠으면 좋겠습니다. 흐렸다가 개었기 때문인지 사람도 적었고 공기도 맑고 정말 좋았습니다.",a year ago
788,Ansgarius SongDam,5,"(Translated by Google) It's nice to be able to walk freely on the park field on a rainy day, quiet, clean, clear air There are many toilets, so there is no inconvenience. It's nice that they are in full bloom....  (Original) 비오는날 조용하고 깨끗하고 공기 맑고 공원 들레길을 자유롭게 걸을 수있어 좋네요 화장실도 많이 만들어져 있어 불편함도 없구요 끛들이 만개하여 좋네요....",a year ago
789,1004섬 Hwang,5,"(Translated by Google) A place to visit every spring and autumn  (Original) 매년 봄,가을에는 한 번싹 가봐야할 곳",a year ago
790,Bison,5,pretty good,a year ago
791,조정기,2,"(Translated by Google) There is no silver grass, it's a bit lonely and monotonous in the empty field.  (Original) 억새풀이없어 허허벌판으로 단조롭고조금쓸쓸해읍닏",a year ago
792,늑대소년,4,(Translated by Google) It was nice to take a walk because there weren't many people at the time I visited.  (Original) 제가 방문했던 시간에 사람이 많지 않아서인지 산책하기 좋았습니다.,a year ago
793,DOKYOUNG CHOI,5,"(Translated by Google) New sprouts sprout, forsythia, and cherry blossoms. The wild flowers are turning green. If you drink it, I think it will be in full bloom. Haneul Park 8,000 steps after a long time ~~ Summer seems to come too~~  (Original) 새순이 돋고 개나리.벚꽃. 들꽃들이 초록초록 물들고 있어요. 담주면 소담스럽게 만개할꺼 같아요. 오랜만에 하늘공원 8천보 ~~ 여름도 올 듯~~",a year ago
794,박재용,5,,a year ago
795,Dohwan Woo,3,"(Translated by Google) I was going to exercise and feel the spring energy I climbed up, but it was so desolate that I was a little disappointed. The silver grass field, the symbol of Haneul Park, has not yet sprouted up after being cut down, and other gardening plants have not yet sprung up in earnest. It was nice that there were few visitors, so I could go around as much as I want.  (Original) 운동도 하고 봄기운을 느껴볼까 해서 올랐는데, 너무 황량해서 약간 실망스러웠다. 하늘공원의 상징인 억새밭은 모두 베어진 뒤 아직 새싹이 올라오지 않았고, 주변에 다른 원예식물들도 아직 본격적으로 싹이 올라오지 않았다. 방문객이 거의 없어서 마음껏 누비고 다닐 수 있는 점은 좋았다.",a year ago
796,Ngọc Vlog,5,(Translated by Google) So beautiful  (Original) Quá đẹp,a year ago
797,캣돌이,5,,a year ago
798,성이름,5,,a year ago
799,문정훈,5,,a year ago
800,명익,5,,a year ago
801,mooho ok,5,(Translated by Google) It was windy and cold yesterday Haneul Park is the best  (Original) 어젠 바람 많이 불고 추웠지만 하늘공원 최고죠,a year ago
802,SD “SDKM” KIM,5,"(Translated by Google) It is a famous spot in the west of Seoul. If you go up to the park and walk along the promenade, there are observation decks all over the place where you can enjoy the beautiful scenery such as the Han River.  (Original) 서울 서쪽의 명소다. 공원에 올라가서 산책길을 따라 걷다보면 곳곳에 전망대가 있어서 한강 등 좋은경치를 즐길 수 있다.",a year ago
803,CJ CJ,4,"(Translated by Google) It’s hard to imagine a mountain made of rubbish, a redesigned park, some biogas recycling stations, and many people in sports.  (Original) 很難想像是垃圾堆成的山，再造景的公園，有些沼氣回收站，裡面很多運動的人",a year ago
804,lantis 4139,5,"(Translated by Google) Okay, I want to go every season Recommended for paddy car  (Original) 좋아요 철마다가려구요 맹꽁이차추천이요",a year ago
805,Lynch.As-,5,,a year ago
806,인생짧다(즐기는인생),5,"(Translated by Google) I went on a bicycle, but the scenery is good and the course is not difficult.  (Original) 자전거타고 갔는데 경치도좋고 코스도 어렵지않다",a year ago
807,saena choi,4,"(Translated by Google) It’s spacious, so I’m walking along the stairs.  (Original) 드넓어서죠아유 걷가죠어요 올라갈때계단좀잇지만",a year ago
808,김동욱,3,(Translated by Google) I cut all the reeds on the 13th of March. It's not worth it now.  (Original) 3월13일 갈대 다잘라놨습니다 지금갈만하진 않습니다,a year ago
809,송혜은 (혜은),4,,a year ago
810,레그나,5,(Translated by Google) like  (Original) 좋아요,a year ago
811,준성,5,(Translated by Google) Pocari restaurant..  (Original) 포카리 맛집..,a year ago
812,Changmin Kim,5,(Translated by Google) Especially recommended as a walking course with dogs. Recommended as a mountain-taek course in autumn and winter  (Original) 특히 강아지와의 산책 코스로는 강추. 가을 겨울 산택코스로 추천,a year ago
813,김주섭,4,,a year ago
814,방영웅,5,,a year ago
815,Hyunjung Park,5,,a year ago
816,김꼬미,4,(Translated by Google) Perfect for spring and autumn outings  (Original) 봄가을 출사로 딱,a year ago
817,siyoung Kim,5,,a year ago
818,Lina리나,5,"(Translated by Google) It was a hill, so I was worried about walking up, but it was easy and nice! If going up felt like 20 minutes, going down 5 minutes??  If you go above, be sure to eat ramen and come down.  I have to come camping next month!  (Original) 언덕이래서 걸어 올라가는것이 걱정됬는데 넘 쉽고 좋았어요! 올라가는건 한 20분같이 느껴졌다면 내려오는건 5분??  위에가시면 라면은 꼭 드시고 내려오세요~  다음달에 캠핑하러와야겠어여!",a year ago
819,이현조앙,4,,a year ago
820,김James,5,,a year ago
821,David Hwang,5,,a year ago
822,최찬일,5,,a year ago
823,세모바나나,5,(Translated by Google) ㅎㅊRyocho ㅊㅊ소ㅕㅅㅍㅅㅍ Heoheo ㅍ ㅍ ㅍ ㅍ ㅍ ㅍ ㅍ ㅍ ㅍ ㅍ ㅍ ㅍ ㅍ ㅍ ㅍ ㅍ ㅍ  (Original) ㅎㅊ료쵸춋ㅊㅊ소ㅕㅅㅍㅅㅍ허폎ㅅ펴렷ㄹ셔렷룟쇼셧춋ㅍ,a year ago
824,박신구,4,,a year ago
825,김다온,5,,a year ago
826,윤지영,3,(Translated by Google) There is no change in the park It’s very sad that the golf course was demolished.  (Original) 공원의 변화가 없네요 골프장을 철거한게 많이 아쉽네요,a year ago
827,이도영,3,(Translated by Google) it's hard  (Original) 힘들어요,a year ago
828,신광수,5,(Translated by Google) It was really good than expected  (Original) 정말 좋다 기대 이상이었다,a year ago
829,Da Belton,5,"Nice park to visit. Nearest subway  is World Cup Stadium station. Leave at Exit 1  and then turn right after taking the escalator. You will see a supermarket, keep going until you see a 4 way crossing. Across the street  there is car park and nearby is a stair going uphill. You can either go up by electric car next to the carpark or take the stairs. Electric car cost 2,000 won one way and 3,000 won back and forth. The scenery is nice! Highly recommend to go during autumn season for better views.",a year ago
830,이진환,3,,a year ago
831,최은진,5,,a year ago
832,안동권광주,5,(Translated by Google) Sangam-dong wonderful park~~  (Original) 상암동 멋진 공원~~,a year ago
833,홍우람,4,,a year ago
834,그냥,4,,a year ago
835,Rori kim,5,(Translated by Google) Great for a walk and great views  (Original) 산책하기에도 좋고 전망도 좋습니다,a year ago
836,김형철[ICNKF - KIM HYUNG CHEOL] ‍,3,,a year ago
