,이름,별점,리뷰,날짜
582,권민서,5,"(Translated by Google) Seodaemun Prison History Museum is a good place to visit on the weekend. It is vivid from the entrance, and there is a torture model displayed inside. At first, the model was scary. I really recommend it!!!!! give . Recommend!!!!  (Original) 서대문형무소 역사관은 주말에 가면 좋을거같아요 입구 부터 생생하면서 안쪽 에는 고문 모형이 전시 돼어 있어요 처음에는 모형 무섭더라고요  진짜 강추!!!!! 드립니다 . 강추!!!!",a year ago
583,ENAM Yoon,4,,a year ago
584,happy hong,5,"(Translated by Google) I went to Seoul on a two-day, one-night trip. I went to Seodaemun Prison for the first day's schedule. Admission was free (I think it was the day before Liberation Day) The whole time I watched it, I felt depressed and naturally felt reverent or sublime at the same time. It was a shameful day for me as I lived in Korea and went to Seodaemun Prison for the first time. I'm glad I came to you now.  (Original) 1박2일 여행으로 서울을 가게됐습니다. 첫 날 일정을 서대문형무소에 가봤어요 입장료는 무료였네요(광복절 전 날이라 그런가봐요) 보는 내내 마음이 울적해지고 자연스럽게 경건 혹은 숭고해지는 마음이 동시에 들었네요. 한국에 살면서 서대문형무소를 처음 갔던 제가 부끄러워지는 하루였습니다. 이제라도 찾아가서 다행이네요.",a year ago
585,YiHack Jung,5,(Translated by Google) I will not forget Be grateful that we are living in good times  (Original) 잊지않으리 좋은 시대에 살고 있음을 감사하리,a year ago
586,Wooyeong Lee,5,(Translated by Google) Our history must not be forgotten  (Original) 잊지 말아야 할 우리의 역사,a year ago
587,백준식,5,,a year ago
588,김명진 (가자붕),5,(Translated by Google) I'm in tears.  (Original) 눈물이  절로나네요.,a year ago
589,루롱(루롱),5,,a year ago
590,Seung-Ho Ahn,4,,a year ago
591,Riwoo To Music,5,"(Translated by Google) It's been 6 years since I've been to Seodaemun Prison, and everything is the same. It is reproduced in an easy-to-understand manner even for children.  (Original) 제가 서대문형무소에 6년 만에 와보는건데 변함 없이 모든게 다 그대로네요^^ 학교에서 역사를 배울때나 원래 상식으로 알아 두고 하려면 서대문형무소가 최고 인것 같네요. 아이들도 이해하기 쉽게 재현해 놓았어요.",a year ago
592,홍민애,5,(Translated by Google) I packed seasoned ribs and galbi-tang.  (Original) 양념 갈비와 갈비탕을 포장해왔어요,a year ago
593,구르밍,5,,a year ago
594,김신정,5,,a year ago
595,양민후,5,,a year ago
596,oh denis,4,,a year ago
597,문권의,5,(Translated by Google) A must visit place  (Original) 꼭 한번은 다녀와야 하는곳,a year ago
598,George E.K. Whitehead,5,,a year ago
599,윤여환,5,(Translated by Google) I've been here for the first time. I think I'll have to come back a few more times to know more about this place  (Original) 처음 가 봤습니다 몇번 더 와야 이곳을 더욱 알수 있을거 같습니다,a year ago
600,최준희,5,,a year ago
601,이종화,5,,a year ago
602,이은숙,5,,a year ago
603,DR.존쌤,5,(Translated by Google) It is especially helpful for youth history studies.  (Original) 특히 청소년 역사공부에 많은 도움이 됩니다,a year ago
604,장현수,4,(Translated by Google) Are you getting a lot of good experiences?  (Original) 좋은경험 많이 쌓고가요,a year ago
605,김지인,5,,a year ago
606,이승학,4,,a year ago
607,JM L,4,,a year ago
608,Wris,5,(Translated by Google) feeling fed up  (Original) 먹먹한 느낌,a year ago
609,WOOKHYUN LEE,5,,a year ago
610,김정이,5,(Translated by Google) I felt the pain of the nation.  (Original) 민족의 아픔을 느꼈어요,a year ago
611,윤공주맘,5,"(Translated by Google) It seems that only those who have made a reservation due to Corona. We parked this time because we were going to the Police Museum and on the way home, even if we did not make a reservation, we checked it, bought a ticket, entered and looked well. Children are afraid of the basement door room, so we can't go. It's out. When it's hot and you want to drink cool water, a vending machine is sold in the middle, so you can drink it when no one is around. I'm a little older, so I should read more about the Great Man, study history, and come back when I'm in high school. We're 8 and 9 years old, so we only look at the big picture and only know about Martyr Yu Gwan-sun.. That alone was useful.  (Original) 코로나로 예약한분들만 받는거같아요.저흰 경찰박물관가느라 요기에 주차하고 집에가는길에 예약안해도 체크해주시고 표 끊고 입장하고 잘보고왔습니다.아이들이 지하고문실은 무서워서 못가고..하나하나 전체적인 느낌만보고나왔네요.더워서 시원한물 마시고 싶을땐 중간에 자판기판매되서 쉬면서 사람없을때 마실수있네요 조금더커서 위인전 더 읽고 역사공부하고 초고학년때 다시와야겠어요.저희8살9살애들이라 크게보기만하고 유관순열사만 알고가서..그것만으로 유익했어요",a year ago
612,이창현,5,,a year ago
613,장동훈,4,,a year ago
614,홍장원,5,(Translated by Google) It's a great place to study history with your kids.  (Original) 아이와 역사 공부하기 좋은곳이에요.,a year ago
615,티아멧트헤레이스,5,(Translated by Google) One of the must visit places with kids.  (Original) 아이들과 한번쯤 다녀와야 할 필수적인 장소 중 한곳,a year ago
616,조승현,5,,a year ago
617,백지선,5,"(Translated by Google) Thank you to those who have given courage to our country, regardless of age or gender.  (Original) 남녀노소 우리나라를 위해 용기를 내주신 분들께 감사드립니다.",a year ago
618,박주현,4,,a year ago
619,Christy Yoo,5,,a year ago
620,김주원,5,,a year ago
621,홍미나,5,,a year ago
622,윤혜정,5,"(Translated by Google) Online advance reservation Adults 3,000 won On-site ticketing is available if the reservation is not met. Adults should visit at least once, but students are a helpful space for historical education.  (Original) 온라인 사전예약 어른 3000원 예약 미달시에는 현장발권 가능.어른들도 한 번은 가 봐야하지만 학생들은 역사적 교육에 도움이 되는 공간입니다",a year ago
623,마음찬,5,,a year ago
624,JunWon AHN,5,,a year ago
625,이진범,5,(Translated by Google) Let's not forget Japan's atrocities. Let's study history better  (Original) 잊지말자 일본의 만행.  역사 공부 더 잘 합시다,a year ago
626,Sang-woon Kim,5,"(Translated by Google) I was very satisfied that the place of history was made into a place to not forget history. We hope that many of you will visit and remember the righteous people left behind in our painful history. When I looked around the facility and looked at the descriptions inside the exhibition hall, I was reminded of the vicious and cruel side of Japan. Thanks to the patriots who went through all kinds of hardships, it is a place where you can feel grateful to be able to live in the present Korea.  It is a place where children and adults alike are reminded not to forget the painful history. One thing to note is that the internal exhibition halls lack air conditioning. Elementary school students had a hard time visiting on a very hot day.  It is a place where the saying ""there is no future for a nation that has forgotten its history"" touches the heart deeply.  (Original) 역사의 장소를 역사를 잊지 않기 위한 장소로 만들어 놓았다는 부분이 아주 만족스러웠습니다. 많은 분들께서 방문하셔서 우리의 아픈 역사속에 남겨진 의인들을 기억해주시길 바랍니다. 시설을 둘러보고 전시관 내부의 설명글을 보게되면 일본의 악랄하고 잔인한 모습이 떠올랐습니다. 갖은 고초를 겪으신 애국지사 분들 덕분에 현재의 대한민국에 살 수 있음에 감사하는 마음이 생기는 곳입니다.  아이는 물론 어른들에게도 아픈 역사를 잊지 않도록 일깨워주는 곳입니다. 한가지 참고하실 점은 내부 전시관들은 에어컨 가동이 많이 부족합니다. 너무 더운날 방문하니 초등학생들은 힘들어했습니다.  ""역사를 잊은 민족에게 미래는 없다""라는 말이 가슴 깊이 와닿는 곳입니다.",a year ago
627,곽정호,4,"(Translated by Google) I came here on July 17th (Sat) to go to Ansan Jarakgil.. When I saw the traces of the many doctors and martyrs who gave their lives for the independence of their country, I felt ashamed for a moment.. .I wonder if it was possible... Also, looking at the photos from the time of imprisonment, I felt that his resolute and unshakable eyes were also amazing.  (Original) 7월17일(토)  안산 자락길을 가기 위해 왔음.. 여러 의사.열사 께서 조국의 독립을 위해 목숨을 바친 그때 흔적을 눈으로 다시한번 보니 순간 제 자신도 부끄러워 졌음.. 과연 나 라면...할수 있었을까...또 한 수감당시 사진을 보니 의연하고 전혀 흔들림 없는 기개 가 찬 눈빛이 역시 대단 하셨음을 느꼈음.",a year ago
628,??,5,,a year ago
629,하브노,5,(Translated by Google) It was very sad to be able to feel the historical pain of our country.  (Original) 우리나라의 역사적 아픔을 느낄수 있어서 너무 안타까웠습니다.,a year ago
630,문현지,5,,a year ago
631,양지선,5,,a year ago
632,장모치와와천사,5,(Translated by Google) The moment I see history with my own eyes... my heart aches.  (Original) 역사를 눈으로 마주하는순간.. 마음이 아픕니다.,a year ago
633,신주영,5,(Translated by Google) It was a great place to learn. Thank you  (Original) 배울께많은곳이였어요 감사드립니다,a year ago
634,young gyun Kwon,5,(Translated by Google) History Museum independence meaning  (Original) 역사박물관 독립 의미,a year ago
635,Зуля Алимбаева,4,,a year ago
636,Ebelow이벨로,5,,a year ago
637,김지헌,5,,a year ago
638,김수현,5,(Translated by Google) like  (Original) 좋아요,a year ago
639,짱으네유,5,,a year ago
640,zio ion,5,"(Translated by Google) Personally, the most proud period in our history is the 100-year period from the Japanese colonial period to the liberation of the independence movement and the present, and the symbolic space of resistance and independence seems to be the Seodaemun Prison. A space where you can shudder while thinking of the independence fighters who are so heartbreaking and sorry, but also proud, grateful, and respectful.  (Original) 개인적으로 우리나라 역사 중에서 가장 자랑스러운 시기가 일제강점기에서 독립운동 광복과 현재로 이어지는 100여년의 시간인데 저항과 독립의 상징적인 공간이 바로 서대문형무소 인듯 하다. 너무나 가슴아프고 미안하면서도 자랑스럽고 감사하고 존경스러운 독립투사들을 생각하며 전율할 수 있는 공간",a year ago
641,유진,5,,a year ago
642,EunYub Jeon,5,(Translated by Google) It was a good place to experience the remnants of the Japanese colonial era with children.  (Original) 아이들과 일재시대의 잔재를 체험해보기 좋은 장소였습니다.,a year ago
643,Leina Lee,5,(Translated by Google) A must visit place for Koreans  (Original) 한국 사람이라면 꼭 방문해봐야할 곳,a year ago
644,Chris Lee,5,(Translated by Google) I went there with elementary school children to know the sad history of Korea's modern history. I feel again that the present exists thanks to the sacrifices of the martyrs of the country. It is recommended that you visit  (Original) 한국 근대사의 슬픈 역사를 알 수 있어 초등생 아이들과 함께 다녀왔습니다 순국 선열들의 희생으로 현재가 있음을 다시금 느낍니다 꼭 가보시는 걸 추천합니다,a year ago
645,안병찬,4,,a year ago
646,정길홍,5,(Translated by Google) free republic time to think again love and care  (Original) 자유대한민국을 다시한번 더 생각할 시간 사랑하고 가꾸어야,a year ago
647,정말차,5,,a year ago
648,SANG HYEON LEE,5,,a year ago
649,문한식,5,(Translated by Google) A place with a lot of heartbreaking stories... It was a great place to go with the kids.  (Original) 가슴아픈 이야기가 많았던 곳... 아이들과 가 볼만한 곳이었습니다.,a year ago
650,김아영,5,,a year ago
651,하하맘,5,(Translated by Google) best of tourism  (Original) 관광최고,a year ago
652,kenny jinkey,3,"(Translated by Google) Admission fee 3,000 won  (Original) 입장료3000원",a year ago
653,국어지존국두,5,"(Translated by Google) If you are a Korean, you should go there at least once.  (Original) 대한민국 사람이라면  한 번은 다녀가기를",a year ago
654,최인태,5,,a year ago
655,이맛이야,5,,a year ago
656,차용덕,5,(Translated by Google) Patriotic Veterans Month  (Original) 호국보훈의달,a year ago
657,중화요리 만리향,4,,a year ago
658,Soulmove dance,5,,a year ago
659,Jeong Min Choi (zealot),5,,a year ago
660,Eunpa Lee,5,(Translated by Google) It is a must-visit place for any Korean.  (Original) 대한민국 사람이라면 꼭 한번은 다녀와야할곳입니다.,a year ago
661,ggugguman 꾸꾸맨 (박희수),5,(Translated by Google) We strongly recommend that you visit  (Original) 꼭 가보시는것을 권유드립니다,a year ago
662,song's family,5,,a year ago
663,이지은 (별밤),5,,a year ago
664,서준이아빠,5,,a year ago
665,idea prince,4,(Translated by Google) There is also a park nearby  (Original) 근처에 공원도 있고 좋아요,a year ago
666,최경준,5,,a year ago
667,오호준,5,,a year ago
668,HOYA LEE,5,(Translated by Google) A place to go at least once  (Original) 한번쯤은 꼭 가야할 곳,a year ago
669,최성범,4,(Translated by Google) Lack of historical places to experience and see  (Original) 역사적인곳 체험 및 볼거리는 부족,a year ago
670,소향박,5,,a year ago
671,최제민,5,(Translated by Google) well preserved  (Original) 보존이 잘되어 있어요,a year ago
672,Jinchul Shin,4,(Translated by Google) It's a great place to learn history for kids.  (Original) 아이들에게 좋은 역사 공부가 될 만한 장소입니다,a year ago
673,John Garton,4,,a year ago
674,손은진,5,,a year ago
675,MAKOTO HIDAKA,3,"(Translated by Google) Currently, there are restrictions on admission due to the problem of corona infection. You cannot enter without prior reservation. You can make a reservation from the HP group admission application. The tour route is neat, and some explanations are in Japanese, so even Japanese people can tour. At the entrance, it is confirmed that you have a reservation or body temperature, then you can pay the entrance fee (3000 won) and enter by confirming your name and number of people.  (Original) 現在は、コロナ感染の問題で入場制限があります。事前予約が無いと入場できません。HPの団体入場申込みから予約できます。 見学順路がきちっとして、一部は日本語の説明もありますので、日本人でも見学できます。入口で予約あるか体温と確認され、その後に入場料(3000ウオン)の支払いして、氏名と人数の確認で入場できます。",a year ago
676,yoonhong min,4,,a year ago
677,hero jeong,5,,a year ago
678,Андрей Кальмар,5,"(Translated by Google) Visited at the end of May 2021.  This is... a place we will never forget.  Unfortunately, I had to return after not knowing that it was operated by reservation system. It's so sad.. I had to see it only on the road outside the fence. too bad!  Reading reviews written by others... I definitely want to hear it again.  (Original) 2021년5월말 방문.  이곳은...우리가 절대 잊지 말아야할 곳이다.  아쉽게도, 예약제로 운영되는 것을 모르고 왔다가 발길을 돌려야만했다. 너무 아쉬어..바깥 담장 길에서만 보고 와야했다. 아쉽다!  다른이들이 작성한 리뷰를 읽으면서... 반드시 꼭 다시 들리고 싶다.",a year ago
679,최광진,5,,a year ago
680,Industry Man,4,"(Translated by Google) A place where you can feel the painful history of our country.. It was nice to go when the weather was nice.. These days, you have to make a reservation because of Corona.  (Original) 우리나라의 아픈 역사를 느낄 수 있는 곳.. 날씨 좋을 때 가니 좋더군요.. 요즘은 코로나 때문에 예약하고 가야됩니다",a year ago
681,임우영,5,,a year ago
682,곽동염,5,(Translated by Google) It's a must visit place  (Original) 한번은 꼭 와봐야하는 장소입니다,a year ago
683,Jiyun Kim,5,(Translated by Google) It was very helpful. I learned a lot about history.  (Original) 아주 유익했습니다. 역사에 대해 많이 알게되었어요.,a year ago
684,박에스더,5,(Translated by Google) I wish everyone would come. A place where you can feel the cruelty of Japanese colonial rule  (Original) 모든 사람이 다 왔으면 좋겠다. 일제의 잔혹함이 피부로 느껴지는 곳,a year ago
685,문혜성,5,"(Translated by Google) I went to see and feel a lot. It was also a time for self-reflection.  It was a very heartbreaking place, and I will have to visit again when my children are a little older.  (Original) 가서 많은 것을 보고, 느끼고 왔습니다. 또한 제 자신도 반성 할 수 있는 시간 이었습니다.  참 가슴아픈 장소였으며, 아이들이 좀 더 크면 또 방문해야 겠습니다.",a year ago
686,스켈로프,5,"(Translated by Google) I went during Corona, but it's still good to learn history. The best way to understand the history is to go to the place yourself.  (Original) 코로나때 갔지만 그래도 역사를 배우기 좋다. 역사를 이해하기 위해서는 직접 그 장소에 가는게 역시 최고",a year ago
687,쏠님,5,(Translated by Google) place to be humble  (Original) 겸허해지는장소,a year ago
688,Noh woo jong,5,(Translated by Google) To know that there is a place like this in the middle of Seoul... Be sure to visit it.  (Original) 서울 한복판에 이런 곳이 있다니... 꼭 가보세요.,a year ago
689,KH Lee,4,(Translated by Google) Oh my gosh~~~  (Original) 아 뭉클쓰~~~,a year ago
690,Yoomi Shin,5,,a year ago
691,chris an,5,Sad but excellent place to hear about the struggles the Koreans went through under Japanese Colonialism.  Make sure to download the app and you can get an audio guide on your phone!  FREE wifi for most areas as this place is pretty big. Will probably take around 2 hours to complete,a year ago
692,김명회,5,"(Translated by Google) Painful and sad history is also gossip, it is history for us. I'm not strong enough, so I'll never let my descendants know what happened to Japan. Don’t be there, and make it the world’s first superpower. Until then, let's all work together in unity and work hard.  (Original) 아프고 슬픈역사도 고스라니 우리에역사이고 힘이약해서 일본에게 당한걸 절대로 자손만대 있지말고 타산지석으로 삼아 세계제일에 초강국이 될때까지  온국민이 대동단결하여 일로매진합시다",a year ago
693,Jiwon Han,5,,a year ago
694,Kyung Hun Park,5,"(Translated by Google) I went with my child. The pain that should never be experienced again... The child I went with didn't know very well, so I just ran around and had fun.  (Original) 아이와 다녀왔습니다. 다시는 겪으면 안될 아픔을...같이 간 아이는 잘 몰라 뛰어 다니먀 즐거워만 했네요.",a year ago
695,조민경,5,(Translated by Google) The explanation is well explained. The surrounding parks are also good.  (Original) 설명이 잘 되어있네요 주변 공원도 좋아요,a year ago
696,BONG JEAN MOON,5,,a year ago
697,Hyun Kim,4,,a year ago
698,김준영,5,(Translated by Google) I was able to feel the spirit of pure nationality and their greatness again.  (Original) 순국선열의 정신과 그분들의 위대함을 다시금 느낄수있었습니다,a year ago
699,김원규,4,,a year ago
700,서영주,2,,a year ago
701,곽노민,5,,a year ago
702,최지연,4,(Translated by Google) I have to book a ticket a day in advance.  (Original) 하루전까지 표를 예매해야되요,a year ago
703,ch wonseok,5,"(Translated by Google) Time to think about the future without forgetting the history A place that creates time for gratitude, respect and thinking about the country  (Original) 역사를 잊지 말고 미래를 생각해보는 시간 감사함과 숙연함 그리고 국가를 생각해보는 시간을 만들어주는 장소",a year ago
704,Jiyoung Kim,5,,a year ago
705,한CO,5,"(Translated by Google) If the country is weak, the people are suffering and seeing a situation that continues to repeat itself. The heart is so frustrating, and the leaders of the state should study moral studies again and judge the unscrupulous humans who shout for fairness and justice only with words.  (Original) 나라가 힘이 없으면 국민들이 고초을 겪고 아직도 계속 반복되는 상황을 보고 있잖이 가슴이 너무 답답하고 국가 지도자들은 도덕공부 부터 다시 공부해서 말로만 공정,정의을 외치는 파렴치한 인간들을 심판 해야겠다.",a year ago
706,刘伟,5,(Translated by Google) A good place to look back at history  (Original) 回顾历史是很好的地点,a year ago
707,안찬호,4,,a year ago
708,ᄋᄋ,5,(Translated by Google) If you are Korean...  (Original) 한국인이라면...,a year ago
709,장은혁,5,,a year ago
710,DJ J,5,"(Translated by Google) Useful, Historic Sites  (Original) 유익함, 유적지",a year ago
711,차재훈,5,,a year ago
712,진실만을,5,(Translated by Google) Historical pain  (Original) 역사적 아픔,a year ago
713,J W Kim,5,,a year ago
714,오m,5,(Translated by Google) A must-see  (Original) 꼭 가봐야 할 곳,a year ago
715,Leo Kim,5,"(Translated by Google) I could remember our painful history. I felt angry, sad, and resentful, and I think it shouldn't happen again.  (Original) 우리의 아픈 역사를 기억할 수 있었습니다. 화,슬픔 ,억울함 등의 감정을 느꼈고 다신 이렇게 되지 않아야 한다고 생각합니다.",a year ago
716,Pang Pang,4,(Translated by Google) Mountaineering and exercise course^^  (Original) 등산겸 운동코스^^,a year ago
717,황현선,5,,a year ago
718,Silvia,5,,a year ago
719,정윤화,4,,a year ago
720,김민성,5,,a year ago
721,신재령,5,(Translated by Google) I feel it a lot. I hope it is well preserved.  (Original) 많이 느끼고 갑니다 잘 보존되길 바랍니다,a year ago
722,식충이,5,,a year ago
723,박상철,5,,a year ago
724,Gloria,4,,a year ago
725,북한산잔디,5,,a year ago
726,TED NAM,5,"(Translated by Google) I went there to give my elementary school child a history study, and it was a really good time to know various information and sad history in depth. It was good to know in detail the achievements and hardships of various incidents, doctors, and enthusiasm, and unfortunate news while moving according to the order of viewing in the brochure. It was a very beneficial time to look back on our painful history, even indirectly, through various photographs, reference videos, and relics. In particular, seeing the torture room in the basement, the model of the execution site, the actual appearance of the execution site, the reality of hard labor, and the cramped cell, I felt gruesomely sad to think of now, and I could feel that Japan was also very sophisticated. It is a good place to visit to study history with your child.  (Original) 초등생 아이에게 역사공부를 시켜주기 위해 다녀왔는데 다양한 정보와, 슬픈역사를 심도 있게 알수 있어서 정말 좋은시간이었습니다. 안내책자에 나와있는 관람순서대로 이동을 하면서, 각종 사건사고와 의사, 열사들의 업적이나 고난, 안타까운 소식들까지 구체적으로 알수 있어서 좋았고. 각종 사진이나 참고 영상, 유물들은 통해 간접적으로나마 우리의 아픈 역사를 돌아볼수 있어 아주 유익한 시간이었습니다. 특히 지하에 있는 고문실이나, 사형장 모형과, 실제 사형장 모습, 고된 노역의 실체와 비좁은 감방을 보니 지금생각해도 소름 끼칠 정도로 슬픈 생각이 들었고, 일본도 정말 치밀했다는것을 느낄수 있었습니다. 아이와 함께 역사공부위해 방문하기 좋은곳입니다",a year ago
727,강윤,5,(Translated by Google) Makes you familiar with our sad history  (Original) 우리 슬픈 역사를 잘 알게해 줌,a year ago
728,강진미,5,"(Translated by Google) I took my children and experienced the history of our country, but I was so frowned.. I was really grateful for the pain I couldn't imagine while reading the journals I wrote in the prison life.. I was really grateful for what I'm enjoying now. I hope it can be preserved...  (Original) 아이들데리고 우리나라의 역사경험 하는데 너무 마음이 찡했어요..옥생활에 쓴 일지들을 읽어보면서 도저히 상상할수 없는 고통에.. 지금 누리는것에 정말 감사하게 생각했습니다.. 여운이 많이 남네요..최고예요 오래오래 보전이 됬음 좋겠어..",a year ago
729,MINHEE JO,5,(Translated by Google) Of course you should go I have a dark thought and my gratitude for the present A place that occurs by itself  (Original) 당연히 가봐야하는 곳 먹먹한 생각이 들고 현재에 감사한 마음이 저절로 생기는 곳,a year ago
730,서은율,5,"(Translated by Google) I came to learn more properly about the brutality of Japanese imperialism. Independent fighters, thank you ㅠㅠ Young friends, students, adults, seniors, foreigners It’s a good place for anyone to go.  (Original) 일제의 만행을 더욱 제대로 배우고 왔어요 독립투사님들 감사합니다ㅠㅠ 어린 친구들, 학생분들, 성인분들, 노인분들, 외국인분들 누가 가도 유익한 곳이에요",a year ago
731,최후추,5,(Translated by Google) It was so beneficial to be able to see and experience the painful part of history. It is well explained.  (Original) 역사의 아픈 부분을 실제로 보고 체험할 수 있어 너무 유익했다. 설명도 잘 되어있다.,a year ago
732,양씨레고 장인,5,"(Translated by Google) It was regrettable that I couldn't see various things such as watching videos because of the corona, but even if it wasn't, I was able to feel and guess the situation at the time.  (Original) 코로나때문에 영상보기 등 다양한것을 못 봐서 아쉬웠지만 그것 아니어도 충분히 당시의 상황을 느끼고 짐작할 수 있었음.",a year ago
733,오영옥,5,,a year ago
734,김동열,5,(Translated by Google) I'm going to study history  (Original) 역사의 공부하고 갑니다,a year ago
735,LEE BYOUNG GWAN,5,(Translated by Google) A must visit place with children  (Original) 아이들과 꼭 가볼곳임,a year ago
736,Jong doo Choi,5,(Translated by Google) Anti-Japanese History Museum  (Original) 항일역사관,a year ago
737,뿌잉이의 일상,5,(Translated by Google) Okay once again Okay  (Original) 좋아요 다시한번 좋아요,a year ago
738,Jennifer Lee,5,(Translated by Google) The scene of history-please visit  (Original) 역사의 현장- 꼭 가보시길,a year ago
739,연두포도,5,,a year ago
740,양희윤,5,(Translated by Google) The historical....sick cultural heritage of downtown Seoul. I could feel the appreciation of the educational and flat everyday life.  (Original) 서울 도심의 역사적 ....아픈 문화 유산. 교육적이고 평탄한 일상의 고마움을 느낄수 있었다,a year ago
741,정병수,3,,a year ago
742,김서림채,5,,a year ago
743,스파이,5,,a year ago
744,방덕현,4,,a year ago
745,바다라면,5,,a year ago
746,김정민,4,,a year ago
747,강천섬ᆞ행복을 주는TV Yangᆞjong*sun,5,,a year ago
748,권재윤,5,,a year ago
749,닥터벤데타S2사망여우응원 (꼬꼬),5,(Translated by Google) It would be nice to have a rest area  (Original) 휴게공간이 있음 좋을듯,a year ago
750,양지영,5,,a year ago
751,EJ,5,,a year ago
752,김유승,5,,a year ago
753,김어이융,4,"(Translated by Google) Because there were independence movement enthusiasts, we are still there.  (Original) 독립운동열사 들이 계셨기때문에 우리들의 지금도 있습니다 잊지마세요.가슴이 먹먹하고 아팠어요",a year ago
754,최은실,5,,a year ago
755,신종헌,5,,a year ago
756,황대호,5,,a year ago
757,JUNSANG LEE (쮸니구리),5,(Translated by Google) A dark tourism place that is hard to see in Korea. Must see at least once  (Original) 우리나라에서 보기 힘든 다크투어리즘 장소. 꼭 한번은 봐야함,a year ago
758,구영세,3,,a year ago
759,주규돈,5,(Translated by Google) The eldest son looked at it with interest. Good education...  (Original) 큰아들은 관심있게 봤네요. 교육성 굿...,a year ago
760,David Nguyen,2,,a year ago
761,이학주,5,(Translated by Google) my heart hurts  (Original) 마음이 아프다,a year ago
762,my life (꿈꽃),3,"(Translated by Google) Talay is an American child, so she went to study history. I have to teach Korean first. It’s in Korean, so it’s unfortunate that I can’t explain in detail.  (Original) 딸라이가 미국아이라 역사 공부 시키려 갔는데 한글을 먼저 가르처야겠어요 한글로 되있어 자세한 설명이 안되 아쉬웠어요",a year ago
763,김윤홍,5,(Translated by Google) like  (Original) 좋아요,a year ago
764,김태륜,5,,a year ago
765,애옹,5,(Translated by Google) It's so good  (Original) 숙연해지네요,a year ago
766,장성수,5,(Translated by Google) It was a time when I felt the pain of history  (Original) 역사의 아픔을 느낀 시간이였음,a year ago
767,임은영,4,"(Translated by Google) It has a wide lawn, so it's good to run around.  The content is also content, but it is good to spend the weekend  (Original) 넓은잔디밭이있어  뛰어놀기도 좋습니다  내용도  내용이지만  주말하루보내기 좋습니다",a year ago
768,김필홍,3,,a year ago
769,김유정,4,(Translated by Google) The children liked it  (Original) 아이들이 좋아했어요,a year ago
770,심기범,5,,a year ago
771,한상분,5,(Translated by Google) It is the place of the painful and gloomy past of history.  (Original) 역사의 아프고 침울했던 과거의 산 역사가 있는곳이죠,a year ago
772,윤수화,5,"(Translated by Google) It's a reservation system, so it's not complicated and I've been watching it slowly here and there.  (Original) 예약제여서 복잡하지도안고 천천히 여기저기 여유있게 잘보고왔네요",a year ago
773,Kim Hyoung Jin,5,,a year ago
774,양병남,5,"(Translated by Google) There is a place like this next to the road that has always passed... these days, you need to make a reservation online with Corona. Unfortunately, I only read the signs around.  (Original) 늘 지나던 길옆에 이런 곳이 있다니...요즘 코로나로 인터넷 예약해야 관람 가능. 아쉽게도 주변 안내판만 읽고 왔습니다.",a year ago
775,byung gon lee,5,(Translated by Google) It's our painful history  (Original) 우리의 아픈 역사입니다,a year ago
776,달보드레,5,"(Translated by Google) There aren't many places to see, but it's fun! There is also an occasional experience!! Please go there!! I like Yu Gwan-soon~ When I went, it was very cold..😱The scenery is also good!! At the end, I went to a place where I could buy things I bought Jidong pencil and sharp~👍🏻  (Original) 볼곳은 많이 없지만  재미있음! 체험도 가끔씩 있어요!!한번 가 보세요!! 저는 유관순님을 좋아합니다~ 저는 갔을때 엄청 추웠어요..😱풍경도 좋아요!!짱짱!! 마지막에은  물건이랑 살수있는곳을 갔는데 저는 지동 연필겸샤프 샀어요~👍🏻",a year ago
777,만송,5,(Translated by Google) What we can live happily now The people of national merit who fought silently My heart frowns at the thought that it was possible because there was This is a history museum with various pains.  All citizens are encouraged to visit once.  (Original) 현재 우리가 행복하게 살 수 있는 것은 묵숨 받쳐서 싸우신 국가유공자분들이 있었기에 가능하다는 생각에 가슴이 찡 각종 아픔이 묻어있는 역사관입니다  모든 국민들이 한번씩 방문하시길 권장합니다,a year ago
778,킴메리제인,5,"(Translated by Google) Advance reservation is required to limit the number of visitors per day. Some field-experience teachers are grouping students on a tour in groups of three or four...If you stick well next to it, you can listen to the history of the history. However, some teachers who were not aware of them took off their masks and gave commentary to facilitate the explanation. It seems that managers need to check it out.  (Original) 하루 방문객수를 제한하여 입장하기 위해 사전예약 필수 입니다. 일부 현장체험 교사들이 학생들을 서너명씩 무리지어 투어를 시키고 있는데요...그옆에 잘 붙어 있으면 쏠쏠하게 역사 풀이를 들을 수 있습니다. 단, 일부 몰지각한 교사?들은 설명을 원활히 하기 위해 마스크를 벗고 해설을 진행하더군요. 관리자들의 점검이 필요해 보입니다.",a year ago
779,전을진,5,(Translated by Google) The Korean Workers' Party member Baek Ki-wan-deung struggled for democracy.  (Original) 백기완등조선노동당원이 민주화투쟁했다고거기붙어잇는디화가났읍니다,a year ago
780,Myriame Elk,5,,a year ago
781,Kabalisa Rene,4,One of the laces to visit and learn about the independence movement of Korea,a year ago
782,sunja kim,5,,a year ago
