,이름,별점,리뷰,날짜
304,Karen K,4.0,"This market is very big with lots of entrance leading to different sections. It is an open air market with buildings on the side which, each building specialized in different products. There are sections and building specialized in infant to children's clothes, shoes and accessories, men's items, jewelries, mattresses, ladies shoes, clothes etc. There is even a section where you can find alteration services. Things a relatively cheap and even cheaper if buy in bulk as they sell stuff in wholesale prices. Do drop by this market if you are in the vicinity and their shops open early too.","Written May 20, 2018"
305,pascal Meyer,4.0,"A great local atmosphere, you will find diversity of food, articles and accessories, closing, and much more, this is a place to go in the morning and get a fantastic breakfast with locales....","Written May 19, 2018"
306,Moshe Pupkin,2.0,"Huge area, many multi store buildings. Most of the merchandise is junk, just there is really really, really many kinds and piles of junk.","Written May 18, 2018"
307,RaymundG1202,4.0,"A diversified market. From clothing, bags, stationery, accessories, shoes, cameras to hiking gear. They have it. They also have restaurants and cafes that serve very good Korean food.","Written May 17, 2018"
308,chitownsam,4.0,"Our guide said this was the best market in Seouk for shopping. Many vendors have their own factories to produce goods for sale at better quality and prices than elsewhere. Certain types of goods are concentrated on named streets. Lots and lots of shops and places to eat - some just stalls, others are full service sit down. We spent almost 2 hours strolling and eating in the neighborhood.","Written May 16, 2018"
309,Heiko S,5.0,"A very busy market in the heart of the city where toy get literally from A to Z. Qualitywise not necessarily to notch, but fun to browse through the narrow alleys and to take in the bit so familiar scents. If you have a tenancy to be claustrophobic, I would not recommend a visit during busy hours. At times you're blocked but people, hardly able to move forward or backward, neither left or right... and in parts underground.  I enjoy observing the hustle and bustle of people and browsing for a typical Joann item (like brass dishes or similar)  Generally it's mostly about clothing, but my size is never available neither my style.  Very close by for larger wallets the first Shinsegae hosting upscale designer boutiques and a nice food section in B1  On the other end of the market, the name giving Nandaemun, the former city gate and national treasure No.1 ( it sadly burned down ca. 10 yrs ago, but was restored to it's full glory)  All in all go and visit as it's truly any experience!","Written May 14, 2018"
310,aldasafira,5.0,"When you love bargain items, this is a must visit market. You can find korean made clothes, accessories, kitchen utensils and many more. Many coffee stalls too. Easy to access.","Written May 14, 2018"
311,Seoulinspired,5.0,"Namdaemun is one of the best markets to visit in Seoul and sells a very large variety of goods. If you want clothes, food, souvenirs or even cameras then this is the place to come. The market is divided into general areas where you can find specific items (children's clothing section, camera section, etc). The market is particularly famous for its camera section which offers decent prices on both new and second hand cameras from all brands. Fuji and Olympus users may have some trouble here, but Nikon, Canon, and Sony are well represented. For electronics alone though, Yongsan is better.","Written May 14, 2018"
312,Garfieldluvr,1.0,This market is full of counterfeited goods and just junk in general. Myeongdong and Insadong are both much better.,"Written May 13, 2018"
313,RoniRomero,5.0,I am so amazed in this very clean market. I enjoyed variety of goods being sold. If you are a foreigner in this country and love to cook this is the best place to buy the ingredients. I think the prices are reasonable enough. You just have to go around first to know who sell with least price.,"Written May 12, 2018"
314,Acineto,5.0,This market seems to be a lower market compared to the Myeongdong Market just a block down the road. I thought that there was a bit more food options here and it was cheaper. Walked past a Hotteok stand and had to get one cause it just smelt so nice. There were plenty of shops and stalls lining the road which seemed to be cheaper too. Plenty of entrances around so shouldn't be too difficult to find. Seems more like a local market than a tourist one which is why I thought it was a nice change.,"Written May 11, 2018"
315,Smyra W,1.0,"We went to a shop there to get some dumplings (Gamekol Son Wangmandu as shown in the picture), and the staff was not welcoming to tourist at all. We didn't know Korean at all, so we tried to order by following the last customer's order, and to use body gesture and English to signal the staff we want to have what she ordered as well. However, the staff just grabbed our money rudely and ignore us totally until we repeated ask for someone to get our order. We were very disappointed as we have had very nice experience throughout our trip with others shops owned by Korean owners who know no English at all as well.","Written May 9, 2018"
316,xlzhang,1.0,"Namdaemun Market is very large and repetitive. It is a dense maze of uninteresting clothing and trinkets. The street food in Korea in general is not very interesting considering how accessible and varied the restaurants are; mostly variations on fried things all breaded in the same batter. In terms of absolute number of food stalls in the entire Namdaemun area, it might be a large-ish number but they are sparsely scattered between an astronomical number of all-the-same clothing/textile/trinket stalls, all of which just look kind of depressing.","Written May 9, 2018"
317,Annemette Ø,3.0,You can find all kinds of cheap things on this market. From souvenirs to clothes and shoes. Also there are a few street food stalls.,"Written May 8, 2018"
318,TravelBytez,5.0,"Namdaemun Market is the largest traditional market in South Korea with selling a variety of goods from clothes to accessories, ginseng and spectacles etc… The market is adjacent to Myeongdong and takes about 10-15 minutes by foot to get there. Although Namdaemun Market might not be that far away, the chilly autumn breeze certainly made it a walk to remember.  It can be considered as a wholesale market so items sold here are usually priced reasonably and you save the more you buy. Of course, you may also try your hand at bargaining.  We were there to get some ginseng (there's a ginseng street). Definitely a place worth visiting! For more on the experience and photos, please check out my blog. ^^","Written May 6, 2018"
319,rpyap,5.0,"If you are planning to go on bargain shopping while in Seoul, look no further--Namdaemun Market is the place to visit. Anything from coats, bags, shoes, souvenirs and even street food, you can find them all here at much cheaper prices than at the famous Myeongdong Shopping Street. You can also grab a delicious meal at the many restaurants scattered around the area (also at cheaper prices). Your trip to Seoul would definitely not be complete without a visit to the Namdaemun Market.  P.S. This stop is also part of the hop-on hop-off tour on the Seoul City Sightseeing Bus (Route A: Downtown Palace).","Written May 4, 2018"
320,Ani De,5.0,The market is 150 years old and having a excellent culture maintenance of Korean the product of the market is quite cheap and you can buy any kind of the souvenir from this market to make your trip a memorable one,"Written May 4, 2018"
321,Spoon R,4.0,"The true, authentic atmosphere of Seoul can be found in this place. It is a market for locals, in which you will be able to find everything!! Great experience!","Written May 4, 2018"
322,Cookingismypassion,5.0,"I tried a lot of tokbokki but I really liked the tokbokki here in Namdaemun market. Stores sells a lot of ginseng products, nuts, dried fruits, underwear clothings, shoes, and accessories. This is the best time to be in Seoul, spring season. Not too cold and not too hot to go walking outside and enjoy this vibrant city. Can't wait to be back here again.","Written May 1, 2018"
323,SwieteniaClara,4.0,A market that offers variety items at fair price. Bought souvenir items and a hanbok. Enjoyed the tteokbokki at one of the food stalls. Pleasant & very helpful sellers.  You can haggle 😊A must visit if your looking for variety & bargain!,"Written April 30, 2018"
324,Kaaara,4.0,"Great selection of anything really. It’s a market: be prepared for different styles and qualities. I didnt haggle because I didn’t think it was worth it for the item, but you can probably try.  Be prepared to spend a couple of hours here. There’s also plenty of food to try!","Written April 28, 2018"
325,SMLove226,4.0,This is a very large market in Seoul where you can find pretty nearly any item you can imagine. It is somewhat like organized chaos! It is worth strolling through the market even if you aren't interested in shopping just to see the spectacle of it.,"Written April 27, 2018"
326,joseph_mrad,4.0,Large market where you can find lots of things from food to clothes and souvenirs it's not a must go but if you have time why not spend some time there.,"Written April 26, 2018"
327,AsmaZaher,5.0,The market has many whole sale stores. It’s a busy area and you can buy nice things in a good price but you’ll have to bargin. I’d recommend an hour or two to walk around and get a glimpse of whats going on,"Written April 26, 2018"
328,Oppa Kuliner,2.0,"Instagram @oppakuliner  This is a typical flea market, there are many stores here but it's more expensive than the other flea market I've visited in Seoul. It's too crowded also and not find anything good and worth to buy here. For me is no","Written April 26, 2018"
329,Sid K,3.0,It is quite a large market and is spread out. Most shops were of accessories some weird and wonderful street food. The shops were cheaper than other supermarket. The market is easily accessible as it is in the middle of the city and surprisingly is open till late at night.,"Written April 25, 2018"
330,Mostafa A,3.0,Our guide allowed 45 minutes to stay in the market which was not enough However we bought nice local products and souvenirs with good prices,"Written April 25, 2018"
331,CelLee,4.0,"Largest traditional market in Seoul full of bustle, locals and tourists mingle at this location. The market is cut out into sections and one can get lost easily since it's huge. Cheap finds such as 2nd hand clothings selling at 5000won from the push carts. Easily accessible via subway Hoyeon station, just one stop away from Seoul station and Myeongdong.","Written April 22, 2018"
332,Keenguy,5.0,"Many people come here to get cheaper stuff, seaweed and baby/toddler clothes here!  There are many eateries in this area as well and also a popular traditional eating place where you go jnto the market and sit side by side to eat! As the place is quite cramp, it is not advisable to have many things with you especially if have kids and strollers.  There is also a famous brand nail cutter which can be found here. (If you know what I’m talking about!😬)  There is an area which sells lots of baby/toddlers clothes and some area looks like those in Bangkok with lots of small shops within it.","Written April 20, 2018"
333,Soebagi J,4.0,Must visit in Seoul if you want try some Korean food in traditional small restaurant like kimchi dumpling a bimbimbap Many souvenir shop a money changer with good rate,"Written April 17, 2018"
334,Travellover6128,4.0,"We spent a couple of hours here, having great fun just wondering up and down the aisles of stores. So much to see, so many wonderful smells. Plenty to eat and plenty of cheap market goods to buy.","Written April 13, 2018"
335,dgbkcu,5.0,"This is a large and busy market. Lots of clothes, food, souvenirs, toys, and housewares. I did not see much in the way of art (like you would get at Insadong). Definitely a good choice for a market experience. It is also an easy walk to Sungnyemun Gate which is a great photo spot juxtaposing history with modern.","Written April 12, 2018"
336,Ben R,5.0,"Unlike any place we have ever been, the food was amazing and so many shops and stands to go through. You could spend days and not see everything. My wife flew here to visit and was highly impressed by the culture and how nice everyone was. We loved Seoul and taking a taxi from our hotel to the market was a breeze. I highly recommend that if you visit Seoul, you hit up this market. We went early (0900) on a Saturday, and it was good we did because when we left at 3pm it was packed!!!","Written April 10, 2018"
337,Trebor E,5.0,"The place is always full of life. Food everywhere, lobsters, strawberries, chicken, pancakes, rice cakes, ice-cream topped with raw honey, fruits, grilled, steamed, boiled, anyway you can think off, they have it. Big and small restaurants, stand-alone stalls, stalls peddling clothes, bags, etc. Huge department stalls, brand name stores, all you need to shop to your heart’s desire.","Written April 9, 2018"
338,Nazura A,5.0,"Cheap place to buy souvenirs especially brooches, fashionable socks and a lot more. Highly recommended.","Written April 8, 2018"
339,Shang C,4.0,Not so upmarket but there are nice earrings and souvenirs to buy.. need to find your way around as the roads look similar,"Written April 6, 2018"
340,tansomic,1.0,Tried to hit up this market around 11:30 pm at night as we heard it comes alive in the evening. Got there and most of the vendors were closed? Can someone shed some light on this? Maybe because it was unseasonably cold?,"Written April 6, 2018"
341,Jeffrey L,5.0,This is my first time to go there. It’s a nice and wonderful place to let me into the Koreans life. I like the food and snack in this place. I will back it soon.,"Written April 5, 2018"
342,nabro98,5.0,Very nice market with lots of things to see and buy if you need. You can find anything and everything you want. Be prepared to spend all day if you search for something special. I like it.,"Written April 3, 2018"
343,Kime Ne,3.0,"Well, it's a street Bazaar. I've seen a lot of bazaars but I've never seen people as unfriendly as here. Incredible. The quality of all things is not good but a bit cheaper than somewhere else...","Written April 3, 2018"
344,Tiptoes,2.0,"1 hour just because I am walking with a 2 and 4YO. Found some unique street food and also a fruit shop (corner lot near Seoullo information booth) that sold cheap strawberries. If your intention is to buy souvenirs in bulk, then this may be suitable.","Written April 3, 2018"
345,WAHYU T,4.0,"If you are tourist, this place one of market sell good food, clothes (include jacket/coat when winter season) and souvenir with good price","Written April 2, 2018"
346,Sean S,4.0,"Namdaemun market bustles on the weekends with laneways full of people. The more obvious shops are street stalls selling designer clothing knock offs and street food. Beyond those, there is also one street focused on high quality Korean paper and stationary. It worth a look for reasonably priced gift wrapping and gift boxes for that special occasion. Bulk birthday and Christmas cards are also available and great for kids birthdays. Location is the Western end of the market as you come down from Namsan Park.","Written April 2, 2018"
347,steffanuspranoto,4.0,"We just came here for food! We went to gate 5 where a bunch of streetfoods were ready to satisfy our mouth! Enjoy the gyeran-bbang (egg cake), croquette, mandu (dumpling), assorted of fried bread, and oden (fish cake). Surely will come again to try many seafood stalls there!","Written April 2, 2018"
348,Ozan Karahan,4.0,"Traditional market, easily accessible. In my opinion, here is better than Myeongdong area for shopping.","Written April 1, 2018"
349,Vishal N,5.0,"Very traditional in style and setup. Available stuff - pin to plane. All authentic and Korean made items would be found here.  People are relatively friendly to foreigners. Unlike myeongdong, bargaining is acceptable to some extent.  Look around for Tshirts , shoes, jackets and random stuff. One can easily get lost in these market lanes for hours together.  A must visit place in Seoul.","Written March 31, 2018"
350,Mattyv2012,5.0,"Excellent markets with everything you can think of, from clothing and shoes to fresh foods, seafood and everything in-between.  Too much to list, and prices can be negotiated slightly.  Only 500m walk from Seoul subway station (line 4)  Well worth a visit....  ""Shop Till You Drop"" :)","Written March 30, 2018"
351,dengho,2.0,"Closes early and repeats most of the stuff which Myeongdong has - but with fewer eateries. Trinkets are cheap knockoffs. Some of the skincare products and food products may be slightly cheaper, but it is probably not worth coming by unless 1) you are buying in bulk 2) have a lot of spare time in Seoul  Avoid","Written March 28, 2018"
352,MamaT23,5.0,Great place for street food and shopping. Make sure to get there early. For some reason they close quicker than other night markets.,"Written March 26, 2018"
353,Bumblebees101,4.0,"Bought some skincare products and loads of souvenirs from here. The price are relatively cheaper on some skincare products compared to Myeongdong but some are almost similar. So if you want to shop here, you'd probably do some research at Myeongdong beforehand. But for souvenirs such as key chains, seaweed, small bags, coin purses, ginseng liquor - we found it is cheaper here and we bought it in bulk.","Written March 19, 2018"
354,Nevil B,3.0,"I bought lots and lots of kpop merch, from Blackpink to Got7 to Twice, everything is available here. But, my main issue was that they closed way too early. I went by 8 pm and almost every store was closed or closing. It's still an awesome place to buy kpop goods :)","Written March 18, 2018"
355,Nagnag76,2.0,"My point of view that is a market for locals not really for tourists, you can explore shops selling clothing, hardware, home necessity, sewing, cheap and average price. Overall, market is too big but not a tourist attraction.","Written March 11, 2018"
356,kenkeh,3.0,"Advice to come here during the day time , for street food , snacks , souvenirs , which was cheaper .","Written March 9, 2018"
357,Scott B,3.0,We very much preferred the Myeongdong market over this one. This market is older but seemed to be just shirts and clothes not the diversity in Myeongdong. But we loved walking the streets and seeing the food and people.,"Written March 8, 2018"
358,flyingseagul,5.0,i went to take a photo at namdaemun.most important is to buy a pair of gloves.there are few streets dedicated to sales of different commodity..eg shoe street souvenir street and food street..the prices of souvenirs are the cheapest here.but still must scout around as different stall offer different price.the famous almond nuts i bought at 5000won.the other places are selling at 5500won or 6000 won.many choices of souvenirs eg keychains pens pouches..great to buy all you need from here.will come here again for sure.,"Written March 7, 2018"
359,dorisp419,5.0,"There's plenty of places to eat for a very affordable price and you can tell the authenticity of the food because the ""auntie's"" are manning the stalls. Needless to say, the food was so scrumptious, specially the bulgogi. People are friendly despite not being able to speak English well.","Written March 4, 2018"
360,Jaimarie Faye G,4.0,"This place is a shopping haven. You can buy ref magnets, keychains and other korean souvenirs for a cheap bargain. This is a crowded place so be sure to be extra careful. This is a great place for pasalubongs!!","Written March 3, 2018"
361,richiel747,4.0,Namdaemun Market is a great market to wander and experience and see what a traditional street market is like. This market is very organized and there are helpers/tourist info guides to help you navigate the market. There is also an information booth in the middle of the market that has free maps of the market and area and it is a great place to stop and get yourself orientated. The market is divided up in sections and the map has landmarks and the sections listed. The food in the market is very good and cheap and it is advisable to go there on an empty stomach. You will find cheap souvenirs here as well.,"Written March 3, 2018"
362,Elena,3.0,"To be honest I cannot say I liked this place much. Everything wasn't a good quality, the only thing I bought there ware chopsticks, which then I found cheaper ones in the Insadong. However, the food was really good!","Written March 3, 2018"
363,KiwiKerry53,3.0,"If you're game for street food, this is your place. I'd arrived with a tummy upset and after day 1 in the hotel, I wasn't being too adventurous. There was lots of clothing, shoes and junky souvineers that didn't take my fancy. The other half enjoyed the street food. We were out and about early and it was Monday, I suspect a quiet day for the market as it didn't seem that busy. I was a bit disappointed really, I'd been expecting better quality stuff.","Written March 3, 2018"
364,Gordonchef,5.0,"They have tourist lounge gate two next to ginseng shop. They give free snacks and coffee. Food is cheap if you eat in small alley place, 8t for grill fish 4 fish rice n steam egg. A lot of places selling ginseng don’t know if real or fake. Almonds and seaweed sold everywhere.","Written February 27, 2018"
365,Mary O,4.0,"Street food here is quite good, I sampled tons. Didn't buy anything besides food. Lots of stuff you don't need: clothes, souvineers, shoes - I didn't need any of that stuff so I just looked mainly at the food!","Written February 22, 2018"
366,yunus a,4.0,"it's a big market and you can find a lot of stuff here, like T-shirt, korean spoon and chopstick, snack, cracker, key chain, etc. they also sell korean household appliances and they sell it on a cheap price.. and there is a good fried chicken place near the tourist information center, if you are moslem you can try it, because most of the food stall are selling pork.. happy traveling","Written February 19, 2018"
367,taniands,5.0,"I came here to buy something for my office workers, got a pretty keychain for 5k won (i get 10pcs pack). They sell others too like magnets, pretty chopsticks, cheap clothes (10k get 3).","Written February 10, 2018"
368,Thouwaiba,3.0,Amm don’t know what to say but if u like to see this market which includes fish fruit stationery and not original brand come and see as u can Bargain them,"Written February 9, 2018"
369,viviin,2.0,It's an elderly market as you can see by the time you reach the market. Alot of elder shopping there and the sellers are mostly elders too so dun expect fashionable clothing for youngsters. I heard it has good choices of food but I didn't find any. But It sells cheaper korean souveniers comparing to other touristy spots.,"Written February 6, 2018"
370,TheRobster13,3.0,Not much different than the markets you can find in most of the World's cities 😁 Lots of stalls selling the same thing. I tried some fried dumplings.. the woman tried to get me to buy 4 instead of the 2 I asked for.. so I didnt ask to buy the other things I wanted as she had soured our deal 😠,"Written February 6, 2018"
371,Ka Mun F,5.0,"A really good place to visit if you're interested in the local lifestyle! There are lots of clothing, food and souvenirs to buy here. Pricing are low/acceptable as well! Some clothing can cost just 5,000 korean won and are made in korea. I would recommended this place for people who want to experience the local life. :)","Written February 3, 2018"
372,Travel X,4.0,"This is a nice market to visit, from live fish to home appliances and everything in between...not exactly cheap","Written February 1, 2018"
373,Saurabh G,4.0,Travelling solo i explored the nooks and corner of this street and found a number of knick knacks to take home.. The experience was great in terms of shopping as well trying local street food!,"Written January 31, 2018"
374,Ardiyanti D,5.0,The place is really large. I didnt get to getting all around the market. The market is easy to get with public transportation. So many items u can buy and cheaper than other places!,"Written January 31, 2018"
375,arkitraveler,3.0,"We loved the food affordable and tastes good! Must Try the egg bread Potato with sausage Korean barbq Everything!  But be careful when buying stuff like The clothing and hats, earmuffs etc.  Please canvass first before buying  Our first night was terrible We ate in a restaurant beside click hotel They do understand English And we saw a group menu for 4 pax each Combo meal for 45,000won Almost 45-50 USD  But when they asked for payment They told us that the 45k won meal is for 2 adults and they charged us twice and we paid 93,000won almost 100USD!!!  we were 4 adults each table (3 tables)  Since it was our first time and first day We did not complaint because we do not want a hassle on our vacation.  Then at the street market The temperature on our first night reached negative 15-17 degrees That our ears were freezing We looked for earmuffs immediately And this lady Gave us the price of 10,000won  I thought it was a good buy Because the cold is not tolerable anymore we were really upset the next day when My relatives bought same earmuffs at myeong dong train station only for 3,000won  Oh well charge it to experience ;) Some people really take advantage to foreigners...  Will Be wiser next time...","Written January 30, 2018"
376,placesnotfaces,4.0,Huge market are with variety of shops including wholesale stores. Prepare the get lost in the alleys. Good place for souvenir shopping.,"Written January 29, 2018"
377,Lynns98816,4.0,"Namdaemun market is one of traditional market in Seoul. Unlike any other markets, they classified the shop based on what they sell. We went there to find things for kids. Unfortunately some of the shop were already closed, perhaps due to the weather. This market is known for its food's alley too. For noodle lovers, you should visit kalguksu alley near gate 5.","Written January 29, 2018"
378,Yesim K,4.0,"Namdaemun Market is quite central. You can find food, clothes, make-up, glasses (lots of glasses), karaoke bars and anything you could think of. It is veeeeeery crowded and loud, mostly young people. There is one place where young musicians and bands sing and make music for everyone. This was very nice to see and listen. Definitely recommended","Written January 22, 2018"
379,Tourist601331,5.0,"Diverse wares and food stalls in the heat of Korea. Some of the most traditional and interesting dishes I’ve encountered in Korea. San-nakji (산낙지) is a variety of hoe (raw dish) made with long arm octopus. Although the octopuses are killed before being cut into small pieces and served, the nerve activity in the octopus' tentacles still makes the pieces move posthumously on the plate whilst served.","Written January 21, 2018"
380,angeleyes27,4.0,"This is basically a pedestrian shopping mall. Spread out over a couple blocks, it first opened in 1964. It was interesting to see some of the different food places with donuts, fruits, etc. We saw lots of shoes, and some squiggly root looking things in water jars. There were also lots of shoe stores. It is probably a good place for souvenirs along with Insa-dong street. We did meet people here who spoke English to help us.","Written January 14, 2018"
381,Anfone M,5.0,"the very first time i taste street foods. though, new to my taste, i tried it. i like some. perhaps, if i can see it always, i can eat it also they way korean people do.","Written January 14, 2018"
382,fhpannsg91,5.0,"I've been there with my gf, around a month ago. We've eaten various street food and seen lots lots of shooping area. I think it will be a super great experience, if it is your first visit in Korea :)","Written January 14, 2018"
383,Caryn,4.0,"If you are looking for cheaper souvenirs this is the best places to get it. It is also walking distance from Myeongdong . Besides that, if you plan to try korean street food you can also try it here. Some of the street food prices cheaper than lots of famous places.","Written January 14, 2018"
384,Tisha J,3.0,This was fun to walk around and gain steps. Not as nice as it has been in the past. Could have been due to very cold temps. Vendors did not seem interested in bargaining. Still fun to walk around.,"Written January 11, 2018"
385,Evgeniya S,4.0,This market is the largest market ) we were walking 🚶‍♀️ for 1.5 hours. Looked around. Here we can eat traditional Korean food sitting inside a small “cafe” with heaters look like a fan 😂. Price for everything is cheaper than outside of market. This market has a lot of buildings with clothes and other things. Inside a hot air😬🧣🌨,"Written January 10, 2018"
386,Elle D,5.0,"The thing is, I'm a picky eater. I don't usually eat unusual foods but I had to try them here! You can also find silk, mattresses and all the sorts here in great material. If I had enough baggage, I'd buy tons of those!","Written January 7, 2018"
387,Pete E,5.0,"Our visit to Korea was great but I found the culinary experience to be lacking. Food was pricey but underwhelming in every restaurant we visited. Maybe we just went to the wrong places to eat.  We ventured to explore Namdaemun market in front of our hotel in the last few days of our trip. We were not disappointed! It was a tourist haven. Food was cheap, authentic and delicious. So much variety. I loved the huge dumplings! It was the best! Bang for every buck!  You can also shop for cheap stuff in the market. There were a lot of winter clothes on sale, street food and a lot of souvenirs. My best buy was the Rimowa looking luggage set (Small, Medium and Large) for only P 9,000 or about USD 180.  Be sure to visit Namdaemun Market when in Korea.","Written January 3, 2018"
388,Amy120900,5.0,"Went to the Namdaemun market in the after noon.there are many kind of street foods such as Hoddock , Ddockboki, fish cakes..and a lot of shops there you can buy whatever you want ! Should visit there if you travel in Korea !","Written January 3, 2018"
389,Rafika2510,1.0,"I thought that markets stuff would be a lot cheaper .. But NO! The ppl tries to grab ur arm tightly so u couldnt escape or walk pass their items, most of the bags there are expensive they tried to sell me a small makeup bag ( a simple one ) for 32 000 won like seriously ?? I had to give them an uncomfortable look and just pull my arms from them, i was so nervous to even look closely to the items sold there cos they can be grab u by the arms and its hard to let loose. ( NOT COOL)  The items sold there isnt any unique either, cos u can find similar items at myeondong underground shopping, or the street. You dont have to come to namdaemun market trust me its expensive! Unless u are there just to eat or take photos  However u can find a store that sells international groceries around the market. If u are looking for Halal food.","Written January 2, 2018"
390,Kevin C,5.0,"If you are to bargain and wholesales, go here! Just keep bargain, walk around check for different prices. Even if they dont speak well english, just put a price on their calculator.  50% lower than what they tell you ;)  Asian insights and intel knowledge","Written January 1, 2018"
391,Kee J,3.0,"I decided to bring my family to Namdaemun Market for this trip. However, it was slightly disappointing. Saw a few YouTube clips to confirm our visit there. Basically, if you were to look for really cheap stuffs. There are many wholesale retailers there selling great varieties of items like fashion and home products, etc. As for food wise, I don’t see a great variety of food. We bought some red bean buns but didn’t finish them off. We ended up in a restaurant near exit 5 for our lunch. Can give it a try to patronise the restaurant that offer nice Ginseng Chicken Soup which located on the second floor of a building.","Written January 1, 2018"
392,Jennie Juliette Chia,3.0,"Had been to S.korea many times, Namdaemun stall owners from China rather rude..She supposed to pass the foods pack to me instead she just throw at the table, however some.of the stall are pretty kind and introduce some street foods to us. But expensive but just try it if you are looking for their local foods..","Written January 1, 2018"
393,Rayqil Rayqilah,5.0,A must place to visit of u wanna buy gifts n souvenirs. U can havr a good bargain and lots of things to.buy .,"Written December 31, 2017"
394,Anamprinster M,5.0,Go to line 4 and go out of exit 4. This a bustling market for traditional Korean goods. Street food is abundant and cheap.,"Written December 30, 2017"
395,tBugger,5.0,"Some of the reviews mentioned this to be a night market, but not sure. A bit disappointed as this market was not the bustling place that I expected compared to other markets in parts of Asia. Most shops selling winter wear. In fact all markets and roadside stalls everywhere we went in Seoul seemed to be selling winter wear. Time of the year, I Guess. Food stalls were few and far between, though there was 1 stall selling delicious dumplings close to the metro entrance.","Written December 29, 2017"
396,r0jak,4.0,"The setup is similar to Malaysia's Petaling Street. Selling clothings, shoes, souvenirs, practically everything. Do try some street food if you are here. I bought 26 fridge magnets here for 10,000won. Also bought 10 nail cutters for 10,000won. Just to provide you an idea of the prices here. I didn't bargain...so maybe if you do, you can get stuffs at lower prices than me.","Written December 26, 2017"
397,Michelle D,4.0,It's interesting to walk around and you can get some deals if you bargain in Korean although it feels like they try to take advantage and overcharge the tourists. We ate in food alley. The restaurants aren't very fancy but the food is authentic and good.,"Written December 26, 2017"
398,Hamiza Hamzah,5.0,"If you are in Seoul, you must visit this market, the so-called the city's largest market. You can get almost anything here from clothing, souvenirs, purses, and food supplies. Many stalls are open into the wee hours of the morning. A very good shopping experience in Seoul. We managed to buy the Supreme clothing, souvenirs, fruits and also accessories here. There are lots of stalls & you will get lost easily finding your way out....definitely worth the visit!","Written December 22, 2017"
399,Trishlai,2.0,"The atmosphere at night here is a stark contrast to Myeongdong. It is dimly-lit and most of the vendors there look jaded and less enthusiastic about hawking their tired-looking wares. Though a few of their products there appear cheaper to Myeongdong ones, they do not add up to much savings. The goods hawked are dated and nothing special. Not worth the trip.","Written December 22, 2017"
400,Ruangsak R,5.0,"If you come Seoul, dont miss to visit here. It seem to be China Town in Korea. If you are traveller, you can find every things about Korea in here. Foods, snack, gifts and etc. the price is reasonable.","Written December 21, 2017"
401,Patrick C,1.0,"My friend and I wanted to have a quick bite after dinner before going back to hotel to end the day. We went to the back street of Marriott Courtyard Namademum hotel where we stayed and decided to opt for one of the food tents to have the local experience, particularly we saw a number of local Koreans were having meal there. So we thought that having many locals in there should be a good sign for taste, price or both. Since we just wanted to have a quick bite so we only ordered 3 dishes, chicken skewers, chicken heart skewers, and boiled octopus.  However, to our surprise, we were charged KRW 45,000 which was absurdly overpriced. We had paid less for each of our many delicious meals in proper restaurants before, such as seafood steamed pot for 2 people (KRW 43,000)and ginseng chicken soup for 2 people. (KRW 40,000). So there is absolutely no reasonable explanation to charge such high price for simple food in non- proper rest restaurant (or a tent). The only reason is that those tents are targeting tourists.  To be honest, I am quite willing to spend money on food particularly when I am travelling but I feel upset because I have the feeling of being cheated. If you don’t want to leave a bad taste in your travelling experience in Korea, then please just don’t go to food tents in Seoul.","Written December 21, 2017"
402,Camper150606,5.0,There’s quite a bit of shopping done here despite the very cold and freezing weather. It was a good shopping experience. We went back a second time. The Korean ajumas are very nice and friendly!! Will definitely revisit if I come korea again,"Written December 18, 2017"
403,Eric C,4.0,Very good selections of choice of things to buy. And street food as well. Do shop around before you decide which shop to buy from. Same product might be selling at different price just a shop away,"Written December 16, 2017"
404,Claire7an,5.0,Best place to get fresh and reasonable priced strawberries. Saw some tourists bought boxes of it to be brought home. Definitely cheaper than department stores and myeongdong market,"Written December 14, 2017"
405,mikr72,5.0,"I had not been here for almost 25 years, I could still find my way around and loved the hoetok sweet pancakes that I remember as a kid!","Written December 4, 2017"
406,AR_Ismail90,5.0,It’s not your fancy and most urban market if you are going for that reasons. But if you want to experience the most famous street food and buy a souvenirs with a super reasonable prices so it’s your destination.,"Written December 2, 2017"
407,daltong2015,4.0,"If you want to see the real korea visit namdaemun or the gwangjang markets. bustling with culture a real hotspot for not just tourists but locals alike, authentic Korean street food and a variety of market stalls. Great food, great atmosphere!","Written December 1, 2017"
408,Susmarijosep,4.0,"It was a very diverse market, lots of bags, clothes, scarves, Baby clothes, and if you go inside the building in the side street the wholesalers are in there. Lots of market stalls that sells almost anything and everything from food, ginseng,clothes accessories, etc.","Written November 28, 2017"
409,Happiejoy,5.0,Nice place to go and experience korean street market. U can walk from Seoul station either via sky bridge or exit 5 of line 1 Seoul station.,"Written November 27, 2017"
410,Lord Pictachio,4.0,"Namdaemun Market is more of a traditional style shopping area. It open early morning and close late night.  The retail streets are divided into several categories like Children's Clothes Street, Watch/Jewelry Street, Fashion Street, Military Uniform Street, Bedding Street, Mountain Climbing Equipment Street, Camera Street, Stationery/Toy Street, Food Material Street. Food streets include Chopped Noodles Street and Fish/Stew Street.  it a must place to visit if you in korea.  ps: ( there visitors information booth if you need any assistance )","Written November 26, 2017"
