,이름,별점,리뷰,날짜
733,김준영 (준혜영원),5,(Translated by Google) Seoul pride!  (Original) 서울의자랑!,2 months ago
734,혀끝으로만나는 한국,4,"(Translated by Google) I couldn't find the lock box I left 4 years ago. The road to Namsan Tower was almost flat and convenient. As the corona virus was almost over, the number of tourists increased, and the cable car was also in operation.  (Original) 4년전에 남긴 자물통은 찾지 못했다. 남산타워로 오르는 길은 거의 평탄하게 오르기 편리했다. 코로나 거의 종식되여가며 여행객이 많아져 케이블카도 운행중이였다.",2 months ago
735,Igor Kłosowski,5,Excellent panoramic view.,2 months ago
736,이명희,5,,2 months ago
737,이재현,3,"(Translated by Google) The night view of Seoul from a high place was great, but there were inconveniences due to the overall facilities and operation.  (Original) 높은곳에서 바라보는 서울의 야경은 훌륭했지만 전반적인 시설과 운영에 따른 불편함이 있었습니다",2 months ago
738,이동현,5,(Translated by Google) I want to go up to the observatory  (Original) 전망대에올라가고싶군요,2 months ago
739,박승원,3,"(Translated by Google) The observation deck is nothing special. Rather, eat delicious food at the restaurant on the second floor  (Original) 전망대 관람은 별것 없습니다 차라리 2층 식당에서 맛있는 음식 사드세요",2 months ago
740,황용찬,5,"(Translated by Google) Namsan Tower that Neymar also visits~ It is one of the landmarks of Seoul, and you can see the city at a glance and there are food.  (Original) 네이마르도 찾는다는 남산타워~ 서울의 랜드마크중 하나이자 서울시내를 한눈에 볼수 있고 먹거리도 있으니 찾아갈만 합니다~ 케이블카도 좋고~ 걸어도 좋은~~~ 남나라남나 남산타워",2 months ago
741,박삼용,3,"(Translated by Google) Tower Jazz was really good. As I kept watching the sunset night view, I felt that it was a famous place in Seoul. However, the interval of the shuttle bus going to the tower is too long, so it is a bit difficult in hot and cold weather, and the cable car parking lot is narrow The cable car waiting time is too long. This took about an hour It is difficult to access, so I cannot visit again.  (Original) 타워자쳬로는 정말 좋았습니다 일몰 야경을 계속지켜보면서 이래서 서울의 명소구나 느꼈습니다 하지만 타워 가는 순환버스의 배차간격이너무길어서 더운날씨 추운날씨엔좀 힘들고 케이블카 주차장 협소 케이블카 대기시간이 너무 길다는 단점이 아쉽네요 타워가기까지 전철역부터 타워도착까지 약2시간 걸렸구요 내려오면서도 케이블카 대기시간이 1시간정도 걸렸네요 접근이 어려워 재방문은 못하겠네요",2 months ago
742,Generalist K.,5,(Translated by Google) City parks for strolling  (Original) 산책하기 좋은 도심속 공원,2 months ago
743,윤세영,5,한번쯤은 가볼만한곳.ㅋ,2 months ago
744,Quang,5,,2 months ago
745,남하현,5,,2 months ago
746,정다운,5,(Translated by Google) good  (Original) 굿,2 months ago
747,J P,5,,2 months ago
748,Valerie Tania,5,"Come here when the end of winter, i dont recommendation because the wind sooooo bad 😭 but definitely will come here again if i visit Seoul next year",2 months ago
749,스타레몬,4,,2 months ago
750,황도연,5,(Translated by Google) like  (Original) 좋아요,2 months ago
751,ColdSoup,3,(Translated by Google) famous places in seoul  (Original) 서울에서 유명한곳,2 months ago
752,정혜련,5,(Translated by Google) good for a walk  (Original) 산책하기 좋아요,2 months ago
753,김상겸,5,,2 months ago
754,Ssyong S,5,,2 months ago
755,hank.j,5,"(Translated by Google) Namsan, the pride of Seoul  (Original) 서울의 자랑 남산",2 months ago
756,Muksin Sadhuri,5,,2 months ago
757,Young J,5,(Translated by Google) One of the places where you can see the night view of Seoul!!!!  (Original) 서울의 야경을 볼수있는 장소중 하나!!!!,2 months ago
758,JEH LYY,5,(Translated by Google) Atmosphere was good.  (Original) 분위기좋았음.,2 months ago
759,해솔연정,5,,2 months ago
760,Nitin Malla,5,I liked the light show which requires paying extra 16K won to go to top of tower.,2 months ago
761,김연주,5,,2 months ago
762,조우,3,,2 months ago
763,Paola,5,(Translated by Google) beautiful experience  (Original) bellissima esperienza,2 months ago
764,윤경선,5,,2 months ago
765,Celina Moon,4,,2 months ago
766,Sylvain L.,5,(Translated by Google) Like all places in South Korea it is a wonder  (Original) Comme tous les lieux de Corée du Sud c est un émerveillement,2 months ago
767,김경민,5,(Translated by Google) good~ ^^  (Original) 좋아요~ ^^,2 months ago
768,자유대한민국,2,"(Translated by Google) Every step I take, I won't go again, bye-bye  (Original) 발걸음마다  돈질  주차장부족으로인한  뺑뺑이 3바퀴  다시는 가지않으리  바이바이",2 months ago
769,貓吉,5,(Translated by Google) Great  (Original) 棒,2 months ago
770,드레전,5,,2 months ago
771,김무석,3,,2 months ago
772,권규환,4,,2 months ago
773,Yuki Sasaki,4,,2 months ago
774,Sunny Yoo,5,(Translated by Google) The view of Seoul Tower on the daily walking course is really good.  (Original) 매일 걷는 코스에 있는 서울타워 경치가 참 좋습니다.,2 months ago
775,이지혜,3,"(Translated by Google) Tower tickets are discounted today. But we couldn't go because we had to go home. With the promise of the next, take the cable car.  (Original) 타워 티켓을 오늘은 할인하는 날이네요. 하지만 우린 집에 가야 해서 못 갔어요. 다음을 기약하며 케이블카로.",2 months ago
776,TAE EUN,4,,2 months ago
777,문윤호,5,,2 months ago
778,Jacklyn Vanterpool,4,N. Seoul Tower was extremely beautiful and there was a lot to see. Almost all of the stores were closed so we couldn't find bottled water anywhere until we got back down off the mountain. Other than that it was a lot of fun.,2 months ago
779,Richard van der Wal,5,,2 months ago
780,kewal kardam,5,,2 months ago
781,사토루사토,5,,2 months ago
782,jo wardle,5,,2 months ago
783,정명순,4,,2 months ago
784,Paul Stepanek,5,Excellent view of the city. Go early as it gets pretty busy as the day goes on.  Cable car up unless your very fit.,2 months ago
785,維,5,,2 months ago
786,Oz Sahin,4,,2 months ago
787,김재춘,5,"(Translated by Google) I went up on foot. Good for a walk. You don't have to go up to the tower to get a great view. Buses are frequent, so I used the bus to get off. Highly recommended if you go to Seoul..👍👍  (Original) 걸어서 올라가 봤어요. 산책하기 좋고요. 굳이 타워까지 올라가지 않아도 멋진 전망을 볼수 있어요. 버스도 자주 있어서 내려 갈때는 버스 이용했습니다. 서울 가신다면 강추..👍👍",2 months ago
788,Kyung Kook Son,5,,2 months ago
789,Jedan,5,"(Translated by Google) A must in Seoul, however, I advise not to go there during the first days of your trip to make the most of it. It is indeed more fun and enjoyable to get to know the city a bit before seeing it from above. You will have a lot of fun finding the places that have marked you.  (Original) Un incontournable de Séoul, je conseille cependant de ne pas y aller durant les premiers jours de votre voyage pour en profiter un maximum. C'est en effet plus amusant et agréable de connaitre un peu la ville avant de la voir d'en haut. Vous aurez beaucoup de plaisir à retrouver les lieux qui vous ont marqués.",2 months ago
790,NAM JIN OH,5,,2 months ago
791,Seokho Shin,5,"(Translated by Google) Representative attractions in Seoul N Seoul Tower  We also refer to towers as candlesticks.  N Seoul Tower at night The concentration of fine dust can be known.  Blue when there is no fine dust Green when the concentration of fine dust is slightly high If the concentration of fine dust is not enough to pass through, the color is red.  Not many people know this...  It would be good to know.  (Original) 서울의 대표적인 명소 N 서울타워  우리는 타워를 촛대라고 부르기도 하는데  야간에 N 서울타워를 보면 미세먼지 농도를 알 수 있다.  미세먼지 없을 때에는 파란색 미세먼지 농도가 조금 짙을 때에는 녹색 미세먼지 농도가 나다니지 못할 정도이면 빨간색..  이것 아는 사람 많지 않은 데..  잘 알아두면 좋을 듯 합니다.",2 months ago
792,dohyun ryu,4,(Translated by Google) places to visit  (Original) 가볼만한 곳,2 months ago
793,Riitta Kuusisto,3,"(Translated by Google) Well, a little boring.  (Original) Noh, vähän tylsä.",2 months ago
794,Urim Yi,4,,2 months ago
795,chuah jack,3,bought via klook. the queue was too long to take from the cable car station. took us 2 hours to reach the top. would have chosen to take bus up.,2 months ago
796,KO SU,1,(Translated by Google) Great place to have a beer in summer  (Original) 여름에 맥주하기 좋은곳,2 months ago
797,batta,3,,2 months ago
798,Danel Flor,4,"(Translated by Google) Seoul lookout site, to see the city in 360°. You also don't miss much if you don't go up to the top of the tower which costs about 19,000 won. There are very good views from the free zone and you can go up by bus or cable car practically to the top.  (Original) Sitio-mirador de Seoul, para ver la ciudad en 360°. Tampoco te pierdes mucho si no subes arriba de la torre que cuesta como 19.000 wones. Hay muy buenas vistas desde la zona gratuita y se puede subir en bus o en teleférico prácticamente hasta arriba.",2 months ago
799,Euidong Hwang,4,,2 months ago
800,Sylar Ye,5,(Translated by Google) Visited by Seoul Trekking. It's convenient to take the bus...  (Original) 서울트래킹으로 방문함. 버스타고 가는게 편함....,2 months ago
801,Sujin Choi,5,(Translated by Google) Great place for a view of Seoul The night view is more beautiful A place where Brazil's Neymar also visited recently.  (Original) 서울 뷰 보기에 좋은 곳 야경이 더 예뻐요 얼마전 브라질 네이마르 선수도 들렀던 곳,2 months ago
802,Anthony Vignes,5,,2 months ago
803,Mi Park,4,,2 months ago
804,이효진,4,(Translated by Google) I came here to make good memories with my family!  (Original) 가족들과 좋은 추억 만들고 왔어요!,2 months ago
805,Andreas Schulmeyer,4,,2 months ago
806,Maria Souza,5,(Translated by Google) One day I will visit Seoul 😅  (Original) Um dia irei conhecer Seoul  😅,2 months ago
807,아린,5,,2 months ago
808,Bryan Gil,4,,2 months ago
809,Isaac Quinn,5,,2 months ago
810,나민선,5,(Translated by Google) I want to go back  (Original) 다시 가고 싶어요,2 months ago
811,박승곤,4,,2 months ago
812,Papa J,4,"(Translated by Google) It is good for a walking course, and if you are tired, you can take the bus.  (Original) 산책 코스로  좋고, 힘들면  버스 타면 됨.",2 months ago
813,Selamisman Idameilaelacahyomanidalaela,3,,2 months ago
814,남영철,4,,2 months ago
815,Jonh Paul Barte,5,,2 months ago
816,Byungchul kim,5,(Translated by Google) Namsan Tower  (Original) 남산타워,2 months ago
817,순두,5,(Translated by Google) It's worth going up once in a while. You can see the whole view of Seoul. It may vibrate a little and make a noise.  (Original) 한번쯤은 올라가볼만하다. 서울의 전경을 볼 수 있음. 약간 흔들려서 울렁거릴 수 있음.,2 months ago
818,Sung Bae Park,3,,2 months ago
819,Jae Hung Yang,3,멋진추억 만들고 감니다,2 months ago
820,Kwon Esther,5,,2 months ago
821,Sam Souers,5,Amazing view.,2 months ago
822,Srinivasa Rao Anem,4,,2 months ago
823,김현희,5,"(Translated by Google) I went to Seoul Trekking hosted by the Seoul Sports Council. It was a 6.2km trek from Jangchungdan Park to Seoul Tower, and it was a very fulfilling and proud time. This was the 2nd trekking, and I plan to participate in the 3rd and 4th.  (Original) 서울시체육회에서 주최하는 서울트레킹을 다녀왔습니다. 장충단공원에서 서울타워까지 6.2km코스의 트레킹이었는데 정말 알차고 뿌듯한 시간이 되었네요.~ 이번이 2차 트레킹이었는데 3,4차에도 참여할 예정입니다.~^^",2 months ago
824,Pawel Batko,5,,2 months ago
825,Martin,5,"(Translated by Google) The tower is great - the view over the city is great! Unfortunately, Corona has also left its mark here and some shops in the shopping center are empty  (Original) Der Tower ist super - der Ausblick über die Stadt ist toll! Leider hat auch Corona hier seine Spuren hinterlassen und einige Geschäfte im Einkaufszentrum stehen leer",2 months ago
826,DH EOM,4,,2 months ago
827,김동환,3,오전이라 타워 영업 하지 않았음,2 months ago
828,baek jongsam,5,(Translated by Google) I also enjoyed the performance hosted by Seoul Metropolitan Government.  (Original) 서울시에서 주관하는 공연도해서 즐거웠어요,2 months ago
829,철환황,5,,2 months ago
830,Jaryong Koo,5,,2 months ago
831,Se Kweon Roh,5,"(Translated by Google) 'It's sweeter and more accessible than Lotte World Tower!' But... even... a visit to the Brazilian national football team represented by Neymar! In the upcoming match against the Korean national team, I hope all players show good performances without injuries! Do you want to visit Salah before the next evaluation match with Egypt? Ronaldo wasn't here a few years ago...  On the way down, get out of the Dongguk University (dongguk univ.) jjokmun road, stop by the student cafeteria, have a meal and go down! You will also get good energy as a bonus!  Even if you go down the building and go out towards the main gate of Dongguk University, you can see the Dongguk University entrance (subway station) right away! Would love to go somewhere else!  (Original) '롯데월드타워보다 정겹고 접근성 좋고!' 그런데..심지어..네이마르(Neymar)로 대표되는 브라질 축구 대표팀의 방문까지! 곧 있을 한국대표팀과의 경기에서 모든 선수 다 부상없이 좋은 모습 보여주길! 그 다음에 있을 이집트와의 평가전에 앞서서는 살라(Salah)도 방문하려나..? 몇 년 전 호날두(Ronaldo)는 안왔었는데..  내려가시는 길에 동국대학교(dongguk univ.) 쪽문길로 빠져서 학생식당에 들러서 한 끼 식사하고 내려가세요! 좋은 기운도 덤으로 얻어가실 겁니다!  심지어 건물타고 내려가서 동국대 정문쪽으로 나가시면 동대입구(지하철 역)를 바로 만나실 수 있으세요! 다른 장소로 이동하기 좋으실 겁니다!",2 months ago
832,강필중,4,,2 months ago
833,Nottie Martin,5,It was a fun experience!! If your an out of town person...bring your comfy/walking shoes!,2 months ago
834,박유진,4,"등산 느낌 내려고 걸어 올라갔어요! 자전거, 차 없는 거리 걷는데 너무 좋았어요☺️ 새 소리, 도랑 물 흘러가는 소리~ 또 걸어 올라가고 싶어요! 역시 우리나라인게 걸어 올라가는 중간중간 화장실이 참 많이 잘 돼있어요👍",2 months ago
835,Kyung Hak Park,5,(Translated by Google) It's good to go for a walk and visit in downtown Seoul from time to time.  (Original) 서울 도심에 가끔씩 산책 겸 방문하기가 딱 좋네요,2 months ago
836,한혜정,5,"(Translated by Google) It's a place I know, but it's a strange place? It's gotten a lot better~~ As expected, the view of Seoul is Namsan!!!  (Original) 아는곳인데 낯선?ㅋㅋ 많이 좋아졌다~~역시 서울뷰는 남산임!!!",2 months ago
837,나옥균,5,(Translated by Google) Take circular bus No. 1 and climb to the top. The feeling of looking at the East Sea will come crashing down like a wave.  (Original) 순환버스 1번을 타고 정상을 오르세요.. 마치 동해바다를 바라보는 감성이 파도처럼 밀려올겁니다.,2 months ago
838,Jin-Woo Lee,5,,2 months ago
839,Sam,5,,2 months ago
840,Pasi Korhonen,5,Beautiful place.i love it.,2 months ago
841,Салтанат Джармагамбетова,5,"(Translated by Google) Very beautiful, made a wonderful impression  (Original) Өте әдемі тамаша керемет әсер калдырды",2 months ago
842,고영희,5,(Translated by Google) Namsan Dulle-gil is always good  (Original) 남산둘레길 걷기는 언제나 좋아요,2 months ago
843,Stefaan Heyvaert,5,,2 months ago
844,jooyoung park,5,,2 months ago
845,official RepublicofKorea,5,,2 months ago
846,David Jo,5,,2 months ago
847,Chris K.,5,,2 months ago
848,Arnau Esteban,4,"(Translated by Google) It can be accessed both on foot and by cable car. This one costs 10,000 won.  (Original) Se puede acceder tanto a pie como en teleférico. Éste cuesta 10000 wons",2 months ago
849,김현수,4,,2 months ago
850,Adjoua Amelie Jeanne Yao Kra,4,,2 months ago
851,Young ah,5,,2 months ago
852,Ikechukwu Eshiokwu,5,,2 months ago
853,Karolina Brzezicka,5,"The next point of the expedition has been checked. We left a padlock with names and drank a coffee with a nice view. I don’t know if we can rest here, but I’m sure we can drink good coffee. The place also has attractions for children (adults will also use these attractions)",2 months ago
854,상상투어 (SangSang),5,(Translated by Google) You can use it at a discounted price by checking the carrier discount and package discount carefully. It would have been better if the day had been nice I was satisfied even on a cloudy day  (Original) 통신사 할인 및 패키지 할인 잘확인 하시고 이용하시면 할인된 가격으로 이용 가능해요. 날이 좋았더라면 더 좋았을것 같지만 날이 흐려도 만족했습니다,2 months ago
855,장윤희,4,(Translated by Google) The children liked it. I wish the package rate was cheap.  (Original) 아이들이 좋아했어요 패키지요금등 요금이 저렴했음 좋겠네요,2 months ago
856,Junha KIM,5,(Translated by Google) cool. Kids love it.  (Original) 멋져요. 애들이 좋아합니다.,2 months ago
857,jk s,4,,2 months ago
858,김준영,4,(Translated by Google) The night view is especially beautiful.  (Original) 야경이 특히 아름다움.,2 months ago
859,이수지,5,,2 months ago
860,Do Hyun Park,5,(Translated by Google) Night view hot spot in Seoul A good place to exercise  (Original) 서울에서 저녁야경 핫플레이스 운동하기 좋은 핫플레이스,2 months ago
861,irina cristal,2,,2 months ago
862,Laurence Roland,4,,2 months ago
863,Cloud_ Wind,3,"(Translated by Google) The Seoul Tower overlooks the entire city of Seoul, and at that time, I could see Seoul, which was shrouded in fine dust from China.  The strange thing is that there is a toilet with a nice view, and the unfortunate thing is that there is not enough space to go up and build memories.  (Original) 서울의 전경이 내려다보이는 서울타워, 당시엔 중국발 미세먼지때문에 뿌예진 서울을 눈으로 볼수 있었음.  신기한점은 경치가 좋은 화장실이 있다는점이고, 아쉬운점은 올라가서 추억을 쌓을거리가 공간상 부족함.",2 months ago
864,장지훈,4,"입장권을 구매해서 N타워 위에 올라갔는데, 입장료에 비해 실제로 볼 만한 건 별로 없었다. 역시 야경을 보는게 나았을 것 같다. 약간 실망해서 내려왔는데 뜻밖의 공연을 보게 되었다. 시에서 시민과 외국 관광객을 위해 준비한 공연이었다. 공연이 생각보다 수준이 있어, 기분이 훨씬 좋아졌다. 공연은 사물놀이와 칼을 이용한 조선시대 무예 시범이었다. 딸아이가 공연에 많이 감동을 받은 듯 하다",2 months ago
865,Lauren Wiebe,5,,2 months ago
866,Jewett Laygo,5,I loved Namsan Tower. The views were beautiful. The entire area is so picturesque & relaxing. I enjoyed my 2.5 hours just roaming around & eating lunch. It was such an enjoyable time!,2 months ago
867,A Raquel González,5,"(Translated by Google) The view is beautiful, the gift shop upstairs sells postcards and stamps, so it's convenient to have your loved one's addresses on hand.  (Original) La vista es lindisima, la tienda de regalos de arriba ofrece venta de postales y estampillas, por lo que es conveniente tener a la mano las direcciones de los tuyos.",2 months ago
868,Ricky Chuang,4,"(Translated by Google) It is full of good attractions to choose a specific season, otherwise there will be only night scenes. It is recommended to buy tickets first, which will be much more convenient.  (Original) 挑特定季節去是滿好的景點，不然就只剩下夜景，建議先買好票，會方便很多。",2 months ago
869,Suan Yeo,5,"Great views of the entire city, cable car ride is a treat. I'd recommend taking the cable car up to the tower, then walking down.",2 months ago
870,Banghyun Ryou,5,(Translated by Google) Trekking with a little intensity in Allman!  (Original) 올만의 조금 강도 있는 트래킹!,2 months ago
871,Abigail Lopez,4,(Translated by Google) It is a unique experience . The view is amazing I loved it.  (Original) Es una experiencia única . La vista es increíble  me encantó.,2 months ago
872,Ярослав Пак,2,,2 months ago
873,Utku güceyü,5,,2 months ago
874,Pankaj Mule,4,Good place for tourists to visit but not many options to eat  Also if planning to visit ok weekend be ready for long queue in Bus as well as Ropeway,2 months ago
875,TimothyAsumpta Muna,5,,2 months ago
876,Chul Kyu Kim,4,(Translated by Google) Namsan is good. Go get some exercise  (Original) 남산 좋습니다. 운동삼아 가조세요,2 months ago
877,Elodie T.,5,"(Translated by Google) Very good memories. Access by cable car or on foot. There are a few shops below the tower, where to eat and buy souvenirs. The view of Seoul is also excellent!  (Original) Très bon souvenirs. Accès via téléphérique ou à pied. Il y a quelques boutiques en dessous de la tour, de quoi se restaurer et acheter des souvenirs. La vue sur Séoul est aussi excellente !",2 months ago
878,Souleymane Barry,5,Piece and wonderful place. In contact with nature you can feel fresh air to the top of the mountain. Foreigners can get some reduction on ticket price if the they want to get to top of Tower....,2 months ago
879,Jean-Louis FEREY,4,"(Translated by Google) Very beautiful panorama, ideally on a clear day and at sunset. Remember to go to the toilet at the top of the tower, you will have a surprise  (Original) Très beau panorama, idéalement un jour bien clair et au coucher du soleil. Pensez à aller au toilettes en haut de la tour, vous aurez une surprise",2 months ago
880,Fernando Teira Cores,5,(Translated by Google) The most beautiful thing I visited in Seoul. Some really impressive views and walk.  (Original) De lo mas bonito que visité  en Seoul. Unas vistas y un paseo realmente impresionantes.,2 months ago
881,Pig S,4,(Translated by Google) You can see a really beautiful night view  (Original) 정말  아름다운 야경을 볼 수 있어요,2 months ago
882,신상훈,5,(Translated by Google) The night view is really beautiful.  (Original) 야경이 정말 예뻐요,2 months ago
883,Varun Mishra,5,must visit when in Seoul!  It’s a moderate trek up to the tower( 13000₩ 2way cable car also available). Views are excellent and the shop at the observatory sells some nice souvenirs,2 months ago
884,태은이아빠,3,"(Translated by Google) Parking Fee Cable Car Observatory Drinks It is a burdensome price for ordinary people to use at once, but it is a place you should visit at least once if you live in Seoul.  (Original) 주차비 케이블카 전망대 음료수 서민이 한꺼번에 이용하기엔 부담 스러운 가격이지만 서울살면 한번쯤은 가봐야하는곳",2 months ago
885,스테고마그마,5,(Translated by Google) The weather was nice and it was a memorable place.  (Original) 날씨까지 좋아서 추억에 남는 장소였어요.,2 months ago
886,Ine YOUN,5,,2 months ago
887,Cheulho Lee,4,,2 months ago
888,Tünde Patka,5,,2 months ago
889,Scocha,5,Beautiful walk up to the tower. Fantastic views.,2 months ago
890,JC K,4,,2 months ago
891,강민욱,5,(Translated by Google) kill the landscape  (Original) 풍경 죽임,2 months ago
892,팬드라더스,4,(Translated by Google) Just fine  (Original) 그냥 괜찮았음,2 months ago
893,엘아캔,5,사물놀이랑 검도? 공연이 넘 재밌어요,2 months ago
894,jongmin hong,5,(Translated by Google) The night view is so pretty  (Original) 야경이 너무 이쁘네요 막 상경하신분들 꼭 와보세요,2 months ago
895,Sy Pham,3,Not bad,2 months ago
896,강혁재,5,(Translated by Google) The heart of Seoul where you can see Seoul at a glance  (Original) 서울을 한눈에 볼수있는 서울의 심장,2 months ago
897,Nicole Sánchez,5,,2 months ago
898,Mike Price,5,,2 months ago
899,Daniel Köppe,5,Nice view Over Seoul,2 months ago
900,늘우리,4,,2 months ago
901,이순득,5,,2 months ago
902,진종대,5,(Translated by Google) seoul man seoul tower  (Original) 서울 사람은 서울 타워,2 months ago
903,Hank Lee,5,,2 months ago
904,Michelle Briones,5,,2 months ago
905,김진홍,5,,2 months ago
906,박진기,3,(Translated by Google) Avoid weekends...  (Original) 주말은 피하자...,2 months ago
907,옥도연,5,Fantastic place.,2 months ago
908,Ronald Phillips,4,,2 months ago
909,YONGCHEOL KIM,4,(Translated by Google) The night view is beautiful.  (Original) 야경이 이뻐요,2 months ago
910,최인숙,4,,2 months ago
911,김주진,5,,2 months ago
912,이창훈,4,Land Mark of Seoul,2 months ago
913,한팀장의일상다반사,3,,2 months ago
914,유석균,5,,2 months ago
915,이승훈,5,,2 months ago
916,정재화,5,(Translated by Google) A place where you can see the whole of Seoul at a glance  (Original) 서울 전경을 한 눈에 볼 수 있는 곳,2 months ago
917,Mavis Osei,5,,2 months ago
918,김지훈,5,,2 months ago
919,Beomkyu Shin,4,,2 months ago
