,이름,별점,리뷰,날짜
4293,KeepCalmAndVacay,4.0,"The N Seoul Tower and the surrondings is a beautiful place. From the base of Namsan, it is recommended you take the cable car up, as it is a long hike to the tower. We went up in the evening, you can get lots of sunset shots and the night view of the tower.  Once the cable reaches its destination, you'll be able to see the insane amount of love locks. DO bring your own lock if you want to do that, the locks they sell on site are very pricey.  Proceeding from the love locks area, you'll reach the actual Namsan Tower. Get tickets at the outside counter before going up. Interesting that they sell popcorn + drinks + observatory packages, though you can just go for the observatory tickets if you don't want the extras. 9000 won for a single ticket IIRC.  The view from the top is quite impressive. Each glass pane features the name of major cities in its general direction. You'll be able to send a postcard back to your country from the gift shop. Also, lots of souvenirs. Expensive stuff though...  Overall, nice place to visit.","Written April 15, 2015"
4294,myle tan,4.0,The views up there are nice! Plus the windows are marked with the distances from most of the major capitals in the World. 360 degree fun!  BTW there is a place where couples place their locks on the bridge. BRING YOUR OWN LOK,"Written April 15, 2015"
4295,nazrul,5.0,"I went up twice, and in both occasions I took public bus Number 3 from Itaewon subway MRT. Another way to go up there is by taking cable car, but it is a more pricey option. Another way to go up is to walk uphill. The sceneries are amazing.  Around sunset time is the best time to go.","Written April 9, 2015"
4296,EricNg6855,5.0,Nice cable car ride and interesting lift ceiling video. Observation deck was crowded but one can still view the whole of Seoul city. Very romantic park at the top of the cable car station.,"Written April 9, 2015"
4297,Lilibeth V,5.0,"We visited at night. One can enjoy the surrounding area gratis. But to go up the tower a fee is required. Ride the 30 sec elevator ride and then you can see a beautiful view of Seoul by night. The Korean TV series ""You who came from the stars"" was shot in part in this area and Koreans try to recapture the romantic moments of the series in this place. If you have a date with you , lots of cute romantic stuff to buy for your sweetie pie..teddy bears, love locks, etc.","Written April 7, 2015"
4298,Piotr N,5.0,I liked the visiting of the Tower very much. The way to it was spectacular. You can walk and relax. Once there you can enjoy the fontain which breezes you with almost invisible drops - lovely feeling. Than there is good choice of restaurants or bistros to eat. The tower itself is very difficult to observe if you are staying just underneath. And of course the funicular experience added a very nice atmosphere to that relaxed visit.,"Written April 6, 2015"
4299,LeslieConti,5.0,Lucky weather was cooperating during the drive to the top. My Tour Guide made sure it would be very easy for us to see the complete panoramic view of the N Tower. It was absolutely amazing!,"Written April 5, 2015"
4300,Adeyulia,4.0,"We came here on apr 1, 2015 morning. We took the cable car from Namsan, in which we had to wait for around 20minutes to depart due to windy weather. Please take note that the cable car may not operate due to bad weather. It was, apparently, very windy when we get to the top. The cable car was a bit swinging (seriously) and our lives are dependant on a single cable. Howeverr, it was a good experience :). When we got to there, we took pictures wearing korean traditional costume which you can get for free. Yes, free. Just dont wear it too long coz other people are waiting to wear it too. There's no specific timing for how long u can use it, but be nice! :) The scenery is very nice, with trees and beautiful view of the city. we didnt get in the N seoul tower until after about 40minutes of taking pics! There's a love locks place ( many locks with couples name) which i didnt find too interesting, but many people take pics there - i dunno why. Sooo we finally got in the N seoul tower building and bought combo tickets of observatory and alive museum. We werent allowed to go to the observatory before visiting the museum - not sure why. The alive museum is like a 3d art/ trick eye, which was ok n fun for taking pics. There are 2 alive museums, the 2nd one was a bit scary with us getting lost in the maze n my 5 yr old girl cried in panic. After visiting both museums, we went up to the observatory room. The view from here is really nice, but we got bored n only spent a few minutes there. We enjoyed the outdoor part more :))","Written April 2, 2015"
4301,harrie_v,4.0,"To start with, it's on the highest hill in Seoul. Then you take an elevator to the top. The view is marvelous, but wait for a clear day. That's easy: when you can see the tower clearly from above, the view down should be clear as well. Acoustics in the observatory on top are just horrible, awfully noisy. A good thing we were there on a quiet day. Around the tower interesting left-overs from the ancient Seoul defense works, also well worth a visit.","Written April 1, 2015"
4302,Stephanita,4.0,"This tower gives you a great view of the entire city. Try to go on a good air quality day though, when we went our guide said it was a good day but it still looked fairly hazy. It's scary to think that North Korea is so close and just beyond a mountain range that you have a good view of here. We only went to the ground level of the tower and we could see everything just fine. You can bring a lock if you like to put on one of the walls to symbolize your love for your partner. There are good restrooms here at this facility as well so a good place to visit and have a restroom break.","Written April 1, 2015"
4303,JimiFaizal,4.0,Breathtaking view of seoul from the tower.I and my wife opted to hike up to the tower instead of taking the bus.Beautiful park on the way up with a scenic view.Don't forget to bring along padlocks to lock at the 'padlocks of love'.A must go place in seoul.Enjoy!,"Written April 1, 2015"
4304,laynjoyce,3.0,"During most of my trip to Korea, the sky was very smoggy or overcast looking. So we didn't really have much choice of when we went. So all I can say is that on an overcast kinda day, I would just walk around the grounds and maybe do all the FREE things. Going all the way up to the top was nice, but we didn't really get a good view. After we got back down, we realized there was a place for us to walk up to (the deck with all the love locks) and that provided the same kinda of view from up top considering the condition of the sky. So we kinda regretted even paying.","Written April 1, 2015"
4305,KariXO,5.0,"The Namsan tower is a must see. It is the trademark of Seoul. It is one of the ""Great Towers"" that is around the world, with amazing views! Given that it isn't ""foggy"" from the yellow dust or rain. I personally have hiked up the many steps that are there along the side. It is quite a workout. If you prefer, you can take a public transportation bus, a cable cart, or a taxi. Once you get up to the top, there is a love lock wall. You have the option of purchasing a ticket and going all the way up the tower to see 360 degree views in Seoul. It is definitely worth stopping by.","Written March 31, 2015"
4306,Farkhod F,4.0,"Great view of the city, nice place to eat and relax. Was there in the end of March 2015, it was chilly but worth the visit","Written March 31, 2015"
4307,Samosababa,4.0,Going to the tallest point in any city helps give you are great perspective and the Seoul Tower is no exception. But there is a lot of walking and climbing up steps which makes ot less than friendly with those that may have mobility challenges,"Written March 30, 2015"
4308,RLandAdam,4.0,"Lovely views, the kids loved running around at base of tower, food prices reasonable and the souvenir shops too!","Written March 30, 2015"
4309,Christopher H,4.0,"Got lost trying to get here the first time (by bus) and gave up, but found it much easier the second time on the metro. The walk up is nice and the views are great if it's a clear day but no point with smog/haze. Worth a trip once to see it.","Written March 29, 2015"
4310,EricAustin_TX,3.0,"Walked to the top, but might want to take the cable car. the view is nice, and could be great but so much haze, distance you can see if very limited. I didn't bother going up the tower because of this (same view from there as the base given this). Several eateries at the base, and gift shop. As a couple, you can leave a love lock to in numerous areas as part of eternal love - a romantic thing to do. Would rate attraction much high had their not been so much smog. At night might be better? But if at day, pick a clear day (or windy so it blows the smog off).","Written March 28, 2015"
4311,young,4.0,"I visited here last Christmas. Don't bring your car. Super annoying parking lot. Here is so crowded. But when you get your seat or space, then much better.","Written March 27, 2015"
4312,Traveler-HAS,5.0,"there is an ""alive museum"" inside the tower, where you can take silly, crazy pictures. My 10 year- old loved it. The park is beautiful. If you or someone you are traveling with have limited mobility, I suggest you take the ""hop on- hop off"" bus, it will drop you right on top. you won't have to walk up the hill for too long or take the cable car.","Written March 27, 2015"
4313,Vandelina,5.0,Great place to see Seoul from top of the tower. There are few nice souvenirs shops and places to eat as well. I even enjoyed hike up the hill on sunny day. Worth visiting for sure.,"Written March 27, 2015"
4314,Taraspades,5.0,"This place is located uphill. But it was worth the trip. The sunset was spectacular. One of its own. If you are on a honeymoon to seoul, include this place as part of your itinery. Buy a lock and lock your love at the places provided.","Written March 26, 2015"
4315,fishontherun33,5.0,"This is a beautiful symbol of one of my favorite cities. The walk is painful to the top, but when you see the city from that high up. . . Lovely! The sky car that takes you to the train is a great experience too :)","Written March 26, 2015"
4316,Shayne B,4.0,amazing view of the city. Make sure to visit it at night to see the twinkling lights of the city. i love the door lock trees or whatever.. :),"Written March 26, 2015"
4317,Haycoconut,4.0,"I've been here twice, once at night and once during the day. Both give different vibes. At night, you have the twinkling lights if the city, and in the day, you have a better view of the city. Although, if you go during a cloudy day, views are hazy. Con would be that they didn't not have clean windows so you have a foggy and dirty windows so unclear views.","Written March 25, 2015"
4318,akhilbheda,4.0,"Great 360 degree Seoul view from the Tower. Worth a visit, especially, if you hike up/down. Has quite a few places to eat & drink as well. Evening visit is definitely amazing.","Written March 22, 2015"
4319,missyufish,5.0,"visited the tower at dusk last spring, it was a beautiful sight from the moment we stepped into the gondola which brings you up to Namsan. afterwards, wood staircases bring you up to the ticket booth, shops and famous lovers' lock area where thousands of couples put on locks with their initials, a pretty romantic sight! The tower gets lid up at night, it's gorgeous and looking unto the nightlife of Seoul you sink into the beautiful city of Seoul.","Written March 19, 2015"
4320,janet838,4.0,I've never seen so many locks in one place - intertwined with initials and messages from couples. This is what you will see once you've come down from N Seoul Tower.,"Written March 17, 2015"
4321,TimJMeyer,2.0,"High on a hill with wonderful views of Seoul. Unfortunately, BUS LOADS of tourists also think the same thing. Not sure you can tour Seoul without including this on your tour. Okay vistas. Not worth the hassle of the crowds.","Written March 11, 2015"
4322,Lovestrong89,4.0,"The view from the tower is amazing, but you better be ready to climb a very steep hill to get to the tower!!!! once you're up there and go inside, you go up the elevator, which is very fun by the way, and up in the tower they have a candy store and souvenir store, and of course the amazing view from the glass all around the tower. kind of like the Empire State building in NYC but indoors.","Written March 9, 2015"
4323,Patrice L,5.0,The view was absolutely stunning!!! When I was up there i can see the whole city and it was WOW!! i think the negative side of this is that we have to walk up a long ramp before you can reach the destination but it was all worth it:),"Written March 9, 2015"
4324,juvlemm,4.0,"This is an observation tower located on Namsan Mountain in central Seoul, South Korea. At 236m, it marks the highest point in Seoul. One can ride the Namsan cable car up the Mt. Namsan to walk to the tower. Best time to see is during night time when the tower lights up.","Written March 6, 2015"
4325,mnn17,4.0,"Nice photo opps. You can have your picture taken inside and outside, there's a couple of restaurants and souvenirshops. I liked it, it's no Tokyo sky tree, but it's a nice place where you can spend an hour.","Written March 4, 2015"
4326,princessandthepea164,2.0,"The glass up in the Tower was extremely dirty. If you're heading up there to take pictures, stop at the hill, don't pay that amount of money to go up the tower.","Written March 4, 2015"
4327,Matt Lin,4.0,"Before Seoul Tower, I like to walk for a while in Namsan Park and feel the nice view & clean air. When you arrive, you could wander in the lobby of the tower. There are some souvenir shops there and ithey have great things to take home with. When you are in the tower, try to share the view with someone you like!","Written March 3, 2015"
4328,ENPalomo,4.0,"The N Seoul Tower was an attraction that was recommended by a friend. On a clear day it gives you a great view of the city. It is not the tallest tower but it is on a hill. The view at the top was great. We could see all of Seoul, and we were able to spot landmarks like the large palaces. The entry fee wasn't too bad and it was definitely worth it.","Written March 3, 2015"
4329,F1shst1kz,4.0,you don't even need to go up the tower to enjoy it. the views are good and there's more to see and do than i expected. there's a fence and other stuff with a bunch of locks on it so bring a lock if you want to leave a little piece of you behind. you can buy locks up there too though.,"Written March 3, 2015"
4330,Tatum_napawan,4.0,"Everywhere I go I see couples everywhere, including the place on the street in a movie theartre or even under the long pathway under the bridge.  The Tower it self is quite beautiful, yet there are much more romance per se, which you ought to find out, about the Locks hanging on the rails. Couple used to lock the lock together, then throwing the locks down the deck, immortalizing the love relationship for eternity, long while ago this activity was a famous attraction. Now, I think it's prohibited.  Inside the tower, there are some Museums you can totally check it out.","Written March 3, 2015"
4331,Diana_Chow,3.0,"The weather was cloudy when we took a cable car ride up to the tower. The views were not as beautiful as I expected. We got there at the wrong time. If you want to enjoy the most beautiful views of Seoul, you should go to the tower when the sky is clear. There was a layer of dust on the glass. The view would have been much better if the glass was sparkling clean.  Would you like to leave a love message there? You could firstly buy a love message tile, write you message on it and stick it on the love message block. Some visitors even stuck photos on the tiles. There are clear instructions which teach you how to do it.","Written March 2, 2015"
4332,jxlamx,5.0,"If you take a subway to myeondong station, seoul tower is within walking distance... about 20 minutes uphill. if you don't like walking, then hail a cab and they will be glad to bring you. Take the cable car and really spend some time up there rather than just for the sake of putting locks. There's a lot to see. At night, the scenery is very beautiful. A great location not to miss.","Written March 1, 2015"
4333,LeeZK,4.0,Visit it during the night after a short walk from hongdae! Took the cable car up to the tower and spend some hours inside the tower and love lock area for some nice night view!  Good to go after dinner as a final visit place for the day!,"Written February 28, 2015"
4334,littledutchboy,4.0,"Nice half day out. Take the cable car up and then go up the tower for the best possible view of the city and beyond (on a clear day), then walk down the steps back down through the park to see some immense impressive statues and scenery.","Written February 27, 2015"
4335,WillBJust,5.0,Only bought the ride up to the observation deck. So many choices to buy packages for lunch/dinner to be included with observation deck tickets. Ponder over what suits you before buying the correct package. So many eateries here. Restrooms on top provide great views too. Easy access by public buses. Didn't use the cable car.,"Written February 27, 2015"
4336,rochelle580,5.0,"Modern landmarks include the iconic N Seoul Tower where riding the Namsan cable car becomes a welcome treat to be able to walk to the tower. Lovers can seal their lifetime promise through hanging locks that symbolizes eternal love as depicted in Korean television shows, dramas and movies.  The Namsan Tower is located on Namsan Mountain which stamps the highest point in Seoul. It also features the Namsan Park and the Namsangol Hanok Village. The N Seoul Tower is considered as a popular representation of the city as it has the grandest panoramic view in all of Seoul.","Written February 27, 2015"
4337,LNKHN,5.0,It was very nice to see the city at night from the high level of the tower. The city looked amazing with many colors.,"Written February 26, 2015"
4338,Young Lok,4.0,"Use the cable car or natural gas bus to reach the top of the mountain. I went there several times, but really good place to go if you have a change to visit to Seoul. I went many towers, Seattle Needle space, Eiffel tower in Paris, Toronto tower...also Tokyo Tower in Japan, Star tower, Shanghai in China. Yes, Seoul tower is not fancy, but really attractive place to go and look. Recommend the spring time together with your family or friend. You can try inexpensive restaurant near the cable car station. - Fried Pork rice, around $6-7. No need the tips in Korea. We did lunch at the top of the Seoul tower, but I forget the name of restaurant. Buffet restaurant around $20/person. Enjoy trip!","Written February 25, 2015"
4339,localfamily2,4.0,"Bring your walking shoes and hike up the steps next to the old fortress wall area, on the way up you can stop and take some photos at an overlook, the finish with the North Seoul Tower. lots of people (most take the bus or cable cars) I will stop back again just for the hike up and back down, plan to spend the day, lots to see if you walk through the town first.","Written February 25, 2015"
4340,Mike P,5.0,"Took the cable car up to the N Seoul Tower.  I recommend that you buy the ""deal"" where you get a free popcorn to munch while you admire the view from the top.  The view is fantastic and you can see all of Seoul on a clear day.  The day that we were there, there was traditional music being played at the base of the tower.","Written February 24, 2015"
4341,TimSip81,4.0,Situated on Top of Namsan hill; Can walk from Hohyeon station (which closer to cable car station than Myeongdong). A ride on top costs 8500 KRW or 8 USD Dollar; No seat in the riding cube have to stand crammed til the end of route. Long queue 60 minutes wait for ticket bought. the ride took about 15 minutes. then continued further walking steps 40 or 50 staircase to the square lawn at top.  There are master key on sell request for Lover's who do believe a bonding locked activities will make their love last long forever. An iron master key locked christmas pine tree where wooden broken chair areaat front for photo shoot. Colorful laser light show bathe the tower at night; A panorama Seoul city view when sunset. Foods / Restaurant and Teddy Bear's museum plus souvenir service here also.,"Written February 22, 2015"
4342,NukeMBA,4.0,"i stayed at the Hilton at the bottom of the hill from the tower and decided to walk through the park and up to the tower. This took about an hour and was some great exercise amid a typical business trip of sitting and more sitting. The views of the city were great during the walk, but nothing compared to the views from the tower itself. You can get food and drinks at the top, and there are some interesting vendors in that area. Even if you don't pay to go up the tower, the walk tot he top is nice and affords some great views;","Written February 22, 2015"
4343,Traveller201188,4.0,"I did not take the cable car as long queues during long public holidays. However, there is a cool "" box lift ""to take you up and have nice view over city. And the local food shop serves good local beef soup.","Written February 22, 2015"
4344,Desu Vinod K,4.0,"Best part of this place at evening times, they do laser lights on tower. Looks awesome view. & laser show at nights. Cable car is one good thing. Lift to the top of the tower with some food and shopping in middle.","Written February 21, 2015"
4345,kw696998,4.0,"A nice walk up to the Tower to enjoy park like setting, beautiful views on the walk up, After a quick ride to the top you can see all of Seoul","Written February 20, 2015"
4346,Grubbman21,5.0,"It's a nice climb but we enjoyed our time together and the view of the city was great for us, well worth the visit.","Written February 20, 2015"
4347,Jon H,3.0,You have to go to the tower to look down on the city. I did it twice. Once during the day & the other a night. During the day they had a group of men dressed in old military traditional clothes demonstrating different fighting weapons.,"Written February 19, 2015"
4348,FirstShirt33,5.0,"Seoul Tower is THE major landmark in Seoul. You can see it from very far and at night with the lights it stands out. But the best thing about Seoul Tower isn't the tower itself, it's Namsan Park. There are many, many paved walking paths and even more side trails. You can walk for hours and hours and in the springtime there are many flowers. And in the fall you have the Cherry Blossoms! As for the tower itself, nice few from the top if you can see :-( Pollution/haze can be very thick and will ruin the view. There is also a restuarant but you'll need reservations. The wife and I walk the park all the time . . . it's a repreve from the hustle and bustle of Seoul!","Written February 19, 2015"
4349,Peter P,4.0,Great visit with my wife. Very touristy. But mostly Koreans. Good quality food and beverage Great views and history of Seoul.,"Written February 19, 2015"
4350,jdselby,4.0,"I had half a day off on a recent business trip and went up the hill to the Seoul Tower. I rode the gondola up, but it was a gorgeous sunny day, so walked back down. I and two colleagues met at the base of the tower and paid to ride the elevator up and have lunch. It was a little expensive but worth it for a delicious lunch and a fantastic view!","Written February 18, 2015"
4351,AndrewJCrawford,4.0,"To be honest the climb isn't so special, I just prefer to walk up things if the option's there, but it's not difficult. Views from the top are great, but check the weather in advance - if it's rainy, foggy, smoggy etc. you won't see much.","Written February 18, 2015"
4352,CaroInKorea,3.0,"Although the view from the top of the tower is outstanding, I quite dislike the merchandising, the stores, the accessibility of the spot...There is a teddy bear museum for instance, which is totally unrelated and not worth a penny. If you are just coming fot the view, it s perfect, but you will be disappointed if you wanted a cool hangout","Written February 18, 2015"
4353,Mashaaaaa,5.0,"A very famous tower with amazing view, the queue was too long we waited for almost an hour or so .. But its worth it, you can show your love to others by buying your lock and wrting your msg then keep it at the top of the tower","Written February 18, 2015"
4354,TouristHero,5.0,"This is one of the must see attractions in Seoul. I went in the afternoon but despite being a smoggy day, the views were spectacular. I decided to take a taxi to the CBD but walked to the tower, being an avid walker, and toured much of the surrounding area which also had some other fascinating attractions. Price was what you would expect and food was reasonable as well. I had a coffee at the top while taking in the great views of the city.","Written February 17, 2015"
4355,GMuir,4.0,"Great view, but be prepared for alot of other people going up and leave yourself plenty of time to get back before the gondola closes to get back as it's packed most nights.  Great spot to stop and enjoy a few beers with friends.","Written February 17, 2015"
4356,julesandheath,5.0,"This is a really great place to visit and I only wish we had allowed more time. We went by night and it was very cold but thats no surprise given it was January. We caught the gondola up and had little wait time and perhaps 15 minutes wait on the way down. The photo opportunities when you get to the tower are incredible and there are also padlock walls as you'd have seen around the world. You can enjoy restaurants here or go even further up within the tower for greater views. Our small children didn't want us to keep them out any longer so we enjoyed our time up there and perhaps if i could do this again, i'd go up in the afternoon instead of the evening after dinner so that we could have stayed longer and enjoyed the sun setting from the top.","Written February 16, 2015"
4357,DarlingandKels,4.0,"To save yourself some troubles...There are buses that travel up to Seoul Tower at Myeongdong Station. I made the mistake of taking a taxi and I am pretty sure that cabby screwed me over because I was a foreigner. Let's just say on our departure I had some choice words with the other cabbies that tried to charge a set fee of ₩20,000 but we found out that Myeongdong Station was literally down the hill from the Lift Cars by walking so duckies saved.  I suggest going at night because the view of Seoul is breath taking. It is amazing to see how much Seoul changed from my time as a kid in the '80s until now. I wish the Army would allow me to stay longer but unfortunately that is not an option.  Check out the Bear Museum inside. I know the kids will get a kick out of it and don't forget the skydeck. Been here once in the day and night so the block has been checked off.","Written February 16, 2015"
4358,AmyWren,4.0,"The tower gave a great view of Seoul, the Italian restaurant was reasonably priced and very good with good service. We would have liked to eat at the top of the tower and enjoy the view but the French restaurant at the top was pretty expensive. You can do put a love lock on the fence at the base if you like. We took the bus ride up and the gondola down. The gondola ride is VERY short and probably not worth the extra money.","Written February 15, 2015"
4359,KingsenYan,3.0,"The tower itself doesn't give me breathtaking view, it's quite normal view from the top. but still good for you who like to take a seat and take a high view over the city. What tick my curiosity is the ""Love Lock"" below the tower, many couple comes here to buy a lock, write your wish with your couple, and lock it together. It's like a lucky charm and simbolic of eternal love, Simlar to the one in the bridge where we can find in some of the places in the world. Well, not much to say, but still it's a great place to go when you have some spare time with your couple or family. :D","Written February 13, 2015"
4360,Robert R,3.0,"Although the stairs represent a strenuious exercise for a cubicle dweller, I'm 65 and managed the climb with one rest period. The good news is that for 6300 won, you can take the cable car to the top, almost.  If you choose the stairs, athletic or hiking shoes are suggested although I did see some Asian women climbing the stairs with 4 inch heels. I also saw one man in his upper 80's making the climb.  The pollution in Seoul isn't publicised as much as some other Asian venues but is worth considering, although some great views are available, a bad pollution day makes short range photography manageable but city view shots may be entirely obscured.  There are multiple restaurants, grab joints, beverages, trinket shops, and a view from the top of the tower available but it was too polluted when I visited to merit going up the tower and there are 360 degree views available from the plaza at the base of the tower.","Written February 12, 2015"
4361,Bolmein,4.0,"There's a jolly steep hill here. And there are lots of love padlocks. The tower is okay, the view is not so bad and it really is rather thrilling to be so high up and sit on the ledge. But too many tourists in the evening so best to come when it has just opened.","Written February 11, 2015"
4362,Cekhin,4.0,"Easy to go by Taxi or if you want to walk (A little steep hill to climb from MyeongDong Subway exit)  If you are travelling with elders or seniors, better just get a cab up the hill to the Cable Car place where you will pay a return trip for the cable car to bring you up to NSeoul Tower.  Great view on top of it, make sure the weather is clear. Yes it's very cold during winter.  You can have your Lunch or Dinner there, there's a Burger bar and some casual food court. Ice-cream place and an official Teddy Bear korea store.  The ticketing is easy, very straight forward and so far their english is ok and no problem buying tickets.  Once arrived to N Seoul Tower up the hill by cable car (Takes 5min or so, very quick and easy) Like in KDrama, lots of Padlocks with love messages which you wouldn't spend much time if you're solo or with your family. Vending machines for drinks and hot drinks.  There's an Alive Museum which you can when you go to Insadong or Insadong's Samzigil.  To conclude, It won't cost too much to pay a visit to this unique and must go place, yes it will not take you too long to come back down since there's nothing much to do unless you plan to have a good date there then it's perfect, chill and nice atmosphere.  If I'm not mistaken, the opening hours are till late 11pm.","Written February 9, 2015"
4363,lohfna,3.0,Nice view but overcrowded on weekend nights. Spet 2 hours queuing to get into cable car station.  Remember to place locks on the fence in seoul tower.  Check out my pictures.,"Written February 9, 2015"
4364,HuwCaerdydd,3.0,"Just another one of those tall towers where you can go up and see the view. Unfortunately was a cloudy day, so nothing much to see. No difference than Taipei101, Empire State Building or Eiffel Tower when you're up there, but lack the class and status to be on the same level as the abovementioned though.","Written February 7, 2015"
4365,Elain386,3.0,Landmark of seoul. You will see a lot of couple go up there for dating. It get a bit crowded especially over weekend.,"Written February 6, 2015"
4366,Lauren W,3.0,I always like going to see a 360 degree view of a city. Next time I would bring my binoculars. You can walk or take the skyway up to the tower. It is a round trip ticket.,"Written February 5, 2015"
4367,Paris M,4.0,"The tower is set in the centre of Seoul and it offers 360 degree views of this giant city. Vert nice except that the air was not as clear as in Australia or New Zealand which affected visibility, but still amazing to see the city spread out like that. Would also be lovely at night. There is a really cool art exhibition at the bottom level too which should not be missed. 3D art, entry is covered by the same ticket as to go up the tower. About 15000 won per adult.","Written February 4, 2015"
4368,mrjzou,3.0,"If you have some free time left at night, you may want to consider visiting this place. It offers great night view of the city. Not as gorgeous as I had expected, but good enough to kill some time. They also have many restaurants at the foot of the tower.","Written February 4, 2015"
4369,BNandishB,4.0,"This tower is a trademark of seoul. However, the tower seems small , but since it is on the mountain it looks big. Compared to effiel tower in paris and tokyo tower this is far from the league. But however the place is good and there is an observateory, restaurants, park and museums. Plus the light show over the tower is really good to see. Over all a kind of must visit place if came to south korea.","Written February 4, 2015"
4370,faithjvp25,5.0,"A beautiful view of the city will welcome you up on the N Seoul Tower. Try the Cable Car when going up or down the tower. Also, visit at night to see the beautiful lights of Seoul.","Written February 3, 2015"
4371,pearlypearl,4.0,"We didn't went up to the tower as we felt that the view on ground level was already great. There are a few restaurants/cafes located there, least to say souvenir shops too. There is also a tentage that offers free hanbok costume for photography. We visited it during the day, night view would be awesome too!","Written February 2, 2015"
4372,CarlyNicoke,4.0,"We took the cable car (recommended) up to the top - went to observation deck and got some candy, took some pictures - cant find a view like that anywhere else in the city or candy ha - but didn't have time to eat a proper meal. Would have liked to try the Korean buffet or if I was so lucky the steak house headed by the Michelin starred chef ! Instead we had fish and chips and some brew at the N deck which was surprisingly tasty ! I put a lock on the lovers bridge area which was crazy crowded but still cute. Something to see and do in Tokyo","Written January 31, 2015"
4373,Lindy-Lou-Australia7,5.0,"This is a fantastic place to experience the best views of Seoul. I would suggest going on a weekday, as I was there on a Saturday and it was absolutely packed full of people! A wonderful cultural performance was going on in the courtyard area, which was fantastic to watch. There are food and souvenir venues in and around the tower, although it was a little difficult to find the restrooms. I reached the tower via the cable car, which was enjoyable but the line was extremely long. Overall, I'd highly recommend a visit to the N Seoul Tower.","Written January 26, 2015"
4374,Daniel G,4.0,"Check weather conditions before going, take a lock if your with your partner. The walk is most pleasant but a cable cart is availibke.","Written January 26, 2015"
4375,RH_SH_13,5.0,"Great place for tourists, easy to come by taxi, great walk and great restaurant at the top with affordable lunch with great taste. Cherry blossom in April is amazing. Not too crowded during the day. You will need at least 3 hours to enjoy your time up there. The cable is slow but provides good experience.","Written January 24, 2015"
4376,Mathew59,4.0,"The climb is a little steep so be prepared for that. You can get the full tower view from the base where the tour bus would be parked. At the entrance you will be photographed and you can collect the same at the top, so be prepared beforehand. While on top you can visit your nation (with the capital) that would be giving you the distance to your country from the tower and the direction. You can take snaps pointing out to your nation as a proof of your visit. The night view is awesome and you need to be prepared with a good flash on your camera to get a great snap.","Written January 24, 2015"
4377,PaulxLee,5.0,"Getting here is so effortless for us (i've been here few days ago with my colleagues) since it's near our guesthouse where we stayed (namsan area). Best time to go here would be at night (be here at 5-6pm since evening schedule is the peak time for the visitors.  NOTE: we only availed of the cable car transportation and observation within the plaza only. we were not able to experience getting into the tower for the wishing pond, observatory, and restaurants.  How to get here? We took the cable car route so this is the only thing i can share with you in detail. Though you have the option of taking a bus tour, or you can walk (yes! taking the trail heading up the hill) or the so-called inclined elevator (not so familiar with this)  - first, coming from wherever you are in seoul, best stop would be at myeongdong station. take exit #3 and walk towards ""pacific hotel"" - take the road to your right and walk straight and head towards the top (since namsan area is a hill place). - take the stairs (to your right) going to the cable car terminal (if you want to the easy way of getting to the top of the mountain for the tower) - expect a long queue (but it is fast moving, so dont worry) - you have the option of buying single-journey or round turn ticket (for ticket prices, visit: http://www.nseoultower.co.kr/eng/visit/traffic2.asp)  for more info for tourist info regarding this attraction, visit: http://english.visitkorea.or.kr/enu/SI/SI_EN_3_1_1_1.jsp?cid=264550","Written January 22, 2015"
4378,Dev R,5.0,"So many couples come here , don't forget to bring a padlock to write your love story and them locked it at fence under the tower , you also can but store at the tower but it's little expensive ,I feel this place will Be so romantic if you go with your Love , we went with 5 other friends and we purchased returns cable car tickets. Got to queue for the last cable car down the hill it's worth the visit as view is fantastic and and on the way to N tower . A pleasant way to spend a few hour .","Written January 21, 2015"
4379,Daz Kerr and Suzy Hammond,3.0,"We had to wait over an hour just to get onto the cable car to go to the base of the mountain and pay for that. Then you have to wait again and pay again to go up to the top of the tower. The views were great, but very crowded. Not enough places for food and nowhere near enough seats.","Written January 20, 2015"
4380,GreatTrue,3.0,So many locks on the fences on the hill. Pleasant walk up the hill. Good for exercise. Great view. Many people on the hill.,"Written January 20, 2015"
4381,Ray S,3.0,"I think this place be romantic if you go with your love. So many couples come here. Don't forget to bring a padlock to write your love story and then locked it at fence, under the tower. If you forget bring the padlock, you can buy in the store at the tower. But the price a little bit expensive i think. And say no to vandalism! I found many vandalism here and i don't like that.","Written January 18, 2015"
4382,letskeepexploring,3.0,"I had the great idea to go to the tower to see sun set and then the sparkling views of the city. I arrived in daylight, the queue was long, they then changed staff in which everything came to a holt. So after I brought my ticket (8500 won return) for the cable car, I thought great, here we go, but no as I started walking to the 2nd Floor I was halted by a room full of queueing people, and again on the 3rd Floor. It took from joining the queue to boarding the cable car 1 hour 5 mins and by this time the sunset was nearly over. The cable car holds approx 30 people, and on arrival at the top you then have to walk up many steps to the tower its self. The queue for the ticket here was very quick only 9000 won and then I proceeded quite quickly to the observation deck. By this time night fall had arrived and I had amazing views over the city, but I had missed the sunset I so wanted to capture. I was advised that as it was a Saturday it was always very busy, so bad timing on my part but the sky had been so clear, and turned out to be the best time. Don't be put off by going, you should visit, but give yourself plenty of time to get to the top, and there is plenty of facilities there if you have to wait. The views are really worth it, and its once of those must do's","Written January 18, 2015"
