,Unnamed: 0.1,index,Unnamed: 0,서울대공원부정단어리뷰,index.1,단어,번역
350,350,33,453,"We came here via metro line 1 (Jongno 5-ga station) and walked a short while to the market. So it is quite accessible. Its southern side is flanked by the Cheongyecheon river, so a nice place for a walk after eating & exploring in the market.  It is a very busy place.  There is a wet and dry section of the market. The ""dry"" side retailed all manner of daily necessities such as textiles, apparel, shoes etc. The wet side has a stretch of hawkers selling seafood, vegetables etc.  Probably the highlight is the food section where there are many many cart stalls set in the middle of the alley ways. There are seating places in front of these stalls. Most, if not all of the visitors eating there seemed to be tourists!",350,tourists,"우리는 지하철 1 호선 (종로 5가 역)을 통해 여기에 와서 시장까지 잠시 걸었습니다. 그래서 접근성이 좋습니다. 남쪽은 청계천을 끼고 있어 식사와 시장 구경 후 산책하기 좋은 곳입니다. 매우 바쁜 곳입니다. 시장의 습한 부분과 건조한 부분이 있습니다. ""건조한"" 쪽은 직물, 의류, 신발 등과 같은 모든 종류의 일용품을 소매했습니다. 젖은 쪽은 해산물, 야채 등을 판매하는 행상인이 늘어서 있습니다. 아마도 하이라이트는 많은 카트 포장 마차가 있는 식품 섹션일 것입니다. 골목길 중간. 이 포장 마차 앞에 좌석이 있습니다. 대부분, 거기에서 식사를 하는 모든 방문자는 아니더라도 관광객인 것 같았습니다!"
351,351,34,455,Try the gimbap and pig trotters. Beware! Portions are huge! My personal favourite was the kalguksu (knife cut noodles) with pieces of zucchini and gim (seaweed). The mung bean pancake seemed to the draw for both local and tourists but I found it to be too heavy and oily for my liking. I had a nice piping bowl of red bean porridge which was a savory alternative to the usual sweet dessert we are so used to in Singapore. Get your kimchi here too!  I bought plain canvas tote bags for 2000 to 3000 won each from the traditional stores and some Korean knick knacks (much cheaper than Insadong). The bags were of good and sturdy material.  Plus there is a hidden second-hand market on the second floor.,351,tourists,김밥과 족발을 맛보십시오. 조심해! 부분은 거대합니다! 개인적으로 가장 좋아하는 것은 호박과 김(미역) 조각이 있는 칼국수(칼국수)였습니다. 녹두전은 현지인과 관광객 모두에게 끌리는 것 같았지만 제 취향에는 너무 무겁고 기름진 것 같았습니다. 나는 우리가 싱가포르에서 그렇게 익숙한 보통의 달콤한 디저트에 풍미있는 대안이었던 팥죽의 멋진 파이핑 그릇을 먹었습니다. 김치도 여기서 사세요! 나는 일반 상점에서 각각 2000~3000원에 일반 캔버스 토트백과 일부 한국 장신구 (인사동보다 훨씬 저렴)를 구입했습니다. 가방은 튼튼하고 좋은 재질로 되어 있었습니다. 또한 2층에는 숨겨진 중고 시장이 있습니다.
352,352,35,456,"One of the best shopping destination for tourists looking for local products. Also there are a lot of store selling colorful Hanbok. There are Goods, accessories clothes in very inexpensive price.",352,tourists,"지역 특산품을 찾는 관광객들에게 최고의 쇼핑 장소 중 하나입니다. 또한 화려한 한복을 판매하는 상점이 많이 있습니다. 매우 저렴한 가격에 상품, 액세서리 의류가 있습니다."
353,353,36,478,"Yes, there are lots of tourists here, but there are also many locals who come to eat. There is a great selection of food to try at very affordable prices, our favourite were the mung bean pancakes!  There is a metro exit next door to the market so it is easy to get to via public transport. Alternatively take a stroll down the canal which runs alongside the market.",353,tourists,"네, 이곳에는 관광객들이 많이 있지만 식사를 하러 오는 현지인들도 많이 있습니다. 매우 저렴한 가격에 맛볼 수 있는 다양한 음식이 있으며, 우리가 가장 좋아하는 것은 녹두 팬케이크였습니다! 시장 바로 옆에 지하철 출구가 있어 대중 교통으로 쉽게 갈 수 있습니다. 또는 시장을 따라 흐르는 운하를 따라 산책을 즐겨보세요."
354,354,37,511,"Having seen the Gwangjang Market written up many places as somewhere you had to visit in Seoul, my family went for dinner. We were very disappointed as it was much more intimidating than expected. We had already been to many places to eat in Seoul and to various markets. Gwangjang was among the most frenetic, crowded and dirty of them. We were not inspired to eat there. Instead, we were more comfortable with the street food in Myeongdong. I'm sure this is an instance of a difference in Western and Asian sensibilities, but I feel that Western tourists should be made aware that Gwangjang is not like anything you would be used to in the West.",354,tourists,"광장시장이 서울에서 꼭 가봐야 할 곳으로 많이 써 있는 것을 보고 우리 가족은 저녁을 먹으러 갔다. 예상보다 훨씬 더 위협적이어서 우리는 매우 실망했습니다. 우리는 이미 서울의 많은 곳과 다양한 시장에 가본 적이 있습니다. 광장은 그 중 가장 분주하고 붐비고 더럽습니다. 우리는 거기에서 먹도록 영감을 받지 않았습니다. 오히려 명동의 길거리 음식이 더 편했다. 서양인과 동양인의 감수성의 차이를 보여주는 사례라고 생각하지만, 서양인 관광객들은 광장이 서구에서 볼 수 있는 것과 다르다는 점을 인지해야 한다고 생각합니다."
355,355,38,518,"The market has different sections selling different items so we went only to the food street to try their local delights. Had the mungbean pancake, famous donuts and also live octopus! Alot of their locals eat there, tourists were browsing more. Great local experience! Donuts were freshly made, located at the far end of the street. This stall is made famous as it has appeared on TV prog thrice! Be prepared to queue, but queue moves pretty fast. Go there n try for the local food experience and korean food culture! I went with a local guide so i did not have problems ordering food. But I realised that the hawkers are really friendly and welcoming unlike some local markets in other countries when you don’t speak their language. If you have time, do visit this food street!",355,tourists,"시장에는 다른 품목을 판매하는 다른 섹션이 있으므로 우리는 현지 음식을 맛보기 위해 음식 거리에만갔습니다. 녹두 팬케이크, 유명한 도넛 및 살아있는 문어를 먹었습니다! 많은 현지인들이 그곳에서 식사를 하고 관광객들이 더 많이 찾아보고 있었습니다. 훌륭한 현지 경험! 갓 만든 도넛은 거리의 가장 끝에 위치해 있습니다. 이 포장마차는 TV 프로그램에 세 번 출연하여 유명해졌습니다! 대기열을 준비하지만 대기열이 꽤 빨리 움직입니다. 거기에 가서 현지 음식 경험과 한국 음식 문화를 시도하십시오! 나는 현지 가이드와 함께 갔기 때문에 음식을 주문하는 데 문제가 없었습니다. 그러나 나는 당신이 그들의 언어를 구사하지 못하는 다른 나라의 일부 현지 시장과 달리 행상인들이 정말 친절하고 환영한다는 것을 깨달았습니다. 시간이 되시면 이 먹자골목에 꼭 가보세요!"
356,356,39,524,"Traditional or modernized? It's a mixture of both as there are stalls that remain tradition selling traditional stuff while some furnished their shop with air-conditioner selling Hanboks. They are divided into sections just like other markets in Seoul that makes it very clear which section you are in. There is a section selling food, which, normally patronized by tourists more than locals. The food stalls there selling identical food stuff so tourists can just choose any stalls to eat them. There are also shops surrounding the food stalls selling food items too, perhaps slightly more expensive as they dun seem to be crowded unlike the stalls outside. You can get most the stuff you need from this market, from raw food to cooked side dishes, cloths, mattresses, blankets, Hanboks to cooking wares.",356,tourists,"전통적인가 현대적인가? 전통적인 물건을 판매하는 전통을 유지하는 포장 마차가 있고 일부는 상점에 한복을 판매하는 에어컨을 갖추고 있기 때문에 두 가지가 혼합되어 있습니다. 서울의 여느 시장과 마찬가지로 구역이 나누어져 있어 어느 구역에 있는지 알 수 있습니다. 음식을 파는 구역이 있는데 보통 현지인보다 관광객이 더 많이 찾는 곳입니다. 관광객들이 먹을 가판대를 선택할 수 있도록 동일한 음식을 판매하는 포장 마차가 있습니다. 음식을 판매하는 포장 마차 주변에 상점도 있습니다. 외부 포장 마차와 달리 dun이 혼잡 해 보이기 때문에 약간 더 비쌉니다. 날 음식부터 조리된 반찬, 옷, 매트리스, 담요, 한복, 조리 도구에 이르기까지 이 시장에서 필요한 대부분의 물건을 얻을 수 있습니다."
357,357,40,531,"Gwangjang Market is the place where you can find any Korean traditional food with reasonable price. Open till late around 9pm. Have visited it twice during winter, the hot topokki and japchae, plus soup for the drink, just warmed my body as I needed. One of a popular places to visit in Seoul, no wonder the market was quite dense by tourists during lunch.",357,tourists,"광장시장은 한국의 모든 전통 음식을 합리적인 가격으로 만날 수 있는 곳입니다. 늦은 밤 9시까지 영업합니다. 겨울에 두 번 방문했는데 뜨끈한 떡볶이와 잡채, 음료수 국물이 필요에 따라 몸을 따뜻하게했습니다. 서울의 인기 명소 중 하나인 이곳은 점심시간에 관광객들로 붐비는 시장입니다."
358,358,41,534,"The market visit was an interesting one as sellers where anxious to have you sit down and eat the food that they were cooking. Local people ignored us tourists and enjoyed their meal. Some of the local dishes were not for the faint of heart. Our guide took us through a factory where costume jewelry was being made for retailers through out the world. There were several hundred little shops with one tow two people working. Nothing was for sale to the general public, It was amazing to see how nimble the workers could put things together and how quickly they could do it. A nice experience.",358,tourists,시장 방문은 당신이 앉아 있고 그들이 요리하고 있는 음식을 먹고 싶어하는 판매자로서 흥미로운 것이었습니다. 현지인들은 우리 관광객들을 무시하고 식사를 즐겼습니다. 일부 현지 요리는 마음이 약하지 않았습니다. 우리 가이드는 전 세계의 소매점을 위해 의상 보석이 만들어지고 있던 공장을 안내했습니다. 한 견인 두 사람이 일하는 수백 개의 작은 상점이있었습니다. 일반 대중에게 판매되는 것은 아무것도 없었습니다. 노동자들이 얼마나 민첩하게 물건을 조립하고 얼마나 빨리 해낼 수 있는지 보는 것은 놀라운 일이었습니다. 좋은 경험.
359,359,42,543,"Great place for Korean local foods. Lots of stalls all selling similar food items. Aside from that, not much is worth visiting and I believe most tourists come here just for the food, as we didn't see people checking out the stores that're lined around the whole market.",359,tourists,한국 현지 음식을 즐기기에 좋은 곳입니다. 비슷한 음식을 판매하는 많은 포장 마차. 그 외에는 가볼 만한 곳이 별로 없고 시장 전체에 줄지어 늘어선 가게들을 구경하는 사람들을 보지 못했기 때문에 대부분의 관광객들은 음식만 먹기 위해 이곳에 오는 것 같아요.
360,360,43,557,"This place if absolutely a must see for food lovers. Enjoyed by locals and tourists, this place is always swarmed. We enjoyed kimbap, odeng, bibimbap, fresh made noodles, bindaetteok (at the center of the cross roads). Many locals were additionally queuing for hotteok, so we decided to get that too. Absolutely loved this place; research youtube for the best stands.",360,tourists,"음식 애호가라면 꼭 봐야 할 곳입니다. 현지인과 관광객이 즐겨 찾는 이곳은 항상 북적입니다. 우리는 김밥, 오뎅, 비빔밥, 생면, 빈대떡을 즐겼습니다. 추가로 현지인들이 호떡을 먹기 위해 줄을 서고 있어서 우리도 같이 먹기로 했다. 이 장소를 절대적으로 좋아했습니다. 최고의 스탠드를 위해 유튜브를 조사하세요."
361,361,44,558,"It is a market frequented by locals and tourists, I was told. There are many food stalls to try many types of Korean foods, which is a good thing if you are travelling solo. There are also stalls selling Korean snacks and souvenir.",361,tourists,현지인과 관광객들이 많이 찾는 시장이라고 들었습니다. 많은 한국 음식을 맛볼 수 있는 포장 마차가 있어 혼자 여행하는 경우에 좋습니다. 한국 과자와 기념품을 판매하는 노점도 있습니다.
362,362,45,587,come here in the evenings and eat at the food stalls. It is an experience with almost no tourists and local food and next to no english speakers. I enjoyed it.,362,tourists,저녁에 여기에 와서 포장 마차에서 먹습니다. 관광객과 현지 음식이 거의없고 영어 사용자가없는 경험입니다. 나는 그것을 즐겼다.
363,363,46,596,I love to explore and experience the culture of the country I visit. This market was so so nice to visit. Not many tourists....lots of Koreans eating and chatting. Old women cooking korean food. You just sit anywhere you like and eat what seems delicious. If you love markets....food...and new tastes....this market is a must. I warmly recommend this market!! I lived it! I was a bit hard to find but that was bcuz I got lost. Ask ppl and they will show you the directions. It's near the canal and have metro near it. I was on the streets and was looking g for something else initial and got lost. But if you start with visiting this market it's easy to find if you follow the map,363,tourists,나는 내가 방문하는 나라의 문화를 탐험하고 경험하는 것을 좋아합니다. 이 시장은 방문하기에 너무 좋았습니다. 많은 관광객이 아닙니다. ....많은 한국인들이 식사를 하고 수다를 떨고 있습니다. 한국 음식을 요리하는 할머니. 아무데나 앉아서 맛있어 보이는 걸 먹으면 됩니다. 당신이 시장을 사랑한다면.... 음식... 그리고 새로운 맛.... 이 시장은 필수입니다. 이 시장을 적극 추천합니다!! 나는 그것을 살았다! 나는 찾기가 조금 어려웠지만 bcuz 내가 길을 잃었습니다. ppl에게 물어보면 그들이 당신에게 길을 보여줄 것입니다. 운하와 가깝고 지하철이 있습니다. 나는 거리에 있었고 초기에 다른 것을 찾고 있었고 길을 잃었습니다. 하지만 이 시장을 처음 방문한다면 지도를 따라가면 쉽게 찾을 수 있다
364,364,47,601,"A big market for bibimbap, pancakes, cut-noodles, japchae, Chilli rice cakes etc. English menu (small prints) are hung up at the front of the stalls. Be careful to read the menu.. we saw one that says dog meat.  The market is also good for getting souvenirs at a cheaper rate than myeongdong or namdaemun. If you like to get fresh ginseng or kimchi, you can find these there too. We bought fresh ginseng to attempt making samgyetang and the store wrapped it very nicely in baking sheets and then in plastic wrap.  There is a large kitchenware store run by an elderly couple who speaks English. He introduce us to different grades of metal utensils and warns us against buying cheap & poor quality utensils made-for-tourists that can be found in the touristy areas.",364,tourists,"비빔밥, 팬케이크, 깍두기, 잡채, 고추떡 등을 파는 큰 시장. 매점 앞에는 영어 메뉴판(작은 글씨)이 걸려 있다. 메뉴판을 잘 읽어보세요.. 우리는 개고기라고 적힌 것을 보았습니다. 명동이나 남대문보다 저렴하게 기념품을 사기에도 좋은 시장입니다. 신선한 인삼이나 김치를 먹고 싶다면 여기에서도 찾을 수 있습니다. 우리는 삼계탕을 만들기 위해 수삼을 샀고 가게는 그것을 베이킹 시트에 아주 멋지게 싸서 비닐 랩에 싸서 왔습니다. 영어를 잘하는 노부부가 운영하는 대형 주방용품 가게가 있습니다. 그는 우리에게 다양한 등급의 금속 기구를 소개하고 관광지에서 찾을 수 있는 저렴하고 품질이 좋지 않은 관광객용 기구를 구입하지 말라고 경고합니다."
365,365,48,602,A must-see tourist spot. Go there for breakfast. Line of stalls for people to sit there and eat. Traditional market for tourists and convenient from the station.,365,tourists,꼭 봐야 할 관광지. 아침 식사를 위해 거기에 가십시오. 사람들이 앉아서 먹을 수 있는 포장마차 줄. 관광객을위한 전통 시장과 역에서 편리합니다.
366,366,49,604,"Go early in the morning before the crowds appear! You will not be disappointed. It was originally a market for clothings and related materials etc, but in the centre of the market is the food stalls. There are so many choices. Go to whichever one you fancy, sit on the bench in front of the stall and order. Eat with the locals - though I must say there are lots of tourists too. A good experience.",366,tourists,"군중이 나타나기 전에 이른 아침에 가십시오! 당신은 실망하지 않을 것입니다. 원래는 의류와 관련 자재 등을 판매하는 시장이었으나, 시장의 중심에는 노점상이 있었다. 너무 많은 선택이 있습니다. 마음에 드시는 곳으로 가셔서 매점 앞의 벤치에 앉아 주문을 하시면 됩니다. 현지인과 함께 식사를 하십시오. 관광객도 많이 있다고 말해야 합니다. 좋은 경험."
367,367,50,610,"This is a fun market to spend an hour or two. It's not so big, there's no real need for one of the tourist maps. There are not many tourists if you come here around 11am. At around 1pm it gets busier.  The market has a bunch of different sections. Selling kitchenware, clothes, fabrics etc. Most of these didn't really catch our attention. Some stalls are selling quite good and fresh looking fish and other seafood. But we were staying at a Hotel...so no need for that.  By far the most interesting part are the food lanes. Even though many stalls are selling the same stuff it's still a feast for your eyes. If you love offals/organs you'll find some treats here. But also the typical ""pancakes/omeletts"" made out of mashed beans (deep-fried) which taste great. And countless soups/hot-pots with a huge array of different veggies.  Places and tables here are small and quite limited. Some stalls packed....some quite empty. I guess the locals know more than us tourists.  There is actually a 2nd floor...but nobody seems to wander around there unless you came here for something specific. A fun little market, but actually you only need to see the food section.  If you have limited time only in Seoul and you only can visit one market, I would choose the Namdaemun Market. Bigger, better, more fun, more food, more stuff!  Wanna know more about me and my trips? Check my profile.",367,tourists,"1-2시간을 보낼 수 있는 재미있는 시장입니다. 그리 크지 않아 관광지도가 필요 없습니다. 오전 11시쯤 방문하면 관광객이 많지 않다. 오후 1시쯤 되면 한산해진다. 시장에는 다양한 섹션이 있습니다. 주방용품, 의류, 직물 등을 판매합니다. 이들 대부분은 우리의 관심을 끌지 못했습니다. 일부 노점에서는 신선하고 보기 좋은 생선과 기타 해산물을 판매합니다. 그러나 우리는 호텔에 머물고 있었기 때문에... 그럴 필요가 없었습니다. 지금까지 가장 흥미로운 부분은 푸드 레인입니다. 많은 포장 마차가 같은 물건을 팔고 있지만 여전히 눈을 즐겁게 합니다. 내장 / 내장을 좋아한다면 여기에서 간식을 찾을 수 있습니다. 그러나 으깬 콩으로 만든 전형적인 ""팬케이크/오믈렛""도 맛이 좋습니다. 그리고 다양한 야채가 포함된 셀 수 없이 많은 수프/냄비. 이곳의 장소와 테이블은 작고 매우 제한적입니다. 포장된 일부 포장 마차....몇몇은 아주 비어 있습니다. 우리 관광객들보다 현지인들이 더 많이 아는 것 같아요. 실제로 2층이 있습니다. 하지만 특별한 것을 위해 여기에 오지 않는 한 아무도 그곳을 돌아다니지 않는 것 같습니다. 재미있는 작은 시장이지만 실제로는 음식 섹션만 볼 필요가 있습니다. 서울에만 시간이 있고 한 시장만 가볼 수 있다면 남대문시장을 선택하겠습니다. 더 크고, 더 좋고, 더 재미있고, 더 많은 음식, 더 많은 물건! 나와 내 여행에 대해 더 알고 싶으십니까? 내 프로필을 확인 해봐라."
368,368,51,663,"In the three-month summer holiday vacation, I travelled to Seoul, which is the capital of Korea. Korea is a country that gathers different kinds of snacks and food. This time my friend takes me to a traditional market of Korea which called Gwangjang Market. We go there by subway. Gwangjang Market is a local market for people to seek the delicious and naïve food. Actually, we know this place through a very famous television programme called Running Man. The television programme also visits the market before. As we all know, most of the Korean food are spicy. There are all kinds of traditional snacks in the market for you to have a try, like rice cake, breaded fish stick, fried chicken and so on. The most unforgettable food for me is eating the raw octopus, the feeling is really special. I advise the tourists can take it as a lunch or supper as there are many choices to choose.",368,tourists,"3개월간의 여름휴가를 맞아 대한민국의 수도 서울로 여행을 다녀왔습니다. 한국은 다양한 간식과 음식을 모으는 나라입니다. 이번에는 친구가 나를 광장시장이라고 하는 한국의 재래시장으로 데려갔다. 우리는 지하철로 거기에 간다. 광장시장은 맛있고 순진한 음식을 찾는 사람들을 위한 지역 시장입니다. 사실, 우리는 런닝맨이라는 아주 유명한 텔레비전 프로그램을 통해 이곳을 알고 있습니다. 텔레비전 프로그램도 전에 시장을 방문합니다. 우리 모두가 알다시피 대부분의 한국 음식은 맵습니다. 시장에는 떡, 빵가루 입힌 생선 스틱, 프라이드 치킨 등과 같이 시도 할 수있는 모든 종류의 전통 간식이 있습니다. 나에게 가장 잊을 수 없는 음식은 생낙지를 먹는 것인데, 그 느낌은 정말 특별하다. 선택의 여지가 많기 때문에 관광객들이 점심이나 저녁 식사로 선택할 수 있다고 조언합니다."
369,369,52,668,"We came here via metro line 1 (Jongno 5-ga station) and walked a short while to the market. So it is quite accessible. Its southern side is flanked by the Cheongyecheon river, so a nice place for a walk after eating & exploring in the market.  It is a very busy place.  There is a wet and dry section of the market. The ""dry"" side retailed all manner of daily necessities such as textiles, apparel, shoes etc. The wet side has a stretch of hawkers selling seafood, vegetables etc.  Probably the highlight is the food section where there are many many cart stalls set in the middle of the alley ways. There are seating places in front of these stalls. Most, if not all of the visitors eating there seemed to be tourists!",369,tourists,"우리는 지하철 1 호선 (종로 5가 역)을 통해 여기에 와서 시장까지 잠시 걸었습니다. 그래서 접근성이 좋습니다. 남쪽은 청계천을 끼고 있어 식사와 시장 구경 후 산책하기 좋은 곳입니다. 매우 바쁜 곳입니다. 시장의 습한 부분과 건조한 부분이 있습니다. ""건조한"" 쪽은 직물, 의류, 신발 등과 같은 모든 종류의 일용품을 소매했습니다. 젖은 쪽은 해산물, 야채 등을 판매하는 행상인이 늘어서 있습니다. 아마도 하이라이트는 많은 카트 포장 마차가 있는 식품 섹션일 것입니다. 골목길 중간. 이 포장 마차 앞에 좌석이 있습니다. 대부분, 거기에서 식사를 하는 모든 방문자는 아니더라도 관광객인 것 같았습니다!"
370,370,53,681,"Yes, there are lots of tourists here, but there are also many locals who come to eat. There is a great selection of food to try at very affordable prices, our favourite were the mung bean pancakes!  There is a metro exit next door to the market so it is easy to get to via public transport. Alternatively take a stroll down the canal which runs alongside the market.",370,tourists,"네, 이곳에는 관광객들이 많이 있지만 식사를 하러 오는 현지인들도 많이 있습니다. 매우 저렴한 가격에 맛볼 수 있는 다양한 음식이 있으며, 우리가 가장 좋아하는 것은 녹두 팬케이크였습니다! 시장 바로 옆에 지하철 출구가 있어 대중 교통으로 쉽게 갈 수 있습니다. 또는 시장을 따라 흐르는 운하를 따라 산책을 즐겨보세요."
371,371,54,702,"When i entered the market, it smelled really bad ( a mix of different seafood and meat and who knows what else). And the variety of food is also not thaaat great.But here you can buy real authentic korean snacks (tokkpoki and sundae...), while other food-streets sometimes try to adjust to the tourists. And also the building itself is not that huge. So that could be an advantage if you don't have that much time. SInce the place is very crowded, eating there (standing and sometimes there is a chair) is not really comfortable. There are a few ""restaurants"" with seats and tables, but the waiter or ahjummas there are not really friendly...(maybe i was just unlucky). By the way the whole market is roofed, so you can even go there on a rainy day (like me).",371,tourists,"내가 시장에 들어갔을 때, 그것은 정말로 나쁜 냄새가 났습니다(다른 해산물과 고기의 혼합과 다른 것을 아는 사람). 그리고 음식의 다양성도 훌륭하지 않습니다. 그러나 여기에서는 진정한 정통 한국 스낵(떡볶이와 순대...)을 구입할 수 있지만 다른 음식 거리는 때때로 관광객들에게 적응하려고 노력합니다. 그리고 건물 자체도 그리 크지 않습니다. 따라서 시간이 많지 않은 경우 이점이 될 수 있습니다. SI 장소가 매우 혼잡하기 때문에 그곳에서 식사(서 있고 때로는 의자가 있음)는 정말 편안하지 않습니다. 좌석과 테이블이 있는 ""레스토랑""이 몇 개 있지만 웨이터나 아주마는 친절하지 않습니다. 그건 그렇고, 시장 전체가 지붕이있어서 (나처럼) 비오는 날에도 갈 수 있습니다."
372,372,55,743,"We went to the market to see more about traditional Korean food and I was confused a bit because they have so many stalls selling the same food at one of each alley. Too many vendors to be chosen and those ahjumas will keep calling you to eat at their place. This is one of the problem I see in South Korea that they really compete to each other with the same stuffs just to see which stall more popular by the crowd. We eat the traditional Bimbimbap, tteokbokki, hand cut noodles and dumpling and it was pretty good. They rarely speak English but they speak Chinese due to the growing of Chinese tourists to South Korea but most of them have English menu so you can just ask to see the price before you eat at their stall. The price range on every stall pretty much the same and eating at the market doesn't mean cheap price (KRW 5000-10,000) depends on what you eat. Anyway it always a good experience to see a traditional market in every country to feel more about the culture and their food and I feel that Korea has the best street food so far.",372,tourists,"우리는 전통 한국 음식에 대해 더 많이 보기 위해 시장에 갔고 각 골목마다 같은 음식을 파는 노점이 너무 많아서 조금 혼란스러웠습니다. 선택해야 할 상인이 너무 많으며 그 아줌마들은 계속 자기 자리에서 먹으라고 전화할 것입니다. 이것은 내가 한국에서 보는 문제 중 하나입니다. 그들이 군중들에게 더 인기 있는 포장마차를 보기 위해 같은 물건을 가지고 서로 경쟁하는 것입니다. 우리는 전통 비빔밥, 떡볶이, 손으로 자른 국수와 만두를 먹었고 꽤 좋았습니다. 영어를 거의 못하지만 한국을 찾는 중국인 관광객이 늘어나면서 중국어를 구사하지만 대부분 영어 메뉴가 있어서 포장마차에서 식사를 하기 전에 가격을 물어보면 된다. 모든 포장마차의 가격대는 거의 비슷하고 시장에서 먹는다고 해서 싼 가격(5000~10,000원)은 먹느냐에 따라 달라지는 것이 아니다. 어쨌든 모든 나라의 전통 시장을 보고 그 문화와 음식에 대해 더 많이 느낄 수 있다는 것은 항상 좋은 경험이고 한국이 지금까지 최고의 길거리 음식을 가지고 있다고 느낍니다."
373,373,56,770,"I love this place!! It's bustling with people and food!!! Exotic food that I did not want to try ^^!  The market are lined with souvenirs, clothes and bedding stores. They are cheaper here compared to all the other tourists places I have been to.  There are aunts with their food ready to be cooked in the middle of the street and they are all so fresh and good!  For adventurous, you can try the octopus sashimi and the sea squirt. For the non adventurous, like me, it's safe to try the pancake, oden, mandoo and kimbab.",373,tourists,"나는 이 장소를 좋아한다!! 사람과 음식으로 북적북적!!! 먹어보고 싶지 않았던 이국적인 음식^^! 시장에는 기념품, 의류 및 침구 가게가 늘어서 있습니다. 그들은 내가 가본 다른 모든 관광객 장소에 비해 여기에서 저렴합니다. 거리 한가운데에 음식을 준비하는 이모들이 있으며 모두 신선하고 좋습니다! 모험을 좋아한다면 문어 사시미와 멍게를 맛볼 수 있습니다. 나처럼 모험심이 없는 사람은 팬케이크, 오뎅, 만두, 김밥을 맛보는 것이 안전합니다."
374,374,57,787,This place is just a huge old market in Seoul. Street food here isn't great and things aren't hygiene. Honestly there isn't much to look at or to do. I only go if I want to look for vintage/ old/ cheap clothes on the second floor. Anyway I don't recommend this place for tourists!,374,tourists,이곳은 서울에 있는 거대한 재래시장일 뿐입니다. 이곳의 길거리 음식은 좋지 않고 위생도 좋지 않습니다. 솔직히 볼 것도 할 것도 별로 없다. 나는 2층에서 빈티지/오래된/싼 옷을 찾고 싶을 때만 간다. 어쨌든 나는이 장소를 관광객에게 추천하지 않습니다!
375,375,58,789,"This market is not as I expected since the food section is only for a small section in the market (from Exit 2 of Subway). The rest is for hanbok tailors or fabrics. The food section is quite crowded with some similar cuisine. However, for travelers, it is a good place to explore Korean culture through cuisine. The price (for sure) is for tourists. Haha.",375,tourists,이 시장은 음식 섹션이 시장의 작은 섹션(지하철 2번 출구) 전용이기 때문에 예상과 다릅니다. 나머지는 한복 재단사 또는 천입니다. 음식 섹션은 비슷한 요리로 꽤 붐빕니다. 하지만 여행자들에게는 음식을 통해 한국 문화를 탐험하기에 좋은 곳이다. 가격은 (확실히) 관광객을 위한 것입니다. ㅋ.
376,376,59,795,"The stretch from the subway station to the Gwangjang market 광장시장, is lined with stores such as hanbok tailors (not the typical shopping stretch for tourists). The market has the grocery part as well as the food street part. there is a nice Samgyetang shop which I didn't try - I shall try the next time I go to Korea. I took away 김밥 kimbap for dinner, and it was surprisingly very oily.. it cost only SGD 3 for 2 rolls.",376,tourists,지하철역에서 광장시장까지 이어지는 길에는 한복 양복점과 같은 상점이 늘어서 있습니다(관광객을 위한 일반적인 쇼핑 거리가 아님). 시장에는 식료품 부분과 음식 거리 부분이 있습니다. 내가 시도하지 않은 멋진 삼계탕 가게가 있습니다-다음에 한국에 갈 때 시도할 것입니다. 나는 저녁 식사로 김밥 김밥을 가져 갔고 놀랍게도 매우 기름졌습니다. . 2 롤에 SGD 3에 불과했습니다.
377,377,60,799,"Used to love this place when I visited in 2012. Then, it was less crowded and had more locals shopping around. It was more spacious and unexpensive.  Back here in 2015, and the market is packed to the brim with tourists and Koreans (60-40), pushing each other to get around the food section of the market. And somehow the food has become so expensive too, 3000w for 1 odeng, which is ridiculous since elsewhere it is possible to get an odeng for 500w.  Only come here to experience the market feel, and try some food if you want. But bear in mind it's a tourist rate :(",377,tourists,"내가 2012년에 방문했을 때 이곳을 좋아했던 적이 있습니다. 그때, 그것은 덜 붐비고 더 많은 현지인들이 쇼핑을 하고 있었습니다. 더 넓고 저렴했습니다. 2015년 이곳으로 돌아가면 시장은 관광객과 한국인(60-40)으로 가득 차서 시장의 음식 코너를 둘러보기 위해 서로 밀어붙입니다. 그리고 어쩐지 음식이 너무 비싸서 1 오뎅에 3000w입니다. 다른 곳에서는 500w에 오뎅을 얻을 수 있기 때문에 우스꽝 스럽습니다. 시장 느낌을 경험하고 원하는 경우 음식을 시도하십시오. 그러나 그것은 관광 요금임을 명심하십시오 :("
378,378,61,821,"You will see real local atmosphere in this market. Sadly the price nowadays became rather stiff since there are a lot of tourists nowadays after it got famous, But still they provide us with delicious local foods at reasonable..? price. You must eat alive octopus, raw-beef, drug kimbap and... you will see!",378,tourists,"이 시장에서 진정한 현지 분위기를 볼 수 있습니다. 요즘은 유명해져서 관광객이 많이 몰리면서 가격이 많이 올랐지만 그래도 맛있는 현지 음식을 저렴하게 제공하고 있네요..? 가격. 산낙지, 생소고기, 약재김밥, 그리고... 꼭 먹어봐야 알겠죠!"
