,Unnamed: 0.1,index,Unnamed: 0,서울대공원부정단어리뷰,index.1,단어,번역
1270,1270,20,1183,"It’s not the best tower in the world and perhaps not even in Seoul but it is still an attraction and I want to do it all in every city I visit. Sitting atop the hill makes the tower ever so epic. My in laws wouldn’t go up out of fear. Trust me, it’s nothing to fear. If you miss the trolley like we did, and have to walk all the way, then that’s something to fear, lol. Honestly, the locks? Everyone loves the locks that adorn the gate symbolizing forever love. It looks silly to me but to each his own.",1270,nothing,세계 최고의 타워는 아니며 서울에서도 아닐 수도 있지만 여전히 매력이고 방문하는 모든 도시에서 모든 것을 하고 싶습니다. 언덕 꼭대기에 앉아 있으면 타워가 더욱 장엄해집니다. 나의 시댁은 두려움 때문에 올라가지 않을 것입니다. 저를 믿으세요. 두려울 것이 없습니다. 우리처럼 트롤리를 놓치고 끝까지 걸어야한다면 그것은 두려운 일입니다. lol. 솔직히 자물쇠? 영원한 사랑을 상징하는 문을 장식하는 자물쇠는 누구나 좋아합니다. 나에게는 어리석은 것처럼 보이지만 각자에게는 자신의 것입니다.
1271,1271,21,1246,"I highly recommend visiting the N Seoul Tower if nothing else. You can see spectacular views of all of Seoul in one place. Of course, I'd recommend bringing your own lock to the Tower in order to participate in the tradition, but locks are sold at the gift shop fairly inexpensive. Purchase at least a one way ticket on the cable cars to avoid the walk UP to the tower. It is well worth it especially in the winter!",1271,nothing,"나는 다른 것이 없다면 N 서울 타워를 방문하는 것이 좋습니다. 서울 전체의 멋진 전망을 한 곳에서 볼 수 있습니다. 물론 전통에 참여하려면 탑에 자물쇠를 가져오는 것이 좋습니다만, 자물쇠는 선물 가게에서 상당히 저렴하게 판매됩니다. 타워까지 걸어 올라가는 것을 피하기 위해 케이블카에서 적어도 편도 티켓을 구입하십시오. 특히 겨울에 그만한 가치가 있습니다!"
1272,1272,22,1250,we came here on a rainy afternoon and saw nothing. it was foggy and couldnt enjoy the views. its not worth the trip if its raining/drizzling,1272,nothing,우리는 비오는 오후에 여기에 왔고 아무것도 보지 못했습니다. 안개가 껴서 전망을 즐길 수 없었습니다. 비가 오거나 이슬비가 내리면 여행 가치가 없습니다.
1273,1273,23,1304,"We made it a point to visit the tower as it is iconic in Seoul. We decided to visit in the evening as we wanted to see the colourful lights of Seoul. We took the bus down the road from Exit 2, Chungmuro Station which took us up to foot of a hill. We had to hike up the steep hill to get to the base of the tower. It was very busy. The tower was full of the locks of love. It was quite an interesting sight. The ticket counter person wasn't very nice. Most people were standing around to check which was the best ticket to buy as they had couple combos etc.and she kept asking us to move ahead. We have no choice and had to choose something at the spur of the moment. She was rude. The journey up to the tower was speedy with a clip shown on the ceiling. Once up there, the view was incomparable - stunning. It didn't take long for our feet to start aching as there were so many people around and so few seats. When we were heading down, we had to wait in a long queue which made our feet ache even more. When we finally got down, we decided to take the cable car down as it is supposedly part of the tower experience. We had a very long wait as it was busy. Our aching feet didn't enjoy the wait either. There was nothing romantic about the cable car ride. We were jam packed in a cable car of at least 30 people. If i were to describe that experience, I'd say we felt like tunas/sardines in a can. I would tell future travelers to give it a miss and take the bus instead. It's cheaper and more convenient. Don't waste precious time waiting to be packed into a sardine can. When we got to the base of the cable car station, we had to wait for the bus anyway. Overall it was alright, but not the best memory we had.",1273,nothing,"우리는 서울에서 상징적 인 타워를 방문하는 것을 포인트로 만들었습니다. 우리는 서울의 화려한 불빛을 보고 싶어 저녁에 방문하기로 했다. 우리는 충무로역 2번 출구에서 버스를 타고 언덕 아래로 올라갔습니다. 우리는 탑의 기슭에 도착하기 위해 가파른 언덕을 올라야 했다. 그것은 매우 바빴다. 탑은 사랑의 자물쇠로 가득 차 있었습니다. 꽤 흥미로운 광경이었다. 매표소 직원은 별로 좋지 않았습니다. 대부분의 사람들은 몇 가지 콤보 등을 가지고 있었기 때문에 어떤 티켓을 사는 것이 가장 좋은지 확인하기 위해 주변에 서 있었습니다. 우리는 선택의 여지가 없었고 순간적으로 무언가를 선택해야 했습니다. 그녀는 무례했다. 타워까지의 여행은 천장에 표시된 클립으로 신속했습니다. 일단 거기에 올라갔을 때, 보기는 비교할 수 없을 정도로 훌륭했습니다. 주변에 사람이 너무 많고 좌석이 적기 때문에 발이 아프기 시작하는 데 오래 걸리지 않았습니다. 내려갈 때는 긴 줄을 서서 기다려야 해서 발이 더 아팠다. 우리가 마침내 내려왔을 때 우리는 케이블카가 타워 경험의 일부인 것처럼 케이블카를 타기로 결정했습니다. 우리는 바빠서 매우 오래 기다렸습니다. 우리의 아픈 발도 기다림을 즐기지 않았습니다. 케이블카를 타는 것만큼 낭만적인 것은 없었습니다. 우리는 최소 30명 정도의 케이블카에 꽉 찼습니다. 내가 그 경험을 묘사한다면, 나는 우리가 캔에 든 참치/정어리처럼 느꼈다고 말하고 싶다. 나는 미래의 여행자에게 그것을 놓치고 대신 버스를 타라고 말할 것입니다. 더 저렴하고 편리합니다. 정어리 깡통에 포장되기를 기다리는 소중한 시간을 낭비하지 마십시오. 케이블카 정류장에 도착하니 어쨌든 버스를 기다려야 했다. 전반적으로 괜찮았지만 우리가 가진 최고의 기억은 아닙니다."
1274,1274,24,1316,Views of Seoul at night are nice - but nothing truly breathtaking. Love locks on the viewing platform were a nice touch but not quite as romantic as in Paris of course.  Long line-ups for the cable car up and spent just under an hour for the whole attraction. Plenty of tourists with selfie sticks and can indeed get busy during the evenings.  Can pass if you are strapped for time.,1274,nothing,밤에 서울의 전망은 좋지만 진정으로 숨이 멎을 정도는 아닙니다. 전망대의 사랑의 자물쇠는 멋진 터치였지만 물론 파리만큼 낭만적이지는 않았습니다. 케이블카의 긴 줄은 전체 매력을 위해 한 시간도 채 걸리지 않았습니다. 셀카봉을 들고 있는 많은 관광객들이 저녁 시간에는 바쁠 수 있습니다. 시간에 쫓기면 통과할 수 있습니다.
1275,1275,25,1326,It was the beginner of country towers so if you have seen other before this might not be wow to u. But Koreans have selected exotic place to erect this tower. Its on a mountain.  Elevator is a surprise kinda... Worth a go if u have nothing to do. If ur tight on schedule there are other better things to do in Seoul.,1275,nothing,컨트리 타워의 초보자였으므로 이전에 다른 것을 봤다면 와우가 아닐 수도 있습니다. 그러나 한국인들은 이 탑을 세우기 위해 이국적인 장소를 선택했습니다. 산에 있습니다. 엘리베이터는 놀라운 일입니다 ... 할 일이 없다면 가볼 가치가 있습니다. 일정이 빡빡하다면 서울에서 할 수 있는 다른 더 좋은 일이 있습니다.
1276,1276,26,1352,"Apart from being a great Landmark and a great place to see views of the city, the observation deck has thousands of padlocks on the cage fencing. These signify everlasting love which is a wonderful gesture.  Seoul smells like Kimchi, and theres absolutely nothing wrong with that. Its also the closest country culturally to Japan, there are lots of similarities. We were lucky to have a Korean friend show us around seoul and shopping and the best Korean BBQ restaurant I have ever been to.  We were ona 3 day day visit from Japan which is only 1 hour away. what a great city, and the country north of seoul is magnificent. Visit it soon and enjoy the diversity.  Im going back, this time to Busan.",1276,nothing,훌륭한 랜드마크이자 도시의 전망을 볼 수 있는 훌륭한 장소인 것 외에도 전망대에는 케이지 울타리에 수천 개의 자물쇠가 있습니다. 이것은 놀라운 제스처인 영원한 사랑을 의미합니다. 서울은 김치 냄새가 나는데 전혀 문제가 없습니다. 일본과 문화적으로 가장 가까운 나라이기도 하고 비슷한 점이 많다. 우리는 한국인 친구가 서울과 쇼핑과 내가 가본 최고의 한국식 바베큐 레스토랑을 우리에게 보여줄 수있어서 운이 좋았습니다. 우리는 1시간 거리에 있는 일본에서 3일 동안 방문했습니다. 얼마나 위대한 도시이고 서울 북쪽의 나라는 웅장합니다. 빨리 방문하여 다양성을 즐기십시오. 이번에는 부산으로 돌아간다.
1277,1277,27,1357,"If you have been to Eiffel tower in Paris, then you may feel the long lineup isn't justified. My family waited for over 1 hour to get on the cable car to take us to the tower. When we got there, we realized how short the tower was. It was decorate with lights to make it more attractive, but it's nothing compared to the Eiffel Tower, taipei 101, or even IFC in Hong Kong. The walk up and down the tower to the cable car station is pretty nice though as it is a nicely preserved park with good walking trails.",1277,nothing,"파리의 에펠탑에 가본 적이 있다면 긴 라인업이 정당하지 않다고 느낄 수 있습니다. 우리 가족은 우리를 타워까지 데려다주기 위해 케이블카를 타기 위해 1 시간 이상을 기다렸습니다. 우리가 거기에 도착했을 때, 우리는 탑이 얼마나 짧은지 깨달았습니다. 조명으로 장식해 더욱 돋보이게 했지만, 에펠탑, 타이페이 101, 홍콩의 IFC에 비하면 아무것도 아니다. 케이블카 정류장까지 타워를 오르락 내리락하는 산책로는 좋은 산책로가있는 잘 보존 된 공원이므로 꽤 좋습니다."
1278,1278,28,1368,"It is very very very very very crowded. I have been to 35 countries, but this was the busiest place I had to wait. If you are going with a good shape, just use stairs. If you decide to wait for an elevator and a cable car, it takes forever. I mean forever hours and hours. It was very very cold, and I could see the snow on the ground. It was beautiful at the top, but the view is the same everywhere to be honest at night....nothing special. I would not do it...",1278,nothing,매우매우매우매우매우매우 혼잡합니다. 35개국을 가봤지만 가장 바빠서 기다려야 하는 곳이었습니다. 몸이 좋으면 계단을 이용하면 됩니다. 엘리베이터와 케이블카를 기다리기로 결정했다면 영원히 걸립니다. 나는 영원히 시간과 시간을 의미합니다. 매우 추웠고 땅에 눈이 내리는 것을 볼 수 있었습니다. 정상은 아름다웠지만 야경은 솔직히 말해 어딜가나 똑같습니다....특별할건 없습니다. 안할텐데...
1279,1279,29,1377,"Went to this attraction alone - big mistake! I've never felt so alienated in my life as I have been here. Man, S. Korea is obsessed about having a boyfriend/husband! I probably looked so lonely to them (which was the complete opposite, mind you). I came in around 1400 and the cable car was packed. I think I waited about 40 minutes to finally be on my way to the tower. I was told it's better to see the city from the tower at night but I didn't have enough time and it was my last day in the city. There was a show in the main courtyard.  I just really wish the cheesy commercial in the elevator was not so directed at love and having a boyfriend and all that. Seriously, the mascot is a CGI bear that helps this guy get the girl he likes and they go on a date in the tower. Oh, and the barricade is filled with those heavy locks with names of couples hoping to make it forever (just like the love bridge in Paris, but guess what? that broke, haha!). Maybe I'm just your typical American single girl who's jaded in all these cheesy things but marketing should be inclusive, not alienating. There were kids there seeing the commercials - already being groomed that in life, all you need is a mate to take to Seoul Tower and nothing more.  So the views are great and I enjoyed my time here, I just wish they didn't blatantly make a point that Seoul Tower is for couples.",1279,nothing,"이 매력에 혼자 갔다 - 큰 실수! 나는 여기에서 살아오면서 이렇게 소외감을 느낀 적이 없었습니다. 남자, 한국은 남자친구/남편이 있는 것에 집착합니다! 나는 아마도 그들에게 너무 외로워 보였을 것입니다 (완전히 반대였습니다, 당신을 염두에 두십시오). 1400시쯤 들어왔는데 케이블카가 꽉 찼다. 약 40분 정도 기다렸다가 드디어 타워로 가는 길에 있었던 것 같습니다. 밤에 타워에서 도시를 보는 것이 더 낫다는 말을 들었지만 시간이 충분하지 않았고 도시에서의 마지막 날이었습니다. 메인 마당에서 공연이 있었습니다. 나는 단지 엘리베이터의 치즈 광고가 사랑과 남자 친구를 갖는 것과 그 모든 것에 대해 그렇게 지시되지 않았으면 하는 바램입니다. 진지하게, 마스코트는 이 남자가 좋아하는 여자를 얻는 데 도움이 되는 CGI 곰입니다. 그리고 그들은 탑에서 데이트를 합니다. 아, 그리고 바리케이드는 영원히 이어지기를 바라는 커플들의 이름이 적힌 무거운 자물쇠로 가득 차 있습니다. 어쩌면 나는 이 모든 뻔한 일에 질린 전형적인 미국 싱글 소녀일 수도 있지만 마케팅은 소외되지 않고 포괄적이어야 합니다. 그곳에는 광고를 보고 있는 아이들이 있었습니다. 이미 인생에서 단장을 하고 있기 때문에 서울 타워에 데려갈 짝만 있으면 됩니다. 그래서 전망이 훌륭하고 여기에서 즐거운 시간을 보냈습니다. 서울 타워가 커플을 위한 곳이라는 것을 노골적으로 지적하지 않았으면 합니다."
1280,1280,30,1409,"My favourite part of the tower was the walk up there through the park, it is a beautiful park to escape the hustle of Seoul. I suggest if you are fit enough just to walk up to the top, it takes a while but is worth it. The tower itself is nice, but nothing amazing, unfortunately Seoul doesn't have a great skyline so the view from the top isn't outstanding. Some really nice cafes and restaurants are at the bottom of the tower, good place for a cheap meal. Sure it is nice, and still a decent view, but it won't blow you away.",1280,nothing,타워에서 내가 가장 좋아하는 부분은 공원을 통해 거기까지 걸어가는 것이었습니다. 서울의 번잡함에서 벗어날 수 있는 아름다운 공원입니다. 나는 당신이 정상까지 걸어갈 만큼 충분히 건강하다면 시간이 걸리지만 그만한 가치가 있다고 제안합니다. 타워 자체는 훌륭하지만 놀라운 것은 아닙니다. 불행히도 서울에는 멋진 스카이라인이 없기 때문에 정상에서의 전망은 탁월하지 않습니다. 정말 멋진 카페와 레스토랑이 타워의 맨 아래에 있어 저렴한 식사를 하기에 좋은 곳입니다. 물론 그것은 멋지고 여전히 괜찮은 전망이지만 당신을 날려 버리지는 않을 것입니다.
1281,1281,31,1415,"The N Seoul tower is expensive for nothing! The view is not that great compare to other city views. You definitely should go down the tower at the top of the hill, you will have a same view that the tower for free!",1281,nothing,"N서울타워는 무조건 비싸다! 다른 도시의 전망에 비해 전망이 그리 좋지는 않습니다. 당신은 반드시 언덕 꼭대기에 타워를 내려야합니다, 당신은 무료로 타워와 같은 경치를 볼 수 있습니다!"
1282,1282,32,1419,"It is part of the must visit attraction for seoul. At one of the highest point near the city. Been there twice, nothing much actually. If you ask me if I will go for a third time, the answer is no.",1282,nothing,서울에서 꼭 가봐야 할 명소 중 하나입니다. 도시 근처의 가장 높은 지점 중 하나에서. 거기에 두 번 있었고 실제로는별로 없었습니다. 세 번째로 갈 것인지 묻는다면 대답은 아니오입니다.
1283,1283,33,1425,"I was not intended to go to the Seoul Tower. I just made a dinner reversation for a restaurant at 5th floor of the Tower, so I visited the Tower. Before I went there, I read many reviews of other travellers here, and they said you should be ready for long queue for the cable car. So I reached the cable car entrance amost 2 hrs in advance of my dinner booking. Out of my surprise, I did not need to queue at all, I just went there, bought the ticket, then I could go up to the entrance. I waited only for a few minutes, the cable came.  I thought that the cable car would be kind of individual cabinet, but it is not. It is a big one, no seats, able to accomodate 20-25 persons standing inside.  Cable car should be the best way to go to the Tower. I saw many people coming with big tour bus, and they needed to climb up to the hill. Anyway, after I had arrived, I saw many visitors, most of them are mainland Chinese, not very crowded, but noisy.  There are several gift shops and chain restaurants, but nothing special not buy, nor nothing good to eat here. You could take a lot of pictures with the ""love locks"" if you come with your another half.  There, you could buy the ticket to the observatory which is on the 3rd floor. I do not recommend it, though the elevator is interesting. Nothing much to see in the obvservatory. There are very few souvneirs shops, but trust me, the commodities are not interesting to buy though I was ready to, and intended to buy something.  But still, you could have a lunch / dinner at the korean restaurant.  There is also a chained coffee shop, called TWOSOME+, do not go. There is only one staff, so he is always busy and impatient. He might not be good at English, and when I ordered a drink in English, he misunderstood, and gave me another thing, I requested him to exchange, he became even more impatient and the atitudes were bad !  There is a wish pool right next to the coffee shop. I could hardly see something there. Who will throw money into such ""fake"" pool??????  After spending 1 hr on this boring 3rd floor, I went to the destination of this ride - 5th floor - N Grill (french restaurant), which was perfect in service and environment and food.  The view there is wonderful.  I recommend not to go up to this tower, unless you want to spend most time at N Grill. And if you go, it is better to be dinner time. The night view is fantastics. And when you leave, you can see the Seoul tower at night, which is more beautiful than it is during daytime.",1283,nothing,"나는 서울 타워에 갈 예정이 아니었다. 방금 타워 5층 식당으로 저녁반찬을 해서 타워를 방문했습니다. 거기 가기 전에 여기 다른 여행자들의 후기를 많이 봤는데, 케이블카를 타기 위해 긴 줄을 서야 한다고 하더라고요. 그래서 저녁식사 예약 2시간 전에 케이블카 입구에 도착했습니다. 신기하게도 줄을 설 필요가 전혀 없었고 그냥 거기에 가서 표를 사서 입구까지 올라갈 수 있었습니다. 몇 분 정도 기다리니 케이블이 왔다. 케이블카가 일종의 개인 수납장인 줄 알았는데, 그렇지 않다. 20~25명 정도는 앉을 수 있을 만큼 큰 규모다. 케이블카는 타워에 가는 가장 좋은 방법이어야 합니다. 큰 관광버스를 타고 오시는 분들이 많이 보여서 언덕을 올라가야 했습니다. 여하튼, 내가 도착한 후 나는 많은 방문객들을 보았고, 그들 대부분은 중국 본토에서 붐비지 않았지만 시끄럽습니다. 여러 선물 가게와 체인 레스토랑이 있지만 사지 않고 특별한 것은 없으며 여기에서 먹을 좋은 것도 없습니다. 다른 반쪽과 함께 오면 ""사랑의 자물쇠""로 많은 사진을 찍을 수 있습니다. 그곳에서 3층에 있는 전망대 입장권을 구매할 수 있습니다. 엘리베이터가 흥미롭긴 하지만 추천하지는 않습니다. 전망대에서 볼 것은 별로 없습니다. 기념품 가게가 거의 없습니다. 그러나 저를 믿으십시오. 상품은 내가 구매할 준비가 되어 있고 무언가를 사려고 했지만 흥미롭지 않습니다. 그러나 여전히 한국 식당에서 점심 / 저녁을 먹을 수 있습니다. TWOSOME+라는 체인 커피숍도 있으니 가지마세요. 직원이 한 명뿐이어서 항상 바쁘고 초조합니다. 영어를 잘 못해서 제가 영어로 술을 주문했을 때 잘못 이해해서 다른 걸 줬더니 교환해달라고 했더니 더 초조해 지고 태도가 나빴어요! 커피숍 바로 옆에 위시풀이 있습니다. 나는 거기에서 거의 아무것도 볼 수 없었다. 누가 그런 ""가짜"" 풀에 돈을 던질까요???? 이 지루한 3층에서 1시간을 보낸 후 나는 서비스와 환경, 음식 모두 완벽한 이 놀이기구의 목적지인 5층 N그릴(프랑스 레스토랑)에 갔다. 그곳의 전망은 훌륭합니다. N Grill에서 대부분의 시간을 보내고 싶지 않다면 이 타워에 올라가지 않는 것이 좋습니다. 그리고 가신다면 저녁시간에 드시는게 좋습니다. 야경은 환상적입니다. 그리고 출발하면 낮보다 더 아름다운 밤에 서울타워가 보입니다."
1284,1284,34,1432,If can please come early if you want to visit the Alive museum. Alive museum have 2section please visit section 1 then only section 2. Different entrance. The observatory desk is close quite early. The lock place as well. If u want something special buy ur own lock if u want to lock it here. Else the lock here is nothing special n expensive. Some romantic thing can b done here. Best for couple.,1284,nothing,Alive 박물관을 방문하려면 일찍 오십시오. 살아있는 박물관에는 2섹션이 있습니다. 섹션 1을 방문하고 섹션 2만 방문하세요. 입구가 다릅니다. 전망대는 꽤 일찍 문을 닫습니다. 자물쇠 장소도. 특별한 것을 원한다면 여기에서 잠그고 싶다면 자신의 자물쇠를 구입하십시오. 그렇지 않으면 여기 자물쇠는 특별하고 비싸지 않습니다. 여기서 낭만적인 일을 할 수 있습니다. 커플에게 최고.
1285,1285,35,1470,"Actually, there's nothing much to say about N Seoul Tower itself. When we were there, the observatory was too crowded, barely enough space for you to have a view from the top. Restaurants are expensive and even the souvenirs. But what we enjoyed more is the area where people leave locks spreading messages of love especially couples feeling so romantic. You'll see them seated in benches whispering sweet nothings to each other. It was cold and windy that night in September, 2013. Really a good time for couples in love. Another attraction we visited was the Teddy Bear Museum. It was awesome seeing them in all sizes, in different costumes, various themes and some, in action. You really would spend time taking photos not only of these cute bears but photos with them. It was fun. When we were about to leave, there was this light show of the tower itself. So we watched it and enjoyed it although it wasn't extra ordinary. But as a whole, the experience was good.",1285,nothing,"사실 N서울타워 자체에 대해서는 할 말이 별로 없다. 우리가 거기에 있었을 때 전망대는 너무 붐볐고 꼭대기에서 볼 수 있는 공간이 거의 없었습니다. 레스토랑은 비싸고 기념품도 있습니다. 그러나 우리가 더 즐겼던 것은 사람들이 자물쇠를 남겨두고 사랑의 메시지를 전하는 곳, 특히 커플들이 너무 로맨틱하다는 것입니다. 벤치에 앉아 서로에게 달콤한 말을 속삭이는 것을 볼 수 있습니다. 2013년 9월의 그날 밤은 춥고 바람이 많이 불었습니다. 사랑에 빠진 커플에게 정말 좋은 시간이었습니다. 우리가 방문한 또 다른 명소는 테디베어 박물관이었습니다. 모든 크기, 다른 의상, 다양한 주제 및 일부를 실제로 보는 것은 굉장했습니다. 이 귀여운 곰뿐만 아니라 사진을 찍으며 시간을 보낼 것입니다. 재미 있었어요. 우리가 떠날 때 타워 자체의 라이트 쇼가있었습니다. 그래서 우리는 그것을보고 즐겼습니다. 특별하지는 않았지만. 그러나 전반적으로 경험은 좋았습니다."
1286,1286,36,1535,"The tower is at the base of Namsan, one of the small mountains encircling the northern (historical) part of Seoul. There is the cable car for the unfit or lazy and also a delightful walk up the hill. On a good day, when the carbon monoxide is not in play, there must be tremendous views. In any event, the experience is well worth the cost of getting to the summit (free for walkers but otherwise $8 for the return cable car ride.  At the bottom of the hill, there is Myeongdong for the shoppers, and close by, Namdaemun Market, a maze of narrow shopping streets. Best explored on foot - taxi-driven tourists will gain nothing from the experience.",1286,nothing,"타워는 서울의 북쪽(역사적) 부분을 둘러싸고 있는 작은 산 중 하나인 남산 기슭에 있습니다. 몸이 좋지 않거나 게으른 사람들을 위한 케이블카가 있으며 언덕을 오르내리는 즐거운 산책도 있습니다. 날씨가 좋은 날 일산화탄소가 장난이 아닐 때는 엄청난 경치가 있어야 합니다. 어쨌든 이 경험은 정상에 오르는 데 드는 비용의 가치가 있습니다(보행자는 무료이지만 왕복 케이블카는 8달러입니다. 언덕 아래에는 쇼핑객을 위한 명동이 있고 근처에 남대문 시장이 있습니다. , 좁은 쇼핑 거리의 미로. 도보로 가장 잘 탐험할 수 있는 택시 운전 관광객은 경험에서 아무 것도 얻지 못할 것입니다."
1287,1287,37,1548,"I went there because I thought it's such a landmark in Korea but really disappointed,nothing nice as I imagined.If you want to go this place you must prepare some water and comfy shoes because It was so far far ......TT I suggest you that should go with some friends because during you reach on the top you might be feel dizzy on the way...lol..... and you would be spend for this place at least 3 - 5 hrs for the long long queue for the lift take u up there.I confessed the view & atmosphere was so nice but It wasn't worth to spend time for your short trip.I swear I don't go back this place again!!",1287,nothing,한국의 랜드마크라고 생각해서 갔었는데 생각보다 별로여서 정말 실망스러웠어요.이곳에 가려면 멀찍이서 물과 편한 신발을 준비해야해요......TT 나는 당신이 정상에 도달하는 동안 도중에 현기증을 느낄 수 있기 때문에 친구와 함께 가야한다고 제안합니다 ... lol ..... 그리고 당신은 적어도 3-5 시간 동안이 장소에서 보낼 것입니다. 리프트를위한 ​​긴 대기열이 당신을 거기까지 데려다줍니다. 나는보기와 분위기가 너무 좋았지 만 짧은 여행에 시간을 할애 할 가치가 없었습니다. 맹세컨대 다시는 이곳으로 가지 않을 것입니다!
1288,1288,38,1559,"I'm not impressed. I was a bit surprised by their very large, boasting sign as you enter the elevator lobby that says ""voted #1 by foreign tourists."" I chuckled to myself and thought 'but foreign tourists are dumb!' Darn if I wasn't right.  First, the 'fastest elevator in the world' has no windows in it. Now I don't really love height and the windowed elevators in towers always scare me, but geez - that's part of the show! Watching the ground slip away from you is a thrill.  Next, the observatory just didn't feel special. There wasn't a 'look-down' window so you can get the thrill of being suspended in the air. And unless I missed it, there was nothing to point out the major sites of the town.  Sorry... but I wasn't too impressed with the tower. I could have settled for saving 9000 Won and just looking out from the base area.",1288,nothing,"나는 감동하지 않는다. 엘리베이터 로비에 들어서면 '외국인 관광객이 뽑은 1위'라고 적힌 큼지막한 간판에 조금 놀랐다. '그런데 외국인 관광객들은 바보구나!' 내가 옳지 않다면 젠장. 첫째, '세계에서 가장 빠른 엘리베이터'에는 창문이 없다. 이제 나는 높이를 별로 좋아하지 않고 타워의 창문이 있는 엘리베이터는 항상 저를 두렵게 합니다. 하지만 이런, 그게 쇼의 일부입니다! 땅이 미끄러지는 것을 보는 것은 스릴입니다. 다음으로 전망대는 특별하게 느껴지지 않았습니다. 내려다보는 창이 없었기 때문에 공중에 떠 있는 듯한 스릴을 느낄 수 있었습니다. 그리고 내가 그것을 놓치지 않는 한, 도시의 주요 사이트를 지적하는 것은 아무것도 없었습니다. 죄송합니다... 하지만 타워에 그다지 감명을 받지는 않았습니다. 9,000원을 아껴서 거점에서 바라보는 것만으로 정할 수 있었다."
1289,1289,39,1596,"Having been to Tokyo Tower, the N Seoul Tower did not give me the ""wow"" experience when I went up to admire the night scenery. It could be because there wasn't much to look out for when at the top. The view at every angle seemed the same to me. Perhaps it could be better if there was a guide pointing out the landmarks to spot when viewing from a certain part of the tower. The only prominent feature I could identify was probably the Han River.  There are also hourly light shows that will be beamed on the tower itself, starting from 8 pm. But honestly, you can skip it and head straight for the tower. It is nothing fanciful.  The place, like every tourist attraction, is full of people, and waiting time to get up to the viewing gallery can span up to 30 minutes (and that was when I visited on a weekday), so I suggest that you avoid weekends or public holidays, which in my opinion, will take even longer.  TIP: Tower admission fees are 9000 won for adults, but you can enjoy a 10% discount if you use the coupon provided when you purchase a Seoul City Pass Plus (their public transport card, but specially for foreigners) card. It is more convenient to get up there via cable car (8000 won for adults, round trip), but if you want some exercise or just want to take a slow stroll up, by all means!",1289,nothing,"도쿄타워에 다녀온 후 야경을 감상하기 위해 올라갔을 때 N서울타워는 '우와' 하는 느낌을 주지 않았다. 정상에 있을 때 주의할 점이 별로 없었기 때문일 수 있습니다. 어느 각도에서 봐도 다 ​​똑같아 보였다. 타워의 특정 부분에서 볼 때 랜드마크를 안내해 주는 가이드가 있으면 더 좋을 것 같습니다. 내가 식별할 수 있는 유일한 두드러진 특징은 아마도 한강이었을 것입니다. 저녁 8시부터 타워 자체에 빛을 비추는 시간별 라이트 쇼도 있습니다. 그러나 솔직히, 당신은 그것을 건너 뛰고 타워로 곧장 갈 수 있습니다. 그것은 공상적인 것이 아닙니다. 여느 관광지와 마찬가지로 사람이 북적거리고, 관람석까지 웨이팅이 30분(평일에 방문했을 때)까지 오기 때문에 주말이나 공공장소는 피하는 것을 추천한다. 내 의견으로는 더 오래 걸릴 것입니다. TIP 타워 입장료는 성인 9000원이나, 서울시티패스 플러스(외국인 전용)카드 구매 시 제공되는 쿠폰을 사용하면 10% 할인을 받을 수 있다. 케이블카(어른 8000원, 왕복)로 올라가는 것이 더 편리하지만 운동을 하고 싶거나 천천히 산책을 하고 싶다면 꼭!"
1290,1290,40,1664,"The cable car cost us 7500 won (return), but it was so packed and we can't enjoy the view (only took around 5-10 mins)....compare it with NgongPing 360 in HongKong or the one in Taipei......this one is terrible in terms of customer experience  While the tower itself...cost us 7000 won for observatory....hm....nothing really special basically.....",1290,nothing,"케이블카는 왕복 7,500원(왕복)이었지만 너무 꽉 차서 경치를 감상할 수 없었습니다(약 5-10분 소요)....홍콩의 옹핑 360이나 타이페이의 옹핑 360과 비교하십시오. .....이것은 고객 경험 면에서 끔찍하지만 타워 자체는 ... 전망대에 7000 원이 들었습니다 ....흠....기본적으로 정말 특별한 것은 없습니다 ....."
1291,1291,41,1687,"Two options to the top of the tower, hike or take a cable car. We decided to take the cable car. After purchasing the tickets, we have to stand in a very long queue which goes up two floors to reach the cable car station. It too us 40 minutes before we got into the car. The ride was smooth, but the view from the car and from the tower is nothing special. We went there in the night expecting nice views, but there is too much light which prevents us from getting a good view of the city (see picture).  Lot of young couples around who come to 'lock their love' on the railings of the tower using a paddlock. This seems to be a popular belief. There are restaurants and souvenier shops in the tower.",1291,nothing,타워 꼭대기까지 가는 방법은 하이킹과 케이블카 두 가지가 있습니다. 우리는 케이블카를 타기로 했다. 티켓을 구입한 후 케이블카 정류장까지 2층으로 올라가는 아주 긴 줄을 서야 합니다. 우리도 차에 오르기 40분 전에. 승차감은 부드러웠지만 차와 타워에서 바라보는 전망은 특별할 것이 없습니다. 우리는 멋진 전망을 기대하고 밤에 거기에 갔지만 도시의 좋은 전망을 얻지 못하게하는 너무 많은 빛이 있습니다 (그림 참조). 자물쇠를 사용하여 타워의 난간에 '사랑을 잠그기'위해 오는 많은 젊은 커플. 이것은 대중적인 믿음인 것 같습니다. 타워에는 레스토랑과 기념품 가게가 있습니다.
