,STAR,CONTENT
4399,4.0,"one of the palace in Seoul, we purchase royal palace ticket which we can use it for different palace, however the palace was really crowded, and little bit dusty, u can find museum at the back of the palace, well we did not stay long...."
4400,5.0,"Visiting this primary palace when visiting Seoul is a must. Take the guided tour given at 11:00, 1:30 & 3:00 to get the most of your visit."
4401,3.0,"It is a beautiful palace and nice to go for a walk. However, in terms of architecture and beauty, there are other places in the same region that may be more beautiful. It was nice to see guard changing ceremony in the front of the building."
4402,5.0,It is a worth place for the price.  We got the 10000 won tickets to visit the 4 palace and the garden. This palace was the only one with free show. There's 3 kind of so you should check the time.  For us it was at 13h to 13h30.
4403,5.0,This historical Palace is worth the trip. It's so huge and splendid. It's a must to visit the palace when going to Korea.
4404,5.0,"Historical place and it is spectacular. Free tour guide provided and there is performance in the middle of palace. The palace is connected to the front area of Cheong Wa Dae. Love the view so much. There is a museum with the coffee counter, you may get a rest here with free wifi. It is worth to spend 2-3 hours here and then go to eat ginseng chicken soup after this."
4405,5.0,This palace is so large that you feel like you will never be able to see it all. The buildings are beautiful and very well maintained. It is amazing how extensive the complex is and the different buildings you see throughout the grounds. We highly recommend visiting this palace if you are coming to Seoul.
4406,3.0,"The Korean palaces are really really simple and peaceful. Beautiful gardens and halls, but nothing too ornate. Should visit at least one of the palaces if you are in Seoul"
4407,5.0,It was fantastic to visit this palace. It is made out of wood mostly and amazing how it is not damaged after 100s of years. We did not go inside the main part which needs ticket but we're able to see a lot in free ticket zone.
4408,4.0,"Nice place to visit in Seoul. for people from Europe this is a relatively young historical place, but for US and other citizens - it is old enough to be amazing. in very good condition, full of young people, nice and calm place in the middle of a 10 million-citizens town. great architecture"
4409,4.0,It was pretty much a muchnes although changing of the guard really good. Inside was sparse and for me just ok. The museum however far more interesting as it depicted life to the present
4410,3.0,Since traveled a lot in Asia i wasnt blown off my feet. but it is a nice place to visit. spend there 2 hours MAX
4411,5.0,"A most interesting location. I was impressed with Korea's maintaining their history, yet at the same time, staying up to date in their new architecture. Place it on top of your places to visit."
4412,5.0,This palace is massive. We were lucky enough to be here on a day that featured a Korean song and dance group. It felt as though we went back 200 years.
4413,3.0,The Gyeongbokgung Palace is an interesting place to visit especially if you are interested in Korean history and the way of life of royalty during that era. I cannot say that I could identify with much of what I saw as it was not an area of the world that I know very much about and so did not appreciate a lot of what I was seeing and was being told about.
4414,3.0,"Visit this place if you've been to Changdeokgung Palace and only if you've no other place to visit.  Changdeokgung is far more beautiful of a palace than Gyeongbokgung. However, Gyeongbokgung has it's charmed as well. Visit during children day and you'll get free entrance for a day"
4415,4.0,Marvelous palace in the heart of Seoul.The changing of the guard ceremony is interesting and it was lovely to see young people in their traditional dress.
4416,5.0,"This is a must visit while you're in Seoul. I would say this is one of the major highlights when visiting. You have to pay a small entrance fee of 2,000-3,000 won (roughly about 2-3 dollars US) and once you get in, you are free to roam around. Theres actually a lot of areas to explore in the Palace. Gardens, pond, areas of hanoks and temples.  It can get pretty busy and might be difficult to take pictures, so I recommend going early morning. You can also wear hanboks and walk around the Palace as well. Theres also an art gallery close by (outside the palace gates) with lots of traditional Korean restaurants, cafes, shops, etc."
4417,5.0,"Its huge!!!!! i needed more tan 3 hours to do the Speedy gonzalez style tour, (walk fast, few pictures and keep going), dont miss it, just try to go early morning and weekends to avoid large groups and school trips groups"
4418,5.0,"Interesting enough to spend time to visit. My sister & I rent Hanbok for 4 hours (cost less than 15,000 won/person) and had free entrance tickets. Changing the guard parade is really interesting. I considered we were lucky to see the march!"
4419,4.0,"Having a day tour around Seoul, this palace is the first and maybe the most important place to visit. A big complex of palace that reminds me of Forbidden City in Beijing, not only show the richness and uniqueness of Korean architecture and history in the past but also offered the visitors with some attractions from Korean kingdom (which unfortunately I did not have enough time to enjoy)."
4420,5.0,A great day to spend the day. The museum is worth visiting and the have free performance to enjoy and the comfort of A/C. Stroll around the grounds and enjoy!
4421,4.0,We had an opportunity to watch the ceremony before leaving. The place is quite big and we only stayed for only a few minutes since it was winter and we went there on our last day. But it is definitely a place to visit when going to South Korea.
4422,3.0,This place is very nice. The palace is very spacious. You can imagine walking along the path where kings and queens have and marvelling at the gardens and scenery.  When you have bought your ticket for the palace you can go to the National Folk Museum for free when you show your ticket on the same day.
4423,4.0,A good place to visit to learn about the history of Korea. There's a guard changing at 1pm and u can take photos with the guards. There is also a museum nearby to understand more about korea's history
4424,4.0,"This largest palace in Seoul (or Korea?) is conserved extremely well, though the narrative signs can be a bit more lively and in-depth. I visited on a Saturday morning and the place saw huge crowds - tourists, kid groups and girls wearing Hanbok!"
4425,3.0,"Nice walk, plenty of photo ops. Servant quarters are cool. A lot of people come dressed in costume. Only 3,000 W."
4426,5.0,"Like all the other palaces i have visited during this travel , you can feel the history of this nice country the architecture is splendid . Don""t forget to borrow the local national dress from the reception and walk around wearing it , you will feel like you are one of the soldiers or guard of the palace . All facilities are also in , like coffee shops , toilets , museum ... . it is really a nice place to visit in Seoul ."
4427,3.0,"Beautiful Palace architecture but then stripped of all its goods and wealth,.. feel bad about colonial rule which korea also suffered.. and the damage that Japan did to the history of this clean, strong economy ....  This country needs to get back its history by collecting all its artifacts from various collectors and restore its history ... because with out ones heritage one cant build his future...  Well kept and simple... building ... well feel it less only because I am comparing it with the Palaces of India...but its different here...."
4428,5.0,"Located in the northern part of Seoul city, this palace has many beautiful buildings and nicely landscape garden. Ideal place to make many photos. If you are visiting Seoul, It's better to combine the visit to Palace with other tourists attractions in the area like Folks museum, Samchongdong, Insadong, Jogysa temple etc."
4429,4.0,"You can only admire everything from the outside. Buildings and surrounding areas are perfectly maintained. Even if you are on a tight budget and /or a tight schedule you should take an extra ticket to visit the gardens. Try to visit this place early morning when there are not too many students about. They sometimes make such a racket that it's impossible to understand the guide. It happened to me this time whilst on an afternoon tour . When you are at the palace, don't miss the next famous landmark worth a visit : the old traditional Hankok Village which starts a couple of streets from it. I highly recommend Changdeokgung Palace. If you can visit only one palace, visit this one .. with a guide. Some guided tours are free. Enjoy!"
4430,5.0,Its a historic walk in to the ancient and rich history and heritage of Korea. One can't help but marvel at the architectural genus of this palace and respect the cultural heritage of this great country.
4431,5.0,"Timing our visit to the Royal Palace with their free English guided tour made this very enjoyable. If you want to do it on your own, bear in mind it's huge with very little English explaination. Wear good walking shoes and bring lots of water."
4432,4.0,"Another one of those spots on the Soeul ""must see"" list. Worth the entrance fee, lots to see inside."
4433,5.0,Take the free English guide at 13:00 and don't miss the guard change ceremony. Also visit National Folk Museum. Amazing place to relax and drink your sweet potato latte or green tea latte both are amazing.
4434,5.0,The place to visit in soeul. Where you can see how the olden age tradition of the soldiers how they communicate and changing the shifts. The music and slogans was impressive. The big drum was highlight.  The ticket price to get in to the palace is 3₩. Its in the middle of the city. The scenic from the palace is astonishing. The must visit place and know about the kirean traditions.
4435,5.0,"If it is your first visit to Seoul, make sure to visit Gyeongbokgung. Just this will do, no need to visit others. Ticket price reasonably at krw3,000 per adult, if you wear hanbok, it will be free entry. If time allows, join one of the free tour guided by English, Mandarin or Japanese speaking Korean lady, they provide good insights and some history for your easy understanding. Thereafter, you can explore more on your own. Do note that the palace closed on every Tuesday."
4436,4.0,"We did this free transit tour by the city of Seoul and while the place itself is amazing, there is nothing much to see especially if you have no background on korean history like i did."
4437,3.0,The palace is very beautiful but you must wear rubber shoes since the palace is very big. There are lot of photo ops in Gyeongbokgung Palace.
4438,4.0,"Went on winter time . On a clear blue day. The palace is really beautiful . Walked all the way in to the quiet lake - the scenery is good. enjoy the quiet grounds, far from the grp tour. lots of small palaces / ""departments"" within the palace ground . Visit the National Folk / palace museum at the same time if you got time . opp the palace (back gate) is the president blue house."
4439,4.0,"Studied this during architectural history class so it's fun to walk around. I arrived around 3:30 and was just about to catch ""changing guards"". There are local students who would like some ""language exchange"" experience that would give free tours. I was told by the local that if you want to, you can get to try on the traditional korean costume for free in the information center. I didn't have to time to do so, but you could go and see if you are interested. There are quite some girls wearing and walking around and a few guys too."
4440,4.0,"The main reason I wanted to visit this palace is because they filmed Rooftop Prince and other periodic Korean dramas here. This place is beautiful. The architectures are amazing and the beans to hold the roof have very intricate drawings on them. Some of the doors were locked but I was still happy to visit this place. Kings and queens walked the paths I walked. History and laws were created and made here. Its amazing to see that, most part of the walkways around the palace were just dirt. Amazed me that the kings and queens were frugal. Paintworks were beautifully preserved and same goes to the building. Love the scenery because since its spring, the palace flowers blooms and highlighted the beauty of the place even more. If you have a toddler, be sure to wear walking shoes because you will mostly be walking on dirt, just like the royalty who used to lived there. Beautiful..."
4441,5.0,Visited this palace as part of a tour. It was also a school holiday so there were so many children and teenagers there. It was very beautiful but I wish we had more time there.
4442,4.0,"Been here 3 times - 8 years ago first time. Awesome place. However, I have taken the English tour and found it great. Not so this time. The palace grounds were extremely crowded. There were so many people on the tour that many times you could not hear the guide or she started talking before everyone could actually get to her location.So many people that it was hard to look inside some of the structures. There were huge tour bus parked outside the palace - so hundreds of people are swarming in at once. I was told by a local that evening when I remarked on the difference experience I had that there is a big uptick in Chinese tourists and these tour buses are everywhere. So just note that the English tour may not be that great. But the tour is free with palace admission so just try to stick close to the guide and return to explore the buildings when the tour is done. The place is amazing and worth it."
4443,5.0,"Gyeongbokgung Palace is the palace all first time visitors should see. Plan to spend some time there, a visit to the National Palace Museum which is on site is very interesting and can take up a good part of your time. Keep track of your time as you would want to see the changing of the guards ceremony."
4444,4.0,"When we visited we saw the change of the guard at the main gates. I'm not sure how frequently this occurs but it's worth checking out to see if you cancoincide your visit. The uniforms of the guards are colourful and flamboyant and you can take photos with them much the same way as you can with the guards in London. There was also a lot of young Koreans visiting in traditional dress when we were there. The grounds, lake and palace are nice - you need to set aside a couple of hours"
4445,5.0,"We spent about three hours at this lovely palace, which we thought was the nicest in Seoul. It was very good value to get in, and guided tours in English were included in the price. The gardens were beautiful and the old traditional buildings full of character. We loved the way a lot of Koreans dress up in national costumes to visit the palaces, adding to the atmosphere. We got some lovely photos while here and thoroughly enjoyed our visit."
4446,5.0,Have been to Gyeongbokgung Palace 4 times. It is an interesting place that you are allowed to explore without a tour guide. There are many buildings on the large grounds that you can walk into and take pictures. Most of the signs are in Korean as well as English. At certain times there are performances done by Koreans in costumes that date back to when the Palace was occupied. It is very interesting!
4447,4.0,A stunning reconstructed palace in the heart of Seol. ₩3000 to get in and a further ₩3000 for an audio guide and definitely worth it.  Not a whole lot of information to read so I recommend the audio guide.  Take some time to sit and take it all in and then hit up the nearby shopping district afterwards.
4448,5.0,"Just go there to relealise this. I had been here more than once. Roam around or just sit. The serene environment and the peace and tranquility will embrace you. If you like History, you will enjoy the years this palace has stood by. If you dont, you will enjoy the Nature here that will help you to be with yourself."
4449,5.0,Our first tourist site visit on the trip. It is right at the station that bears the same name. Best exit to use is #5 and then you are right there. We were able to see the changing of the guard. The palace was built in 1394. It is from the Joseon Dynasty. Good for wandering and taking pictures.
4450,4.0,"Enjoyable tour of the palace given, free of charge, by students of the local language college wanting to improve their English. If asked do say yes to this service. It really is free and you'll get much more out of your visit. Lovely kids."
4451,5.0,Great place to go for a little cultural and historical experience. Some of the locals came dressed in the traditional hanbok cloting.
4452,5.0,"This was my third visit and I love it everytime. If it is warm and humid then prepare to sweat as you will be walking a lot.  If you plan it right you can also get in for free as we did this time (by chance), but the downside is having far bigger crowds than usual.  Make sure you also see the Blue House which is at the back if the park.  The palace is beautiful, very traditional korean. The ponds and park also make this a great outing. For a better experience try to come during the change of guards or other special events to be fully immersed in korean traditions.  If you are in Seoul and you only have time for one palace then this is the best!"
4453,5.0,Awesome palace...just like in the kdramas I've watched. Great sight and for picture taking as well. A myst see change if royal guards.
4454,4.0,"I happened in Seoul a bit out of accident, but have loved this city. It's important to mix a bit of culture into a trip and the central location of this palace did make it an easy visit. Admission is also quite cheap. The guards dress very vibrantly and ate stationed on the front gate. Have your picture with them, just no touching. Time spent here is dependant on the individual, I grew restless after a few similar looking buildings and some nice gardens and completely missed that there was even a gift shop, the place is quite vast so if you want to see every nook and cranny than budget a couple of hours. Also be prepared for the school tours and a fair number of people."
4455,3.0,"its a big palace, you can imagine how to lived that dynasty, how they communicate without gadget cause this palace is very big and quite far from other place to the other"
4456,5.0,The place is very big and beautiful. Take the map on the information centre and walk around. I haven't got a guidedd tour but it was ok as I had my Lonely Planet guide in hands. Go there with sun otherwise it might be a bit boring.
4457,5.0,"A short review for a huge place! I cannot imagine how amazing it would have been when it was built. As this is a replica, there is a little let down. Still beautiful grounds & buildings from the 1800's"
4458,3.0,"I read a few strongly negative reviews, so that sort of inspired me to write a less nasty one - for balance... I do not know if I was just lucky, and went there at the right time of the right day, but there was virtually NOBODY else around, outside of my immediate party. Of course, that could possibly have had something to do with the company that I was in, as my friends' father was a high ranking Korean military hero? He was sort of leading us around this venue, and I suppose that may have been the reason why nobody else was around at that time, but I think it was a neat place, and I'm glad I got the chance to see it. It was a splendid photo-op, to mark of my checklist."
4459,3.0,"Beautifully restored after a tumultuous history that left large parts destroyed, the palace is a monument to the resilience of Koreans and the importance of their history. More understated and elegant than the Forbidden City, the palace can be enjoyed as a stroll in an hour or as a full half days' exploration activity. For future visitors: there is not much shade (particularly in the central parade ground area where the changing of the guard may be viewed) and it can be very hot in the summer months."
4460,5.0,The most impressive and very large palace in Seoul that you have to visit if you have a day time. For me it was the first stop. At the end of the visit I enjoyed the changing of the guard ceremony. Must go!
4461,5.0,Cant help but give this one top marks. It was nice and peaceful in the palace grounds which was great away from the hustle and bustle of the city. But we really lucked out...to celebrate the 94th anniversary of childrens day entrance was free so seeing as we didnt even have to pay i cant not give it top marks.
4462,4.0,It's definitely a must see when you're in Seoul. The entrance ticket is cheap and its more cheaper when you get the combo tickets for the 4 Palace.
4463,4.0,"It was crowded with both local and tourists when we visited. It was difficult to see all the sites in the rain as it was muddy between sites. Nevertheless, it was grand. It was however not my favourite. I prefer to walk around the secret garden at Changdeokgung."
4464,5.0,"The first day we went there was not actually a good experience because we were not aware that the palace was close on Tuesdays. It was disappointing but they let us visit the Palace Museum instead. The next day my sister and I still went positively hoping we could get in. And finally we did and for free! I was about to pay at the ticket booth when the lady told us that they were holding their National Culture Day and that admission was for free. Visiting Gyeongbukgung was on top of my list even before we arrived in Seoul. It was spring so the air was cool, cooler than the day before and we were glad about it. We took hundreds of pictures from the gates to the pots and stairs of the temple. It was like remembering all the Korean dramas I had watched before. But what I had realized was, I was setting foot on the same ground where kings and queens of Joseon walked and stood. It was a very happy experience!"
4465,4.0,"Totally unintentionally we came to Seoul during the lantern festival. As a result we received full entry and were also offered an English tour by a group of school children (as part of a club activity). We took them up on their offer and were extremely glad we did. They took us around the palace, explaining to us a great deal about its history and cultural significance.  The palace itself is very similar to many others and is still being reconstructed back to its former glory. However, the reconstruction is very realistic and it is possible to still gain a feel for its original significance. The gardens at the back allow strolls into the quieter regions of the palace providing a welcome break from the inevitable crowds."
4466,4.0,"Visiting the Palace is definitely a step back in time but the destruction wrought on it by Japanese forces at the time meant that little of the original structure remains. Still, the restoration work is excellent and walking the vast grounds is one of the most pleasant things to do in Seoul. Admission is about $3.00 however I strongly recommend you hire the audio guide for an additional $3.00. If you see Koreans wearing traditional dress walking around the Palace, many do so because they get free entry. I did note that there is good wheelchair access throughout the site but be prepared for a bumpy ride across the central courtyard."
4467,4.0,"great palace which has been rebuilt for may times. When I was there no so crowded so I was able to explore more, took some nice spot pictures. Affordable entrance fee with lot thing that can we expect"
4468,4.0,"Loved this palace. It is right smack in the middle of seoul, so it is very charming to see a traditional palace, surrounded by the modern technologies of high rise buildings and cars. If you are visiting, don't forget to stop by tosokchon which serves the best samgyetang. Go inbetween lunch and dinner times or you'll be in for a long wait."
4469,4.0,"Visited Gyeongbokgung Palace during winter, summer and spring. Different season different feel. Entrance is free if you're using hanbok. Every side of the palace is worth for a memorable picture. Good for a romantic walk among couple, an educational trip for families and great for group of friends to enjoy pictorial scenery. Dont forget to watch guard changing ceremony. A unique event."
4470,5.0,"Had wonderful time there, the place is very well-maintained. It is quite big so I recommend to reserve at least 2 hours to enjoy all the little bits there. I also really liked almost one hour traditional music show there, no idea whether it is part of their normal schedule"
4471,5.0,"Make sure you go on a tour. There are free tours, you just need to register online. I was on a tour with 3 other girls. Having a tour guide gives you a lot of information about their history. Its not boring nor purely political. They gave us insight on how the royalty lived, even their personal lives, and some tragedies that happened in that palace. It was interesting. Long walk, but the place is really amazing."
4472,4.0,I have visited this palace before. I did not realize the ground was so huge until I had to enter via the National Folk Museum entrance. I was wearing hanbok and I got in for free. This palace is on the must-see list of all tours. It can get crowded especially shortly before and after the changing of the guards. Come early to avoid bus loads of tourists.
4473,5.0,"The palace is simply mesmerizing. Whenever you step in, you'll automatically grab your camera to capture the beauty.  Tip: 1) be there on 10 am to watch the guardian-changing ceremony. 2) take a photo with hanbok-wearing local. 3) don't waste too much time here, there are other palaces around."
4474,5.0,One of the Main Korean Palaces that must be visited during your stay in Seoul. There is a free English Tour guide and you should catch the changing or guards ceremony.
4475,4.0,I recommend to visit this place which is very interesting for you to discover South Korean history. Enjoy it.
4476,5.0,Very beautiful exterior and the areas are big too... we had a guide so he explained a lot on the history and which houses belongs to who... you start with the palace and ends with the museum
4477,4.0,"Attractive palace with enormous well kept grounds. Particularly impressive is the Temple of Fragence. Changing of the Guard ceremony is, to western eyes, unusual"
4478,5.0,This is a must see if you are in Seoul. The building is not accessible to the public on most days and is used for official functions. It is a beautiful example of traditional Korean architecture and stunningly beautiful. I was very impressed.
4479,5.0,"Visited the palace as part of the free Incheon transit tour. The place was huge and offers a glimpse on Korea's past.  spent around an hour here, would suggest a longer stay to fully appreciate the place."
4480,5.0,"I have visited this Palace during the Lantern Festival so it was free thus I cannot comment on the ticket pricex. It has the nicest localisation of the all Palaces as you can see beautiful green mountains in the backgroun. I'd say that if you have time to see only one, see this one."
4481,5.0,"Up until recently there was a night time openning event. Normally it is operated from 9a.m to 5p.m.  So when you grab a chance of night time opening, it will be great. You can enjoy the traditional architecture style of Chosun Dynasty through from 14th to 17th century. You can't imagine there still stands a beautiful palace by the downtown of Seoul.  It's the symbolic scenery of Seoul to get along well with tall buildings and historic palace. Those complexcities are the feature of Korea."
4482,4.0,"Nice for a wander around on a nice sunny day. Not at all expensive for how much of the palace and the grounds you get to walk around. Can easily spend a few hours walking around the palace and the gardens. Definitely worth a visit, an absolute gem in amongst the high rise buildings of central Seoul"
4483,5.0,"A huge park of old palaces right next to modern buildings. In a way it symbolizes both the old and new Korea.  I recommend taking a guided tour. Our guide was excellent and provided background and perspective to the palace grounds. Specifically how the Kings/Queens lived during the Joeson Dynasty. Especially when you compare this to today's modern sensibilities.  There is also an audio guide, but I did not use. Perhaps the next visit."
4484,5.0,I wouldn't be expecting that the palace is wide and with two museums that can be visited after. Got amazed with places surrounded with almost blooming lotuses. The tranquility and the fresh air ease away the problems and anxieties. Truly educational and relaxing at the same time.
4485,5.0,"There was lovely parade, nice atmosphere there, a place you must see if visit Seoul!!! The palace is big, there is an interesting museum which just opened. Great to learn their history."
4486,5.0,"This entire place is awesome! Its a very beautiful and nice place to go but be warned, it can get a little tiring to walk around as it is extremely big. You can rent a hanbok (Korean traditional costume) and walk around to get the experience of the olden days. If you are lucky and are on the right time, you might even get a chance to see the guards changing 'shift'. It is highly recommended to visit this place!"
4487,5.0,"The Gyeongbokgung Palace is one of the most famous and largest palatial complex available in Seoul. It is well located above the Gwanghwamun Square and close to Line 3 Metro station. It is fairly well preserved and reconstituted, while some areas are not accessible, some others clearly showcase the way of living during the Joseon Dynasty with different rooms spanning each building serving as quarters for either the King, the Queen, the Court and Guests at the Palace. It gets a little repetitive as the buildings were duplicated in different sizes but the overall ground is magical and includes performances, the National Palace Museum, the Folk Museum, etc. Get patient as not everything is well indicated and perhaps a group tour would be better. Note that you'll get free admission if you dress in the traditional costume, which seems to appeal the young generation!"
4488,5.0,"This palace and grounds are kept immaculate, you will not be going around saying ""that looks shabby, they should fix that up"", nay! You will be impressed by their upkeep and slight modernisation (the electric light!). Lots of good looking young ladies walk around in traditional dress (some men too, but it's a minority), peacefully enjoying the gardens and place, making you think upon olden day times whilst they are taking selfies and posing in duck face... Must see."
4489,5.0,"For best view, avoid dust storm periods in Spring. It can ruin your day. Also, winter may not be best. There are restaurants inside but they are only good for light meals. Also, try their tea shops. These are fairly good. There is underground parking but you must arrive very early. The spaces are quickly gone. Also watch out for so many tour buses. One good thing is that it is very close to downtown."
4490,4.0,"It's a beautiful place, you can almost see the grandiosity of Korean nobility of old. Confucian kings ruled for more than 500 years until the beginning of 20th century. There are two museums in the complex. Palace museum is great and folk museum's shop is worth a look. It's quite a long walk though, and not for rainy days, because inside there are no pavements. You shogun check the time for guided tours in English, when I went it was 11:00. And you should plan to go there at the time of presentations usually held at the afternoon, it was 14:00 When I went so I missed them. There are presentations of royal guard exchange, martial arts and others, at different times."
4491,4.0,"My cousins and I did visit the place first before going to other nearby palaces in town but because of too hot weather we never stayed long actually.. The best time to visit this place is when the sun sets.. We went to this place at noon time and we never had our hats and umbrellas and so the scorching heat was not fine for us..But never, never miss going to this place when you go to Seoul.."
4492,5.0,"This is the largest of all the Seoul palaces, though not the most charming (Changdeokgung is). What makes it the best single choice is the fact that it also contains the National Folk and Palace Museums (both free)."
4493,4.0,One of historical place that must visit while in Korea. Try to rent Korean traditional dress and walk around with it. Better come in the morning as at noon too crowded
4494,3.0,Not too special! Only a big famous place for a walk. Many korean girls wear traditional hanbok for selfie or go along with professional photographer. But it is good to go once if you haven't been to there.
4495,4.0,"I'm a fan of history, art, and architecture, and the Palace was a wonderful way to experience all three. We went during December, so it was rather chilly. The Palace tour takes about an hour if you go with a guide (and read reviews of tour guides before going to an attraction - ours was rather pushy and made us feel like schoolchildren), and we would've enjoyed this more had we done it ourselves with perhaps a guide book. However, the history of the palace is very interesting and a lot of the centuries-old work is still intact. You will definitely enjoy the daily Changing of the Guard (at noon)!"
4496,4.0,"The palace was not open for public to go inside and roam the halls, but the site was well-kept. Traffic was pretty tough heading towards this area but thats only because its a tourist attraction. What we did was have the van we came in, drop us from a distance and pick us up at an agreed location when we were done touring."
4497,5.0,"Nice place but kinda bored as only sight seeing and have to walk a lot as the place really big. Not able to catch the ceremony, coz my frenx told me is an interesting show. :) overall nice place :)"
4498,4.0,It is much smaller than Beijing's Palace but similar set-up. Many Korean came here with traditional costumes on that day and friendly enough to take photo with us. Thank you!
4499,4.0,A must see if you are in Seoul. Beautiful landscape and architecture. Similar to the palaces in China but it is worth visiting!
4500,5.0,Gyeongbukgong palace is in the middle of the city hall district in Seoul. It's the biggest palace (if im not mistaken) in Korea and was once home to the Royal Family. The buildings and environment are preserved so well that you actually can't help but think that you have managed to time travel and wound up back into the Joseon Era. Overall a Wonderful and beautiful place. A must see for any tourist!
4501,4.0,"A must visit place when you are in Seoul. Walk around and experience the atmosphere and the actual buildings within the palace walls in the city. If you have the chance, see the guard rotation at the main gate as well. Recommend you to buy the combination ticket, even though you don't need to see all the 4 palaces."
4502,5.0,"Was lucky enough to see the changing of the guards ceremony, very colorful! This place is Amazing, so much to see. Make sure you read all of the information plaques. Very highly recommend"
4503,5.0,"A must see. It is better to go with the tour. They have a microphone so easy to listen to. They have tour in Korean, English and in Japanese."
4504,4.0,"It is similar to some palaces in China. But as the most beautiful palace in Korea, it is still worth of visiting. I personal think you need a tour guide to tell you the history of this palace."
4505,4.0,"Beautiful palace in middle of Seoul. We hired han-bok at a near by store and walked around, taking photos, which was a lot of fun Some beautiful sights. However my memory is rather faint (after about a month) what the differences are between Gyeongbokgung and Changdeokgung other than the latter was bigger and had a big garden (Secret Garden-Biwon) - so if you are pressed for time, you could do either one of them rather than both."
4506,4.0,"A tremendous place to see a real palace inside a metro city. Entering the front gate you will be welcomed by a majestic palace gate. You will ejoy the old building with great maintanance effort make sure you explore the whole complex with a tour guide which will helps you understand each building function and how a royal lived on that era, including technology on those days which affect modern korean people"
4507,4.0,This is my 2nd visit but its much different as compared to winter period. Do not miss the change of guards and be all out and rent a hanbok for great photo around the palace. Of course take a tour if you are interested in the history as this is the grandest palaces in Seoul.
4508,4.0,"You haven't been to Seoul if you haven't visited this palace.  Glad to have visited this place on my first day in Seoul. It somehow enlightened me in an intuitive way of the present way of life of the people. It's something I can't put into words but just felt and understood.  Sense of pride for their heritage,history and culture is very evident in the Koreans.  I'm glad to have patiently waited for the English guided tour. It gave me a deeper appreciation of Korea's culture and tradition.  Highly recommended for history buffs and even better when touring with a guide."
4509,5.0,A nice place to visit and you could spend a whole day here as it is a vast site.  Many authentic buildings and alot of open space with ponds and lakes. There is plenty of information to explain the original site.  A nice experience when visiting Seoul. It only cost about £2. For the ticket so is good value.
4510,5.0,"Beautiful palace, check the times for the different tours in different languages. You can purchase combination tickets to three palaces and a shrine and the tickets last three months so they are a good deal. I was able to use all he tickets in the combination during my two week stay."
4511,4.0,"Be sure and time your visit for Changing of the guard. Very colourful and ceremonial pomp. Beautiful ponds and grounds - worth a walk about. Understandably busy and popular as one of Seouls top attractions. Cheap to get in & take an escorted tour in the language of your choice, if your time allows. There were cultural music presentations as well."
4512,4.0,"Main attraction of Seoul, you can easily spend half a day there around the gardens and looking inside the buildings. It's worth it to join a free guided tour, make sure you check out the schedule in advance."
4513,4.0,"Went on the free English speaking tour (you have to pay for entry though), which was very interesting and made it a worthwhile visit. Nice looking palace and gardens."
4514,4.0,Crowded with locals and tourist but this and Changdeokgung Palace are the ones that you really must visit if you are interested at all and your time is limited.
4515,4.0,"The sheer size of the place is impressive and one can easily spend 2-3 hours exploring the grounds. The place is very very popular and when I visited it was full of guided school and tourist groups.  Unfortunately the crowds detract from the serenity of the experience, so it might be worth visiting at opening time to stay ahead of the flood of tourists..."
4516,4.0,A good way to experience the traditional culture of korea Saw some girls renting hanbok and wear it to visit the palace But as usual the palace is flooded with loud tourist group
4517,3.0,"Most of the precincts of this palace looked dry and dusty. Compared to the Indian palaces I have seen, this palace looked too basic. The best parts were the ponds that we saw."
4518,5.0,"Lovely palace but very crowded , most of the time,but worth going as we get to see the old charm of Korean history , the garden are just amazing"
4519,5.0,Magical night walking around the palace after dark. The concert at the Pavillon showcased classical Korean music and dance. I enjoyed it even more than wondering around in the day.
4520,4.0,"We visited during peak festival time as a family of three, with a 2 year old in a stroller. Overall, this is a great place to visit. We would have enjoyed it more if it hadn't been so busy, but obviously as we visited during a festival it was to be expected. Good: Huge. Seriously. You could probably spend two full days here if you saw every inch of this place. Very interesting. Lots of signs in English. They also have audio tours available in English (and other languages) if you like that sort of thing. Lots of other things are connected to this, including a children's museum. If you like museums, you could spend several days going through all the ones surrounding this Palace.  Bad: Since this hasn't been much restored, the ground is very uneven. It is very difficult to push a stroller or wheelchair over it. The staff do their best to help by putting ramps over doorways, up stairways, etc, but it is still difficult. Not necessarily bad, but be careful about going here on a windy day. The sand/dirt on the ground is very loose and will blow into eyes and noses.  Definitely a must-see if you enjoy/are interested in Korean history."
4521,5.0,The 3.30pm tour is quite good. Lady spoke English well. We could comprehend what she said. Thats a lot in Korea  Ticket full price is 3k Won. Thats it worth.
4522,3.0,"Gyeongbokgung was the first palace I visited and I was awed by the sheer size of it. Set aside about two hours to fully enjoy the sights and catch the changing of the guards ceremony if you can. It gets really crowded at certain parts because of tour groups. Closed on Tuesdays and costs ₩3,000 for admission for adults."
4523,4.0,"We arrived the Palace early as there is guided tour of the substantial palace grounds in different languages: English, Mandarin (and possibly French?)  The guide has done a great job in showing us bits of history, and even teased us with couple of questions to keep up the interest.  A most enjoyable experience but prepared to walk for an hour of so, and some of the grounds were a bit uneven. If you're concerned, then bring a walking pole to be on the safe side."
4524,4.0,"Enjoyed seeing the palace complex, I was glad I was with an organized tour group since I learned a lot of history that made it much more interesting"
