,STAR,CONTENT
554,4,"This is the best place for souvenirs, we compared Myeongdong, Insadong and Namdaemun. Namdaemun is the cheapest among all these locations for souvenirs including t-shirts, key chains, magnets, masks, etc..."
555,4,"A big traditional market where you can get practically everything here..from children clothes, slippers, bags and souvenirs.. A lot of food carts and is good place to try all Korean snacks..Easy to access by train."
556,3,"This market was located opposite our hotel so it was very easy to access. The market seems to sell pretty much everything including clothes, kitchenware, fruit and vegetables, cooked food, hats, shoes, souvenirs etc. The market is actually quite large and there is a part called ""children's market"" but it had already closed by the time we were there. In front of the market along the main road are many shops selling camera gear, new and used lenses and camera bodies including all the famous brands so I think this was the main place for cameras in Seoul.  Despite being quite a large market there are far more interesting markets in Seoul such as the Dongdaemun Market for fashion and the Myeong Dong Street Market which was very lively and seemed much more popular."
557,3,"We went here for clothes shopping. Store owners do not allow you to try on the clothes they are selling, so having a tape measure with us helped us to decide whether an item was the right size. A lot of the stalls were pretty expensive though (we spent most of the time by the clothing buildings near Hoehyoen station, Exit 5). Just found less than a handful of stores with the prices we were looking for, and ended up with a couple purchases. Even in the summer, there were still stores by the road selling fur coats! Would have wanted to spend more time exploring, but the heat of the day got to us.  There's a lot of stores selling dried fruits, vegetables, even meat! I saw dried okra, dried peppers, dried strawberries, dried octopus (both spicy and not spicy)... the choices were endless!  There's a road with stores selling stationery, wrapping paper and gift bags that had pretty attractive options. We saw a couple of skincare stores as well in the area - not sure if the prices are good compared to Myeongdong. There are information booths, but the one we saw was closed during lunch break."
558,5,As the Korean say ?쐄rom needle to a cow??that all what you may find t the Namdaemun market It?셲 an old traditional market by Seoul old gate  Like flee market you get different things  Manal Oman
559,3,"Several short streets for shopping like casual shoes, T-shirts and bags. Not pricey but quality matches the price. Not many street food stalls. Popular food to try would be the stuffed donuts and HotDeok. Spent less than an hour here."
560,5,"This is very good market for street shopping. You can find everything clothes, toys, cosmetic and street food."
561,4,"Got there at 7:30 A.M. on a Saturday. Market not busy yet, which was GREAT. Lot's of fun looking around and asking and checking. Some of the markets are indoors so there was air-conditioning. I didn't buy much because the prices were generally not good deals like I've seen in China and Malaysia, but it was fun looking."
562,5,"We went to the design plaza first, highlight was my daughter got to play the piano outside! Then onto the markets... its 4 storeys of fabrics, ground floor lovely quilts, outside are zips and brocades, top 3 floors all material. Unless you are geographically minded, but it when you see it. I found a beaut green linen, decided to look around first and couldn't find the vendor again. Also, no places to sit or have a cold drink inside so be prepared. It was 33 degrees c when we went and even with air conditioning my kids were too hot and grumpy to go all around the building butI had no choice but to take them. Fabulous selection, patterns etc. Next time I'm finding a baby sitter"
563,5,A nice place to spend your money and to enjoy the local culture. We did buy our souvenir for our friends there. There is a nice lady selling cheap souvenir. It was nice to see made in korea! :0 Usually cheap souvenir are made in China! :)
564,5,"If you are looking for what to eat in Namdaemun Market, then i guess Hairtail Fish ( Stew or Fried ) would be be most popular choice. I have not seen this Korea food being offered in other places while i was visiting Seoul and Busan during my 9 day trip in June 2018, so i suppose that this might be the only place easiest to find for such a type of Korea specialty.  This fish dish is so popular that there was even 2 alley within the Namdaemum market dedicated to selling this dish. With many shops offering almost the same time, you would just need to look for one that would seem to be the most popular.  As there was no English signboards for most of the shops, we simply resorted to pointing at what the other tables were having and we were not disappointed.  My family of 3 person order 1 portion of Hairtail Fish and 1 portion of Fried Assorted Fish which came with some free side dishes such as pickles, beans, Eggs, and fried fish and rice. Iced water is always provided free at the table as well.  But do note that this fish does have quite abit of bones and the stew is mildly spicy. But overall, i think this is a perfect cuisine if you want to try something typical of this market.  Getting to this market might be tricky, but thankfully there are Local Guides Dressed in RED which are fluent in English and will be able to direct you to this alley."
565,3,"I would say this market is fairly traditional. A lot of gods, a lot of fake brands, narrow lanes and crowded.  If you want to buy clothes from the market, or well, from most places, be prepared! Take your measures beforehand and bring your tape-measure! There are no such thing as a dressing room or trying the clothes on ;).  The market felt big with numerous small isles both directions from what we called the ?쓒ain path?? As with most makets, it is a lot of ?쓘ame same??, meaning the same goods over and over.  All in all, it was an experience but to us, Dongdaemun market with Gwangjang market next to it was better."
566,4,I went on a food tour of Namdaemun Market and sampled several types of food and drinks at the various food stalls and restaurants. There were quite a number of food outlets in the market. There were stalls selling all sorts of items in the market. There were also shopping centres with multiple floors. There were lanes with stalls selling only specific items such as military clothing and stationery.  A free map of Namdaemun Market is available at the Tourist Information Center in the Market.
567,5,"Namdaemun market was good. They have lots of clothings,toys and accessories for children. Their price for kids and adults clothes are reasonable. Souvenirs at namdamun market is cheaper compared to other places. Basically of all the places like Myeongdong street, namdaemun is better in terms of cheaper price and more variety of items. We enjoyed our shopping at namdaemun market."
568,5,This market is a must for visitors - to see the various goods there are for sale ... from clothes to food .. but one must try to bargain for a good buy..
569,5,"A wholesale place to get your clothing, accessories and gifts. The shops inside the building or upper floor offer cheaper price. The dumpling in this market is the best. Really love the kimchi dumpling and pork dumpling. If you are there, you should try it !!!"
570,2,This area is older and smaller. Many small stores filled with stuff. The inside of the buildings are even worse. People have crammed their wares into a small area and sit like a flea market for you to come by. It?셲 neat to see but nothing seemed light to buy. At one point I used the bathroom which was a hole in the ground. Cool to walk through but lower quality options.
571,4,"At the beginning you assume this is just a large street market. Then you go into the buildings where there are three or four floors of market stalls and realise it is enormous. I found it a fascinating place to visit but there was nothing I wanted to buy. There are a lot of jewellery stalls inside the buildings, and quite a lot making jewellery as well as selling it."
572,1,"I read in many places about this ""icon"" and Seoul's must visit market but after visiting it I would warmly advice anyone to do yourself a favor and don't go there unless you got a spare half day with nothing else to do. Almost ALL stuff there is very very poor manufactured trash that looks coming from a third world country. It is a kind of stuff you can buy in any city in the world such as mainly women's garments but I must stress it's all garbage quality while prices are like buying from a regular shop. There is some Korean look stuff like hats and fans and again only for women, but does it make sense going to Namdaemun Market? ALL stuff is without prices so you must be able to speak Korean and willing to bargain just to buy trash! There are also some shops which sell international alcohol but again there are no prices so in these cases I don't even bother asking the price but walk away. It was a very disappointing experience and frankly speaking I don't get why people on forums talk so much about this ""iconic"" trash & trash place! Do yourself a favor and avoid this place!"
573,4,Namdaemun is pretty extensive so we didn't visit every nook and cranny though we did manage to get quite a few of the souvenirs and gifts we brought back from there. There is also a good street food scene and we had really nice tteokbokki from there and sampled some fish cakes. There was an interesting stall owner who would play the clarinet between sales which was cute. We also chanced upon this fairly hidden food alley which might have been kalguksu (noodle) alley. A good place to visit if you like to shop and eat! Also not too far from Myeongdong so easy to wander over if that's your base.
574,4,"Our hotel was just 10 mins away, so we usually go through the Namdaemun market everyday. It?셲 one big market that sells the same or similar things. The market was confusing at first since every stores looked alike, but after a few times of getting lost we finally figured out the directions. From this market is about another 8-10 mins walk to the other popular M market. There were also a few food stands but not sure if it?셲 good or not."
575,4,Lots of items. I found some really low priced souvenirs but you have to ask as they are on the second floor and inside
576,5,This market is quite interesting. Lots to shop and so much to see. It is a whole day activity. I suggest you take the metro to get to this market as it leads you straight to the beginning of the market.
577,4,"Namdaemum Market in Seoul is worth visiting for a number of reasons. First, it's a good cultural experience: you see lots of artefacts and food items you might not have the chance of finding at home (if you are a Westerner). Second, if you need souvenirs to take home, here you have a rich range, all at hand and at very convenient prices. Third, if you are fond of intercultural experience, the market is a good place for communicating with the locals and for exchanging opinions on the products (and on South Korea, in general) with other foreigners.The only danger you may face is that of getting lost!"
578,1,"Nothing interesting. Do not go in fish restaurant area, it was a terrible experience. Bad food bad service."
579,5,"Be sure not to reach too early as the shops are mostly open only after 9:30am. So, have a good breakfast before you head down. Do take note that this market isn?셳 open on Sunday. Right across The Courtyard at Marriot, Namdaemun Market is made up of street stalls, shops lining the streets on ground level of old buildings and old shopping malls (selling wholesale clothes, jewelry etc). Just roam and explore, u will find surprises in every corner. Stuff mostly for kids and women, not so much for men. Chanced upon a mall that sell nothing but children clothes. They are meant to be for wholesale and pre-order but they do sell single pieces too. Saw so many of these children clothes selling at Doota Mall (Dongdaemun) at double or triple the price. Be sure not to buy them at Doota. There is also another mall that sells just clothes for adults. It?셲 hard to give directions as they are like hidden gems amongst the many street stalls. If u happen to be in the mall selling jewelry, don?셳 be alarm if the stall owners refuse to sell single pieces to you. They are for bulk purchases and pre-order. You are lucky if u found a couple of friendly ones that don?셳 mind selling the jewelry in pieces to you. The hair clips especially are very pretty."
580,2,"Went to visit Namdaemun Market late night. Got 5 small dishes and 2 sodas with my wife. The bill came out to ??11,000 or $109.00. Are you kidding me? That price is more than our food bills for 3 days combined. A ver bad experience indeed."
581,4,"There are many alleys filled with shops selling a variety of things ranging from food to tshirts to fashion accessories. Quite a number of buildings with wholesale accessories (earrings, necklaces etc) shops. The Alpha stationery building was a letdown. At a small alley selling bibimbup and noodles, we ordered 2 dishes and got a number of other dishes for free! Truly authentic Korean food!"
582,5,Went early morning to check the market.  Bought some korean spoon set.  Tried their breads and gimbap for breakfast.
583,4,"Food and shopping are the best. Local food and wholesale is found here, walking distance from Mydeong shopping area, grab a sandwich along the way, shoes n shirts at cheap price. Be prepare to walk and enjoy the fun of shopping, step into the aircon building and open another area to shop."
584,1,"Full of low quality overpriced Chinese products, people shoving and elbowing without pause, nasty fermented Korean food smells, and rats all over the place."
585,2,"2nd time coming here and still seem to miss the action. The last time we were too early coming before our flight, this time we were too late as most of the stalls and shops were closing. We were there just before dinner of about 7.30pm. The girls were disappointed."
586,5,Variety of localy priduced clothes and goods. From tshirt to tops to leather jackets to hats they have it all. And the street food stalls spread around exit 5 to fill your tummy if you are hungry or treat your taste buds
587,4,It has something for everybody here and have sufficient variety that it is quite a good place to get everything.
588,4,"Nice place to see all fresh Korean food. Plenty of vendors convince you to get some food. During winter they'd provide heater under the long chair which it was nicely warm. They are selling dumpling with the soup (Mandu), blood pudding (sundae), raw octopus, chilli pickled cabbage (kimchi), hot&spicy rice cake (toppokki), Korean sushi roll (gimbap), etc. Very convenient to reach as it located in the centre."
589,5,"Namdaemun market feels like a friendly street market environment, which is a welcome reprieve from other ""pushy"" and rude again markets in other Asian countries. Go and sample delicious street cuisine and explore various clothing stalls to find something unique."
590,5,"Great place to wander, try foods (yes, the place seems a bit sketchy, but feel free to eat! You?셪l be fine and may have your best meal!), pick up souvenirs, and enjoy!"
591,5,"Loved the fish stew alley...we ended up coming here about 4-5 times. Awesome spicy fish stew for about 8,000 krw and also getting the local experience where many Koreans come. Once you find the food district, they have alleyways all dedicated to the same type of food...the hairtail fish stew was one made of chili, radish and the fish and that was all they carried. So if you are in a group and some cannot handle it, this is not the place to go.  Aside from the food, this is a market which sells cheap goods...not a whole lot of bargaining here and the goods can be quite expensive for fake products so beware."
592,3,"It is a market were you can find multiple things ( hand bags, stationary, jewel, clothing, too, umbrellas and more). It is a huge complex and besides what you see in the street there are doors with an inside commerce."
593,4,There are several markets in Seoul this one has a nice verity but I found the prices higher than some of the more specialized markets.  That being said the food options were good and there was lots of interesting items for sale.
594,3,"A traditional market for people of all ages. It depicts quite well the kind of lifestyle people have, from the young to elderly. The market sells clothes, household stuff and food."
595,5,Doesn?셳 matter how old you are but you will have a good time here day or night!!! And I think they keep most An Korea old style trade and have a lot new thing too !! They sell everything here and lot a good food too I mean all kind of food west or east what ever!!! We love come here to eat and walk around
596,4,"# Easy to get here via Subway Line 4 (Hoehyeon Station, Exit 5). # Variety of stalls & shops of clothing, shoes, bags, souvenirs, handicrafts, food, fruits & groceries too. Do get the market's map, it is big and all streets almost looking the same as all streets filled with variety of goods. # Some stalls can get good bargains if intended to buy lots. Generally, all stall/shop owners are very polite. They don't force buying from them. # English is not widely use in this market, but all stall/shop owners are approachable. When comes to pricing & bargaining, calculator will be the tool & medium to conclude the deal."
597,5,"Visited twice one time on a Sunday. Shops were closed but streets were lined with hawkers and clothes sellers. Prices were very good too.  During another weekday visit, the place came to live with shops all open and streets were still filled with foodstalls and clothes sellers. Plenty to see and do and buy as well.  Shopping here is good and with more competitive prices than Bangkok for clothes as well. Tourists Guides are positioned on the streets to help tourists with questions and information. Nice place to visit near Myeongdong."
598,5,"We spent about 1.5 hrs waking around and exploring the market. Plenty to see if you go in the morning if you like look at fresh produce and seafood. They sell lots of accessories, souvenirs and clothes but don?셳 expect high fashion and chic products here.  The street food here is more traditional and tastier than in Myeong-Dong. Look for the yummy freshly made dumplings right in the middle of the market, they are cheap and delicious."
599,4,"Much cheaper here than in the supermarkets and/or Myeongdong for souvenirs such as seaweed, purses and Korean cutlery sets. There's loads to see here and can easily spend a morning here. They have a little food street too and the market is divided into different sections like kidswear, accessories, clothes, etc.  We enjoyed strolling through the market and got a few last minute gifts. Worth a visit."
600,4,Don?셳 hesitate to go visit the place. This is amazing to see the shopping temptations all over the area.
601,5,Look for the alley with fish stew... There are many shops there and they serve simple food. Did not disappoint even when I?셶e tried a few different shops. Prices are not that expensive too - 6-8k per pax could give you a wonderful meal.
602,4,"Mostly shops lol But if you are looking for fancy korean (Kpop/Kdrama) jewelries, this is the place to be! And they also have a lot of kids' wear! Clothes for ahjussis and ahjummas are widely available as well hahaha There are also restos in some areas, odeng that's only 500??and heotteok tho not as good as the ones I had in Busan, but still good enough. This place is worth a visit."
603,4,We had a lovely time at the Namdaemun Market. There were an assortment of wares on sales as well as street food to taste. A great attraction in Seoul
604,4,"Big, big and more big. A lot af market stall. Walk, see and buy. IT takes you a lot of time to walk around the whole marker, but no problem, you can visit this market every day and iT is naar the centrum and the grand station"
605,5,Good place for budget travellers. Many items are relatively cheap. But Bangkok and KL are way much better and cheaper
606,5,"Great real street market feeling. Here is where locals do their market shopping, with a few tourists in between. You'll find typical Korean food - not always to the taste of Westeners, so be prepared for it! But if you like typical local street food, then this is definitely the place to go!"
607,5,"We had many of our meals over here and got to know many of the local stall holders and the food was to die for. You can always get a bargain but do your homework first. know the exchange rate from your own currency to won and know the cost of items back home. always good to get a bargain but not at either your expense or the expense of the stall holder. You will not see all this market has to offer in a couple of hours and don't be afraid to go down the alleyways and side streets, this is a huge place as are many of the markets. You will find some great bargains and memorable food. Don't forget to take your camera."
608,5,"This market is easy to get to via taxi - I just showed them a photo of it on Trip Advisor and the driver knew right where to go. I spent a couple hours walking through the streets and shops. Plenty of people there and a lot of great street food. The vendors mostly speak English which made communication easy. When it was time to go, taxi's were waiting at most of the gates."
609,2,"Namdaemun Market is busy and filled to the brim with great street food, cheap souvenirs, and a general variety of goods. If this is what you're looking for, then it's definitely worth a visit. There are so many vendors that you could probably spend the good part of a day if you wanted to visit them all. However we spent less than an hour because it just wasn't for us; the crowds were extreme and most of them tourists, and stall owners would be calling us from every side trying to sell this and that - most of it things you would find hard to explain a real need for.  I do have to praise the food. It is cheap, and most of it is fresh and made before you. It's also eaten by locals which is always a good sign. I just didn't see much value in the shops' stock and didn't enjoy the busy tourist crowds. There are other markets I would rather frequent."
610,5,"The streets here are wider than Myeong Dong and prices of food might be cheaper too. Since we were travelling with stroller, we were not able to penetrate or go in Myeong Dong as the place was packed when we went. So we opted to go here instead.  We bought some socks, belt, jeans, facial wash, and ate tons of street food. We loved the store that sold dumplings and meat buns."
611,4,"This market is very big with lots of entrance leading to different sections. It is an open air market with buildings on the side which, each building specialized in different products. There are sections and building specialized in infant to children's clothes, shoes and accessories, men's items, jewelries, mattresses, ladies shoes, clothes etc. There is even a section where you can find alteration services. Things a relatively cheap and even cheaper if buy in bulk as they sell stuff in wholesale prices. Do drop by this market if you are in the vicinity and their shops open early too."
612,4,"A great local atmosphere, you will find diversity of food, articles and accessories, closing, and much more, this is a place to go in the morning and get a fantastic breakfast with locales...."
613,5,"Loved the assortment of shops here! From the street stalls to the stores inside multistorey building, every shopper should be able to find something to take home! Besides clothing and cosmetics, there are entire levels selling ladies' accessories, clothing, cooking ware, home decor, artificial flowers, etc. If you are a keen shopper, you will need to plan easily 2-4 hours here. There is also at least 2 side streets selling local Korean dishes."
614,2,"Huge area, many multi store buildings. Most of the merchandise is junk, just there is really really, really many kinds and piles of junk."
615,4,"A diversified market. From clothing, bags, stationery, accessories, shoes, cameras to hiking gear. They have it. They also have restaurants and cafes that serve very good Korean food."
616,4,"Our guide said this was the best market in Seouk for shopping. Many vendors have their own factories to produce goods for sale at better quality and prices than elsewhere. Certain types of goods are concentrated on named streets. Lots and lots of shops and places to eat - some just stalls, others are full service sit down. We spent almost 2 hours strolling and eating in the neighborhood."
617,5,"A very busy market in the heart of the city where toy get literally from A to Z. Qualitywise not necessarily to notch, but fun to browse through the narrow alleys and to take in the bit so familiar scents. If you have a tenancy to be claustrophobic, I would not recommend a visit during busy hours. At times you're blocked but people, hardly able to move forward or backward, neither left or right... and in parts underground.  I enjoy observing the hustle and bustle of people and browsing for a typical Joann item (like brass dishes or similar)  Generally it's mostly about clothing, but my size is never available neither my style.  Very close by for larger wallets the first Shinsegae hosting upscale designer boutiques and a nice food section in B1  On the other end of the market, the name giving Nandaemun, the former city gate and national treasure No.1 ( it sadly burned down ca. 10 yrs ago, but was restored to it's full glory)  All in all go and visit as it's truly any experience!"
618,5,"When you love bargain items, this is a must visit market. You can find korean made clothes, accessories, kitchen utensils and many more. Many coffee stalls too. Easy to access."
619,5,"Namdaemun is one of the best markets to visit in Seoul and sells a very large variety of goods. If you want clothes, food, souvenirs or even cameras then this is the place to come. The market is divided into general areas where you can find specific items (children's clothing section, camera section, etc). The market is particularly famous for its camera section which offers decent prices on both new and second hand cameras from all brands. Fuji and Olympus users may have some trouble here, but Nikon, Canon, and Sony are well represented. For electronics alone though, Yongsan is better."
620,1,This market is full of counterfeited goods and just junk in general. Myeongdong and Insadong are both much better.
621,5,I am so amazed in this very clean market. I enjoyed variety of goods being sold. If you are a foreigner in this country and love to cook this is the best place to buy the ingredients. I think the prices are reasonable enough. You just have to go around first to know who sell with least price.
622,5,This market seems to be a lower market compared to the Myeongdong Market just a block down the road. I thought that there was a bit more food options here and it was cheaper. Walked past a Hotteok stand and had to get one cause it just smelt so nice. There were plenty of shops and stalls lining the road which seemed to be cheaper too. Plenty of entrances around so shouldn't be too difficult to find. Seems more like a local market than a tourist one which is why I thought it was a nice change.
