,STAR,CONTENT
584,4.0,In the right middle of Seouls central business district you can feel the touches of old Korean royal palace Even though it is not a fullscale royal palace structure of Chosun dynasty you can feel the touches of royal palace buildings in about 30 minute walk Autumn season after lunch time will be the best timing This palace is very close to couple of hotels such as The Palace Lotte Westin Chosun Koreana
585,4.0,The palace is lovely  not as ostentasious as Changdoekgung but less busy and more accessible Try and download the virtual palace app before you get there  its really helpful in explaining the significance of the sites  The Mueseum of Art situated in the palace grounds is small but very well curated During my visit there was a retrospective of Korean art from the 1940s Take a moment on the steps of the gallery to look out over the top of the palace and the city scape behind it the effect of coexistence of old and new is awesome  The changing of the guard happens around 1400 daily  and really is a site to behold Get yourself out of the main gate a few minutes before the start for a good view I found that standing to the sides of the entrance gate provided me with some shade and a really good view There is an opportunity to take pictures with the guard directly after the changing  it makes for some really awesome shots as they stay in character
586,3.0,An opportunity to see how Western architecture sits with Eastern architecture Unlike other contributors I felt it looked out of place but it summarises Korean History A great change away from isolationist policy to the embracing of the West The palace was used by the King after the annexation of Korea by Japan whilst Gyeongbokgung was renovated and rebuilt after its destruction  Expansive grounds but yet again limited information Nothing particularly special with the rooms devoid of furnishings  There are three guards standing outside the museum where many people have there photo taken  I do think it is a real shame that these palaces are not showcasing Korean history as what little I have found on this trip has been very interesting  If you are visiting the main 4 palaces and shrine then get the combined ticket for 10000won It also includes the secret garden tour
587,4.0,I lucked in on Cultural Wednesday  free entry on the last Wednesday of each month Mind you the tickets are only 1000WON Large gardens and walkways buildings from several dynasties and the modern art museum has been installed in one of the modern palaces buildings Alas it was closed for renovations at the time If you are interested in history and architecture it is worth a visit It is not as large as some of the other palaces so an hour or two is probably ample  and be prepared to walk
588,4.0,According to various online resources visitkoreaorg the palace booklet etc you name it Deoksugung Palace was originally belonged to Wolsandaegun 14541488 the older brother of King Seongjong 14691494 of the Joseon Dynasty It became a proper palace when Gwanghaegun 15751641 ascended the throne and gave the palace the name Gyeongungung in 1611 Afterwards the name was then changed back to its original title of Deoksugung  Visitors can enjoy watching the ceremony of the changing of royal guards at 1100 1400 1530 It takes about 10 minutes to finish the show Personally I prefer the Gyeongbok Palaces ceremony better as the compound is bigger over there and the result of the pictures taken there came out way nicer  One interesting building within the palace is the Jeonggwanheon Pavilion  \xe9\x9d\x9c\xe8\xa7\x80\xe8\xbb\x92 Literally the name means \xe2\x80\x9cPalace from which to watch the garden silently\xe2\x80\x9d \xe2\x80\x94 a very zenlike name This building was renovated and reopened in 2006 It was the first western style building built in the palace in 1900 Widely known as the Kings Lounge it is said to be a place for the King Go Jong to enjoy coffee and snacks and hold various banquets here Influenced by the western culture and lifestyle Go Jong enjoyed drinking coffee and spending his leisure time here The back of the building had secret passageways to the Russian Emissary which still exist today  for more reviews check httppheurontaycomdeoksugungpalaceseoul
589,3.0,Heres a complete link to my review II Deoksugung means Palace of Virtuous Longevity It is actually one of the four main palaces of Korea during the Joseon Dynasty If you have been to the other four palaces \xe2\x80\x93 Gyeongbokgung Changdeokgung and Changgyeonggung you might feel like theres no need to visit this place anymore because it may look just the same But no It isnt In fact when I entered the area I was amazed how perfectly the Traditional Korean palace erect alongside a European structured museum  Since we just had our lunch around the area we just walked from KTO Headquarters to the palace However the fastest and easiest way to get here is through the subway You have to get off at City Hall  Exit no 2  httpsplurkwordpresscom20140517mission1triptodeoksugungEB8D95EC8898EAB681andstonewallwalkwayEB8F8CEB8BB4EAB8B8
590,4.0,Liked this palace  smaller more interesting layout and of course the impressive changing of the guard ceremony It also lies aside the new modern Western residence that the last King built in the early 1900s which we were told will be open to the public probably October this year What makes this palace so intersting is that mix of old and new What was once the garage is now a cafe This coffee habit started life in the Jeonggwanheon Hall where the King drunk his beloved brew  but got poisoned  which supposedly stopped him producing any heirs Great modern stories mixed in with the old history The changing of the guard ceremony a bit staged and a tiny bit off putting when you can see the velcro and the odd Nike trainer on the soldiers None the less a good spectacle and an even better photo opportunity
591,3.0,Since our kids are not really big fans of palace tours we opted to just time our visit to the Changing of the guards Its a delight to watch as we were almost brought back in time with the display of guards in uniforms marching in front of the palace gates There is also a tent across the gate which lends traditional Korean clothes to visitors Photos can be taken with the guards after the ceremony
592,3.0,A beautiful place to sit back and relax but if you are after Temples and dont have much time in seoul I would not suggest this to be the best out of the lot  Its a nice place to have a cold drink and read a book this temple is included in the 5 palaces in one ticket
593,2.0,This is the only attraction that had an admission feebut there was little seemost of the buildings had been demolishedand those that remained had nothing in themthere was an art gallery which I was in and out of in 5 minutespoor reward for a long walk on a hot day
594,3.0,I went here at night so I missed all the guided tour Comparing this palace to the other it is relative small If you are only going to one palace I recommended you to go to the others first
595,3.0,You will find almost nothing but empty palaces The pattern is nice but its can be seen in other places in Korea Ticket is cheap just 1000 KRW but really that cheap is not worth
596,3.0,This is a very small property since much of the original Palace land has been sold off for development The buildings that still exist are nice and there is an english brochure available for 500 won Admission is only 1000 won for adults The whole thing can be seen in under an hour Inside the walls it is very peaceful you can bring a lunch and enjoy a nice meal on one of the benches
597,5.0,Following our visit to Gyeongbokgung and Changdeokgung we had some time to visit Deoksugung The history of this palace is covered extensively elsewhere and all the practical information required is in the excellent KTO page httpenglishvisitkoreaorkrenuSISI_EN_3_1_1_1jspcid264316  We bought an Integrated Ticket of Palaces which covers Changdeokgung Changgyeonggung Deoksugung Gyeongbokgung and Jongmyo Shrine This was excellent value at 10000 won  After the history lessons at the first two much larger palaces we did not join a tour as the palace is small enough to wander around independently with notes from your guidebook It is situated in delightful gardens with many seats dotted around so you can bring a picnic or rest your weary feet if you have been shopping too much in the nearby area  There is also a Changing of the Guards ceremony at this palace and the National Museum of Contemporary Art is in the same compound  Although this palace is not as big as Gyeongbokgung and Changdeokgung I gave it a five star rating because of its convenient location right in the centre of a shopping area which means you can just pop in for a quick visit and get some history and culture along with some art as well
598,4.0,Small in size compared to the big and famous gyeongbokgung palace Situated right next to the city hall metro station Very convenient to reach Had the modern art exhibition when I visited But the guard changing ceremony is not to be missed In fact can be better appreciated here as crowd is less If you reach early can take photographs with the royal guards Very friendly But the palace complex itself is small in size and some parts are under renovation hence closed But can spend few hours here
599,5.0,Must visit place To get a feel for culture Just oposite to City Hall Entry 1000won If you lucky you will see parade too
600,4.0,Would highly recommend the changing of the guard ceremony in front of the entrance particularly if you have kids Guards and soldiers are dressed in full traditional costumes and regalia with traditional music playing the background  In the middle of the ceremony the audience is invited to take pictures with the soldiers  I saw tourists in traditional costumes  I think there is a tent near the front providing costumes to add to the experience  The palace grounds are well presented we had the extra bonus if cherry blossoms with the palace buildings here and there along the grounds We found an hour was sufficient to walk around
601,5.0,Situated in the center of the city right at the subway exit Not a very big one which makes it a good choice when you dont have much time but still want to do some sightseeing Entrance is only 1 but theres additional charge for entering the museum located inside Pretty crowded among netizens during lunch time Make sure to check the schedule of changing guards ceremony outside the main gate
602,5.0,While changing guard ceremony is a must see and free at the palace gate you can be part of it by registering at the tent in front of the gate There are also many clothes to lent to visitors to have a taste of traditional costumes men women kids Looks like we are travelled back in time contrasted with the surrounding skyscrappers I was invited to be in full dress and hit the drum as part of the ceremony A white guy looked at me in full guard costume with envy or not If you found it too cold to stand in the wind there is a cafe in wall glass and chairs facing the gate
603,4.0,Nice palace with a variety of architecture to include Korean mixed Korean architecture designed by Russian architecture western style buildings They had some interactive games and the kids enjoyed playing the one that they played We watched the changing of the guard which is scheduled at various times and occurs at the front gate This palace had a nice thrown room that you could go in which was unique If you only have a chance to visit one palace then I would go to one of the others as there are multiple palaces in Seoul such as Gyeongbokgung but if you have time or are going to be in Seoul for awhile then this is a nice visit It only took a few hours Fee is reasonable as we have found most of them to be in Seoul
604,4.0,We visited this palace at night which was very interesting to see all the buildings lit up The grounds are not as extensive as the other palaces so if you can only choose one or two to visit I wouldnt pick this one but if you have time to see them all this one is worth a visit I think this palace is interesting because of its proximity to so many modern buildings history meets the city
605,4.0,It was a truly unique experience to watch the elaborated change of guards ceremony in front of Deoksugung Palace it was like a walk into history The ceremony happens three times a day at 11am 2pm and 330pm Traditional Korean outfits or better known as habok could be borrowed for picturetaking with the guards after the ceremony  The palace itself is surrounded by the busy urban traffic located just above City Hall Subway Station opposite Seoul Plaza Within the ancient walls you will find old Korean palaces and westernstyle buildings forming a stark contrast against the modern skyscrapers of Seoul The charm of the past the beautifully lined trees and the serenity of the palace ground is enchanting Just be sure not to visit on Monday because its closed  If you are visiting during winter drop by the iceskating rink opposite the entrance of Deoksugung and have fun doing one of the Koreans favorite winter sport for as little as 1000KRW
606,3.0,Significantly smaller than the other 3 places in Seoul Only 1000 won to enter so not expensive It does not take long to see all the buildings We did find the changing of the guard at 11am to be quite impressive
607,3.0,This is the smallest of the palaces I visited It was quite cheap but the one with the least amount of information and least restored There is a changing of the guards but its not as elaborate as the other palaces as the space is smaller But it is closer to City center than the rest The museum inside is an additional fee
608,4.0,Deoksugung is one of the four palaces in Seoul and it may be the easier one to access right next to City Hall There is a small entrance fee KRW 1000 I think but it is worth it as you can freely wonder in the park and around buildings with skyscrapers in the background There is also a Museum within the complex at the back where it is possible to view Korean artwork for the early 20th century for an extra fee There is also a caf\xc3\xa9 with a souvenir shop on the grounds  There is also a changing of guard ceremony at the entrance three times per day which is worth watching for traditional costumes and music If you can only see one palace make it this one
609,4.0,It was a unique experience visiting the palace surrounded by the busy city life and traffic Within the walls you witness the old palace in its time The trees were beautiful lining the walk towards the grand palace  While the palace was smaller compared to the Chinese palaces it doesnt loose its grandeur  Best visit in Autumn to witness the foliage of the ginkgo and maple trees  The change of guard is elaborate and not to be missed Check the schedules  Dont miss this
610,4.0,As we stayed at the Westin during our Seoul holiday we could walk to the palace within 10 minutes For a few Wong you can see some interesting Korean architecture and even more important you can relax It was snowing during that day and this made the atmosphere just perfect The palace itself is not that big but it gives you a good idea about the life a century ago Love it
611,5.0,What a pleasant surprise tucked next to City Hall an elaborate and accessible Changing Of The Guards ceremony apparently running all the time; very inexpensive ticket price; immaculately restored and kept grounds and buildings all in a compact space Perfect for the tourist with limited time this gives a reasonable idea of the architecture and style of the glory days of Korea just as the Japanese were taking over There is a constant delicious juxtaposition of the spacious grounds surrounded by the totems of modern life shopping malls and skyscrapers Unlike the much bigger Gyeongbokgung palace where one may feel at times transported to the 17th century at the DeoksuGung you always see the context  the value Korea places on its history and its future both A further plus is the National Museum of Modern and Contemporary Art tucked in the back of the grounds like a forgotten relative Quite tame and not really very modern the museum is now showing Masterpieces of Modern Korean Painting an interesting set of tableaux clearly designed for a Koreanlanguage audience Still its worth a visit
612,4.0,Deoksugung is easy to get to from Line 1 Metro stop city hall it sits along side the modern western style building I arrived just as the changing of the guards ceremony was starting the ceremony happens every day except Monday at 11am2pm and 330pm After watching the ceremony you can line up and have your photo taken with them the security guards are more then happy to taken your photos The grounds are very peaceful and many people go there and just sit and enjoy the scenery As it is the smallest of all the palaces it is rather plain however due to buying the combo ticket it was worth going in and checking it
613,5.0,Just across the street from the City Hall Plaza where there are often events being held this little palace is a must visit while in the area The park inside is beautiful and the walks around provide a respite away from the busy city outside of the gates There is also a changing of the guard ceremony here that is an extra treat to catch
614,3.0,The smallest of the 4 Seoul palaces on the UNESCO heritage list This buildings and surrounding park is nice for a walk But nothing terribly exciting about it although I enjoyed being there and seeing the architecture
615,5.0,This was the first of 2 palaces we visited We enjoyed this one better than Gyeongbokgung Price was vey low the grounds were beautiful and as an extra treat we happened to be there for the changing of the guard Very easy to access from the Metro line 1 City Hall stop Lots of older buildings to see with English signs Everyone enjoyed this palace
616,5.0,Of all the changings of the guard the one at Deoksugung Palace is the only one that felt personal At this location the changing of the guard is close enough to reach out and touch the guards you can feel the drumbeat and you can take photos with them after the ceremony As a photographer this allows for some wonderful closeup photos If you are going to choose one Changing of the Guard ceremony Deoksugung Palace is the one  The Palace itself is interesting but fell third behind Changdeokgung Palace and Gyeongbokgung Palace for us One of the Five Grand Palaces of the Joseon Dynasty Deoksugung Palace however is unique in that it offers the only example of a palace built in western style Seokjojeon and the first western style built in Korea The juxtaposition of ancient old and the very modern surroundings is fascinating and disconcerting all at once  Well worth the nominal admission price the best part of our visit to Deoksugung Palace was the ChangingoftheGuard Ceremony outside the main gates a free attraction and one of my favorite in Seoul
617,4.0,Not the biggest palace but right in town and can done quickly if you dont have too much time try to assist to the guards shift change quite entertaining and explained in English
618,5.0,Nice palace to get a rest in the evening Specially nice during weekend to combine with looking on activities in the place in front of the city hall
619,5.0,It was really nice to walk in and really get a chance to walk in the emperors shoes It was calm and peaceful  And the best surprise is the recently dated structures and modern art galary by Korean artists  This palace visit is kinda like ta prohm to the Ang Kor Wat in Siem reap vs this to the Gyeongbokgung palace  All in all still awesome
620,5.0,I enjoyed this Palace lots of history I arrived by subwayline 1 to City Hall the station stop was right at the entrance to the Palace Entrance fee was only KRW3000 which was well worth it there is so much to explore Be sure to check out the Changing of the Guard Ceremony which they do several times a day not to be missed there is also a very interesting Museum and a gift shop which offers some very colorful gifts After visiting Deoksugung check out Namdaemun Market which is a short walk away you will find anything here also a great place to grab a bite to eat
621,5.0,We really enjoyed this Palace We arrived early by subway at stop City Hall line 1 this puts you right at the entrance to the Palace By arriving early we avoided the crowds  were able to get some good photos of the grounds  Palace By luck there was also a reenactment parade with all the people dressed in traditional costumes from the workers right up to the kingemperor Entrance fee is only KRW3000  its a really peaceful place Just remember its closed on Mondays like most things in Seoul regarding tourist orientated business 
622,5.0,One of Koreas grand palaces and located near the City Hall The changing of the guards is one of the attraction at 11h  14h The big drum sound brings in the courtyard the guards in colorful period costumes performing the daily ceremony accompanied by martial drums You have the opportunity to listen to the explanation in English It helps to understand The entry fee for this palace is 3000 won and you need time if you want to understand what was going on in that century and please yourself with photos opportunities The palaces the large pound the water clock shaped like a bell ancient artillery pieces the museum and the surrounding is large you will need time It can also be hot an umbrella could be useful We enjoyed it We love history
623,5.0,Ys the changing of guards is highlight n pls note it is every hrs during show time ie 1100 1200   But most dont know there is a souvenir shop serving drink the view is good and souvenirs are inexpensive but pretty That s why I think you should not miss  After visiting this in the morning you could simply walk to nearby attractions easily You may consider to go there by taxi and arrive exactly in the gate without Any walking and good timing
624,4.0,One of Koreas grand palaces its located near City Hall which probably explains the police presence The changing of the guards happen at around 11AM and 2PM Make sure you catch it since its a treat with men in period costumes performing the ceremony accompanied by martial drums and voice over annotations in Korean and English so youll understand whats going on You dont have to pay the 1000 Won entrance to witness it since it is happening outside the gates But dont scrimp on the entrance fee as inside is a peaceful and expansive compound housing temples retainer housing royal buildings including two Western style buildings that wont be out of place in Europe or Washington DC  There are even replicas of an ancient artillery piece that fires multiple arrows and a water clock shaped like a bell Lots of photo opportunities in this area and its not too crowded
625,3.0,we happened to walk past this palace as the changing of the guard was happening they certainly turn it into a highlight of the palace with narration in a couple of languages  the grounds are relaxing and there is a nice contrast between the low old buildings resting below the higher modern buildings the entrance fee is only W1000 per person
626,4.0,Deoksugung literally means the Palace of Virtue and Longevity in Korean or Chinese It is not well known that the Chinese was very much the official language in Korea although King Sejong created the Korean scripts in the late 15th century  I will mention the modern dimension first The place is near the City Hall One building houses the national museum of art which is not worthy its great name but holds special exhibitions I was impressed by a modern Korean painter who adopted Western techniques in his paintings Also Western style was introduced into the architecture and landscape in the compound  Without knowing the history one will not find the palace particularly interesting So let me add a historical flavor This place was used as royal places twice First was during the Korean resistance to the Japanese invasion at the end of the 16th century Since all others palaces were burned this place served as royal palace for a while It became a royal palace again after King Gojong ended his yearlong refuge in the Russian embassy in 1907 Gojong ascended the throne at the young age in 1863 and was under the influence or control of his father and later his wife He declared himself an emperor but was forced by Japanese to abdicate the throne to his son the last emperor His death and Wilsons 14 Points in January 1919 triggered the March First Movement which aimed at Korean independence
627,3.0,As we were going to City Hall we passed Deoksugung Palace and decided to enter it since we were already there I think we only got charged 1000 won although others say the charge was 10000 won I remember thinking how cheap the entrance fee for this palace was and that was the reason we decided to check it out  If youre going around Seoul in a taxi you will notice that there are many palaces nearby In my country theres only one palace There was a gate called Daehanmun gate and supposedly a changing of the guard but we didnt see one  We went to the throne room of the palace where dignitaries were received You see the seat where the king would sit down If you saw one of those period Korean drama of the Joseon dynasty this is how it looks like It wasnt really huge  We also saw Seokjojeon from afar and it has fountains Unfortunately for us it rained very hard while we were at the throne room and so we didnt really get to visit the rest of the palace  The courtyard very quickly flooded and I dont know how people knelt here during the Joseon dynasty period to give respect to the king The pavement wasnt even smooth and it would hurt anyones knees who knelt there for a period of time  As soon as the rain subsided we decided to leave the palace grounds so we can proceed to where we were really going
628,3.0,This is probably the most accessible palace in its proximity to Seoul city hall but the alterations to it during the long Japanese occupation gives you the impression that this of the three major palaces within Seoul is the most affected A multiple palace entry ticket is good value though palace entry is generally quite cheap and this palace is included There is probably little point in visiting this palace too if you are seeing the major palaces to the north
629,5.0,The palace houses that I visited last September were accessible  one can enter and see some of the exhibits but this time all the houses in the palace ground was out of bounds 10000KRW to entetr the palace grounds The ceremony in front is free though Last year I missed the changing of the palace guards ceremony so this time I made sure I was there early Be sure to check out the time; 11 am 2 pm and 330 pm I was visiting the Deosugung palace at 10 am but a few guards had already came out then Once it started at 11 am it lasted long enough for everyone to take pictures with all the royal guards There is a make shift tent by the gate where you can put on the Hanbok dress for free and take pictures with the guardsI was at the changing of the palace guards ceremony at the Gwanghamun palace too and I think the Deoksugung one was a more colorful experience with a guard that looked like a warrior agent answering my friends question about his role during the Joseon Dynasty This visit made my day and my week in Seoul
630,5.0,You can be the Commander of the guards during the Changing of the Guards Ceremony through httproyalguardkr A fantastic experience You get to wear to wear the costumes and perform in the changing of the guard ceremony I thought I would just be a guard standing in the backgroundbut actually you are the general and all eyes are on you during the ceremony  
631,4.0,Be aware of time if you want to see changing of the guard with traditional soldiers which can be organized at around 300PM Beside historical building some modern buildings inside makes this place very interesting mix of western and Korean style  My trip was in the end of October when the almond trees surround the palace banks dyed yellow fall colors I admired the most beautiful time of the palace At this time the streets Doldamgil the area around the palace as well Jeongdong church is worth a visit  The entrance fee is so cheap just US1
632,4.0,This is a smallest palace I think but does have nicest changing of guards as you can get really up close and personal Also there are some interesting little tidbits within the palace not seen other places It has an art museum but I would mostly go for a nice walk and the guards ceremony
633,4.0,This was our first stop in Seoul as we timed it perfectly to see the 3pm changing of the guard with traditional soldiers Its also right across from the City Hall which at the time had a massive riot police reinforced demonstration Korean style So you may get to see 1000 riot police while watching this 15 min ceremony  Great first sight visit for us and the palace inside is very quaint Had some western buildings inside which makes this place very interesting mix of western and Korean style Only costs 1000won to get in and if you are in this area definitely worth seeing  But ideally you time this with the changing of the guard ceremony although you will see this at the other main palace as well  Walking distance to the outdoor Namdaemung market and South Gate so ideally you combine this with those visits
634,5.0,\xc4\xb0f you have limited time in the citythis is the best place to understand Korean cultureThe palace is smalljust one building to seeThe interesting one is the changing of the guardsIt can be viewed 3 times a day;11001400 and 1530 except mondaysI really enjoyed that seremony
635,5.0,It is only 1000 won to enter the complex which is ridiculously good value The Western style Seokjojeon palace was closed for renovations but the whole place is such a beautiful oasis and you can get good photos of the old buildings with the modern city scape behind Very close to the City Hall A must visit
636,5.0,The changing of the guard can be viewed three times a day at Deoksugung You can all borrow for free traditional clothing and take your picture with one of the palace guards The palace grounds also house a museum of contemporary art The palance is directly across the street from the renovated City Hall
637,4.0,Deoksugung is located across from city hall and is a very quiet attraction when not visiting during the changing of the guard The cost is only 1000 won and is a nice relaxing area to walk around with a little gallery located on the grounds  Well worth the admission
638,4.0,Not the oldest palace but fun to explore and visit the beautiful landscape Was able to watch the changing of the guard and loved the detail put into the uniforms and process
639,5.0,having worked in the busy city of seoul deoksugung quickly became our favourite place to escape to whenever we could as a beautiful peaceful retreat without a doubt this is my favourite place in seoul the grounds are often way quieter than the other palaces and there are beautiful little nooks and crannies to picnic at everywhere there are lovely buildings to explore and amazing tales to learn here  be sure to plan on staying for a few hours here and just soak in the beauty great history but even more amazing perhaps great refuge in this hectic city
640,5.0,Located across the street from City Hall this palace was easy to find There is an entry fee 1000 WON or US 100 to visit the palace we were here to witness the Changing of the Guard Ceremony  Held daily except Monday at 1100 1400 and 1530 the ceremony lasts about 20 minutes Fantastic colourful costumes and narrated in both Korean and English  The was a very strong wind when we were there and that may have been responsible for the small crowd It was an advantage for us as there was no contest for a spot to photograph the event  One of the best free shows weve seen
641,5.0,Some say once youve visited a palace you need not see the others I would rather look at it differently as Id like to think each palace has its own tale to tell This shows a great combination of history and the metropolis within arms reach They even held a Korean Cantata outside which gave the viewers another taste of Korean culture Great place to sit relax and contemplate Very cheaply priced as well I think it merely cost me KRW 100000 to get it 
642,5.0,Amazing how they keep the tradition There was a TVRadio show photography and paint exhibition that time at the city hall just across the street but all eyes on this palace Awesome thing to watch
643,4.0,honestly all the palace look the same for mebut still worth to visit especially for looking up the changing guard ceremony so colorful and so misticaldont miss to take a picture with the guards later on
644,4.0,just happened to walk by to take the metro and realized that it was free on the day I decided to check it out It is a nice park with historical buildings around Although sometimes with many reconstructed  newly painted buildings I feel it loses its authentication a little bit It is nice to see how the eastern and western building combined as the entertainment room was built with Russian Architect with eastern flare Surely is interesting I agreed with others that if you dont have lots of time around Seoul dont just spend time looking through palaces Just pick one and enjoy other attractions
645,4.0,Visited during Autumn The palace appeared good with colourful trees all over It is very interesting to see and learn of the Palaces architecture and its various satellite structures around it  Will visit again
646,4.0,The sprawling palace grounds contains the palace and many other sattelite building set amidst a park like setting The palace building was getting renovated when I visited so could not get inside not sure if it is open to public in the first place but the rest of the buildings are small one storey wood buildings This dates back to the early eighteenth century and gives one a sense of life  history from back then It is conveniently located near the Namdaemun city center and costs just 1000 Won less than US1 for entry Thee are guided tours I had one morning to spare and visited this place and spent about 15 hours Liked it The only reason I didnt give five stars is that there was no wow factor but it is definitely worth a visit  Hope you found the review useful Enjoy your trip
647,5.0,There are many palaces in Seoul and unless you are spending a long period of time there impossible to visit all so I chose 2 that I thought would have colorful changing of guards ceremonies and I was not disappointed with Deoksugung The Palace is located on the main street of Sejong and more importantly right across the street from Seoul City Hall and Seoul Park You can take the number 1 train green line or the number 2 train dark blue line and get off at the city hall stop Take exit 2 or 3 from the station and once thru the turnstiles look for and elevator It will let you off at street level directly in front of the Palace Check for the times of the changing of the guards but they are listed at 1100 200 and 330 It seems it may be more frequent as I was in that area a number of times for other attractions and it always seemed to be going on Position your self more to the left of the entrance as the procession enters from the stoned and brick side street to the left of the Palace especially if you want to take pics I videoed the ceremony with my Ipad and the pics were great This is a must for any visit to Seoul something that friends and family back home will appreciate Not something you see everyday The grounds of the Palace are spacious and clean but looks barren The day we visited the Museum and another building were closed for renovations and there were very few people on the grounds There are many trees offering shade if a warm day and a teacoffee house toward the back with tables and chairs outside It was just peaceful to sit and look around at all the history and culture of Korean royalty There are a number of buildings to view although the landscaped grounds were not as beautiful as Gyeongbokgung
648,4.0,Catch Royal Guard Changing Ceremony in front of the Palace everyday except on Monday and enjoy the beauty of the Palace especially in Autumn
649,5.0,Deoksugung is important for two reasons it become a royal palace following the Imjin War and was breifly the primary palace until Changdeokgung was rebuilt in the early 17th century Second near the twilight of the Joseon dynasty Emperor Gojong used the palace as a refuge after the brutal murder of his wife  The palace itself consists of roughly 13 of the structures that once stood within the complex The palace is not as beautiful and wellpreserved as Changdeokgung Palace nor as grand as the largely rebuilt Gyeonbokgung Palace Yet I really enjoyed my visit for both the history and pleasant atmosphere within the palace grounds There is one unique feature of Deoksugung the European style palace structure that stands out rather prominantly  For those interested in Seouls dynastic past the first palace you should visit is Changdeokgung the second should be Deoksugung
650,4.0,Its small in size but big in places for great photography and relaxation I went on a Saturday afternoon and was pleasantly surprised that it was not too crowded Try the small cafe to the right of the entrance The setting is idyllic and just great for relaxing
651,5.0,Smaller charming palace in the middle of the city Beautiful grounds to stroll through especially in the fall with changing leaves The changing of the guard ceremony was cancelled due to rain but would be worth stopping by to try and see
652,4.0,one of the palace that always seen in the korean drama a traditional palace that surrounded by the modern and high tech buildings in the downtownspecial about this palace is that a 2storey gong which you cant find in traditional palace building it is relatively small compare to the Gyeongbukgong and you can walk around in a relax modechanging of guard ceremony is available but be sure you check the show time before going
653,4.0,it is one of the palace that located so strategic and picture you snap here will looks like you are the time travellerall the modern and high tech building that surrounded here and you will be amaze for the conservation of this palacesomething special about this palace is the 2storey gong which you cant find in traditional korean palace buildingand also the main gong that open only on every saturday
654,4.0,I went here alone because Id a free day Its a small palace but interesting enough to walk through
655,4.0,Meet this palace in late afternoon Quite relax mood in beautiful building space Recommend you spent an hour to visit Nice
656,4.0,A nice small restored palace with an interesting Changing of the Guard ceremony as well However the best feature was a Korean traditional culture display held currently summer 2012 every Thursday at 7 pm Korean dance music and song in lovely costumes held in a traditional teahouse previously frequented by the King If you are lucky enough to be around there at that time certainly worth a visit the cultural display is free once you are inside the palace which is inexpensive
657,3.0,My wife and I visited Deoksugung Palace one icy cold afternoon It was in walking distance from our hotel in Myeongdong although I later learned that it was also just one station away The palace is probably the smallest or one of the smaller in Seoul but we found it romantic The grounds were very spacious and full of trees and the architecture was colourful as with other palaces Not much to see to be honest other than a few palace buildings and the changing of the guard ceremony But there is an museam inside the palace ground that provided interesting viewing and respite from the freezing cold There is also a lovely walk around the outer walls of the palace that we thoroughly enjoyed During that walk we had a fantastic lunch at the organic restaurant that is located at the theatre If you time your visit to the palace well you can follow it up with this walk late lunch at the restaurant and a theatre show So Deoksugung is okay on its own but great and conveniently fitted in as part of a walk of the area Do it
658,5.0,Deoksugung Palace as has been said in other reviews is one of the smaller palaces in Seoul But it isnt any less of an experience to visit By having relatively smaller grounds you can walk the entire complex in an hour to an hour and a half seeing all the beautiful architecture from Koreas history But take some time to really experience the surroundings and stroll through the grounds featuring beautifully kept open spaces gardens and walking trails alongside the stunning buildings It was quiet and peaceful even as more visitors arrived we went around 10am The Museum of Art located within the Palace grounds is also another great plus of visiting here  But the main attraction was definitely the Changing of the Guards ceremony The colors and the sounds from the likely hundred or two individuals acting out the ceremony are a musthave experience when visiting Seoul After the ceremony the guards and royal officials remain outside the Palace for you to take photos with them A highlight of the experience is the opportunity for you to dress up in traditional Korean clothing for free A tip dress up before taking photos with the guards Makes your souvenir photos that more special
659,3.0,Its one of the smaller palaces out of the 5 in Seoul but it is still worth the time to visit entrance fee is 1000 won Although the interior of the palace is not as elaborate as the rest there are still things to see such as the royal change of guards ceremony I caught the first one at 11 am If you are up to it you can also experience being a guard as they allow visitors to try on the royal guard outfit for free The booth is situated outside the palace Being a smaller palace does have its own benefits as you can escape from the hordes of tourists that usually visit the bigger palaces The whole place is serene and calm and can be a good place to relax while learning about the history of the palace
660,3.0,Deoksugung palace is placed in the middle of the Seoul easy connection with metro and City sightseeing bus You can easily find it and enjoy the royal guard changing at 1100 Be outside of the palace and it is free of charge Though entrance is not so expensive and it take not so long time to walk around in the palace There is also a possibility to get to the national museum but I did not use possibility During the summer time it can be very hot take some water with you or use public drinking fountains placed inside of the park There a lot of wonderful trees and buildings If you skilled drawer you will find many places to draw
661,2.0,Im not disappointed with this place Poor raying is just means i did not go there frequently this place has good wave and atmosphere convinient and relaxed feeling comes to me when In there
