,STAR,CONTENT
4562,5.0,"Wonderful Place to wander around and explore in. Hundreds and hundreds of shops, restaurants, cafes, kiosks, and more. Brightly lit, though quite crowded, it's certainly a place you should stop as a tourist if you're looking to shop. The hotels in the area are also all very helpful, stop by the front desk at any (I stopped by Loisir right outside the metro station - great staff) and be treated to some helpful tips and directions."
4563,5.0,"Briefly paseed thru the market during a short stay in Seoul. This market had a wide varietry of foods, produce, seafood, clothes, fabrics and so much more. Every time I turned down an alley I found a new type of product or food. They have every kind of seafood eels to octopus. If food curious and adveturous, you can sample the many Korean street foods and traditional dishes. If a crafter, they have all you need. Don't be affraid to haggle price as you can get some great deals."
4564,5.0,"I love this street! There are tons of stores and shops that all offer different things--from tourist-y souvenirs to clothes to handmade dishes and arts. You will never walk away empty-handed, and the prices are always right!"
4565,4.0,This is one of the many shopping districts in Seoul. There are a numerous selection of shopping for all ages. Most of the facial products can be found here. This place is often crowded with locals and foreigners alike.
4566,5.0,This market is heaven for cosmatics.. You will get all brands. All brands are good. Korean cosmetics are famous for skin care and Make up Brands.wow..I would like to come again.☺
4567,4.0,"accessibility - yes (just a short walk from Myeondong train station) Price - for the budget conscious, this is a good place to go especially if you are looking for cosmetics! half the price compare to Philippine prices. as in!"
4568,5.0,"Never come out empty handed. Good place to find all your needs. From food,cosmetic ,etc... one stop place that cannot be miss!"
4569,4.0,"Definitely a great shopping paradise for all tourists.  You may get everything from there. You don't have to find a good restaurant in Seoul, and I am sure the shopping street may bring ""sweetness"" to your tastebuds.  Prices generally were cheap and would suggest travel in group and can share among the foods along the streets."
4570,4.0,"I was in Myeongdong last year (2015) September, and was kind of surprised by the area of how many tourists are there, especially people who speak Chinese. Almost all stores that I visit and even the sales people standing outside giving out the samples, they all speak Chinese. To me, I think they do a pretty hard sale, following you around the store, super friendly with you, giving out bunch good words to their products. I am not a beauty experts that I usually just trust the brand that I know, so I am really skeptical on every claims that they are making since everything is well packaged. Anyhow, I still ended up buying some lotions face masks...It can add up expensive that I am not sure what I am paying for. (expensive than the normal US drug store brand, but cheaper than the duty free shop brand). But, they seem working well on me so far. No scary breakout yet. So, the conclusion is that, taking away my skepticism, I had a pretty fun time shopping in Myeongdong."
4571,3.0,"For those who are looking for korean cosmetics,it is a good place to go. I think this place is quite complete. The price is also reasonable and lots of choice. Visit this place a bit earlier so that you are not trapped in a crowd."
4572,5.0,i love the street food and the shopping area. there are a lot of great shops and restaurants around. although crowd can be too thick at times.
4573,3.0,Myeongdong is a must go and see to experience for 1st timer visit to Seoul.  That area has become too crowded for comfort due to the at least 200 Street food stalls. Although one is able to pick up various brands of cosmetics as well as sample local creatively done street food there. But how is one able to enjoy street food while standing and try to avoid beening pushed or be an obstruction? .There is hardly room to move around due to the narrow space and large crowd. Good experience though for 1st timer there.  Just be brave and enjoy.
4574,4.0,"Most of the stores sell beauty products, some brands such as etude, nature republic, faceshop, innisfree have its store in every alley or street. Most of the sales speak multilingual, mandarin and japanese are most commonly. Street foods stalls were open since morning and more stalls open in the evening."
4575,4.0,"It is an obligatory for foreigners to come here, who never heard of Myeongdong right! It's like your Korea trip is incomplete without visiting Myeongdong, a shopping heaven and cramp with peoples! lol. So many things u can check out here, like gazillion cosmteic shops, trying Korean street foods, famous Korean boutiques, acccessories, Cafes etc. Almost everything can be found here. Since I stay nearby Myeongdong, I came here every night, eventho I have nothing to buy."
4576,4.0,"According to my wife and my daughter, this place is a must because they have all you can imagine for cosmetic...all brand both international & Korean brand and its cheap."
4577,3.0,"This neighborhood was without any doubt authentic at some point in time. Right now it is a street filled with tourist shops and shoppers traps. I would only recommend this street if you were to look for souvenirs. For a real taste of authentic old town, go somewhere else."
4578,4.0,"This was a very interesting and fun part of town. My favorite part were the food vendors! Make sure you bring cash to enjoy the many treats available for purchase. There was a variety of stores, with the majority focusing on beauty products. I arrived around 8:30pm and stores were already starting to close. I was disappointed."
4579,5.0,I went twice on my visit to seoul and never get tired of shopping at this place. You get many options and different products. Beauty products are natural most of them and super good.
4580,5.0,"This place is buzzing with street vendors, name brand cosmetics shops, and hordes of clothing stores. I personally liked this place to people watch, enjoy the various street food and the general buzz of the area. While the restaurants aren't really the best here (in my humble opinion), there are some reliable Korean chain restaurants in the area and really wonderful street food stalls. It is worth a visit....even just to walk around and feel the energy."
4581,4.0,"A must try place especially the cat cafe and the street foods. In winter, it's especially nice to enjoy the area as all the street foods will definitely provide warmth and cozy feeling. Shopping wise, it's the center of all shopping you want for most stuff."
4582,5.0,"Lots of delicious street food!!! Also a perfect place to buy souvenir for family or friends. also lots of make up store such as: Face Shop, innisfree, skin food, beyond, etc. should by your make up here, it's cheaper than in my country. and also there's cute line stuff at LINE STORE!! :):)"
4583,4.0,lots of free mask being distributed to entice you to go into the shop. No purchase is needed. Food is on the 2nd floor so don't just look on the ground level.
4584,4.0,"When you think of a big city, what image flashes through your mind? How do you feel about crowds of people, fast speed, or delicious food. Those are just symbol of Myungdong in Seoul, Siuth Korea. Myungdong is lively city. There are many young people and tourists in Myungdong. The young people are energetic and tourists are very busy because they have spots tour. They cannot do anything slowly. The place many people are always many delicious food. Do you wnat to meet many young people or tourists? Do you wnat to experience a lively city? Do you want to eat good food? Then visit Myungdong, you are going to love it."
4585,5.0,"Bought a great suitcase at a very reasonable price. Ate in the nearby food court, amazing efficiency. Do not go there if you are a shopaholic. There is so many things to buy."
4586,5.0,Interesting place to do shopping or just to hang around and to see locals cooking some street food. A great number of different shops and cafes
4587,5.0,"This is my 4th time in Korea. Every visit I will visit Myeongdong Shopping Street. This year i choose a hotel near Myeongdong Shopping Street and stay there for 5 days. I have visited Myeongdong Shopping Street every night for the past 5 days. Do not give a miss if you visit Korea. Outstanding shopping area with lots of shops, street foods and restaurants. Get ready you wallet and spend."
4588,4.0,"If you don't like crowds, don't come here. A normal night here is like NYE at Times Square. A million people jammed into streets lined with retail stores and restaurants and little food cart stalls. It is an experience that you have to do in Seoul."
4589,4.0,"my second visit to seoul and found ourselves in myeong dong for at least 3 nights for shopping. whole district of skincare shops and clothing boutiques. walk further and you will find lotte dept store and shinsaegae. it is a nice district to stay in during a holiday but I find that certain things eg. street food is a little more expensive than the university areas. all in all, a fun place to shop! you can easily shop in myeong dong the whole day and visit namsan tower nearby."
4590,4.0,"I didn't come here for the shops. I came here for the street food, fresh juices, food on a stick, food in a cup, even jap jie noodles in a cup, and the cutest socks in the world!"
4591,5.0,"Myeongdong is a must when coming to Korea. It's a shopaholics heaven. There are department stores on one side, (Three, to be exact) and streets and streets full of stores and food vendors on the other. (Be sure to bring a lot of cash because there are a lot of crazy and delicious street food and they don't accept credit cards!) My friends and I shopped from morning to night. I am a major shopaholic, and the only problem for me was that almost every store closed at 10. I wanted to shop more :,( But overall, it was really fun!"
4592,4.0,"This is a pretty big place and it is quite crowded even in winter. Hold on to your small ones because it would be difficult to find them if you ever lose them. It's a great place to hang out with friends as this place provides a lot of cafes, restaurants and street food. Definitely a place to go to. For some of the more popular restaurants, make sure you arrive at 11am, otherwise you'll have a difficult time finding seats."
4593,4.0,Lots of food vendors and the same cosmetics shops over and over again. You can walk up and down these streets for hours. Lots of great deals too. Great place for Korean cosmetics. Full of tourists and can get very crowded.
4594,4.0,"Great street! Very near our hotel. Love the food vendors! Restaurants, coffee shops, beauty stores, convenient stores everywhere! So much great stuff to eat, look and do! Lots of good vibe with place!"
4595,4.0,"I went there twice during my stay in Seoul. I speak very little Korean and zero Mandarin, so I felt pretty confused here when the sales people talked to me in Mandarin constantly. It is busy and full with tourists. I love all the street food like deep fried crab, LOBSTER yes!, Octopus skewers, fresh pomegranate juice, fruits, etc. Also, the clothes, shoes, etc are very fashionable, lots to see. Since I am a big fan of BigBang i bought hats from a street vendor that gave me some discount LOL Enjoy Myeongdong! it is awesome!!"
4596,4.0,Different kinds of cosmetics available along the street. Prices are affordable and lots of promotions going on. Must visit !
4597,4.0,"for cloths shopping, and shows at night, this is a street with the last trendy fashion if you are in SEOUL for Shopping"
4598,4.0,"The Myeongdong shopping area in dowtown Seoul is very much like the pedestrian shopping zones of most medium to large cities in Europe, with many of the same chain stores. One difference is the crowds that are like Marienplatz in Munchen during the Christmas season ... on a Tuesday in July."
4599,4.0,"Been here twice. Sept 2013 and recently last Dec 2015. The place is complete from food, fashion, make-up and more. My guesthouse is just a 3 min walk to Myeongdong so every night I went here. Definitely one of the my favorite place in Seoul"
4600,4.0,Since we stay near by so we had visited almost daily during our Tour trip; we took Korean Strawberry; Baked Sweet Potato; we buy cosmetic and specially LINE Store
4601,4.0,"Literally! Shops open in the morning until late at night. It is packed in the evenings with store employees having different gimmicks to attracts customers. With beauty shops (IMHO) as the most number in this area. Clothes, jewellery and souvenir shops, both international and Korean are everywhere. Cafes and restaurants are also available but try some street foods, they are cheap and delicious. Just be careful when walking through the crowd because sometimes cars and motorbikes drive through the sea of people. I was luck enough to see the Kpop group when they had a meet and greet in one of the shops."
4602,5.0,"Its a very good place to shop and eat! There are a major variety of street food and shops. Although, the variety of things to shop are for girls and yuppies, but its still alright."
4603,4.0,"Surrounded by shops, shopping malls, street foods and local korean restaurants, and easy access to metro, airport bus and taxi, I think it is perfect for 1st timer in Korea. However shops around there do not open early, so if you are stay in that area, breakfast selection is limited."
4604,5.0,"The number of options to eat and shop are almost overwhelming. The bright neon signs and the shop keepers hollering at you to enter their shops are quite a sight. It can be fun exploring among this vibrant crush of people, if you know what you're getting into. I would definitely recommend going at least once."
4605,4.0,"I practically came here at least 3 times during my 3-weeks stay in Seoul. There are lots of shops, almost all the facial/ cosmetic brands are here. Many local clothing brands can also be found here. There are also trolley stalls in the middle of the streets selling the latest fashion at very affordable prices. If you want to have some streetfood, you will be spoilt for choices here too. Seoul has a lot of coffee chains and you will definitely see them at myeongdong. Even if you are not buying anything, join the never ending crowds and window shop!"
4606,4.0,was there during the countdown. there were people everywhere. a good festive mood. there were lots of shops and eateries along the many lanes. very easy to get around. There is also a subway right at the entrance. .
4607,4.0,"Went there recently to check out the shopping and see that there are lots of things to buy: fashion, cosmetic etc. Local food too and also Western fast food. One could spend an entertaining day here for shopping and eating...."
4608,5.0,"Staying near this street, so only walking distance from my hostel. Many things can be found here, anything kpop, socks, keychains, coats, anything! And the street foods are yummy...just go here if you are in seoul."
4609,4.0,"Not really a ""must-go"" attraction, but you should definitely check this place out! Although many shops and restaurants can be found elsewhere, the atmosphere is lively, especially at night with the food stalls.  It is very big, as in one afternoon is not be enough to visit everything (if you're into shopping). If you're not a shopper, you can walk around the neighborhood in a little over an afternoon no problem.  Mornings are pretty boring here, you should come here at around 2 pm (when the food stalls start coming and setting up in the middle of the street) and spend the rest of your day here. Speaking of food stalls, you should definitely be careful of what you eat. We visited here during hot summer days and one of my friends bought fruit juice and got a stomach ache. I guess because of the heat, the juices went bad. For hot food, it is OK! But if you're unsure (like me), watch the person make the food and ask for the food that just came out of the stove so you know it didn't stayed in the heat for a long time.  Another great thing about this place is that there are walking ""Information guide"". They wear red t-shirts and give out maps to tourist. If you're struggling to find your way and happen to come across these lovely ladies/gents, they can surely help you find your way back.  There are 2 subway stations, so access to this shopping district is pretty convenient."
4610,5.0,"We went here just for a wander around and to soak up some atmosphere. The shops are the same ones you get all over Korea and there are multiples of each one! Whilst not too keen on shopping, we did love the buzz of the area and most of all the street food! It's cheap, plentiful and you can have some banter with the stall holders. Definitely worth a trip or two!"
4611,4.0,Lots of facial product stores and woman's clothing stores for the ladies but not a lot of stores appealing to males. The street food that rolls out in the afternoons and into the night is a must try
4612,5.0,"The area is a criss-cross of quite narrow, semi-pedestrian streets. Plenty of restaurants and clothes shops with a few more touristy shops but these are heavily (HEAVILY) outnumbered by skincare shops. I had no idea the Koreans were quite so obsessed. Realistically, I would guess that anywhere between a third and a half of the shops in the area focus on skincare. Still an interesting place to wander, especially at night when the pretty lights go on and the street vendors come into their own. The street food here is fantastic, fresh scallops, steak, kebabs, strawberries, waffles; barrows selling a huge range of delicious food. Don't come for a snack, come for a meal!"
4613,5.0,My family loves roaming around this area! My kids are young and this was the first place where we stayed on the streets beyond 10pm. There were lots to look at and lots of good food on the streets. The streets are crowded but had great atmosphere.
4614,5.0,"Interesting part of seoul. Good local crafts. Try to go into the back streets for some great food! Remember it is a tourist area. If you want to shop, best to go to the shopping centre near Bongeunsa Temple"
4615,3.0,"Make no mistake, it's not the cheapest for shopping. What I liked about it though is that it has several stores to choose from. During our visit it was raining, so we didn't enjoy hopping from one store to another."
4616,5.0,"You can find cheap and trendy finds in this area..from accessories, tops, bottoms, shoes and all sorts of cosmetics! Vendors can charge you really high especially at night so I advise you to visit the small shops because they have cheaper and more unique items. Also, never shop here on December 24 because the street is super CROWDED. Everyone is doing their last minute Christmas shopping so better go before the 24th or after Christmas! Enjoy!"
4617,5.0,There was so many vendors sellings all sorts of goods from wallets to shoes to good. All competivelly priced and friendly pepople.
4618,3.0,"This area is a great shopping zone with many shops and malls. However if you are plus sized, this may not be the place for you snce the trendy clothes are for the skinny or slim cut... Largest sized pants are size 40.  However, if you are small to medium built, this will be one of your places for clothes.  Being a shopping district, you can also find other items you may fancy including many brands, but you will need to take your time.  Lotte world also has its shopping centers here."
4619,5.0,"Oh where to start . If clothes and skin care are your thing this place is amazing . Brand name stores such as Zara , H & M , uniqlo as well as endless small shops selling Korean made / styled clothing . I found Zara cheaper than in Australia but uniqlo more expensive . The are hundreds of skincare stores . Split up your purchases as they give you samples every time you buy something . They do give you more if you purchase a lot , but I found spending $100 or $200 made no difference , so you are better off buying in two lots ."
4620,3.0,"Taking the metro , there you are right in the shopping center. An old theatre with hundred shops linking to each other full of cosmetics from head to toes. Nothing special , very exciting. Just I happened to see a traditional wedding show perform to attract travelers is the only thing which attracts me. Otherwise it is just another cosmetic shopping which the Cosmetic Manufacturers made millions on their products; an attraction to Asian women in countries nearby."
4621,5.0,"So many western options and many make up stores! Definitely change your money in this area. The rates are great. I got 178.5 when the rate at the time was around 181. I mean at the airport it was 163.5...so yeah! This is an exciting place to be, it is full of life and busy! Many coffee shops as well!"
4622,4.0,We sort of stumbled on Myeongdong and glad we did. Was good to see the famed shopping of Seoul and try some street food. All very condensed and we were out before we knew it but worth a visit and go hungry
4623,3.0,This place is just too crowded. If you are planning to go here to shop at the beauty shops I think you would be better off if you shop elsewhere since these beauty shops can be found all over Seoul.
4624,5.0,"What this place is, are rows and rows of shops selling cosmetics to cafe to massages services to apparels. You can most probably spend the entire day here and still have not come close to checking out each and every store. It doesn't help that across the street is lotte and shinsege where the shopping continues.  Girls and women who are into Korean skin care and cosmetics, look no further. If you have only one place you could go, this is it. Boys and men not swayed by the k craze, park yourself at any one of the many pubs and bars in the area with a book or a fully charged tablet.  The shops are by no means unique. If you are not familiar it can all get pretty confusing as you leave an Auritaum shop turn a corner and there is another Auritaum shop. Repeat that with innisfree, holika holika, nature Republic, vdl, etude house, skin food. The list goes on and on.  I would also like to high that if you like the UK brand Lush, you can find it here.  Finally, there are also plenty of massage parlour in the area . This is good to know when your feet are barking at you after a full day of shopping.  Only drawback is shopping is out in the open which could be inconvenient when it rains or snow."
4625,4.0,"This shopping area was so busy especially with the holiday season. Tons of restaurants and shopping! But make sure to eat at restaurants only if there are a lot of people. We went to 1-2 restaurants that were quite empty and the food was not up to par.I can't imagine driving and parking nearby so def take the subway or taxi.  If you're into the facial masks cosmetics, make sure to stop by each one as you can easily get a bunch of free samples. A lot of the sales staff would be standing outside and they'll speak Korean, Chinese or English to get your attention."
4626,3.0,"Let me clarify my review title, I love the location on Myeongdong if staying in Seoul. However, I do not necessarily like Myeongdong in particular. You can find some pretty good restaurants, but everything else is just average. The shopping experience is just one of claustrophobia."
4627,5.0,"Samples galore! Korean beauty houses like Etude House, Innisfree, Nature Republic, TonyMoly, TheSaem and so many more all have multiple stores in this little shopping area. It gets crowded quick, so better to get started earlier in the day (before lunch). Most stores will be handing out samples during peak hours, either in your shopping basket, or directly into your hands as you walk in. When you buy items, don't be shy - ASK for samples too! Worse thing that can happen is a polite decline, which rarely happens.  Also, lots of amazing street food vendors too - red bean fish croissants, tornado chips, egg-in-sweet-bread, deep fried squid, fresh strawberries, just to name a few!"
4628,5.0,"Our visit to Myeongdong was one of the highlights of our vacation. There is a certain buzz about this place. Be prepared to spend a whole day here as there is plenty to do. We shopped, enjoyed a good galbi bbq, watched the 'Nanta' play, and gobbled down street food. The outdoor market that starts in late afternoon is another must. We did find the prices to be a tad costly for street food."
4629,5.0,"This is sensory overload - the sights, sounds and smells are so intoxicating! The sheer variety of shops and their wares, is mind-boggling. I made several trips back to this area, and still didn't feel that I had done it justice. Plenty of reasonably-priced Korean restaurants, so you can shop and eat without leaving the area. Particularly good to visit at night (I visited in winter), when the street vendors prepare and sell a huge array of local foods, some of which makes for good souvenirs."
4630,4.0,"I loved seoul and this place made it fun! Good buys and bargains, easy access. You can spend a whole day there and have fun!"
4631,5.0,"Many shops that specialises in skin care, toiletries and cosmetics. The shops offered various discounts for tourist and tax refund (min. W30,000 per receipt). Moreover, there are numerous eating places, a dog cafe and 2 cat cafes. There are also many money changers that gave very good rates without commission. A tourist shopping paradise."
4632,4.0,"Be careful if you go to this area during weekend. Very crowded! However, you will find a lot of nice food stalls along the street and it's worth to try some!"
4633,5.0,Many Choices of beauty products and eateries; lots of lots of people - Visited Two Two Chicken Twice here...
4634,3.0,This is the place to buy all the things! I have to have had a healthy meal before I can face the crowds but there is a fun sense of excitement running through the air with everyone looking for deals.
4635,4.0,"Experience⭐⭐⭐ Prices⭐⭐⭐⭐ Food⭐⭐⭐  Street shopping, street food, street views and lots of walking. That's Myeongdong for you. For shopping centres, go to Dong Dae Moon. Here, it's not recommended for families with young children and only for people wanting che street food"
4636,5.0,"You will be shocked by the crowd walking here and there for shopping. Throughout the night, people just shopping crazily until after midnight. You can find lots of shops for fashion, cosmetics, shoes and electronic items. Apart from shops, there are also street stalls competing with each others. Lots of restaurants and food stalls are also there creating a great atmosphere of excitement."
4637,4.0,A lot of cosmetic shops along the shopping belt. The sales persons are very friendly and knowledgeable to introduce the right things for you.
4638,4.0,"It's a great place to be even if you do not use cosmetics like me. Awesome shopping street where you can get lots of free samples (love the snail masks I got) and there's a huge Daiso store. Was amazed at how I went inside the Nanta theatre for a show and when I came out at 7pm, Myeongdong had completely transformed and come alive with endless street food stalls. Food paradise!"
4639,4.0,I noticed that there are a lot of shops for cosmetic products than clothings and food so I guess it is a Women's place. :)
4640,5.0,The shopping street was so big that we went there almost every night with the useful help of the hotel shuttle bus. Their we do shopping eating and drink and shopping again endlessly. The street food is delicious and cheap.
4641,3.0,"Lots of stores and outside kiosks. Definitely worth the walk-through and shopping time, if that is what you are looking for.  The food carts/tables offer some very good street food, with decent prices and variety."
4642,5.0,Went to shopping district in December 25th! Crowds were crazy! If you don't like crowds stay away! Lots of lights and many shops for everything you are looking for. Walking difficult ! Food vendors everywhere !!
4643,5.0,"You can drink, eat, be merry and shop till you drop. It's fun and loud. It's near with many other touristic places, so you can combine it easily."
4644,5.0,"If you visit the street during day time, you can find a lot of shops for shoes, clothing and cosmetics. At night, the streets are filled with street hawkers selling different types of Korean snacks including strawberry mochi, deep fried chicken, bbq beef, grill scallops, etc. Must taste the strawberries in Korea which is very sweet and fresh. You can also find all types of restaurants here from high end bbq beef and pork, ginseng chicken soup, seafood hotpot to local Korean dumplings and noodles. This place can satisfy both your dining and shopping needs. A must for all who visit Seoul."
4645,4.0,"This is a must-go, especially at night. The street becomes alive, full of people, shops, restaurants, street food, lights. Good way to spend an evening in Seoul."
4646,4.0,"A cross junction street lined up with numerous facial shops, plenty of choices for the vainpot or gifts for friends. There's a cat cafe or dog cafe if you are roaming during the day. A quiet tea time with the furry friends.  Come nightime, rows of food stalls start appearing and plenty of food to choose from. The grilled corn cob, the traditional burnt toffee to the pure pomegranate/grapefruit juice, chestnut, fish pancakes and so much more! The choice is endless! Cute socks at 1000₩!  I'm totally attracted to this street not just for shopping but to soak in the food fiesta and buzz. You have to visit Myeongdong! Oh ya Daiso is located here as well. :)"
4647,4.0,Love the Street Food. Although not that cheap but most of them are Yummy. Especially love the unique pork belly roll with kimichi..vegetables and wrapped with cabbage and grilled to perfection with sauce. My children love the grilled scculent fleshy scallop with cheese and sweet corn.
4648,5.0,One stop place for make-up/skin care shopping/hoarding and Korean souvenir shopping. Make up store are right next to each other... Even having the same store on every block! Just come inside and buy one item and you get a lot of freebies! During the weekends... A lot of food vendors Aside from the restaurants found in the street of Myeongdong!
4649,5.0,"A bustling street that has plenty of shopping, especially for skincare products. A personal must-visit place for me as I love the street food there. Go around after 5pm and the vendors will be out preparing. There's snacks like escargot on a stick, cuttlefish, fried bananas, fried chicken and lots more.  Myeongdong can be quite huge for first timers and easy to get lost as there's many side lanes, so it's advisable not to split up for first time visitors.  There are restaurants deeper inside myeongdong and usually on the upper floors."
4650,4.0,"Shopping. Street food. Life sized teddy bear men. What else do you need?  This area is pretty much what people all over the world want to see when they come visit Seoul.  Crazy lights, cheap socks, food carts and cafes line the crowded streets. Its touristy but definitely worth experiencing at least once."
4651,5.0,"One Day is definitely not enough, from cosmetics, street food and many more! there's Dongdaemun and Namdaemun market around, if you're about to go to seoul, this is a place you should, find a hotel nearby! and you can shop here whenever you want"
4652,5.0,"All kind of shopping, dining, money changers packed in one place. All big chains are present in the area. Don't miss it if you are in Seoul."
4653,5.0,"Typical place to go, I was always shopping there. Full of tourists, especially from China buying their favorite facial products. Gotta love being screamed at in 4 different languages to come in and buy cosmetics lol. Go try out the street foods, go to a nice little cafe, and then buy some face masks. All the big brands are there too."
4654,4.0,"Interesting shops, people everywhere. A must-visit if you're keen to try out local food, buy some souvenirs."
4655,5.0,"Wow, there is always a store with every turn I took. There is no shortage of shops up on the main street or even underneath by the subway or crossing of streets. Tons of stalls. There is no high end. Catered more to medium. Some good brand. Maybe a few stalls of souvenirs but mostly mainstream shopping. Tons of people, tons of street vendors and careful with cars driving to maneuver their way. It is mostly pedestrian though"
4656,4.0,"I like to go there if I go to Korea. It is a happening market, you will get to try local food at reasonable price. You will get to see all kinds of people and shop many many shops. Anyway, the things there quite expensive compare to Namdaemon and others."
4657,5.0,Very busy area especially at night. Day and night are very different vibes. If you want shopping just go during the day but if you want a variety of street food and a lively scene go at night.
4658,5.0,"If you like to shop, myeongdong is the heaven for you especially cosmetic lovers. There are cosmetic outlets everywhere. You can find Uniqlo and any any other brands here. If you like to eat and buy street food, just walk around and prepare your stomach. We find the best rate money exchange near Chinese restaurant."
4659,4.0,"If you're a woman who love make up, sure this is a place where you should go during your travel in Seoul. They sell every Korean make up you know. Mention it, they have it in there. I love to hang out in Hollys Coffee in Myeongdeong. Great place for do some work."
4660,5.0,Cosmetics haven. Some of the products here are way cheaper than those sold in other branches.  Be sure to watch the NANTA Show at Myeongdong theatre as well!
4661,2.0,"Besides buying snacks to eat as we strolled the streets at this shopping place, we did not buy anything after 2 hours of walking and looking around for fun and killing time before we headed to the airport. Packs with tourists. Our Korean tour guide said that only tourists shop here, but the locals buy their stuff else where as it cheaper."
4662,5.0,"If you like shopping specialy for woman,myeongdong is heaven for us because there is so many cosmetic store that you can buy.they give you sample if you came to their store.i really like been here staff of the store very kindly and if you buy they will give you so many gift"
4663,5.0,"One of the more popular markets for visits. Many shops selling beauty products (with free gifts), food outlets - traditional, Korean or fast food, cafe and places for different types of coffee, a variety of other shops interspersed with many shopping centers(small ones). Requires a day or two to complete walking its many streets and intersections. Wear comfortable shoes. Try the street side food as well. You can get some good bargains. A most visit."
4664,5.0,"Clothes, makeup, facial products, food, name brands, big department stores, restaurants..you name it, this place got it! I literally spent every day here."
4665,5.0,"You can find anything in this alley. Branded goods, local style... If you're sneaker-heads you can find many brands. If you're bags fans, you should find many interesting local bags."
4666,5.0,"This area has a good variety of cosmetic shops, food stalls on the street (weekends), lots of cute stuff like mobile phone covers, socks, keyring and all that cute stuff you expect to find in Asia. They also have dog and cat cafes (if you love pets, GO!), restaurants, nice cafes (including Hello Kitty cafe) and delicious street food.  Don't miss the hotteok (sweet pancake filled with nuts and brown sugar) and gyeranbbang (muffin kind of bread topped with egg), sold on the street food stalls.  It's a must visit place in Seoul."
4667,5.0,So happy to shopping there.. So many brands shops are there & give us Tax Refund. It's so good to us.
4668,5.0,"You can find everything here. From cart seller street food to the biggest department stores. This is the best shopping district. Full of shops, cafes and restaurants too. You can even do the tax refund in this area."
4669,5.0,"Went there during the day and evening, You can shop for clothing and cosmetics. There is a huge Uniqlo shop next to metro station. In the evening it is more extreme. many food places open, tons of peoples and the lights are amazing, Dont miss"
4670,4.0,"Everywhere its shops, cafe, restaurants. Super-busy place during weekend so be aware. Many cosmetics and fashions shops here. If you like crowd this is a great place to be. Many street foods to satisfy your taste buds."
4671,5.0,"Where else to go! Even, if you never planed to go there... I didn't, it was a surprise for me, to find out, after 4 hours, what time I'd already spent! My credit card still isn't burning, so that means, it is worth it!"
4672,5.0,"Visited Myeongdong in the evening when it comes alive didn't go to buy anything just to see all the lights, music, food stalls etc and mix with the local people.It really is worth visiting with everywhere decorated for Christmas.Every other shop has different music playing which creates a great atmosphere"
4673,4.0,"Lots of shops and various stores and cafes, including various reataurants - all near the Myeondong Catholic Cathedral. Shopping experience was great and prices not too bad. I was there on a Friday and Sunday and it was much more crowded on Sunday."
4674,4.0,You can shop the whole night here and still cannot cover all the shops. It get so pack during the night and so many street food.
4675,4.0,Liked roaming around in this area with good shopping and eateries option. It was the only area which was open late night for shopping and a lot of tourists.
4676,4.0,"As other reviewers have said, it is touristy in many respects with the same merchandise, perhps higher prices in restaurants etc. Knowing that fact, I would probably not eat there but it still was a fun experience to wander around if you have the time and I loved watching my Grandaughter bargain with them knowing very little Korean but just enough to know when they were trying to take advantage. Also as others have noted Namdaemum is perhaps a better option if you only have time for one area."
4677,5.0,"If you are a shopaholic, Myeongdong is surely a place to visit and shop. All kinds of trendy stuffs in this area and could see the 'hip' things."
4678,3.0,"This is a very crowded place but what would you expect of a place where shops especially skin care are all here?  Very excited as I love shopping and I know I can grab a lot of skincare products cheap. And I was right. Not only I'm pampered with lots of options especially skin care, I'm pampered with the skin care samples they give out freely. You get lots more samples if you buy anything from them. This is excellent concept as I can go back and try before deciding if I will buy.  However after about 2 hours there, I got rather bored as the shops lack variety. Many shops of the same brand are within walking distance. The size of the shops are similar meaning you won't find things exclusive to like perhaps bigger stores.  Nice place to shop but you do not need a lot of time there."
4679,3.0,I found Myeongdong too touristy. I asked some local people and they said that they would avoid going to Myeongdong as the restaurants there are quite pricey. Shops are meant for selling stuff to tourists. Street foods there are at least 1/3 more expensive and less tasty than those find in other areas such as Namdaemum.
4680,3.0,I was looking for some items and was told to look for them in this location/market. was looking for it for hours. not again!
4681,4.0,Good place to shop and have plenty of street stores. Many good restaurants too. Very crowded but alright to go. The stuff selling there slightly better quality and designs and of course you pay a little bit more. The is a MCM boutique there in case you are looking for one.
4682,5.0,The streets are always full of people both local and tourists. There are plenty of things that you would like to buy especially cosmetics and local food. I visited Myeongdong every night when I stayed in Seoul. This is a must-go place in Seoul.
