,Unnamed: 0.1,index,Unnamed: 0,서울대공원부정단어리뷰,index.1,단어,번역
303,303,85,787,This place is just a huge old market in Seoul. Street food here isn't great and things aren't hygiene. Honestly there isn't much to look at or to do. I only go if I want to look for vintage/ old/ cheap clothes on the second floor. Anyway I don't recommend this place for tourists!,303,much,이곳은 서울에 있는 거대한 재래시장일 뿐입니다. 이곳의 길거리 음식은 좋지 않고 위생도 좋지 않습니다. 솔직히 볼 것도 할 것도 별로 없다. 나는 2층에서 빈티지/오래된/싼 옷을 찾고 싶을 때만 간다. 어쨌든 나는이 장소를 관광객에게 추천하지 않습니다!
304,304,86,796,"Gwangjang market is a fun place to shop and eat. Though we reached there and the stores we closing, we found really pretty hanbok accessories and souvenirs and loved them so much. It is a popular place to make hanbok and every piece looked so pretty! The food section closes much later and you can basically find everything. The kimbap was addictive and tastes different from the ones sold outside. The seaweed that wraps the kimbap was more crispy and tasty. I would go back again. Oh the underground mall at the subway station has more hanbok accessories and I found them a bit cheaper there. Walk around first!",304,much,광장시장은 쇼핑과 식사가 즐거운 곳입니다. 그곳에 도착해서 문을 닫는 가게들도 있었지만 정말 예쁜 한복 장신구와 기념품을 발견하고 너무 좋아했습니다. 한복을 만드는 곳으로 유명하고 소품 하나하나가 너무 예뻐요! 음식 섹션은 훨씬 나중에 닫히고 기본적으로 모든 것을 찾을 수 있습니다. 밖에서 파는 김밥과는 또 다른 중독성 강한 맛이었다. 김밥을 싸고 있는 김이 더 바삭하고 맛있었다. 나는 다시 갈 것이다. 아 지하철역 지하상가에 한복 악세사리가 더 많은데 거기서 좀 저렴하게 샀어요. 먼저 돌아다녀라!
305,305,87,801,"I prefer traditional market as there is so much to see, eat and buy!! of course there is difficulty as some speak very little English but still it was a pleasant experience.",305,much,"볼거리, 먹을거리, 살거리가 많아서 재래시장이 더 좋아요!! 물론 일부는 영어를 거의 못하기 때문에 어려움이 있지만 여전히 즐거운 경험이었습니다."
306,306,88,808,"We arrived at Gwangjang Market late evening; our main purpose is to try some of the popular local food (bibimbap, pancake, gimbak, etc). The place was crowded with diners sitting in front of the many stalls. Some of the popular stalls had long queues, probably the food taste better. We did not have much time therefore we scout around for those stalls that we are comfortable. The pancake and gimbak was ok and reasonable priced.  I would recommend this place only to food lovers who like to explore the locals way of life and try the varieties of local food. You will also need to close an eye on the hygiene here, which is not of the highest standard.",306,much,"우리는 늦은 저녁 광장 시장에 도착했습니다. 우리의 주요 목적은 인기 있는 현지 음식(비빔밥, 팬케이크, 김박 등)을 맛보는 것입니다. 그 자리는 많은 노점들 앞에 앉아 식사를 하는 사람들로 붐볐다. 인기있는 포장 마차 중 일부는 긴 대기열이 있었고 아마도 음식 맛이 더 좋았을 것입니다. 우리는 시간이 많지 않았기 때문에 우리가 편안한 포장 마차를 정찰했습니다. 팬케이크와 김박은 괜찮고 합리적인 가격이었습니다. 현지인의 삶의 방식을 탐구하고 다양한 현지 음식을 맛보고 싶은 미식가에게만 이 곳을 추천합니다. 당신은 또한 최고 수준이 아닌 위생에 대해 눈을 감아야 할 것입니다."
307,307,89,839,"LOVED the markets in Seoul, which operate nearly 24 hours a day and are equally busy at all hours. We spent much of our time in the food area, observing and eating. Took some courage, but on a recommendation we ate and loved the mung bean pancakes being fried fresh at many stalls, and drank local beer along with the super hot cakes. Ate fresh dates and explored the many stalls selling everything from traditionally embroidered clothing to sundries and souvenirs. This is clearly a place the locals use.  We were super impressed by how friendly and open people were. They were very happy to share their country (and their table) with foreigners and seemed amused by our photo taking and deer in the headlights look!",307,much,"거의 24시간 운영되고 모든 시간에 똑같이 분주한 서울의 시장을 사랑했습니다. 우리는 음식 구역에서 많은 시간을 관찰하고 먹으며 보냈습니다. 조금 용기를 냈지만 추천으로 우리는 녹두 팬케이크를 많은 포장 마차에서 신선하게 튀긴 것을 먹고 좋아했으며 슈퍼 핫 케이크와 함께 현지 맥주를 마셨습니다. 신선한 날짜를 먹고 전통적으로 수놓은 옷부터 잡화와 기념품에 이르기까지 모든 것을 판매하는 많은 노점을 탐험했습니다. 이것은 분명히 현지인들이 사용하는 곳입니다. 우리는 사람들이 얼마나 친절하고 개방적인지에 깊은 인상을 받았습니다. 그들은 그들의 나라(그리고 그들의 테이블)를 외국인과 공유하게 되어 매우 기뻤고, 헤드라이트 모양에서 우리 사진을 찍고 있는 것과 사슴에 즐거워하는 것처럼 보였습니다!"
308,308,90,843,"The atmosphere of this local market was awesome. The food were very tasty and affordable. We ate Kimbaps, Jap chae, red bean/pumpkin porridges, sashimi, and topokki in there. We just couldn't stop eating in this place. There were so many foods that we still wanted to eat, but we didn't have enough room in our stomachs to the food.  We bought some marinated crabs and octopus in Gwangjang market. Those Ajummas who sold the marinated food were so funny and nice. They even gave us a bag of other marinated seafoods for free b/c they knew that we haven't tried those marinated seafoods before. (In Gwangjang, those Ajummas will give you try the food before you buy. They will also give you free hot tea and yogurt drinks while you are picking the food --> awesome customer service)  Besides food, we also found Korean traditional clothing, bedding stuffs and accessories in the market. It was so easy to find some good traditional stuffs for souvenirs.  My friends and I love Gwangjang Market so much! We definitely will go there again! :)",308,much,"이 지역 시장의 분위기는 굉장했습니다. 음식은 매우 맛있고 저렴했습니다. 그곳에서 김밥, 잡채, 팥/호박죽, 사시미, 떡볶이를 먹었습니다. 우리는 이곳에서 먹는 것을 멈출 수 없었습니다. 먹고 싶은 음식이 너무 많았지만 배에 음식을 담을 공간이 부족했습니다. 우리는 광장 시장에서 절인 게와 문어를 샀습니다. 양념장을 파는 아줌마들이 너무 웃기고 좋았어요. 그들은 심지어 우리가 전에 그 절인 해산물을 시도하지 않았다는 것을 알고 있는 다른 절인 해산물 한 봉지를 무료로 주었습니다. (광장에서는 아주머니들이 음식을 사먹기 전에 맛보게 해준다. 음식 고르는 동안 따뜻한 차와 요구르트 음료도 무료로 준다 --> 멋진 고객 서비스) 음식 외에도 한국 전통 의상, 시장에서 침구 재료 및 액세서리. 기념품으로 좋은 전통 물건을 찾기가 너무 쉬웠습니다. 저와 제 친구는 광장시장을 너무 좋아해요! 우리는 확실히 다시 거기에 갈 것입니다! :)"
309,309,91,858,"This is a must see for a visit to Seoul. There is so much to see and taste! Be it food, buttons, clothing, fabric...it is all here...in spades!!! A stunning place to wander and soak it all in!",309,much,"이것은 서울을 방문하기 위해 꼭 봐야 할 곳입니다. 볼거리와 먹거리가 정말 많아요! 음식, 단추, 의복, 천...이 모든 것이 여기에 있습니다...스페이드로!!! 방황하고 모든 것을 담글 수있는 멋진 장소!"
310,310,92,869,There are a lot of korean traditional foods in gwangjang market and it's cheaper.. Must came with an empty stomach.. I love the bindaeteok so much.. Masisoyoo..,310,much,광장시장에 한국전통음식이 많이 있고 싸다.. 공복에 와야지.. 빈대떡 너무 좋아.. 마시유..
311,311,93,874,"I went with some friends on Friday night, specifically for dinner. We arrived about 10:30 p.m. and only a few food stalls were open. The women who worked at the stall were friendly and not too pushy. We ate mixed jeon, sundae, jokbal (pig's feet) and dalkbal (chicken feet). The prices were a lot more than you would normally pay for this type of food- 10,000 each for the jeon and chicken feet, 8,000 for the jokbal and 7,000 for the sundae. Big bottles of Cass were 5,000 each. There were no prices displayed.  I live in Korea so I've tried these dishes before. I was disappointed with the quality of the food, especially for the price. Street food is normally cheap and tasty with prices displayed clearly.  It's possible that we were unlucky with the stall we chose, but in a city where there is so much delicious, good value food available, I wouldn't bother giving Gwangjang Market another chance.",311,much,"나는 금요일 밤, 특히 저녁 식사를 위해 친구들과 함께 갔다. 우리는 10시 30분쯤 도착했다. 그리고 몇몇 음식 포장 마차가 열려있었습니다. 노점에서 일하는 여성들은 친절했고 너무 무리하지 않았습니다. 우리는 혼합 전, 순대, 족발(돼지발)과 닭발(닭발)을 먹었습니다. 전과 닭발이 각각 10,000, 족발이 8,000, 순대가 7,000로 이런 종류의 음식에 대해 평소에 지불하는 것보다 훨씬 많은 가격이 책정되었습니다. Cass의 큰 병은 각각 5,000개였습니다. 가격이 표시되지 않았습니다. 나는 한국에 살고 있기 때문에 전에이 요리를 시도했습니다. 특히 가격 대비 음식의 질에 실망했습니다. 길거리 음식은 일반적으로 가격이 명확하게 표시되어 저렴하고 맛있습니다. 우리가 선택한 가판대가 운이 없었을 수도 있지만, 맛있고 가성비 좋은 음식이 너무 많은 도시에서 나는 광장시장에 한 번 더 기회를 주고 싶지 않다."
312,312,94,875,"This place has the biggest selection of seafood pancakes I've ever seen. I'd never had one before this, but they were soooo good!! There was also a ton of other local food there being sold by street vendors, and a lot of it looked amazing (except maybe the pig snouts). I didn't find much else here. It seems to be a local textile market, so if you know anyone that likes to sew or collects buttons, then this is a great place to go!",312,much,"이 장소에는 내가 본 해산물 팬케이크가 가장 많이 있습니다. 나는 이것 전에 한 번도 가진 적이 없었지만 그들은 soooo 좋았습니다!! 노점상이 팔고 있는 수많은 다른 현지 음식도 있었고, 그 중 많은 음식이 놀라워 보였습니다(돼지 주둥이는 제외). 나는 여기에서 더 많은 것을 찾지 못했습니다. 동네 섬유 시장인 것 같아서 바느질이나 단추 모으는 걸 좋아하는 사람을 알고 있다면 가볼만한 곳!"
313,313,95,884,"Our host recommended this as a traditional Korean market and I am glad we took her advice. So much food, we wanted to try everything. The pork chops and the fried veggies were the best. Also very cheap.",313,much,"우리 호스트는 이것을 한국 전통 시장으로 추천했고 우리가 그녀의 조언을 받아들여서 기쁩니다. 너무 많은 음식, 우리는 모든 것을 시도하고 싶었습니다. 돼지 갈비와 튀긴 야채가 최고였습니다. 또한 매우 저렴합니다."
314,314,96,904,"I told my tour guide that I love to watch running man and he brought us here for the food. It was really delicious! I tried the famous gimbap and the really tasty pancake! I did also tried the vege-bibimbap there. It serves with fermented soy soup (i guess) i love it soo much! Even my 4 year old daugther kept on sipping the soup! The people around were extremely friendly (eventhough they were all talking in koreans) but im sure they're bieng nice as some of them handed coins and chocolate milk to my daughter! But it was a bit smelly though...mybe because it is a market place. Overall, the food is really nice!!!",314,much,나는 내 여행 가이드에게 내가 달리는 사람을 보는 것을 좋아한다고 말했고 그는 음식을 위해 우리를 여기로 데려 왔습니다. 정말 맛있었어요! 유명한 김밥과 정말 맛있는 팬케이크를 먹어봤어요! 나는 또한 야채 비빔밥을 거기에서 시도했다. 그것은 발효 간장 수프와 함께 제공됩니다 (나는 추측합니다) 나는 그것을 너무 좋아합니다! 4살 딸아이도 계속 수프를 마셨어요! 주변 사람들은 매우 친절했지만(모두 한국어로 대화했지만) 그들 중 일부가 내 딸에게 동전과 초콜릿 우유를 건넸기 때문에 그들이 친절하다고 확신합니다! 다만 냄새가 좀 나긴 했지만..시장이라 그런지.. 전체적으로 음식이 정말 맛있어요!!!
315,315,97,918,If you like to get a little outside of the tourist comfort zone box this is a good spot. It is a market with a variety of goods to buy (raw materials as well as clothing etc). There are also street food vendors that serve up tasty treats! (caution if you have food allergies - menus will not have much is any English description; we did the point and nod to get ours). You might not come away with many purchases for things to take home but the experience is very worth it.,315,much,"여행자의 안락한 지역 상자에서 조금 벗어나고 싶다면 이곳이 좋은 곳입니다. 다양한 상품(원자재, 의류 등)을 구매할 수 있는 시장입니다. 맛있는 간식을 제공하는 길거리 음식 판매상도 있습니다! (음식 알레르기가 있는 경우 주의하십시오 - 메뉴에는 영어 설명이 많이 포함되어 있지 않습니다. 우리는 요점을 파악하고 고개를 끄덕였습니다). 집에 가져갈 물건을 많이 구입하지 않을 수도 있지만 그 경험은 그만한 가치가 있습니다."
316,316,98,925,"As a traditional market that you would go to in order to buy stuff, this particular market specializes in clothing, whole cloth, traditional Korean clothing, tailors, shoes, blankets and bedding, etc. We saw a whole lot of stuff like that, in any event. But the real reason any tourist or foreigner would want to go there is for the food experience. The market is famous for their mung bean pancakes, but the various food vendors there sell all the different savory and sweet pancakes famous in Korean street food, as well as bibimbap and various fish and pork stews and sausages and things like that.  It's basically a foodie paradise if you're looking for the traditional korean experience of eating street food and common Korean food in public with real Korean people. There aren't as many tourists at this market as some of the more famous ones like Dongdaemun or Namdaemun, and if you go early in the day, like around noon or before, it's not crowded and you can take the time to enjoy a relaxing meal sitting on a bench at one of the many little food places that are crammed into this place. They also have clearly marked street signs throughout the place directing you to the various exits and subway stations and local landmarks and the food court area, as well as conveniently located bathrooms, although I can't vouch for cleanliness exactly. All I can say is they weren't the worst I've seen and they seemed to be easier to find and use than some of the other markets.  I went there with a friend and we stopped at the first place we found that had mung bean pancakes and ended up talking with an older Korean gentleman that was so friendly and liked us so much that he bought our meal after feeding us some of his soju and offering us his cigarettes. I will be going back so that if I see him again I can buy his meal the next time, as we agreed.",316,much,"물건을 사러 가는 재래시장으로 옷, 천, 한복, 재단사, 신발, 담요, 침구 등을 전문으로 하는 시장입니다. 어떤 이벤트. 그러나 모든 관광객이나 외국인이 거기에 가고 싶어하는 진짜 이유는 음식 경험입니다. 시장은 녹두전으로 유명하지만 그곳의 여러 노점에서는 한국의 길거리 음식으로 유명한 짭짤하고 달콤한 팬케이크는 물론 비빔밥과 각종 생선, 돼지고기 찌개, 소시지 등을 판매합니다. 실제 한국 사람들과 공개적으로 길거리 음식과 일반적인 한국 음식을 먹는 전통적인 한국 경험을 찾고 있다면 기본적으로 미식가 천국입니다. 동대문이나 남대문처럼 유명한 시장만큼 관광객이 많지 않은 이 시장은 정오 전후와 같이 이른 시간에 가면 붐비지 않아 여유롭게 시간을 보낼 수 있다. 이 장소에 빽빽이 들어찬 많은 작은 음식 장소 중 하나에서 벤치에 앉아 식사를 하십시오. 그들은 또한 다양한 출구와 지하철역, 지역 랜드마크, 푸드 코트 지역, 편리한 위치에 있는 욕실로 안내하는 거리 표지판을 곳곳에 명확하게 표시했습니다. 내가 말할 수 있는 것은 그들이 내가 본 것 중 최악이 아니었고 다른 시장보다 찾고 사용하기가 더 쉬웠던 것 같다는 것뿐입니다. 나는 친구와 거기에 갔다가 녹두 팬케이크가있는 것을 발견 한 첫 번째 장소에 들렀다. 우리는 매우 친절하고 우리를 너무 좋아하여 우리에게 소주를 준 후 식사를 사준 한국 노신사와 이야기를 나누었습니다. 그리고 우리에게 그의 담배를 제안했습니다. 다음에 다시 만나면 우리가 합의한 대로 식사를 구매할 수 있도록 다시 갈 것입니다."
317,317,0,4, Recently Netflixs program called Chefs on the Road was introduced to Seoul Gwangjang Market which is a crowded place with more foreign tourists ,317,tourists,최근 넷플릭스는 외국인 관광객이 많이 찾는 서울광장시장에 셰프스 온 더 로드(Chefs on the Road)라는 프로그램을 선보였습니다.
318,318,1,27,"The street food at this market is amazing, weather was cold when we were there but still great to eat at one of the street stalls, seats were heated, so many different stalls with so many different street foods, tourists everywhere taking photos, this is a great stop for tourists and locals a like.",318,tourists,"이 시장의 길거리 음식은 훌륭합니다. 우리가 거기에 갔을 때 날씨는 추웠지만 여전히 노점 중 하나를 먹기에 좋았습니다. 좌석은 가열되었으며 다양한 길거리 음식이 있는 다양한 노점, 사진을 찍는 모든 곳의 관광객, 이것은 관광객과 현지인을위한 훌륭한 정류장."
319,319,2,66,"This one of Korea’s largest traditional markets, with one section selling authentic Korean street food. It is crowded with tourists as well as locals along the narrow alleys. For some stalls, there are some seats for customers who ordered pancakes, Korean dumplings, braised pig's trotters, gimbap, seafood, etc. If you are adventurous, you can try the raw octopus tentacles.  There are also stalls selling fruit, vegetables, meat and fresh seafood. I purchased some apples and peaches, which were rather expensive. Suggest you buy fruits from other places.",319,tourists,"정통 한국 길거리 음식을 판매하는 한 섹션이 있는 한국 최대의 전통 시장 중 하나입니다. 좁은 골목길을 따라 관광객은 물론 현지인으로 붐빕니다. 일부 포장마차에는 떡볶이, 만두, 족발, 김밥, 해산물 등을 주문한 손님을 위한 자리가 마련돼 있다. 과일, 야채, 고기 및 신선한 해산물을 판매하는 노점도 있습니다. 조금 비싼 사과와 복숭아를 샀다. 다른 곳에서 과일을 사도록 제안하십시오."
320,320,3,124,"My partner and I had an afternoon free while in Seoul, and after checking some possibilities decided that Gwangjang Market appeared to be within a decent walking distance from our hotel on the western edge of Myeongdong.  Using our trusty Google maps we set off... and what a journey that turned out to be. For some reason we found Google maps (normally very reliable wherever we travel...) tended to get a bit confused at times around Seoul...) to take us on a somewhat weird path to Gwangjang Market... down a variety of minor streets and laneways... on and on we walked, and walked, and walked... until FINALLY we located Gwangjang Market, and what we THOUGHT was a main entrance, off Cheonggyecheon-ro Street, so we entered.  It is an indoor market, BUT... all we could see were aisles and aisle of what seemed to be mainly fabric, bedding, manchester, linen etc. shops and stalls, AND... they were almost all closed! What a disappointment, after having followed Google for maybe 25 minutes around strange streets. This certainly is a large market, somewhat along the lines of Chatuchuk Market in Bangkok. We checked down various aisle/passageways/arcades, but just more of the same, and virtually nothing open. But they weren't the types of stalls/shops we thought we would find here anyway.  After several minutes of checking out various arcades, we were about to give up, when we decided to checkout way down the other end of a very long aisle of shops where there appeared to be some kind of a food shop open. And Hey Presto...!! Here was what we were looking for.  It turns out the Gwangjang Market is more huge than we thought, and that there are apparently two main areas. The first being the more commercial area that we had encountered (off Cheonggyecheon-ro Street), and then at the other end of this huge complex, AND... with its own main entrance off Dongho-ro Street, was the market we thought we were to be visiting. Lots of unique food stalls and street food, bric-a-brac, fruit and vegetables, a huge variety of drink and ice-cream shops and stalls etc. etc. This part of the market is a huge market in its own right. And this part of the market was VERY busy when we visited. It appears to be more popular with the locals, with families buying treats, food, ice-creams etc. for their children, tourists sampling the street foods etc.  From what we could gather, the more commercial part that we initially entered into is apparently only open certain hours or days of the week, whereas the part we now found ourselves in is apparently open every day. Eureka...! It wasn't a wasted day after all.  I love to sample street food items in whatever country I am visiting, so this section of Gwangjang Market certainly provided a wide variety of options.  Gwangjang Market is definitely worth a visit if you have a couple of hours to spare, excluding your travel time to get there. You could probably get away with an hour there, or you could easily stretch it out to at least two hours.  Oh... and regarding travel time... We departed Gwangjang Market via the Dongho-ro Street entrance, and THIS TIME Google maps presented us with a much more direct, and more obvious route back to our hotel, which we could have done in almost half the time on the outward journey... except that we dropped off in the Myeongdong shopping streets for another look around, and to get dinner.",320,tourists,"내 파트너와 나는 서울에 있는 동안 오후에 자유 시간을 가졌고 몇 가지 가능성을 확인한 후 광장 시장이 명동의 서쪽 가장자리에 있는 우리 호텔에서 도보 거리 내에 있는 것으로 결정했습니다. 우리는 신뢰할 수 있는 Google 지도를 사용하여 출발했습니다. 그리고 그 여정은 어떻게 되었습니까? 웬일인지 우리는 Google 지도(일반적으로 우리가 여행하는 곳마다 매우 신뢰할 수 있음...)가 서울 주변에서 때때로 약간 혼란스러워지는 경향이 있음을 발견했습니다...) 우리를 광장 시장으로 가는 다소 이상한 길로 안내합니다... 다양한 아래 작은 골목길과 골목길... 계속 걷고 또 걷고 또 걸었다.. 드디어 광장시장이 나왔고, 우리가 생각한 곳은 청계천로 맞은편 정문이라 들어갔다. 실내 시장이지만... 우리가 볼 수 있는 것은 주로 직물, 침구, 맨체스터, 린넨 등의 상점과 포장 마차로 보이는 통로와 통로였습니다. 그리고... 거의 모두 문을 닫았습니다! Google을 따라 이상한 거리를 25분 정도 걷다 보면 정말 실망스럽습니다. 이것은 확실히 방콕의 짜뚜짝 시장 라인을 따라 다소 큰 시장입니다. 우리는 다양한 통로/통로/아케이드를 살펴보았지만 거의 동일하고 열린 것이 거의 없습니다. 그러나 그들은 우리가 어쨌든 여기에서 찾을 것이라고 생각했던 매점 / 상점 유형이 아니 었습니다. 다양한 아케이드를 몇 분 동안 둘러본 후 우리는 거의 포기하려 하고 있었습니다. 우리는 일종의 식품 가게가 열려 있는 것처럼 보이는 매우 긴 상점 통로의 반대편 끝으로 내려가 계산하기로 결정했습니다. 그리고 헤이 프레스토...!! 여기 우리가 찾던 것이 있었습니다. 알고보니 광장시장은 우리가 생각했던 것보다 훨씬 크고, 크게 두 가지 영역이 있는 것 같다. 첫 번째는 우리가 만난 더 상업적인 지역(청계천로 쪽)이었고, 다음으로 이 거대한 단지의 다른 쪽 끝에 있었고, 그리고... 동호로 거리에 자체 정문이 있는 것은 우리가 생각한 시장이었습니다. 우리는 방문하기로 되어 있었다. 독특한 음식 노점과 길거리 음식, 브릭-어-브랙(bric-a-brac), 과일 및 채소, 다양한 음료 및 아이스크림 가게 및 노점 등. 시장의 이 부분은 그 자체로 거대한 시장입니다. 그리고 우리가 방문했을 때 시장의이 부분은 매우 바빴습니다. 아이들을 위해 간식, 음식, 아이스크림 등을 사는 가족, 길거리 음식을 맛보는 관광객 등 현지인들에게 더 인기가 있는 것 같습니다. 우리가 수집할 수 있는 것으로부터 우리가 처음에 들어간 상업적인 부분은 분명히 특정 시간이나 요일만 열리는 반면, 지금 우리가 있는 곳은 분명히 매일 열려 있습니다. 유레카...! 결국 헛된 하루가 아니 었습니다. 나는 어느 나라를 가든지 길거리 음식을 맛보는 것을 좋아하기 때문에 이 광장 시장 섹션은 확실히 다양한 옵션을 제공했습니다. 광장시장은 이동 시간을 제외하고 몇 시간의 여유가 있다면 꼭 가볼 만하다. 당신은 아마 거기에서 1시간을 벗어날 수 있을 것입니다. 또는 당신은 그것을 적어도 2시간으로 쉽게 늘릴 수 있습니다. 아... 그리고 이동시간에 대해서... 우리는 동호로 거리 입구를 통해 광장시장을 떠났고, 이번에 구글 지도는 우리에게 우리 호텔로 돌아가는 훨씬 더 직접적이고 더 분명한 경로를 제시했는데, 우리가 할 수 있었을 것입니다. 우리가 주변을 한 번 더 둘러보고 저녁을 먹기 위해 명동 쇼핑가에 들른 것을 제외하고는 외출하는 데 거의 절반이 걸렸습니다."
321,321,4,125,"When we were there, the locals definitely outnumbered tourists, which is a good thing. The buffet breakfast in our stomachs allowed us to take our time watching what eateries the locals were patronizing. They know what's good, so I'm following them. Obviously, we can't read Korean, so I just took pictures (see attached). The best pancakes seemed to be the one with the orange sign (says since 1994). We sat in front on the benches with tables, enjoyed our 4000 Won pancake while watching customers go in & out of the dine-in restaurant. Plus, many locals were buying takeaway plastic containers of uncooked pancake mix. Amazing, it's that popular! Then 2 different stall owners told us to eat the 2500 Won Japchae (transparent noodles with sesame oil and soy sauce) from this lady at stall #41. We just sat on stools holding our plates and watched this endless line of folks buying the 3 things they sold. We were also impressed how the 2 ladies left their money sitting in 2 bowls for all to see and everyone stayed honest!",321,tourists,"우리가 거기에 있었을 때 현지인이 관광객보다 확실히 많았습니다. 이는 좋은 일이었습니다. 우리 뱃속의 뷔페식 아침 식사를 통해 우리는 현지인들이 애용하는 식당을 구경하는 데 시간을 할애할 수 있었습니다. 그들은 무엇이 좋은지 알고 있으므로 나는 그들을 따르고 있습니다. 당연히 우리는 한국어를 읽을 수 없어서 사진만 찍었습니다(첨부 참조). 최고의 팬케이크는 주황색 표시가 있는 팬케이크인 것 같습니다(1994년 이후). 우리는 테이블이 있는 벤치 앞에 앉아 4000원 팬케이크를 먹고 손님들이 식당을 드나드는 모습을 지켜보았다. 또한 많은 지역 주민들이 조리되지 않은 팬케이크 믹스가 담긴 테이크아웃 플라스틱 용기를 구매하고 있었습니다. 놀라운, 인기가 있습니다! 그때 2명의 다른 노점 주인이 41번 노점에서 이 아줌마의 잡채 2500원을 먹으라고 했습니다. 우리는 우리 접시를 들고 있는 의자에 앉아 그들이 팔았던 3가지 물건을 사는 사람들의 끝없는 줄을 보았습니다. 우리는 또한 2명의 여성이 모두가 볼 수 있도록 2개의 그릇에 돈을 놓고 모두가 정직하게 지낸 방법에 깊은 인상을 받았습니다!"
322,322,5,127,I went to Gwanjang Market for the local food and I was overwhelmed by the choices and the crowd (both locals and tourists). Better decide what you wanted to eat before going there for dinner since this seems to be peak time. Take outs are possible though so you can just buy to go.,322,tourists,나는 현지 음식을 위해 광장 시장에 갔고 선택과 군중 (현지인과 관광객 모두)에 압도되었습니다. 지금이 피크 타임인 것 같으므로 저녁 식사를 하기 전에 무엇을 먹고 싶은지 결정하는 것이 좋습니다. 테이크아웃도 가능하니 그냥 사서 가셔도 됩니다.
323,323,6,131,"Great experience for tourists visiting Korea. Various food stalls located in the middle of the market, do try them, the food there is generally tasty as well.",323,tourists,한국을 방문하는 관광객들에게 좋은 경험. 시장 한가운데에 있는 다양한 포장마차가 있으니 꼭 드셔보세요. 그곳의 음식도 대체로 맛있습니다.
324,324,7,161,Good way to see Korean local culture. Lots of opportunity to eat local food and shop for Staples. You can find some shopping for tourists but basically a place to immerse in a culture. Worth a few hours of your time,324,tourists,한국의 현지 문화를 보는 좋은 방법. 현지 음식을 먹고 스테이플을 쇼핑할 기회가 많습니다. 관광객을 위한 쇼핑을 찾을 수 있지만 기본적으로 문화에 몰입할 수 있는 곳입니다. 몇 시간의 시간 가치가 있습니다.
325,325,8,162,"This market has become a trap for both locals and tourists. It used to be a place to get some mouthwatering street food, but after it got popular, they no longer accept credit card and became super expensive. Not to mention unhygienic and rude atmosphere. You might want to try out just a little food there, but do not plan to have a whole meal because that will cost more than fine restaurants in the city. The quality has been falling for the past few years. Even for Koreans, this place is tough not to get ripped-off. (Oh, and the government actually protects shop owners from doing those kind of things because they consider them as being ""vulnerable"" compared to corporate-owned restaurants. Accordingly, there will never be an improvement)",325,tourists,"이 시장은 현지인과 관광객 모두에게 함정이 되었습니다. 군침 도는 길거리 음식을 맛볼 수 있는 곳이었으나 인기를 얻으면서 더 이상 신용 카드를 받지 않고 엄청나게 비쌌습니다. 비위생적이고 무례한 분위기는 말할 것도 없습니다. 그곳에서 약간의 음식을 맛보고 싶을 수도 있지만 전체 식사를 계획하지 않는 것은 도시의 고급 레스토랑보다 비용이 더 많이 들기 때문입니다. 지난 몇 년 동안 품질이 떨어지고 있습니다. 한국인에게도 이곳은 배신당하지 않기 힘든 곳이다. (아, 그리고 정부는 실제로 업주들이 기업소유식당에 비해 '취약한' 취급을 받기 때문에 그런 짓을 하지 못하도록 보호하고 있다. 따라서 개선될 여지가 없다.)"
326,326,9,194,"Having seen the Gwangjang Market written up many places as somewhere you had to visit in Seoul, my family went for dinner. We were very disappointed as it was much more intimidating than expected. We had already been to many places to eat in Seoul and to various markets. Gwangjang was among the most frenetic, crowded and dirty of them. We were not inspired to eat there. Instead, we were more comfortable with the street food in Myeongdong. I'm sure this is an instance of a difference in Western and Asian sensibilities, but I feel that Western tourists should be made aware that Gwangjang is not like anything you would be used to in the West.",326,tourists,"광장시장이 서울에서 꼭 가봐야 할 곳으로 많이 써 있는 것을 보고 우리 가족은 저녁을 먹으러 갔다. 예상보다 훨씬 더 위협적이어서 우리는 매우 실망했습니다. 우리는 이미 서울의 많은 곳과 다양한 시장에 가본 적이 있습니다. 광장은 그 중 가장 분주하고 붐비고 더럽습니다. 우리는 거기에서 먹도록 영감을 받지 않았습니다. 오히려 명동의 길거리 음식이 더 편했다. 서양인과 동양인의 감수성의 차이를 보여주는 사례라고 생각하지만, 서양인 관광객들은 광장이 서구에서 볼 수 있는 것과 다르다는 점을 인지해야 한다고 생각합니다."
