,STAR,CONTENT
3496,4.0,Insadong is less than a mile stretch filled with stores and street vendors. It can get pretty crowded especially on the weekends but it's a fun 2-3 hour stop. You can find some pretty cheap souvenirs to take back home and don't forget to explore the side streets where most of the cafes and restaurants are at. This is where we had our first silkworm experience and the taste and smell still haunt me.
3497,4.0,"lots of cool stores, galleries, vendor stalls and restaurants. I've also caught musical and cultural acts. It gets very crowded on the weekends but it's low stress since you can just walk around or sit down and people watch"
3498,5.0,"i really love this walking street you, there have many coffee shop, resturant and surviner also if you have a chance to walk along insadong street you would love it"
3499,5.0,Insadong is a must see for visitors to Seoul. You will see people in traditional clothes and can buy any kind of souveneir and also try some traditional snacks. There are restaurants and tea shops off the main road that are worth exploring.  Tip: this is where you can get a picture of yourself taken in traditional clothes. I did it this month for $25. Be careful - they do try to upsell you. Good point is they are willing to take a few pics of your on your own phone or camera as well.
3500,3.0,"I found some good gifts here, but I had to look beyond everything that was most prominent. The crowds can leave you feeling less than enthused, but there are some very cool things to look at. Be sure to bargain, and don't be afraid to walk away."
3501,5.0,"I spent half a day at insadong and it is really memorable. It was snowing then and the streets are covered with snow. A walk through this traditional street is good, and there are lots of shops selling souvenirs for you to bring back home!"
3502,3.0,"It is a long stretch of shops selling many traditional stuff/souvenirs. We went there mainly to visit Ssamziegil to get some souvenirs. Ssamziegil is worth a visit for unique souvenirs. I realized that there were some nice restaurants with good crowd at the small alleys nearby, but too bad we just had lunch elsewhere."
3503,4.0,"Insadong is a neat little stretch of road. I say road, but there really aren't that many cars driving through. It's mostly for pedestrians. I noticed a lot of people call it touristy. That may be the case, but I didn't get that vibe.  When we went through the area, we ate some good food at an upstairs restaurant, had delicious tea on the patio of a traditional tea house, and shopped for the usual trinkets, souvenirs, and gifts. Of course, there's plenty of street food, but as I've discovered, you find that all over Seoul.  If there is one touristy thing, it's the loud and very entertaining guys making the fine strands of dough that they then use to wrap chocolate and nuts. I call it horse hair. It's incredible how fine they can make that stuff by hand."
3504,5.0,The street has a number of vendors for Korean traditional gifts and snacks and restaurants. The whole concept is a return to tradition and very foreigner friendly. Best time to visit is lunch to early evening as the area closes relatively early.
3505,4.0,"Place with many shops of all kind goods, starting souvenirs, pottery and cosmetics. There are also some really nice little restaurants to have lunch or dinner. I would agree to former reviews, this place is touristy, but it is not bad and really worth a go."
3506,3.0,"It's full of people and tourists...it's very artificial. If you want to buy souveneirs or people watching this is a good place. other than that, no need to go."
3507,4.0,"Mostly geared towards visitors, shops are selling the typical kitsch that you would want to take home to your kids, aunt, ex-girlfriends, etc. Most of the staffs I notice speak English to some degree and there are some nice galleries, which have free admission.  Food is a little expensive around here, but the street food seems to be cheap and tasty. The street isn't that long, but if you have the legs, keep walking north to Samchungdong and you will find more locals around there, in a neighborhood that is a bit less touristy but still very cool."
3508,5.0,"Good pleace to enjoy Korean culture and street food.A lot of tasty street food,westernly delicious.There are good grean tea houses,art galleries and souvenir shops .Closed road,easy to walk."
3509,4.0,I like its proximity to the hotel where we stayed in the Jongno-3 area. I also like the shops and the street food stalls at its southern end. Ssamziegil mall was a treat to the eyes especially at night and the restos around it served good Korean food at reasonable prices. This is a must-visit in Seoul.
3510,5.0,It is always fun to walk between the small shops and art galleries. There is a lot of nice stuff instead of just touristy crap that you find in so many other places.
3511,4.0,"Very authentic place in korea. You can try some nice food and browse cute korean items. Definitely go into the plaza halfway down isadong- it has quite a few levels and you can even take sticker pictures right on the top floor. We stopped by a really pretty cafe that served tea and green tea chocolates which was really relaxing, and warming considering it was snowing at the time! Lot's of traditional items available, and a nice place for exploring as there are so many little side streets."
3512,5.0,"Insa-dong is very an authentic place in korea. I could try nice korean foods and have some good experiences like making korean rice cake. It's also not very difficult to visit because it's located in the centre of Seoul. Also, it's close to Samcheong-dong which has many good cafe and restaurants!! I love this place a lot!!"
3513,5.0,"A bit of a tourist trap but a really nice one. Nothing seedy here, clean, busy and full of great restaurants hidden in side streets. In summer there are special traditional performances for tourists and guides to help you are everywhere"
3514,5.0,"Once the shops in Insadong are open, this is a great place for local eateries and shopping. there are a few tax free shops, traditional Korean embroideries, paper, ink, and the like. I loved the local food scene, just be prepared that it might be hard to match the name of places if you are reading an English travel guide with the Korean scripts on name of store. I found matching the phone number seems to work somewhat. The shops don't open till 9:30 or 10 am, except a couple of places that open around 8:30, if you are a early raiser, be prepared to take pictures with less crowd in the morning. :)"
3515,3.0,"For me, Insadong is just okay to walk around but I prefer to buy things in the Namdaemun Market. There you can find art things and nice buildings. I went there only when I had to buy the Nami Island entrance and bus ticket. Also went to Ssamziegil (unique shopping construction withouth elevator). I hope next time can go the Jongno Tower and the Changdeukgong Place near it."
3516,5.0,"This is a good little spot for souvenir shopping - we got several small things to take home in this area. There are some traditional arts as well as a much more modern art area. There are also several small restaurants on the side streets. This district is also between some of the temples and palaces, so if you make the trip out you can also walk to some other areas. Make sure to look in several different stores to see where you can get the best deal - some, but not all, places may negotiate. There is also a shop that will dress you up in traditional outfits and take pictures (there is a heavy fee for this but it looked like fun!). We went out to the area at least twice during our visit since it was a nice place to just walk around and poke into air conditioned shops in the summer time"
3517,5.0,"Give yourself 2 hours to stroll around insa Dong and side alleys. Great galleries, tea houses, and cheap souvenir shops"
3518,4.0,"Nice sunday afternoon with local dance performances, flea market, souvineir shopping, art galleries, cafes et al."
3519,4.0,"A whole variety of souvenir items but what may turn tourists off is that the sales people are too ill-mannered. Although we don't understand them very much, we know that they become mean if they realize you're not buying anything and you can't even touch their stuff to check them out! There's a LOT of food totally unique of Korea, it was fun trying everything out. We could have stayed longer in the area if it weren't for time constraint. We can't help buying various souvenirs. If you have more time than we did (30 minutes), I suggest checking the stores first before buying because there's so much to choose from and each store offers something different you might end up buying the whole of Insadong."
3520,5.0,"This vibrant neighborhood is one of the cultural and artistic hubs of Seoul. Great tea houses, restaurants, street food, galleries and souvenir shops make it a must-see area. Try Min's Club for an authentic Korean meal and then later slip into one of many dozens of tea houses for a traditional tea. Great for tourists and people of all ages."
3521,4.0,"I highy suggest on a gd sunny day to visit this place it has shops , food carts and lots and lots of things to see , one can just sit down and enjoy the crowd passing you by and yet still relaxing regardless or walking or just taking in some local food Great place thumbs up"
3522,5.0,"Great place to shop for souvenirs along a narrow street of museums, art houses, restaurants and cafes"
3523,5.0,"We found souvenirs of our trip to Korea which were well crafted. Insadong had a lot of merchandise which we did not see at other street markets. Art galleries were worth visiting as well as the many shops. Even though it was raining so the street vendors weren't there, the art and antique shops were wonderful."
3524,4.0,"Love the area. It's a mix of modernism and tradition. Definitely must visit Ssamzie-gil Complex. The shops sell artsy, trendy, and cute things. Most of the shops sell accessories. You can find some of them at a cheaper price in Dongdaemun though."
3525,4.0,"Insadong is a place where you can find many Korean souvenirs. There are also handicrafts and artworks for those who love to collect items. There are also plenty of restaurants and food stalls. There was even a bulding that houses many shops that sell bags, accessories, clothes, and other items."
3526,5.0,"I probably visited Insadong 4 times during my 3 week stay in Seoul. It's a bit hard to find at first but thankfully I already had friends in Seoul to give me a free tour ^^ On our first visit, we nearly ran into SHINEE (if you're a kpop lover, you know who I'm talking about!!!!) Insadong has lots of tiny shops catering to cheap tourist gifts, lots of cafes, galleries and a stage for live performances."
3527,4.0,"Selling wooden mask, calligraphy tools, hand made jewellery, hand craft work, pot and vase. Anything one like collections, just drop by. Here also have some street snack for take away. Artist open shops to sell their own art piece here. Don't worry for food, restaurant and cafe mostly on 1st floor in buildings. Don't miss out the Bukchon Hanok Village nearby, just 650m away. Tourist information located at beginning of the street."
3528,5.0,Insadong is a big shopping area aimed mainly towards tourists. This is the area where you'll find souvenirs for your friends back at home. There are also lots of restaurants especially on the side streets.
3529,5.0,awesome shopping and great cafe's literally everywhere. Loved the streets and ambiance. A little pricey.
3530,4.0,"Insadong is a central neighborhood full of souvenir shops. There you will see lots of decorative pieces made of mother of pearl, specially boxes and plates. There are also beautiful jewels, ceramic, wooden masks.... Prices are not low, but things in general are beautiful and of good quality. You can haggle to get a discount of 5-10%. Also interesting are the stores specialized in products for oriental calligraphy that sell brushes of all sizes. The area has many restaurants and snack places. Most stores close at dusk. Some are tax free."
3531,5.0,"A place for culture and arts lovers. All the ancient narrow streets, are a walk into the old Séoul , with plenty of stylish tile roofs, small typical tea salon, and traditional restaurants. So typical."
3532,4.0,"Insadong sells mainly Korean cultural items and some other souvenir-worthy stuff. For a guy like me, all I'm interested in is the many eateries they have along this street :)"
3533,5.0,This is the place to see traditional crafts and good shopping for memories to take home. Be sure to stop into a tea shop for a break from shopping.
3534,5.0,"We loved Insadong - it's a great place to walk around, get a taste of Korea, buy souvenirs, and see many different types of galleries. It's close to most of the tourist spots, and if you don't have a problem walking 20 minutes, it's really great to add to the palaces (otherwise, just take the subway one stop). The prices of the souvenirs are a bit high, but in their defense, we didn't see them cheaper anywhere else. Keep in mind that even though these are real stores, you can still bargain with the prices in most places."
3535,4.0,"insa dong street has line of shops. they sell souvenirs, paintings, handicrafts, scarves etc. good for people who like arts and antique stuffs."
3536,5.0,"Nice art galleries with some of the most wonderful tea shops. Venture through the small alley ways, surprises await."
3537,5.0,The place was quite attractive to foreigners. There are many Korean traditional things that you can see and buy. One of the best attractions in Seoul.
3538,5.0,"Wish I had found this nook sooner into my trip! Lovely architecture, great boutique shops & tea houses, and--if possible--less crowded than other parts of Seoul."
3539,5.0,"It is place where you can buy many interesting things from ceramic pots to jewelry. Insadong street is very long and full of shops with handmade dishes, clothes, souvenirs etc. Some shops are like museum. You may try to bargain but you'll get a discount only if you pay by cash."
3540,5.0,"When I lived in Seoul I would love going here for some nice tea and for little trinkets. I would always bring visitors here and we would wander the greet just looking at all the little shoppes. It's a cute area and such a nice, relaxing treat in the middle of one of the worlds largest metropolitans."
3541,4.0,"Cute place to stroll around. Lots of nice korean souvenir, and cultural craft shops. Beautiful alleyway. Lots of charm. Recommend having tea at a tea house."
3542,3.0,"This is my second visit to Insadong, wanting to have a nice relaxing time strolling and browsing this is the place to go.  Yes, it's touristy but not crazy busy. The Main Street is filled with many shops selling trinkets, souvenirs, pottery and galleries.  Be sure to wonder the smaller streets and be lured into many different eateries and more galleries.  There weren't to many food stalls as it was raining but be sure to try a shop which had some baked sweet treats, it's shaped like a walnut with waffle like pastry with a red bean filling a walnut centre. $3000 won got me about 8 lots...  There was also 2 information ambassador standing opposite Korea tourist centre, there were very proactive and was on hand to help with any questions.  A good place to hang out if you are looking or a few hours to kill...."
3543,5.0,"I totally enjoyed my time at Insadong. It's quite a touristy area where you can find a nice mix of souvenir shops, accessories shops, bakery (modern n traditional types), cultural handicraft centre, and Korean skincare shops. This place is charming. Lots of avid photographers around, too."
3544,4.0,"cute stores, many places to eat. very busy, especially on weekends. didn't buy anything, but it's a nice atmosphere."
3545,5.0,"There are many markets out there but this one is the best for souvenirs! I was in Seoul three times in the last year and I cant get enough of this place. Great street food, good restaurants. You can bargain here!  Yes there are various Official Tourism stores that are a little more expensive but they give you great ideas of the traditional gifts to go out to the other stores to bargain!  Various temples at either end of the street and a Palace.  Get the Donuts that are 2000 won! Delicious!  We found a place to have fish eat the dead cells of off our feet for 9000 won.. interesting experience! They also have legit massage parlors as well"
3546,5.0,Great shopping and a terrific temple off of insadong-11. The shopping district is loaded with restaurants that have English menus.
3547,3.0,This is a lovely place to stroll and walk around jus to have a look at old shophouses but the items sold are quite expensive compared to other places like Myeongdong.
3548,5.0,a great collection of interesting little shops and stalls and a great atmosphere. Fun to just walk around and try some of the interesting food carts.
3549,5.0,"If you are looking for artists and street vendor foods - this is the place for you in Seoul!  Most of the souvenier vendors have the same items - so look around, and don't feel pressure, you will see the items again! The street vendor food here is fantastically Korean - so come hungry and ready to try!!"
3550,4.0,Nice area to walk around. Lots of food street vendors. The stores seemed more expensive than Myeongdong. Not many english speakers. Streets were clean and felt safe.
3551,5.0,"Be sure to stock up on varieties of good Korean tea in Insadong. One of my favorite shops is O'Sulloc, which is diagonally across from my FAVORITE tea shop whose name i can't remember. Either way, you'll satisfy your need for cute Korean souvenirs that you may deem (aggiejaggie), as well as great traditional restaurants. Try to spend a whole day or at least an afternoon strolling around Insadong. It's one of the more interesting neighborhoods in Seoul."
3552,4.0,"everything can be found here,from really cheap to much more exclusive and expensive artifacts.Plus, nice tea parlours,coffee shops and restaurants"
3553,5.0,"The main street is admittedly touristy (albeit a awesome place to pick up cheap souveniors for friends and family), but the galleries, teahouses and shops in the many many alleys is really the place to be. Also, theres' an incredible hotteok stall halfway down the mainstreet. You can't miss it, there's a queue pretty much everytime I pass the place. Really lovely deep fried peanut/cinnamum/sugar filled doughnutty goodness."
3554,4.0,"Insadong is very famous for tourist attraction in Korea. If you are visiting Korea, this is good place to see. Then you must go to Changduk Palace (formerly Secret Garden) which is one of the well kept places in Korea."
3555,3.0,"Everybody sells the same, asking prices it's not worth even bargaining about. No antiques anywhere, just fakes from China. Only good thing is the street food.. Yum, I can still smell it now."
3556,4.0,"We visited this area on a sunny March morning: it gives you an idea of Korean street food ( wish we had time to explore more), we saw some restaurants we would have liked to visit and a few souvenir shops we would buy souvenirs from, if our house was not so small and so full of souvenirs from all around the world!"
3557,5.0,"An artsy, cluttered place with fascinating little shops full of handcrafted paper and paperie, calligraphy supplies, furniture, and 'antiques'. Many art galleries and fun cafes. You may run across craftsmen making turn-of-the-century pulled-honey candies, a sand-drawing exhibition, a yut seller clacking his bronze scissors, students looking to practice their English, or an impromptu performance artist."
3558,4.0,"Street food is always so interesting to watch. Here they take a hard piece of white stone like made of honey and by stretching it a few THOUSAND times,in front of your eyes, they turn it to almost sweet ""cotton"" in the very same way that trattorias in Italy stretch their pasta in spaghettini. The area is very pleasant to walk and browse."
3559,4.0,"Cheap and lovely meal for korean food, shopping is also great but you can find them in the market in Dongdaemun"
3560,4.0,"u want to buy traditional korea souvenirs? this is the place to go.  lots of shops.  many restaurants, cafes as well.  if u r a big shopper, u can easily spend 3-4 hrs there. otherwise, it's a nice stroll in <1-hr through the entire street with a few quick stops here and there to look around.  well organized.  easy to get to by subway.  shops have prices that are clearly labeled. won't feel like being swindled by street vendors."
3561,3.0,"most of the goods here are ""made in china"", at least they are exactly the same things you can find in any tourist district all over asia. the upside was there was some traditional dancing being performed in the street, which was nice"
3562,4.0,"Stumbled on this little gem, did not see lots, but what we did see was great. This is on the ""NEXT"" time list, a relaxing walk through cute shops. But alas time won out.....but ""I'LL BE BACK!"""
3563,4.0,"I came across this area by chance but i really like it. The whole area have been pedestrianised for easy strolling. There were a lot shops selling variety of stuffs like souveneer, clothes, shoes, jewelleries, food and restaurant.  I like one particular vegetarian restaurant where i had my lunch. Unfortunately i forgot its name. But it was quite deeply located from the main road. Its at the end of those small lanes. The food there was good and the price was reasonable. For Muslim looking for food you should come here. Because finding halaal food in Seoul, especially in Insadong is a challenge.  Insadong is difficult to enjoy in just one day, especially if you like to browse the shop one by one. Spare at least one whole day there. Rest when you are tired. Its best to enjoy when the weather is good though."
3564,5.0,"Best place in Seoul to visit for traditional Korean souvenirs, paintings, and homemade crafts. Don't miss out the narrow side streets there, there're lots of traditional tea houses, restaurants & galleries for you to explore!"
3565,5.0,"I enjoyed walking along the streets in Insadong, watch the colorful signs of shops, sellers of ricecake, a bouquet of street food scents. Very cute and cosy."
3566,4.0,This is a nice place to spend a couple of hours. Lots of different types of stores from more traditional Korean to pure souvenier stands. If you are looking to buy some things for the folks back home then this is the place to go. Lots of restaurants too.
3567,5.0,an amazing street full of traditional korea gifts and artwork. I always find something new to bring back with me. not to be missed.
3568,5.0,"I love Insadong for the many shops which sell an abundance of souvenirs as well as arts and craft items.. There are also many restaurants there and our favorite is the one which sells genuine Jeonju style bibimbab! Not forgetting kkultare, the traditional candy which is made on the spot by enthusiastic young men."
3569,5.0,"If you want to feel the traditional Korean, this is the place to visit. And there is also a starbuck available which carries the korean name. For traditional gifts and stuffs, this is indeed the best place to go"
3570,4.0,"You can find some great gifts of Korea in this area. Know for it's Art Insadong is a great place to find paintings, prints and homemade Korean cookware. We go often to shop and find a new place to eat. It's within walking distance from largest palace in Seoul."
3571,3.0,if you are looking for small souvenirs to give to friends back at home. i think you have the highest chances to find it here than other places. Almost every other stores sell souvenirs. There are also starbucks stores. The Starbucks sign is in Koreans instead of English! I found it to be neat they do it that way.
3572,4.0,If you like arts then visit this area. They have some lovely arts in this area. You can shop for nice pottery in this area too. Rice cake museum is just a few blocks from here too.
3573,5.0,"Insandong is interesting and have multiple options to buy art, go to the cinema, walk in the streets and just be a people watcher. Use comfort shoes and enjoy the ride."
3574,5.0,"This is one of the too destinations to go to when in seoul. This district is lined with art galleries and shops where you can find cultural souvenirs and interesting nick nacks. There are also trendy art shops that sell vintage toys and accessories. In this area you will also find a lot of interesting cafes and restaurants that make you feel you're in ""old korea"" many food stalls selling street food are also seen - do try the hotteok it's a must!"
3575,5.0,"This is one of the too destinations to go to when in seoul. This district is lined with art galleries and shops where you can find cultural souvenirs and interesting nick nacks. There are also trendy art shops that sell vintage toys and accessories. In this area you will also find a lot of interesting cafes and restaurants that make you feel you're in ""old korea"" many food stalls selling street food are also seen - do try the hotteok it's a must!"
3576,4.0,On the second half of our trip we decided to stay near Anguk Station not knowing Insadong was so close to our place. It was nice to see the first Starbucks that had to be written in a different language because the law in Insadong is to have all the signs in Korean.  Our friend told us Insadong is the best place to not get ripped off when buying traditional Korean souvenirs or anything else on that street because they are not allowed to sell things different from the price posted.  There is no smoking allowed on this street.
3577,5.0,Great area for eating and shopping for crafts. This place has lots of little streets to be explored. Lots of street food and authentic restaurants.
3578,5.0,"Not the cheapest, and this is not the place to look for cutting edge fashion at discounted prices, but Insadong is the place to find traditional paper products, clothes, food, arts, and antiques. If you are limited on time, make sure to plan a few hours here. It is right off a subway stop and coffee shops abound. If you have more time, you can go to the Namdenum or dongdemun markets and find similiar or the same products for a little less, but it is highly likely the difference will only be a few cents.  As is the case throughout Korea, expect to find no clothing over about a size 10 women's, and no shoes over a 7 or so. Iaetwon would be the exception.  Also, note that their Large is generally not the large you get in the US. While I am a large in US sizes, sometimes the XXL in Korea was too small."
3579,4.0,"It is a good place to go and to fill the spirit of Seoul. There are a lot of different shops, restorants and small crossing streets that make this place lovely. Unfortunately in most of the shops for souveniers you can find the same items but still on good price, especially compared with the duty free shops at the airport. So if you want to buy simething - buy it from there. Also there are lovely small shops for traditionak arts - like caligrafy brushes so if you like such things this is the place. Tottaly recommended"
3580,4.0,At night the stores light large signs that give the feeling you are in Time Square. It is electrifying. I liked walking on the streets just looking up at the lit signs.
3581,4.0,"A Canadian expat told me about this street and I am so happy I was able to spend time browsing. It's a great place to find a wide variety of local products and crafts. Also I loved the narrow side streets with cafes and coffeeshops, wonderful for exploring."
3582,5.0,"If you really like art that will be your favorite place, many shops have really good stuff and art galleries. I went 3 times there and enjoyed my time."
3583,5.0,"We enjoy exploring Insadong with ever trip to Seoul. Our favorite time is round the Buddha's Birthday in May or June, when celebrations at Jogyesa Temple spill out into the streets and everything is resplendent with lanterns, but it's a pleasure to wander and people-watch any time of year."
3584,4.0,I found a restaurant with a reasonable price but good Korean food in an alley wiithin Insadong. It was full of local people.
3585,5.0,"I really like how tourist friendly this place is. It is one of the places in Seoul where a tourist can travel to and not worry they will be ripped off. The prices in Isadong I believe are regulated. The vendors are friendly, helpful, souvenirs are well build, restaurants are generally clean and tasty! A must visit for tourist, plus remember to stop by a traditional tea house or restaurant for a local tea or cuisine."
3586,5.0,"It is a cultural Mecca for the Korean and foreign visitors alike. One may be instantly wary about its apparent commercialism: so many shops selling similar products, numberous restaurants and tea houses, shouting vendors and sales persons, etc. However, the very competition makes Insadong a place for everybody: There are restaurants in a whole price-scale, from cheap to expensive. If you are looking for a rather economical food or drink, do not hesitate to meander into small alleys which are full of hidden gems. They are proud to be there in the cultural Mecca, and the services are unfaillingly good to the cultural pilgrims like us."
3587,4.0,Interesting street with lots of places to barter over tourist junk but also has a boutquey vibe. Can also buy some nicer tourist stuff like woodblock prints etc. Fun to wander up and down - we walked over after goin to the gyeongbokgung palace
3588,4.0,"I stayed in Banana Backpackers. Insadong is only a 10 minutes walking distance from Insadong. If you are a man interested in Korea cultural Arts ,this is the place you should visit. I even saw a western street musician playing violin on the street. It was about 7 O'clock at night, and it was cold."
3589,4.0,"Lots of people - tourist of course, me inclusive. A place for tourist just like Hefang street in Hangzhou, China. They have a lot of restaurants and tea houses. Artistic souvenirs like old mask, pottery and local arts. A sprinkle of shops selling I love korea t-shirts and knick knack souvenirs too. Lots of local snacks. There's this nice lady wearing traditional Korean costume selling nuts and snacks. Look great! They have this funny loooong cone for ice cream. Funny! Had lunch at one of the many restaurants in the area. Good food and inexpensive. Exterior of restaurant was made to look like traditional old style. Didn.t finish exploring cause we have another appointment. Will certainly visit this place the next time I come to Seoul. Visited in December 2012"
3590,3.0,"Great place to take mothers, wives and female children to purchase lots of traditional crafts like scarves, fans, tea, perfumes, etc. Not a lot for mens."
3591,3.0,"I had high expectations for this place since I wanted to get to know more about Korean tradition. I was rather disappointed. I was expecting genuinly old streets and structures (like Rome, Paris or Beijing), not beautifully refurbished houses and stores that sell tourist items at high prices. Oh well, it did not work out for me. (Also it was freezing cold even for someone like me who is from Toronto!)"
3592,3.0,"This shopping street is filled with art galleries and traditional Korean restaurants. Shopping is nothing fantastic. I particularly like one of the Korean family restaurant (土房) along the main street. I ate at this restaurant twice during the same trip. There is a 3-storey Starbuck coffee in which you can find free wifi and clean restrooms. You may want to visit this street if this is your first trip to Seoul. Otherwise, you may give it a miss."
3593,4.0,"very crowded place, lots of tourist shops. many local young people visit this place also. But the things there are a bit expensive."
3594,4.0,"This area was good for shopping and the side streets have some very nice little places to eat or get delicious tea. Unfortunately, in the winter, many of the shops have their wares outside, so there was no way to warm up while shopping so we cut the trip short. Hope to go back when this cold spell is over. Don't miss the honey string vendors - cool show!"
3595,5.0,"It's no wonder that this area is full of tourists because this is where you'll find the best cultural crafts, plus the great and affordable eating places."
3596,4.0,Get your souvenirs here. Plenty of shops to choose from and a good range of variety. Lotsa of places for food too. There are handicrafts and handmade accessories on sale too. Need to spend a good few hours here. Ssamzagil houses good restaurants and local designer craft shops which you can venture into.
3597,4.0,I liked the fact that a touristy place like this still attracts so many locals. The restaurants in the back alleys must be good! Ssamzagil is a good arts and crafts centre and worth exploring.
3598,4.0,"Great place to get high quality souvenirs, and eat a good meal. Definitely must visit the O Sulloc Tea Shop for samples and wander down the side alley to eat at one of the restaurants. Lots of art galleries, can definitely spend a leisurely day wandering."
3599,4.0,"It's nice to see how mochi is being made on the street of Insadong, watch some street performance and shop for souvenirs and stuff here. Even bought an earthenware item that I didn't think I could find!!"
3600,5.0,"Don't miss Insadong for the souvenirs. And don't forget to bargain for a cheaper price, some will give you discount if you'll buy more than one. The quality of the handcraft stuffs here are really nice. There are mini stalls along the sidewalk that are very intresting."
3601,5.0,"I just loved Insadong. Beautiful art and crafts and there is a fantastic art-oriented shopping centre as well which winds up and up to a beautiful rooftop vista. It really is quite nice, and restaurants everywhere! Insadong is definitely a must-visit when in Seoul."
3602,4.0,"If you are looking for small things to bring back for friend and family, than this is one of the places you can come to find. Lots of restaurants as well, along the side alley so you got to walk into them. Several shops selling tea and their accessories.  There is also a couple of ""shopping malls"", rather a 4-5 storey high building with small shops selling several items.  A good time is that it is across from the Buchon Hanook Village. If you are staying there to experience the traditional Korea homes, than this place is just walking distance away."
3603,4.0,"Found 3 places with good food: Dumplings, pork ribs & rice crackers. The shopping street is really interesting with hidden art galleries."
3604,3.0,"This market was too crowded with turists, and also the prices seem to be adapted mainly to Japanese turists. There are some nice pottery and art shops, but we found nothing that was worth buying at the price. The side streets, very narrow and full of restaurants are very interesting"
3605,5.0,"Don't miss this buzzing, beautiful district full of boutiques, arts 'n' crafts, ceramics dealers, antiques shops, great little restaurants and the famous tearooms ... plus wonderful street traders selling exotic foods, including the best sweet dumplings ever !"
3606,3.0,Got to go to Insadong if you are in Seoul even though it is a street for tourists. Many interesting little shops to see and the best buy is the Korean Celedon Tea Cups.
3607,4.0,"The entire street bustle in activities from 10 am until about 6. Crowds start to disperse as most shops, galleries awould have closed by 8.30 pm. But tucked away in many of the branched out lanes, the restaurants and tea houses are in full swing. There are many restaurants serving Korean food and really you be spoilt of choices."
3608,5.0,"The first time for me in Korea and I was visiting in Insadong three days in row.This place was an awesome place for the tourist and both sides of Insadong street are lined with many shops are selling traditional Korean craft work and souvenir.If you want to get yourself an authentic traditional Korean outfit ,HANBOK and you can feel the real Korea atmosphere as it is a nice and unique area!"
3609,4.0,"This little street area is nice for a stroll, there are a number of galleries, heaps of shopping (although most souvieners will be slightly dearer than more local markets), but well worth a wonder and stop for some street snacks."
3610,4.0,"Go at night and walk around the area to look at the stores, the food, the people and the history. Even Starbucks has its name in Korean to keep with the history of the area"
3611,5.0,"Insadong is a beautiful area to stay, and where I stayed at The Fraser Suites. When looking for an area and hotel to stay at, including the Myeongdong, Gangnam, Yeouido, and Itaewon areas, I chose Insadong and I was very happy with this decision. It is near 3 different subway lines, 1, 3 and 5. It borders on Jongno ro, and Jongno 2 streets, where there is lots of entertainment, restaurants and shopping, but tucked away just a block or 2 and giving you some bit of peace and quiet. Insadong gil, however which runs right thru this area, is filled with cosmetic shops, bars, restaurants and shopping and vendors. At night after 6:00 when work is finished the street comes alive with street performances and diners looking for a bite to eat. Try the waffles from one of the vendors or home made honey candies. Watch them make it while you wait (along with many others too). The Crown Bakery at the end of Insadong-gil is a favorite also. Tapgol Park is at the other end and a respite from the busy area. The Buddhish Temple, Jogyesa, is just off the Insadong area also and the palaces are walking distance away. Bukchon Hanok Village near by also. A great place to visit, eat, and even a better place to stay as everything is within walking distance. I will stay here again and recommend this area to others."
3612,4.0,"A little touristy, but lots of friendly locals seem to also enjoy a weekend stroll in this area. Lots of great restaurants to be found in the side alleys."
3613,4.0,"Lots of shops, which sell souvenirs to tourists. In this street, no english sign (even ""Starbucks"" is written in Korean), but in the shops, it's easy to find someone who speaks english. Lots of cute and cheap souvenirs !"
3614,5.0,"I stayed at Fraser Suites so Insadong is a natural choice for my first stop. It is an attraction not to be missed! In my opinion, Insadong is a great showcase of Korea's tea / coffee culture and it gives shopaholics a good run for their money. Do pop by Miss Lee's Cafe to experience eating out of a metal lunchbox. Apparently, the cafe was made famous as it was a venue used during a Korean drama. At the end of the walk in Insadong, you would pass by Jongye Temple. I would think it is the only temple within the city area and makes for a good visit."
3615,4.0,Nice place to visit if you are looking for souvenirs. There are also baseball cages there. 1000won for a few balls and you can try hitting it with the bat. Fun experience!!
3616,4.0,"I went on a rainy day, and get a different feel of the place. It's actually quite romantic to stroll in the rain along Insadong. Bought souvenirs for friends and had quince tea along this small alley. It's good to explore the small alleys too, as they have some old looking tea shop with nice ambience. Don't miss the 2nd floor of those shop houses too. I found a toy museum and it's pretty interesting even tho it's small. You can also find some busker along the street if you're lucky. So rain, autumn, and busker on the violin makes a really romantic feel of this touristy place. If you are a vintage lover, you could spend half a day at least to explore this place with ease."
3617,5.0,Stayed on the next road but walked daily on this street. It has been commented that it is touristy but I loved it. Everyday I found something new to see or eat.
3618,4.0,Very touristy area in Seoul just like in Myeongdong so can get very crowded. There are tons of shops everywhere and many traditional goods. Even the shops' name are written in Hangeul.
3619,4.0,"Insadong is the place for souvenirs shopping with the smell of oldie art on street but also some modern buildings, I love how they mixed on the street. Also some nice restaurants and food stalls that you must try."
3620,4.0,Its a place where traditional korean arts still thrive.You can buy goods here not normally found in Malls and Supermarkets
