,Unnamed: 0.1,index,Unnamed: 0,서울대공원부정단어리뷰,index.1,단어,번역
569,569,196,2030,"It was disappointing compared to the smaller Changgyeonggung Palace. The palace wasn't as ornate or seemed to offer much of historical significant as the one mentioned above, which is a UNESCO Heritage Site.",569,much,작은 창경궁에 비해 실망스러웠다. 궁전은 유네스코 문화 유산인 위에서 언급한 것만큼 화려하지 않거나 역사적으로 중요한 의미를 많이 제공하는 것 같았습니다.
570,570,197,2047,"We arrived and realized that we had visited 6 years earlier. We paid the entry fee and went in anyway. We had the same impression that we had on our prior visit. It is impressive, but it is stark and bare, leaving too much to our limited imaginations. The last time that we visited we took a tour in English and paid the extra fee for the Secret Garden, only accessible by tour. Both were well worth the fees and time spent. This is a UNESCO World Heritage site and while we would never want it turned into a Disney version of a palace, it would be great to see an exhibit (drawings, models, film) of what all of these buildings were used for and what they may have looked like when the palace was inhabited. Next to the Secret Garden entrance was an entrance to another palace, the Changoyeonggung Palace. It was only about $1 each and it turned out to be the highlight of our day. I understand an additional fee for the Secret Garden, but would have preferred that the visit was not limited to a guided tour. I also would have liked that a brochure be offered with the entry fee or for an additional charge. There were a few plaques in English throughout, but more information and history would have been a great addition.",570,much,"우리는 도착했고 우리가 6년 전에 방문했다는 것을 깨달았습니다. 우리는 입장료를 지불하고 어쨌든 들어갔습니다. 우리는 우리가 이전에 방문했을 때와 같은 인상을 받았습니다. 그것은 인상적이지만, 우리의 제한된 상상에 너무 많은 것을 남겨두는 적나라하고 적나라한 것입니다. 우리가 마지막으로 방문했을 때 우리는 영어로 투어를하고 투어로만 접근 할 수있는 Secret Garden에 대한 추가 요금을 지불했습니다. 둘 다 비용과 시간을 투자할 가치가 충분했습니다. 이것은 유네스코 세계 문화 유산이며 우리는 그것이 디즈니 버전의 궁전으로 바뀌는 것을 결코 원하지 않지만이 모든 건물이 사용 된 용도와 용도에 대한 전시회 (그림, 모델, 영화)를 보는 것은 좋을 것입니다. 궁전에 사람이 살았을 때처럼 보였을 것입니다. 시크릿 가든 입구 옆에는 또 다른 궁궐인 창고영궁으로 들어가는 입구가 있었다. 그것은 각각 약 1달러에 불과했고 우리 날의 하이라이트로 밝혀졌습니다. 나는 Secret Garden에 대한 추가 요금을 이해하지만 방문이 가이드 투어에 국한되지 않는 것을 선호했을 것입니다. 또한 입장료나 추가 비용으로 브로셔를 제공했으면 합니다. 전체에 걸쳐 영어로 된 몇 개의 플라크가 있었지만 더 많은 정보와 역사가 추가되었을 것입니다."
571,571,198,2049,"Changedeokgung is a beautiful palace albeit much smaller than Gyeongbukgung. It was not too crowded when we visited on a Tuesday. We bought combination tickets for $10k Won each which allows one to visit the various palaces in Seoul as well as the Jongmyo Shrine. This includes the Secret Garden too. If you plan on visiting at least 2 of these attractions, it is worth buying the combination tickets. We arrived early and were able to join the first English speaking tour for the morning. It is good to join the tour (free) as the guide will provide commentaries and information as well as historical background to the many buildings / rooms within the palace grounds. We particularly enjoyed the little snippets the guide shared with us regarding the daily lifestyle & stories of the Kings & Queens who lived there. The tour last about an hour and it ends near the entrance to the Secret Garden. This was very well planned as we could immediately make our way to the next guided tour to the Secret Garden scheduled at 1130am. The Secret Garden tour took about 90minutes and we had a nice relaxing time there. Some portions of the gardens are quite steep but the guide always allow a short time of rest for us to recover before moving on.",571,much,"창덕궁은 경북궁보다 훨씬 작지만 아름다운 궁궐이다. 우리가 화요일에 방문했을 때 너무 붐비지 않았습니다. 우리는 서울의 여러 궁궐과 종묘를 방문할 수 있는 10,000원짜리 복합 티켓을 샀습니다. 여기에는 시크릿 가든도 포함됩니다. 이 어트랙션 중 2개 이상을 방문할 계획이라면 복합 티켓을 구매하는 것이 좋습니다. 우리는 일찍 도착했고 아침 첫 영어 말하기 투어에 참여할 수 있었습니다. 가이드가 궁전 부지 내의 많은 건물/방에 대한 역사적 배경뿐만 아니라 해설과 정보를 제공하므로 투어(무료)에 참여하는 것이 좋습니다. 우리는 특히 그곳에 살았던 Kings & Queens의 일상 생활 방식과 이야기에 관해 우리와 공유된 작은 스니펫을 즐겼습니다. 투어는 약 1시간 동안 진행되며 Secret Garden 입구 근처에서 종료됩니다. 오전 11시 30분에 예정된 Secret Garden으로의 다음 가이드 투어로 즉시 이동할 수 있었기 때문에 이것은 매우 잘 계획되었습니다. Secret Garden 투어는 약 90분 정도 소요되었으며 그곳에서 즐거운 시간을 보냈습니다. 정원의 일부 부분은 매우 가파르지만 가이드는 계속 진행하기 전에 회복할 수 있도록 항상 짧은 휴식 시간을 허용합니다."
572,572,199,2056,"The secret garden is so beautiful, especially when there are the 'red leaves'. We took a lot of photos. Enjoy so much!!!!",572,much,시크릿 가든은 특히 '붉은 잎사귀'가 있을 때 너무 아름답습니다. 우리는 많은 사진을 찍었다. 많이 즐기세요!!!!
573,573,200,2062,"There's a palace in the not so distant grounds, Changgyeonggung. They look almost identical on the outside and you may get confused but choose this one. If you're taking the city tour, the other one is stop #22 and this is #23. Take 23. It's a much larger palace with a secret garden. .secret garden is a different fee to get in and I didn't go there but I've read that it's one of the main attractions not to be missed. This palace (grounds) is much larger with beautiful architecture.",573,much,"그리 멀지 않은 땅, 창경궁에 궁이 있다. 겉으로 보기에는 거의 똑같아 헷갈릴 수 있지만 이것을 선택하세요. 시티투어를 한다면 다른 하나는 22번 정류장이고 여기는 23번 정류장입니다. 23번을 타세요. 비밀 정원이 있는 훨씬 더 큰 궁전입니다. .비밀정원은 입장료가 다르고 가보지는 않았지만 놓쳐서는 안 될 주요 명소 중 하나라고 읽었습니다. 이 궁전(경내)은 아름다운 건축물로 훨씬 더 큽니다."
574,574,201,2070,"I had pre-booked my Huwon (Secret Garden) Tour online and I would recommend visitors to do so. Although you will still have to queue to retrieve your tickets, at least you are guaranteed for the tour, in your preferred language (and you will be aware of the relevant time slots too). The land area is massive and there is much to explore in Changdeokgung Palace even without the Huwon; however, I reckon one might get bored easily without a guide. One positive thing to note is that due to its size, I didn't feel that it was too crowded although there were many visitors (even local groups bringing their children along for study trips).  The Huwon tour though is definitely my highlight to Changdeokgung Palace. The Huwon harmonises with its natural terrains as its pavilions and gardens are built on slopes and around its large hills. Hence, most of these beauties are hidden from sight, if you are not following the tour. On the other hand, the route may be difficult as there is some hiking involved (just a tough on the elderly) and the tour would be almost impossible for those bound on wheelchair as maneuvering around it gets really tricky. Be prepared, with a good pair of walking shoes.",574,much,나는 내 Huwon (Secret Garden) 투어를 온라인으로 미리 예약했고 방문자에게 그렇게 할 것을 권장합니다. 티켓을 찾기 위해 여전히 줄을 서야 하지만 최소한 선호하는 언어로 투어에 참여할 수 있습니다(관련 시간대도 알 수 있습니다). 땅은 방대하고 창덕궁에는 휴원이 없어도 탐험할 것이 많습니다. 그러나 가이드가 없으면 쉽게 지루할 수 있다고 생각합니다. 한 가지 긍정적인 점은 규모에 비해 방문객이 많았음에도 불구하고 북적이는 느낌이 들지 않았다는 것입니다(현지 단체도 아이들과 함께 수학여행). Huwon 투어는 확실히 창덕궁의 하이라이트입니다. 휴원은 경사면과 큰 언덕 주변에 정자와 정원이 지어져 자연 지형과 조화를 이룹니다. 따라서 투어를 따르지 않는다면 이러한 아름다움의 대부분은 보이지 않습니다. 반면에 경로는 약간의 하이킹이 포함되어 어려울 수 있으며(노인에게는 힘든 일임) 휠체어를 타고 이동하는 것이 정말 까다로워 휠체어에 묶인 사람들에게는 투어가 거의 불가능할 수 있습니다. 좋은 운동화 한 켤레로 준비하십시오.
575,575,202,2093,"3000W each to enter and English tour (only 1 at 2.30pm). No English maps etc. We have visited many temples in Korea - Busan, Sockcho etc. This was uninspiring. Too much dust and open space, some pleasant vistas but the backdrop of hi-rise is a real annoyance. Very tricky to get real quality photos here. I had to focus on close-ups. Very average for the price....",575,much,"입장 및 영어 투어는 각각 3000W(오후 2시 30분에 1회만). 영어 지도 등 없음. 우리는 한국의 많은 사원을 방문했습니다 - 부산, 속초 등. 이것은 고무적이지 않았습니다. 너무 많은 먼지와 탁 트인 공간, 쾌적한 전망이 있지만 고층 건물을 배경으로 하는 것은 정말 짜증나는 일입니다. 여기에서 실제 품질의 사진을 얻기가 매우 까다롭습니다. 클로즈업에 집중해야 했습니다. 가격대비 매우 보통...."
576,576,203,2099,"The palace is a very nice place, and with much less people than the major palace in Seoul. Some of the buildings and gates are original and dating from early 15 century. 1 hour to 90 min should be ok for a good visit. The tickets are cheap, as all the major attractions in Seoul, for this one for example the entrance is around USD3",576,much,궁전은 서울의 주요 궁전보다 훨씬 적은 사람들이 있는 아주 좋은 곳입니다. 일부 건물과 문은 15세기 초에 지어진 독창적인 것입니다. 좋은 방문을 위해서는 1시간에서 90분 정도가 적당합니다. 티켓은 서울의 모든 주요 명소와 같이 저렴합니다. 예를 들어 입구는 약 USD3입니다.
577,577,204,2104,Or maybe I have seen too many palaces. We did the English tours of palace and garden. I wish the guide had not made it seem so much like work for her and for us. But it was ok. Just not great.,577,much,아니면 내가 너무 많은 궁전을 보았을 수도 있습니다. 우리는 궁전과 정원의 영어 여행을했습니다. 가이드가 그녀와 우리를 위한 일처럼 보이게 만들지 않았으면 합니다. 하지만 괜찮았어요. 그냥 좋지 않습니다.
578,578,205,2116,I visited the palace on a weekday and found that it was much less crowded than the Gyeongbokgung Palace which was nice since this allowed for time to stroll around and take pictures. The whole complex was very beautiful and it was really interesting to see the original-type architecture of Seoul. I didn't do the Secret Garden tour but found that I really enjoyed the palace regardless. Definitely worth the admission price and there are brochures and information boards throughout so you get an understanding of which buildings were used for different purposes.,578,much,평일에 방문했더니 경복궁보다 훨씬 사람이 덜 붐벼서 산책도 하고 사진도 찍을 수 있어서 좋았습니다. 단지 전체가 매우 아름다웠고 서울의 원형 건축을 보는 것은 정말 흥미로웠습니다. 나는 Secret Garden 투어를하지 않았지만 나는 궁전을 정말로 즐겼다는 것을 알았습니다. 입장료는 확실히 가치가 있으며 곳곳에 브로셔와 정보 게시판이 있어 어떤 건물이 다양한 용도로 사용되었는지 이해할 수 있습니다.
579,579,206,2118,"You can visit it now with an entrance fee aside from that needed to enter the palace itself. Though every last Wednesday of the month the palace entrance is free. I have been inside the Deoksugung Palace which is closest to the town center, Changdeokgung is much bigger and with an English tourist guide (scheduled), I had a better appreciation of the history of the palace i.e the history of rooms, space, engravings etc. My group wanted to have our own free walk in the Secret Garden because we were short of time but we were not allowed too – seems that visitors have to follow the guide once inside the garden. It is quite huge, to make sure the queen was not bored or/and having a feeling of melancholy being forbidden to step outside of the palace. Almost like being outside, it’d be more beautiful in the fall or winter.",579,much,"궁전 자체에 들어가는 데 필요한 것 외에 입장료를 내면 지금 방문할 수 있습니다. 매월 마지막 수요일이지만 궁전 입장은 무료입니다. 나는 도심에서 가장 가까운 덕수궁 내부에 있었고 창덕궁은 훨씬 더 크고 영어 관광 가이드 (예정)와 함께 궁전의 역사, 즉 방의 역사, 공간, 판화 등의 역사를 더 잘 이해할 수있었습니다. 우리 일행은 시간이 없어서 시크릿가든에서 자유롭게 산책을 하고 싶었지만 허락을 받지 못했어요. 그것은 여왕이 지루하지 않았는지 확인하거나 우울한 느낌을 가지고 궁전 밖을 나가는 것이 금지되어 있는지 확인하기 위해 상당히 큽니다. 마치 야외에 있는 것처럼 가을이나 겨울에 더 아름다울 것입니다."
580,580,207,2122,"I have not seen Changdeokgung in the daytime, so this review is strictly about the Moonlight Tour. I was looking forward to the tour with great anticipation, as it is only offered to foreigners six nights a year, with a limit of 100 tickets per night. I made a special point to be online and order tickets the minute they went on sale, that's how much I wanted to take this tour.  The tour was offered in English, Chinese, and Japanese, and attendees were divided into groups accordingly. That part was good. I expected the pathways, buildings and garden to be illuminated (not brightly so as to recreate daytime, but at least so that we could see what we were being shown) but sadly, this was not the case. A small number of attendees were asked to carry paper lanterns as we walked the grounds, and there were a few lights on the buildings, but I couldn't really see much. The pathways were unlit (the few paper lanterns scattered about were ineffective), and the ground is quite uneven, with random obstacles on the path (something which looked like pipe vents, at one point there was something that looked like an empty concrete pond, completely unlit, which someone could easily have tripped into), and we were marched from building to building very quickly. There was a lot of hiking up stairs and then down stairs, all stone, all uneven, all unlit. What could have been a pleasant walking tour felt more like a march in the dark. We were ""treated"" to a tour of the rear ""secret"" garden but were unable to see anything - I mean absolutely nothing. So what was the point of taking us through the garden? I'm still not sure.  When we reached the pavilion at the end of the garden, there was one building which was beautifully lit, with a large (unlit) pond in front of it. A musician played a traditional Korean gayageum, and we got to sit and listen for about 10 minutes. This part of the tour was quite lovely.  Tea and traditional Korean sweets were part of the tour, but the tea was served in paper cups - take one as you walk past a table, and keep moving - and the sweets were handed to you in a (very nice) fabric bag. I didn't expect a formal tea ceremony, but I also didn't expect a paper cup. This was just one more disappointment.  From there we sat as an audience in front of a stage area, where we were treated to another lovely musical performance consisting of several different types of performances. This was the highlight of the tour. If this had not been included, my rating would have been ""poor"" rather than ""average."" After that, we had to walk about 15 minutes back to the entrance, with no guidance, minimal lighting, and, once again, hidden obstacles.  Cost: 30,000 won per person. I would not recommend it. Go in the daytime, walk at your own pace, and you will undoubtedly get much more enjoyment for much less money.",580,much,"낮에 창덕궁을 보지 못해서 이 리뷰는 엄밀히 따지면 달빛여행에 관한 것입니다. 1년에 6박, 1박 100매 한정으로 외국인에게만 제공되는 투어라 기대를 안고 투어를 기다리고 있었다. 나는 온라인에 있고 티켓이 판매되는 순간에 주문하는 특별한 포인트를 얻었습니다. 그래서이 여행을하고 싶었습니다. 투어는 영어, 중국어, 일본어로 진행되었으며 참석자들은 그에 따라 그룹으로 나뉩니다. 그 부분이 좋았다. 나는 통로, 건물 및 정원이 조명이 밝혀지기를 기대했지만(낮을 재현하기 위해 밝지는 않지만 적어도 우리가 보여주고 있는 것을 볼 수 있도록) 슬프게도 그렇지 않았습니다. 우리가 경내를 걸을 때 소수의 참석자가 종이 등을 들고 가도록 요청 받았고 건물에 약간의 조명이 있었지만 실제로 많이 볼 수는 없었습니다. 통로에는 불이 꺼져 있었고(몇몇 종이 랜턴이 흩어져 있는 것은 효과가 없었습니다), 땅은 상당히 고르지 않았고 길에 무작위 장애물이 있었습니다(배관처럼 보이는 것, 한 지점에서 빈 콘크리트 연못처럼 보이는 것이 있었습니다. 누군가가 쉽게 걸려 넘어질 수 있는 완전히 꺼져 있음). 그리고 우리는 건물에서 건물로 매우 빠르게 행진했습니다. 계단을 오르내린 다음 계단을 내려가는 많은 하이킹이 있었습니다. 모두 돌이었으며 모두 고르지 않고 모두 불이 꺼져 있었습니다. 즐거운 도보 여행이 될 수 있었던 것이 어둠 속 행진처럼 느껴졌습니다. 우리는 뒤쪽의 ""비밀"" 정원을 둘러보기 위해 ""대접""을 받았지만 아무 것도 볼 수 없었습니다. 그래서 정원을 통해 우리를 데려가는 요점이 무엇입니까? 아직 확실하지 않습니다. 정원 끝에 있는 정자에 도착했을 때 아름답게 조명이 켜진 건물 하나가 있었고 그 앞에는 큰 연못이 있었습니다. 음악가가 한국 전통 가야금을 연주했고 우리는 약 10분 동안 앉아서 듣는다. 여행의 이 부분은 아주 멋졌다. 차와 한국 전통 과자는 투어의 일부였지만 차는 종이컵에 제공되었습니다. 테이블을 지나갈 때 하나를 가져 와서 계속 움직이십시오. 과자는 (매우 좋은) 천 가방에 전달되었습니다. 공식적인 다도는 기대하지 않았지만 종이컵도 기대하지 않았다. 이것은 또 하나의 실망이었습니다. 거기에서 우리는 몇 가지 다른 유형의 공연으로 구성된 또 다른 멋진 음악 공연을 접하게 된 무대 구역 앞에 청중으로 앉았습니다. 이것은 여행의 하이라이트였습니다. 이것이 포함되지 않았다면 내 평가는 ""보통""이 아니라 ""나쁨""이었을 것입니다. 그 후, 우리는 안내도, 최소한의 조명, 그리고 다시 한번 숨겨진 장애물 없이 입구까지 약 15분을 걸어야 했습니다. 비용: 1인당 30,000원. 나는 그것을 추천하지 않을 것입니다. 낮에 가서 자신의 속도로 걸으면 의심할 여지 없이 훨씬 적은 비용으로 훨씬 더 많은 즐거움을 누릴 수 있습니다."
581,581,208,2129,Look I have to start with a disclaimer and say that old palaces and the like tend not to be too much of my thing. That said I did enjoy the trip here and really do recommend taking the time to make your way here if you are in Seoul. The guides are really very knowledgeable and the gardens within the grounds of the palace are well worth checking out. If not for any other reason that you are in a busy and bustling city yet are in what is really a quite secluded and serene garden and nature walk. I suppose it is the juxtaposition that is most striking about it.,581,much,"면책 조항으로 시작하여 오래된 궁전 등은 내 물건을 너무 많이 사용하지 않는 경향이 있다고 말해야 합니다. 즉, 나는 여기 여행을 즐겼으며 서울에 있다면 시간을 할애하는 것이 좋습니다. 가이드는 정말 지식이 풍부하고 궁전 부지 내의 정원은 체크 아웃할 가치가 있습니다. 당신이 바쁘고 분주한 도시에 있는 다른 이유가 아니라면 실제로 아주 한적하고 고요한 정원과 자연 산책로에 있습니다. 가장 눈에 띄는 것은 조화라고 생각합니다."
582,582,209,2130,"Its a beautiful palace with a huge amount of grounds and wasn't overly crowded. I have to say despite its beauty I did find it a little bit samey in design/architecture without much variation from the style. Its worth a visit, and get a guide if you can because its very thorough and informative. Takes about 1-2 hours to look around. There is access to the 'secret garden' but it costs more so we didn't go. Try and go when its sunny as the colours on the buildings are better! Near to Insadong and other palaces/temples. This is easy to find (its huge) and is about 10-15 minutes away from various metro stations.",582,much,엄청난 양의 부지가 있고 지나치게 혼잡하지 않은 그 아름다운 궁전. 나는 그 아름다움에도 불구하고 스타일에서 많은 변화 없이 디자인/건축에서 약간 동일하다는 것을 알았다고 말해야 합니다. 매우 철저하고 유익하기 때문에 방문할 가치가 있으며 가능하다면 가이드를 받으십시오. 둘러보는 데 1~2시간 정도 걸립니다. '비밀정원'으로 갈 수 있는 곳이 있는데 가격이 더 비싸서 우리는 가지 않았다. 건물의 색상이 더 좋아 맑을 때 시도하고 가십시오! 인사동 및 기타 궁전/사원과 가깝습니다. 이것은 찾기 쉽고 (거대한) 다양한 지하철역에서 약 10-15분 거리에 있습니다.
583,583,210,2155,"The palace itself is interesting, but lack of any identification of what the buildings were or their significance to the historical period has you looking at a lot of buildings that all look very similar. Once you've seen one or two, you've seen them all. The Secret Garden is also interesting, but it too has many of the same structures without much difference in their historical value. It was interesting but not worth 90 minutes. Guided tour is large group with single guide, you can easily miss our out the naration.",583,much,궁전 자체는 흥미롭지 만 건물이 무엇인지 또는 역사적 시대에 대한 중요성에 대한 식별이 부족하면 모두 매우 유사하게 보이는 많은 건물을 보게됩니다. 한두 번 보신 분들은 다 보셨을 겁니다. 시크릿 가든도 흥미롭지만 역사적 가치에는 큰 차이 없이 동일한 구조가 많이 있습니다. 그것은 흥미로웠지만 90분의 가치가 없었습니다. 가이드 투어는 단일 가이드가 있는 대규모 그룹이므로 내레이션을 쉽게 놓칠 수 있습니다.
584,584,211,2161,"Excellent, very much worth a visit, if you are interested in Korea's ancient history. Ground can be a bit uneven so watch your step, very good.",584,much,한국의 고대 역사에 관심이 있다면 방문할 가치가 있는 훌륭한 곳입니다. 지면이 약간 고르지 않을 수 있으므로 발을 조심하십시오. 아주 좋습니다.
585,585,212,2190,"This is my second palace tour in Seoul and while the throne hall is not as ""grand"" as the one in Gyeongbokgung Palace, it has its own charm and I love it!.  The palace is not that crowded or maybe our guide simply took us on places that were not part of the official tour given by this place. I'm glad I signed up for this free tour and because it's a small group, we get much better chance to ask more questions and stray away from the usual pack of tourists roaming around. I love the fact that some areas are really quiet where you can simply sit down on an open balcony and admire the beauty of its surroundings.  The structures of this palace is great and true to its description, it follows the natural topography of the site instead of imposing themselves upon it. I also love the short hike on the natural garden at the back of the palace.",585,much,"이것은 서울에서 두 번째 궁궐 투어이며 왕궁은 경복궁만큼 ""웅장""하지는 않지만 나름의 매력이 있고 좋아합니다!. 궁전은 그렇게 붐비지 않거나 어쩌면 우리 가이드가 이 장소에서 제공하는 공식 여행의 일부가 아닌 장소로 우리를 데려갔을 수도 있습니다. 이 무료 투어에 등록하게 되어 기쁩니다. 소규모 그룹이기 때문에 더 많은 질문을 할 수 있고 일반적인 관광객 무리에서 벗어날 수 있습니다. 나는 당신이 단순히 열린 발코니에 앉아 주변의 아름다움을 감상할 수 있는 일부 지역이 정말 조용하다는 사실을 좋아합니다. 이 궁전의 구조는 위대하고 설명에 충실하며, 그 위에 자신을 부과하는 대신 사이트의 자연적인 지형을 따릅니다. 나는 또한 궁전 뒤의 자연 정원에서 짧은 하이킹을 좋아합니다."
586,586,213,2191,"This palace is much more beautiful than it's big brother to the east. Changdeokgung has a more cobbled together feel, and somehow a more Korean feel than the large rectangular layout of Gyeongbokgung. The gardens are a highlight. Try to get on a tour of the back garden if you can, but if you miss the slot just wandering around the palace grounds is a treat. Especially good in spring and autumn.",586,much,이 궁전은 동쪽에 있는 형보다 훨씬 아름답습니다. 창덕궁은 경복궁의 큰 직사각형 배치보다 자갈이 더 많이 뭉쳐진 느낌이 나고 왠지 한국적인 느낌이 난다. 정원이 하이라이트입니다. 가능하면 뒷정원을 둘러보는 것이 좋습니다. 하지만 시간을 놓친다면 궁전 주변을 돌아다니는 것만으로도 좋은 경험이 될 것입니다. 특히 봄과 가을에 좋습니다.
587,587,214,2194,whow -really impressive and perfectly restored- it is a most if you really want to enjoy all of it -take ample of time and idepending on your taste a tour guide or at least a good guide book -so much to learn and to discover,587,much,와우-정말 인상적이고 완벽하게 복원되었습니다-정말 모든 것을 즐기고 싶다면 가장 좋습니다-충분한 시간과 취향에 따라 여행 가이드 또는 최소한 좋은 가이드 북-배우고 발견 할 것이 너무 많습니다.
588,588,215,2206,"TICKETS - buy a group ticket for all 5 temples for 10,000 won instead of separate to save money  Beautiful Temple, very similar to Gyeonbokgung and Changgyeonggung - if you are interested in Temples then its a must see, if you are all templed out and dont have time then skip this and see the main Temple (Gyeonbokgung) its much more touristy - they also have changing of the guards here which is pretty cool to see",588,much,"티켓 - 5개 사찰 모두 단체 티켓을 10,000원에 구입하여 비용을 절약 시간은 이것을 건너 뛰고 훨씬 더 많은 관광객이있는 주요 사원 (경복궁)을 봅니다. 여기에서 경비원을 교체하는 것도 볼 수 있습니다."
589,589,216,2211,"I joined the Secret garden tour as I missed the free tour. The secret garden was great and the tour guide was great. But I believe it would be much more interesting to listen to stories for the palace rather than the garden. Nevertheless, the tour and palace is worth seeing.",589,much,무료 투어를 놓쳐서 시크릿 가든 투어에 참여했습니다. 비밀 정원은 훌륭했고 여행 가이드는 훌륭했습니다. 하지만 정원보다는 궁궐에 대한 이야기를 듣는 것이 훨씬 더 재미있을 것 같아요. 그럼에도 불구하고 투어와 궁전은 볼 가치가 있습니다.
590,590,217,2213,"Changdeokgung Palace is a charming historical place that should be on everyone's Seoul itinerary. While Gyeongbokgung Palace is the more popular and larger attraction, Changdeokgung offers a more personal and intimate experience because of its smaller (but still expansive) compound and the lovely Secret Garden. There are two guided tours here - the outer main buildings and the Secret Garden. I highly recommend both. With so much history and information to absorb, it would be an injustice to the place if you walk around on your own. The Secret Garden, by the way, can only be accessed via the official guided tour. Our tour guides on both tours were outstanding and spoke excellent English. Their knowledge was, of course, extraordinary, but they also made great effort to talk clearly and slowly. The buildings of the palace were most interesting to me.This palace as I understand it was mainly for living more than ceremonies. It was fascinating to see living quarters of royalty as well as those that served it. Spanning centuries, the palace remained in use until the last century. The tours took us not only through the buildings, but indeed through time. The Secret Garden was fun but busy with scores of people joining the tour. While hearing the tour guide commentary was difficult at times, we did get the chance to see some striking pavilions by pools and walk along tree-lined paths that really made my day. Anecdotes and tidbits delivered by the guide enhanced a really good visit.",590,much,"창덕궁은 모든 사람의 서울 일정에 포함되어야 하는 매력적인 역사적 장소입니다. 경복궁이 더 인기 있고 더 큰 명소인 반면, 창덕궁은 작지만(그러나 여전히 광대한) 단지와 아름다운 비밀 정원 덕분에 보다 개인적이고 친밀한 경험을 제공합니다. 여기에는 외부 본관과 비밀 정원의 두 가지 가이드 투어가 있습니다. 둘 다 적극 추천합니다. 흡수해야 할 역사와 정보가 너무 많기 때문에 혼자 걸어 다니면 그 장소에 불공평 할 것입니다. 그런데 시크릿 가든은 공식 가이드 투어를 통해서만 접근할 수 있습니다. 두 여행 모두에 대한 우리 여행 가이드는 훌륭했고 훌륭한 영어를 구사했습니다. 물론 그들의 지식은 비범했지만 그들은 또한 명료하고 천천히 말하기 위해 많은 노력을 기울였습니다. 궁전의 건물은 나에게 가장 흥미로웠다. 내가 알고 있는 이 궁전은 주로 의식 이상의 생활을 위한 것이었다. 왕족뿐만 아니라 그것을 섬기는 사람들의 거주지를 보는 것은 매혹적이었습니다. 수세기에 걸쳐 궁전은 지난 세기까지 사용되었습니다. 여행은 건물뿐만 아니라 실제로 시간을 통해 우리를 데려갔습니다. Secret Garden은 재미있었지만 투어에 참여하는 수십 명의 사람들로 바빴습니다. 투어 가이드의 해설을 듣는 것이 어려울 때도 있었지만 수영장 옆에 있는 인상적인 정자를 볼 수 있었고 나무가 우거진 길을 따라 걸을 수 있어 정말 좋은 하루였습니다. 가이드가 제공하는 일화와 소소한 이야기는 정말 좋은 방문을 향상시켰습니다."
591,591,218,2216,We spent about four hours at this palace. The secret garden is beautiful but not for people unable to walk distances or climb stairs. We enjoyed our visit very much. It was the first palace we visited on our trip.,591,much,우리는 이 궁전에서 약 4시간을 보냈습니다. 비밀의 정원은 아름답지만 거리를 걷거나 계단을 오를 수 없는 사람들에게는 적합하지 않습니다. 우리는 우리 방문을 매우 즐겼습니다. 우리가 여행에서 처음으로 방문한 궁전입니다.
592,592,219,2218,"We were disappointed. Although this site is nicely preserved, there wasn't much to see. There was an extra entrance fee for the secret garden, which according to the guide books was the gem of this site. We didn't go in unfortunately. Strollers? Impossible to lug up the huge stone steps in front of every building. Families with young children need to be better prepared than we were.",592,much,우리는 실망했다. 이 사이트는 잘 보존되어 있지만 볼 것이 많지 않습니다. 가이드 북에 따르면이 사이트의 보석이었던 비밀 정원에는 추가 입장료가있었습니다. 우리는 불행히도 들어가지 않았다. 유모차? 모든 건물 앞에 있는 거대한 돌계단을 끌어올리는 것은 불가능합니다. 어린 자녀가 있는 가족은 우리보다 더 잘 준비해야 합니다.
593,593,220,2222,"It is easy to find fault with the Palace but that would be missing the point. The site is readily accessible, good value, and interesting in its context. We were not on a tour and found taking our time to wander where we liked a more relaxing approach and signage was adequate. Restoration and reconstruction efforts have resulted in an historical 'oasis' amongst the hustle and bustle of modern Korea. For certain, it would be nice to walk around inside the buildings and see fully furnished interiors but that is unrealistic for large numbers of visitors, the wear and tear would be too much. We found it interesting to discuss the similarities and differences with other Asian palaces we have visited. The setting and the landscape both contribute to the experience.",593,much,"궁전에서 결점을 찾는 것은 쉽지만 요점을 놓치는 것입니다. 이 사이트는 쉽게 액세스할 수 있고 가치가 있으며 컨텍스트에서 흥미롭습니다. 우리는 여행 중이 아니었고 우리가 더 편안한 접근 방식을 좋아하고 표지판이 적절한 곳을 방황하는 데 시간을 할애한다는 것을 알았습니다. 복원과 재건 노력은 분주한 현대 한국의 역사적 '오아시스'를 낳았습니다. 확실히, 건물 내부를 돌아 다니며 가구가 완비 된 인테리어를 보는 것이 좋지만 많은 방문객에게 비현실적이어서 마모가 너무 심할 것입니다. 우리는 우리가 방문한 다른 아시아 궁전과의 유사점과 차이점을 논의하는 것이 흥미롭다는 것을 알았습니다. 설정과 풍경 모두 경험에 기여합니다."
